iso2_code;cluster_id;exit01;consider00;pci;ubiquity;rca01;density
FR;20.0;0;1;1.1408665572543455;26.0;1.0;0.4334570172590781
FR;21.0;0;1;-0.114908452168559;50.0;1.0;0.1467933189765801
FR;23.0;0;1;1.4007121501768125;12.0;1.0;0.6675534417803766
FR;24.0;0;1;1.02771884270935;29.0;1.0;0.3058502579893734
FR;26.0;0;1;0.9948344107655204;26.0;1.0;0.2980861148245853
FR;27.0;0;1;0.8315979590923113;26.0;1.0;0.3193850375761826
FR;28.0;0;1;1.1896832927026175;21.0;1.0;0.3680026716842636
FR;29.0;0;1;1.1796616803860769;21.0;1.0;0.3232900394273489
FR;30.0;0;1;1.444285727446791;9.0;1.0;0.6909179308066006
FR;31.0;0;1;1.326251025229891;10.0;1.0;0.6527917583613426
FR;32.0;0;1;1.3371071495816034;14.0;1.0;0.5194159241547431
FR;33.0;0;1;1.2731177358659194;17.0;1.0;0.3901783941007899
FR;34.0;0;1;1.176690018020767;19.0;1.0;0.32054266423595
FR;35.0;0;1;1.3545552227173967;15.0;1.0;0.5649953882079323
FR;36.0;0;1;1.3264338780079967;16.0;1.0;0.5794504116387074
FR;37.0;0;1;1.4109686100264884;12.0;1.0;0.6659068217170603
FR;38.0;0;1;0.7834461732581935;25.0;1.0;0.2586576219251766
FR;39.0;0;1;1.18661736077012;20.0;1.0;0.3639954722078125
FR;40.0;0;1;0.60027623407388;12.0;1.0;0.2733054522794674
FR;41.0;0;1;1.1557488824238515;29.0;1.0;0.3907416173239944
FR;42.0;0;1;1.1106494705617524;23.0;1.0;0.3028516228410377
FR;43.0;0;1;1.2862797941241264;17.0;1.0;0.4006373477360164
FR;44.0;0;1;1.2600128962239177;13.0;1.0;0.5728395298422789
FR;45.0;0;1;1.1820480417872556;18.0;1.0;0.4653351310605685
FR;46.0;0;1;1.3016976092068837;13.0;1.0;0.5033731420009561
FR;47.0;0;1;1.418191118611;12.0;1.0;0.6698385217690488
FR;50.0;0;1;0.9419746809496924;25.0;1.0;0.3763941742486856
FR;51.0;0;1;1.307582550158649;12.0;1.0;0.4667507365070074
FR;52.0;0;1;1.3453357440129528;14.0;1.0;0.5266611667800303
FR;53.0;0;1;1.4293169299235329;13.0;1.0;0.6560900600681799
FR;54.0;0;1;0.722518437210377;33.0;1.0;0.1791846190831104
FR;55.0;0;1;1.397420886768537;15.0;1.0;0.5917162110656553
FR;56.0;0;1;1.3324960295291093;14.0;1.0;0.6313103833990722
FR;57.0;0;1;0.99968770947611;18.0;1.0;0.4878850747850011
FR;59.0;0;1;1.12648430291845;17.0;1.0;0.484015327767935
GB;1.0;0;1;-2.1965966891388464;33.0;1.0;0.0243089693274004
GB;2.0;0;1;0.6857744079889588;12.0;1.0;0.4624556363513328
GB;3.0;0;1;0.7833126064179957;10.0;1.0;0.4633981442055809
GB;4.0;0;1;1.265956554326927;18.0;1.0;0.5825106233471213
GB;6.0;0;1;1.2781483401864266;6.0;1.0;0.4336929720209148
GB;7.0;0;1;1.2242628697114926;22.0;1.0;0.4051449241967206
GB;9.0;0;1;1.1350545013133064;19.0;1.0;0.3916071073729402
GB;10.0;0;1;-0.7677834872566762;19.0;1.0;0.0895443503753087
GB;11.0;0;1;-0.9053943017322462;38.0;1.0;0.1169826793493514
GB;12.0;0;1;1.1904149973858782;13.0;1.0;0.5672300676493325
GB;13.0;0;1;1.3640216338439537;14.0;1.0;0.6453150339766105
GB;14.0;0;1;1.1620684754184163;14.0;1.0;0.4033102762022799
GB;15.0;0;1;0.2167324806246045;56.0;1.0;0.0887694324389166
GB;16.0;0;1;1.166622882986038;8.0;1.0;0.434103853065426
GB;17.0;0;1;0.6591238368633976;35.0;1.0;0.2025837161996294
GB;18.0;0;1;0.3751752320370706;69.0;1.0;0.1564566298496898
GB;19.0;0;1;-0.1315802239610624;49.0;1.0;0.0503357295896519
GB;20.0;0;1;1.1408665572543455;26.0;1.0;0.4053488215586567
GB;21.0;0;1;-0.114908452168559;50.0;1.0;0.1101933761754489
GB;22.0;0;1;1.1515011687997532;18.0;1.0;0.4231287069314728
GB;23.0;0;1;1.4007121501768125;12.0;1.0;0.7073510098456633
GB;24.0;0;1;1.02771884270935;29.0;1.0;0.3569046688329654
GB;26.0;0;1;0.9948344107655204;26.0;1.0;0.3626100821695743
GB;27.0;0;1;0.8315979590923113;26.0;1.0;0.4421928553843382
GB;28.0;0;1;1.1896832927026175;21.0;1.0;0.4815151048821124
GB;29.0;0;1;1.1796616803860769;21.0;1.0;0.4106715815054316
GB;30.0;0;1;1.444285727446791;9.0;1.0;0.7294277366208277
GB;31.0;0;1;1.326251025229891;10.0;1.0;0.6682121840628151
GB;32.0;0;1;1.3371071495816034;14.0;1.0;0.594642418622885
GB;33.0;0;1;1.2731177358659194;17.0;1.0;0.5081462843672312
GB;34.0;0;1;1.176690018020767;19.0;1.0;0.3940859689473765
GB;35.0;0;1;1.3545552227173967;15.0;1.0;0.5788213522769279
GB;36.0;0;1;1.3264338780079967;16.0;1.0;0.6179787549571489
GB;37.0;0;1;1.4109686100264884;12.0;1.0;0.7105587080633504
GB;39.0;0;1;1.18661736077012;20.0;1.0;0.5025676443010634
GB;40.0;0;1;0.60027623407388;12.0;1.0;0.3187906100779709
GB;41.0;0;1;1.1557488824238515;29.0;1.0;0.3953878804350981
GB;42.0;0;1;1.1106494705617524;23.0;1.0;0.3795571644663418
GB;43.0;0;1;1.2862797941241264;17.0;1.0;0.5410227208589022
GB;44.0;0;1;1.2600128962239177;13.0;1.0;0.6415415968300231
GB;45.0;0;1;1.1820480417872556;18.0;1.0;0.5191606414541317
GB;46.0;0;1;1.3016976092068837;13.0;1.0;0.5327155044164326
GB;47.0;0;1;1.418191118611;12.0;1.0;0.7079235714450491
GB;48.0;0;1;1.1637888220908452;6.0;1.0;0.7896883129922805
GB;50.0;0;1;0.9419746809496924;25.0;1.0;0.3599528196505426
GB;51.0;0;1;1.307582550158649;12.0;1.0;0.5493216560617527
GB;52.0;0;1;1.3453357440129528;14.0;1.0;0.5731172172437355
GB;53.0;0;1;1.4293169299235329;13.0;1.0;0.6848526379614885
GB;55.0;0;1;1.397420886768537;15.0;1.0;0.6428621766841908
GB;56.0;0;1;1.3324960295291093;14.0;1.0;0.6991531761026634
GB;57.0;0;1;0.99968770947611;18.0;1.0;0.451126781794734
GB;59.0;0;1;1.12648430291845;17.0;1.0;0.5082886505381097
GE;1.0;0;1;-2.1965966891388464;33.0;1.0;0.1327318256936213
GE;5.0;0;1;0.1017500727985483;33.0;1.0;0.4595581457304015
GE;8.0;0;1;-0.0585876741607944;80.0;1.0;0.5346020761245674
GE;10.0;1;0;-0.7677834872566762;19.0;0.0;0.18435540842236
GE;11.0;0;1;-0.9053943017322462;38.0;1.0;0.3446880980019369
GE;18.0;0;1;0.3751752320370706;69.0;1.0;0.3399020283484513
GE;19.0;0;1;-0.1315802239610624;49.0;1.0;0.5469784336931325
GE;21.0;0;1;-0.114908452168559;50.0;1.0;0.5274053468720286
GE;25.0;0;1;-2.851588946771374e-05;80.0;1.0;0.5387263339070568
GH;1.0;0;1;-2.1965966891388464;33.0;1.0;0.1026880318587473
GH;5.0;0;1;0.1017500727985483;33.0;1.0;0.4343567474714345
GH;8.0;0;1;-0.0585876741607944;80.0;1.0;0.4619377162629757
GH;11.0;0;1;-0.9053943017322462;38.0;1.0;0.2478612298242722
GH;18.0;0;1;0.3751752320370706;69.0;1.0;0.2609286818528935
GH;19.0;0;1;-0.1315802239610624;49.0;1.0;0.3862931674475189
GH;21.0;0;1;-0.114908452168559;50.0;1.0;0.460394672194261
GH;25.0;0;1;-2.851588946771374e-05;80.0;1.0;0.4664371772805508
GR;1.0;0;1;-2.1965966891388464;33.0;1.0;0.0863587459409935
GR;2.0;0;1;0.6857744079889588;12.0;1.0;0.1453205642420691
GR;3.0;0;1;0.7833126064179957;10.0;1.0;0.1675796947648674
GR;4.0;0;1;1.265956554326927;18.0;1.0;0.230996493361187
GR;8.0;0;1;-0.0585876741607944;80.0;1.0;0.4221453287197232
GR;9.0;0;1;1.1350545013133064;19.0;1.0;0.3819596333392566
GR;10.0;0;1;-0.7677834872566762;19.0;1.0;0.1776303313960333
GR;11.0;0;1;-0.9053943017322462;38.0;1.0;0.2299048123944342
GR;12.0;0;1;1.1904149973858782;13.0;1.0;0.2102896152752726
GR;14.0;0;1;1.1620684754184163;14.0;1.0;0.3294825514868115
GR;16.0;0;1;1.166622882986038;8.0;1.0;0.2445710905451524
GR;18.0;0;1;0.3751752320370706;69.0;1.0;0.4957626329415708
GR;21.0;0;1;-0.114908452168559;50.0;1.0;0.5194781703206315
GR;24.0;0;1;1.02771884270935;29.0;1.0;0.4139936927621307
GR;25.0;0;1;-2.851588946771374e-05;80.0;1.0;0.5094664371772806
GR;26.0;0;1;0.9948344107655204;26.0;1.0;0.4109549148650872
GR;27.0;0;1;0.8315979590923113;26.0;1.0;0.3957733265047842
GR;29.0;0;1;1.1796616803860769;21.0;1.0;0.3914693859171199
GR;34.0;0;1;1.176690018020767;19.0;1.0;0.3861770603780936
GR;39.0;0;1;1.18661736077012;20.0;1.0;0.3483227498426715
GR;41.0;0;1;1.1557488824238515;29.0;1.0;0.343731461650017
GR;42.0;0;1;1.1106494705617524;23.0;1.0;0.3948828792777614
GR;45.0;0;1;1.1820480417872556;18.0;1.0;0.2716252282568671
GT;1.0;0;1;-2.1965966891388464;33.0;1.0;0.1090355416135543
GT;2.0;0;1;0.6857744079889588;12.0;1.0;0.0214745818654059
GT;5.0;0;1;0.1017500727985483;33.0;1.0;0.3074288241582754
GT;8.0;0;1;-0.0585876741607944;80.0;1.0;0.4740484429065744
GT;16.0;1;0;1.166622882986038;8.0;0.0;0.039468720365155
GT;18.0;0;1;0.3751752320370706;69.0;1.0;0.3741734806012404
GT;19.0;0;1;-0.1315802239610624;49.0;1.0;0.3609375771297789
GT;25.0;0;1;-2.851588946771374e-05;80.0;1.0;0.4922547332185886
HK;1.0;1;0;-2.1965966891388464;33.0;0.0;0.0607724233185011
HK;2.0;0;1;0.6857744079889588;12.0;1.0;0.5655607122806433
HK;3.0;0;1;0.7833126064179957;10.0;1.0;0.5283048000769305
HK;5.0;0;1;0.1017500727985483;33.0;1.0;0.1506598315891383
HK;7.0;0;1;1.2242628697114926;22.0;1.0;0.4168768085767655
HK;9.0;0;1;1.1350545013133064;19.0;1.0;0.3598080305128614
HK;10.0;0;1;-0.7677834872566762;19.0;1.0;0.2265545573083334
HK;11.0;0;1;-0.9053943017322462;38.0;1.0;0.1462283491866892
HK;12.0;0;1;1.1904149973858782;13.0;1.0;0.3985826805743246
HK;13.0;0;1;1.3640216338439537;14.0;1.0;0.4852409019933264
HK;14.0;0;1;1.1620684754184163;14.0;1.0;0.5085741827343337
HK;16.0;0;1;1.166622882986038;8.0;1.0;0.359370184456174
HK;19.0;0;1;-0.1315802239610624;49.0;1.0;0.114094320403211
HK;20.0;0;1;1.1408665572543455;26.0;1.0;0.4199748099654122
HK;21.0;0;1;-0.114908452168559;50.0;1.0;0.0787095544110349
HK;22.0;0;1;1.1515011687997532;18.0;1.0;0.3920553194998625
HK;23.0;0;1;1.4007121501768125;12.0;1.0;0.5306131385951411
HK;24.0;0;1;1.02771884270935;29.0;1.0;0.3308385975137039
HK;25.0;0;1;-2.851588946771374e-05;80.0;1.0;0.1049913941480206
HK;26.0;0;1;0.9948344107655204;26.0;1.0;0.3187273333719825
HK;27.0;0;1;0.8315979590923113;26.0;1.0;0.2893360658687645
HK;28.0;1;0;1.1896832927026175;21.0;0.0;0.3482338037512381
HK;29.0;0;1;1.1796616803860769;21.0;1.0;0.3564751740481685
HK;32.0;0;1;1.3371071495816034;14.0;1.0;0.4041107919955461
HK;33.0;0;1;1.2731177358659194;17.0;1.0;0.4426570667880838
HK;34.0;0;1;1.176690018020767;19.0;1.0;0.4111129428454186
HK;35.0;0;1;1.3545552227173967;15.0;1.0;0.4711373488191498
HK;37.0;0;1;1.4109686100264884;12.0;1.0;0.4802666717860926
HK;38.0;0;1;0.7834461732581935;25.0;1.0;0.3974193313416822
HK;39.0;0;1;1.18661736077012;20.0;1.0;0.3485296073146376
HK;40.0;0;1;0.60027623407388;12.0;1.0;0.5240375648441244
HK;41.0;0;1;1.1557488824238515;29.0;1.0;0.3534804092369079
HK;42.0;0;1;1.1106494705617524;23.0;1.0;0.3868972679726553
HK;43.0;0;1;1.2862797941241264;17.0;1.0;0.3616577802275385
HK;45.0;0;1;1.1820480417872556;18.0;1.0;0.3714482816170043
HK;46.0;0;1;1.3016976092068837;13.0;1.0;0.4996424202028968
HK;47.0;0;1;1.418191118611;12.0;1.0;0.510015212898209
HK;50.0;0;1;0.9419746809496924;25.0;1.0;0.3375274773657364
HK;51.0;0;1;1.307582550158649;12.0;1.0;0.5341290035972183
HK;52.0;0;1;1.3453357440129528;14.0;1.0;0.4534928706619001
HK;54.0;0;1;0.722518437210377;33.0;1.0;0.2493445888554465
HK;55.0;0;1;1.397420886768537;15.0;1.0;0.455741335798432
HK;57.0;0;1;0.99968770947611;18.0;1.0;0.3640920385848452
HK;59.0;0;1;1.12648430291845;17.0;1.0;0.3735055774979535
HN;1.0;0;1;-2.1965966891388464;33.0;1.0;0.1349022693835677
HN;2.0;0;1;0.6857744079889588;12.0;1.0;0.1210804439569016
HN;8.0;0;1;-0.0585876741607944;80.0;1.0;0.5743944636678201
HN;18.0;0;1;0.3751752320370706;69.0;1.0;0.380133733166943
HN;19.0;0;1;-0.1315802239610624;49.0;1.0;0.5872470173648541
HN;25.0;0;1;-2.851588946771374e-05;80.0;1.0;0.5903614457831325
HR;1.0;0;1;-2.1965966891388464;33.0;1.0;0.149388430697039
HR;2.0;0;1;0.6857744079889588;12.0;1.0;0.0667834797737284
HR;3.0;0;1;0.7833126064179957;10.0;1.0;0.0763238469984785
HR;5.0;0;1;0.1017500727985483;33.0;1.0;0.3725762134040614
HR;8.0;0;1;-0.0585876741607944;80.0;1.0;0.5640138408304498
HR;11.0;0;1;-0.9053943017322462;38.0;1.0;0.2645609311516796
HR;16.0;0;1;1.166622882986038;8.0;1.0;0.1289532965366677
HR;17.0;0;1;0.6591238368633976;35.0;1.0;0.3585459546735062
HR;18.0;0;1;0.3751752320370706;69.0;1.0;0.4874182793495875
HR;19.0;0;1;-0.1315802239610624;49.0;1.0;0.4597298357377358
HR;21.0;0;1;-0.114908452168559;50.0;1.0;0.5403362022395557
HR;24.0;0;1;1.02771884270935;29.0;1.0;0.2535190704464737
HR;25.0;0;1;-2.851588946771374e-05;80.0;1.0;0.5972461273666092
HT;1.0;0;1;-2.1965966891388464;33.0;1.0;0.4010979939021076
HU;1.0;0;1;-2.1965966891388464;33.0;1.0;0.1046078364860635
HU;2.0;0;1;0.6857744079889588;12.0;1.0;0.1877124213387708
HU;3.0;0;1;0.7833126064179957;10.0;1.0;0.2289831272232317
HU;4.0;0;1;1.265956554326927;18.0;1.0;0.2926491544522689
HU;5.0;0;1;0.1017500727985483;33.0;1.0;0.2084052378046754
HU;8.0;0;1;-0.0585876741607944;80.0;1.0;0.2906574394463667
HU;9.0;0;1;1.1350545013133064;19.0;1.0;0.4223776630691083
HU;11.0;0;1;-0.9053943017322462;38.0;1.0;0.1569326881974424
HU;12.0;0;1;1.1904149973858782;13.0;1.0;0.2683296567493948
HU;14.0;0;1;1.1620684754184163;14.0;1.0;0.4139546084976081
HU;15.0;0;1;0.2167324806246045;56.0;1.0;0.3378280174826755
HU;16.0;0;1;1.166622882986038;8.0;1.0;0.3001929782002138
HU;18.0;0;1;0.3751752320370706;69.0;1.0;0.4436104229916742
HU;19.0;0;1;-0.1315802239610624;49.0;1.0;0.2302324659619826
HU;21.0;0;1;-0.114908452168559;50.0;1.0;0.2861605626022063
HU;24.0;0;1;1.02771884270935;29.0;1.0;0.4731902354887681
HU;25.0;0;1;-2.851588946771374e-05;80.0;1.0;0.370051635111876
HU;26.0;0;1;0.9948344107655204;26.0;1.0;0.4706065580044704
HU;27.0;0;1;0.8315979590923113;26.0;1.0;0.397058831307768
HU;29.0;0;1;1.1796616803860769;21.0;1.0;0.462896766115614
HU;33.0;0;1;1.2731177358659194;17.0;1.0;0.3993670934971921
HU;34.0;0;1;1.176690018020767;19.0;1.0;0.4694420054266205
HU;39.0;0;1;1.18661736077012;20.0;1.0;0.433767017171716
HU;40.0;0;1;0.60027623407388;12.0;1.0;0.2337873713405746
HU;41.0;0;1;1.1557488824238515;29.0;1.0;0.421196432250661
HU;42.0;0;1;1.1106494705617524;23.0;1.0;0.4733816585526011
HU;45.0;0;1;1.1820480417872556;18.0;1.0;0.382319672758679
HU;54.0;0;1;0.722518437210377;33.0;1.0;0.4651454718742944
ID;1.0;0;1;-2.1965966891388464;33.0;1.0;0.1152071510623586
ID;5.0;0;1;0.1017500727985483;33.0;1.0;0.4650601821159795
ID;8.0;0;1;-0.0585876741607944;80.0;1.0;0.3460207612456747
ID;19.0;0;1;-0.1315802239610624;49.0;1.0;0.234732285653077
ID;21.0;1;0;-0.114908452168559;50.0;0.0;0.2573240218137907
ID;22.0;0;1;1.1515011687997532;18.0;1.0;0.2330568285367325
ID;25.0;0;1;-2.851588946771374e-05;80.0;1.0;0.2719449225473321
ID;31.0;0;1;1.326251025229891;10.0;1.0;0.4006288646222262
ID;32.0;1;0;1.3371071495816034;14.0;0.0;0.2770650923569766
ID;35.0;0;1;1.3545552227173967;15.0;1.0;0.3287854145509278
ID;38.0;0;1;0.7834461732581935;25.0;1.0;0.1614153663268744
ID;40.0;0;1;0.60027623407388;12.0;1.0;0.453894587233868
ID;50.0;0;1;0.9419746809496924;25.0;1.0;0.2297705808273743
ID;52.0;1;0;1.3453357440129528;14.0;0.0;0.3595450008575746
ID;55.0;0;1;1.397420886768537;15.0;1.0;0.366883372605136
IE;1.0;0;1;-2.1965966891388464;33.0;1.0;0.1074728221567928
IE;2.0;0;1;0.6857744079889588;12.0;1.0;0.2434130688433761
IE;3.0;0;1;0.7833126064179957;10.0;1.0;0.2667602620544275
IE;4.0;0;1;1.265956554326927;18.0;1.0;0.4297978743108568
IE;9.0;0;1;1.1350545013133064;19.0;1.0;0.5929384837324725
IE;10.0;0;1;-0.7677834872566762;19.0;1.0;0.1533264053888648
IE;11.0;0;1;-0.9053943017322462;38.0;1.0;0.1044367108394209
IE;12.0;0;1;1.1904149973858782;13.0;1.0;0.3537513380032294
IE;14.0;0;1;1.1620684754184163;14.0;1.0;0.5109259337304347
IE;15.0;0;1;0.2167324806246045;56.0;1.0;0.3399872739474059
IE;16.0;0;1;1.166622882986038;8.0;1.0;0.4145122332142215
IE;18.0;0;1;0.3751752320370706;69.0;1.0;0.4932108998118795
IE;21.0;0;1;-0.114908452168559;50.0;1.0;0.2751412249846614
IE;24.0;0;1;1.02771884270935;29.0;1.0;0.5923744821926497
IE;25.0;0;1;-2.851588946771374e-05;80.0;1.0;0.289156626506024
IE;26.0;0;1;0.9948344107655204;26.0;1.0;0.5900880648340036
IE;27.0;0;1;0.8315979590923113;26.0;1.0;0.5443102219731214
IE;28.0;0;1;1.1896832927026175;21.0;1.0;0.517299172191082
IE;29.0;0;1;1.1796616803860769;21.0;1.0;0.5897138265482238
IE;33.0;0;1;1.2731177358659194;17.0;1.0;0.5030112955626072
IE;34.0;0;1;1.176690018020767;19.0;1.0;0.5780885067415487
IE;39.0;0;1;1.18661736077012;20.0;1.0;0.5467898077117047
IE;40.0;0;1;0.60027623407388;12.0;1.0;0.3258342479081708
IE;41.0;0;1;1.1557488824238515;29.0;1.0;0.5185401995881961
IE;42.0;0;1;1.1106494705617524;23.0;1.0;0.5972241600378793
IE;43.0;0;1;1.2862797941241264;17.0;1.0;0.5170622088781419
IE;45.0;0;1;1.1820480417872556;18.0;1.0;0.4321077287191801
IE;54.0;0;1;0.722518437210377;33.0;1.0;0.5952789943596754
IL;1.0;0;1;-2.1965966891388464;33.0;1.0;0.1074728221567928
IL;2.0;0;1;0.6857744079889588;12.0;1.0;0.1740783264515383
IL;3.0;0;1;0.7833126064179957;10.0;1.0;0.1959354274975693
IL;4.0;0;1;1.265956554326927;18.0;1.0;0.2168696565354425
IL;7.0;0;1;1.2242628697114926;22.0;1.0;0.312593429628102
IL;9.0;0;1;1.1350545013133064;19.0;1.0;0.3378762999902254
IL;10.0;0;1;-0.7677834872566762;19.0;1.0;0.0966159637182232
IL;11.0;0;1;-0.9053943017322462;38.0;1.0;0.0693419070346155
IL;12.0;0;1;1.1904149973858782;13.0;1.0;0.2971696167932753
IL;14.0;0;1;1.1620684754184163;14.0;1.0;0.2519913761301745
IL;16.0;0;1;1.166622882986038;8.0;1.0;0.3775917663852551
IL;17.0;0;1;0.6591238368633976;35.0;1.0;0.4134551169915387
IL;18.0;0;1;0.3751752320370706;69.0;1.0;0.3442045856693176
IL;19.0;0;1;-0.1315802239610624;49.0;1.0;0.1640409815515903
IL;21.0;0;1;-0.114908452168559;50.0;1.0;0.161799466632771
IL;24.0;0;1;1.02771884270935;29.0;1.0;0.3337188514092085
IL;25.0;0;1;-2.851588946771374e-05;80.0;1.0;0.2220309810671256
IL;26.0;0;1;0.9948344107655204;26.0;1.0;0.3056864387791936
IL;29.0;0;1;1.1796616803860769;21.0;1.0;0.290710481119129
IL;33.0;0;1;1.2731177358659194;17.0;1.0;0.2480713608506607
IL;34.0;0;1;1.176690018020767;19.0;1.0;0.288705572901955
IL;38.0;0;1;0.7834461732581935;25.0;1.0;0.3180586923539367
IL;39.0;0;1;1.18661736077012;20.0;1.0;0.255362701093992
IL;40.0;0;1;0.60027623407388;12.0;1.0;0.1965827522381254
IL;41.0;0;1;1.1557488824238515;29.0;1.0;0.2834939480853037
IL;42.0;0;1;1.1106494705617524;23.0;1.0;0.3246574895274469
IL;43.0;0;1;1.2862797941241264;17.0;1.0;0.2478180145825146
IL;45.0;0;1;1.1820480417872556;18.0;1.0;0.2272717884473945
IL;50.0;0;1;0.9419746809496924;25.0;1.0;0.3078381484651549
IL;51.0;0;1;1.307582550158649;12.0;1.0;0.2744003408054271
IL;54.0;0;1;0.722518437210377;33.0;1.0;0.399365388830396
IL;59.0;0;1;1.12648430291845;17.0;1.0;0.2590243905686281
IN;1.0;0;1;-2.1965966891388464;33.0;1.0;0.0850813926459016
IN;2.0;0;1;0.6857744079889588;12.0;1.0;0.0608217854159452
IN;5.0;0;1;0.1017500727985483;33.0;1.0;0.2233921640804465
IN;8.0;0;1;-0.0585876741607944;80.0;1.0;0.07439446366782
IN;9.0;1;0;1.1350545013133064;19.0;0.0;0.0258905520990766
IN;10.0;0;1;-0.7677834872566762;19.0;1.0;0.3541072037569026
IN;12.0;0;1;1.1904149973858782;13.0;1.0;0.0614869705720731
IN;17.0;0;1;0.6591238368633976;35.0;1.0;0.0282078592176699
IN;19.0;1;0;-0.1315802239610624;49.0;0.0;0.0771814520374663
IN;21.0;1;0;-0.114908452168559;50.0;0.0;0.0881547009403591
IN;25.0;0;1;-2.851588946771374e-05;80.0;1.0;0.0654044750430292
IN;31.0;0;1;1.326251025229891;10.0;1.0;0.130014973034455
IN;36.0;0;1;1.3264338780079967;16.0;1.0;0.0803219125199361
IN;37.0;0;1;1.4109686100264884;12.0;1.0;0.0957403862064325
IN;38.0;0;1;0.7834461732581935;25.0;1.0;0.0264203480187101
IN;40.0;0;1;0.60027623407388;12.0;1.0;0.0965214667148965
IN;47.0;0;1;1.418191118611;12.0;1.0;0.0870950295848538
IN;48.0;0;1;1.1637888220908452;6.0;1.0;0.2592931684072291
IN;54.0;0;1;0.722518437210377;33.0;1.0;0.0254433253934129
IN;56.0;0;1;1.3324960295291093;14.0;1.0;0.1174230440067877
IN;59.0;0;1;1.12648430291845;17.0;1.0;0.064522841648314
IQ;1.0;0;1;-2.1965966891388464;33.0;1.0;0.2583235316408487
IQ;5.0;0;1;0.1017500727985483;33.0;1.0;0.4376183746266569
IQ;8.0;0;1;-0.0585876741607944;80.0;1.0;0.4948096885813148
IQ;10.0;0;1;-0.7677834872566762;19.0;1.0;0.2962858463914959
IQ;11.0;0;1;-0.9053943017322462;38.0;1.0;0.5561046214057648
IQ;21.0;0;1;-0.114908452168559;50.0;1.0;0.5450636642964173
IQ;25.0;0;1;-2.851588946771374e-05;80.0;1.0;0.4939759036144578
IR;1.0;0;1;-2.1965966891388464;33.0;1.0;0.1736974000244395
IR;5.0;0;1;0.1017500727985483;33.0;1.0;0.4193327128627596
IR;8.0;0;1;-0.0585876741607944;80.0;1.0;0.5899653979238755
IR;9.0;0;1;1.1350545013133064;19.0;1.0;0.1888062528056554
IR;10.0;0;1;-0.7677834872566762;19.0;1.0;0.1450859725449765
IR;11.0;0;1;-0.9053943017322462;38.0;1.0;0.2528626632167445
IR;15.0;0;1;0.2167324806246045;56.0;1.0;0.611333836348527
IR;16.0;0;1;1.166622882986038;8.0;1.0;0.1155138165305656
IR;17.0;0;1;0.6591238368633976;35.0;1.0;0.3893181647291461
IR;18.0;0;1;0.3751752320370706;69.0;1.0;0.5038089739052694
IR;19.0;0;1;-0.1315802239610624;49.0;1.0;0.4832198428795734
IR;21.0;0;1;-0.114908452168559;50.0;1.0;0.5434845844159971
IR;24.0;0;1;1.02771884270935;29.0;1.0;0.2298226419744178
IR;25.0;0;1;-2.851588946771374e-05;80.0;1.0;0.6179001721170395
IR;26.0;0;1;0.9948344107655204;26.0;1.0;0.228611174725679
IR;34.0;0;1;1.176690018020767;19.0;1.0;0.1518128902389497
IS;1.0;0;1;-2.1965966891388464;33.0;1.0;0.2745682646218115
IS;2.0;0;1;0.6857744079889588;12.0;1.0;0.1922916294313162
IS;3.0;0;1;0.7833126064179957;10.0;1.0;0.166896575665472
IS;10.0;0;1;-0.7677834872566762;19.0;1.0;0.594024203220851
IS;11.0;0;1;-0.9053943017322462;38.0;1.0;0.5297254510627736
IS;18.0;0;1;0.3751752320370706;69.0;1.0;0.2350015831920877
IS;19.0;0;1;-0.1315802239610624;49.0;1.0;0.4349310996265672
IS;25.0;0;1;-2.851588946771374e-05;80.0;1.0;0.3700516351118761
IT;1.0;0;1;-2.1965966891388464;33.0;1.0;0.1215448466370023
IT;2.0;0;1;0.6857744079889588;12.0;1.0;0.724073592019465
IT;3.0;0;1;0.7833126064179957;10.0;1.0;0.7278173057952083
IT;4.0;0;1;1.265956554326927;18.0;1.0;0.6156027455380916
IT;5.0;0;1;0.1017500727985483;33.0;1.0;0.1870259978347924
IT;6.0;0;1;1.2781483401864266;6.0;1.0;0.7699727831985456
IT;7.0;0;1;1.2242628697114926;22.0;1.0;0.6869714906008485
IT;8.0;0;1;-0.0585876741607944;80.0;1.0;0.1712802768166089
IT;9.0;0;1;1.1350545013133064;19.0;1.0;0.6831590138047208
IT;10.0;0;1;-0.7677834872566762;19.0;1.0;0.2920565447434594
IT;11.0;0;1;-0.9053943017322462;38.0;1.0;0.1871722869589621
IT;12.0;0;1;1.1904149973858782;13.0;1.0;0.6288031068520193
IT;13.0;0;1;1.3640216338439537;14.0;1.0;0.6848431378775549
IT;14.0;0;1;1.1620684754184163;14.0;1.0;0.7165908444058523
IT;15.0;0;1;0.2167324806246045;56.0;1.0;0.2207239941724415
IT;16.0;0;1;1.166622882986038;8.0;1.0;0.5816899226503103
IT;19.0;0;1;-0.1315802239610624;49.0;1.0;0.1577186193809094
IT;20.0;0;1;1.1408665572543455;26.0;1.0;0.6944822771069837
IT;21.0;0;1;-0.114908452168559;50.0;1.0;0.1763094018807183
IT;22.0;0;1;1.1515011687997532;18.0;1.0;0.7219892476170068
IT;24.0;0;1;1.02771884270935;29.0;1.0;0.651651782981538
IT;26.0;0;1;0.9948344107655204;26.0;1.0;0.6584005159885506
IT;27.0;0;1;0.8315979590923113;26.0;1.0;0.6398524969993042
