iso2_code;language;entry01;consider00;pci;ubiquity;rca01;density
DK;SCSS;0;1;-0.6494982578622338;90.0;0.0;0.3384330167180457
DK;Starlark;0;1;0.5548298125965115;19.0;0.0;0.3373201247325071
DK;Swift;0;1;-0.3984229658803768;48.0;0.0;0.3145419245311653
DK;Vue;0;1;-0.590525457249937;48.0;0.0;0.2986660623762543
DO;C;0;1;1.51083919229093;37.0;0.0;0.0646529760417563
DO;C++;0;1;1.185716911826135;36.0;0.0;0.0746575245152067
DO;Dockerfile;0;1;0.9633754239112304;45.0;0.0;0.0908519447144375
DO;Java;0;1;-0.6517373307398842;71.0;0.0;0.3543284841600539
DO;Makefile;0;1;1.5591381085575713;38.0;0.0;0.0634680157881927
DO;Python;0;1;-0.0515691656205541;55.0;0.0;0.1355612934480349
DO;Ruby;0;1;-0.8041688921409909;56.0;0.0;0.2861528028254635
DO;Shell;0;1;-0.2279389609062087;76.0;0.0;0.1666329269487848
DZ;C;1;0;1.51083919229093;37.0;1.0;0.0683485640825761
DZ;C#;0;1;0.0154752536849605;68.0;0.0;0.2441475082472706
DZ;C++;0;1;1.185716911826135;36.0;0.0;0.0767734097144938
DZ;Dockerfile;0;1;0.9633754239112304;45.0;0.0;0.1002283096106581
DZ;Makefile;0;1;1.5591381085575713;38.0;0.0;0.0657224808470623
DZ;TypeScript;0;1;-0.1389597189676882;75.0;0.0;0.2736286408132327
EC;Batchfile;0;1;1.754625822469334;36.0;0.0;0.0736247314619423
EC;C;0;1;1.51083919229093;37.0;0.0;0.0807952948478371
EC;C++;0;1;1.185716911826135;36.0;0.0;0.0922240782371888
EC;Dockerfile;0;1;0.9633754239112304;45.0;0.0;0.1122060961113175
EC;Jupyter Notebook;0;1;0.5112019474097586;24.0;0.0;0.1222164089277007
EC;Makefile;0;1;1.5591381085575713;38.0;0.0;0.0784047350779359
EC;PowerShell;0;1;0.9861365234164;37.0;0.0;0.1176068779378618
EC;Python;0;1;-0.0515691656205541;55.0;0.0;0.1666831917814636
EC;Ruby;0;1;-0.8041688921409909;56.0;0.0;0.3395621668360392
EC;Shell;0;1;-0.2279389609062087;76.0;0.0;0.198790025963261
EE;C;0;1;1.51083919229093;37.0;0.0;0.1785975575131637
EE;C++;0;1;1.185716911826135;36.0;0.0;0.1854781185488523
EE;Jupyter Notebook;0;1;0.5112019474097586;24.0;0.0;0.1588354265471662
EE;Objective-C;0;1;0.1069283514475007;45.0;0.0;0.2740288103505052
EE;Python;1;0;-0.0515691656205541;55.0;1.0;0.2396134261357869
EG;Batchfile;0;1;1.754625822469334;36.0;0.0;0.1513991378506187
EG;CMake;1;0;1.8102499941879904;35.0;1.0;0.146744266205374
EG;Dockerfile;0;1;0.9633754239112304;45.0;0.0;0.1881279487833656
EG;Go;0;1;1.287478056663491;26.0;0.0;0.152060460486027
EG;HLSL;0;1;1.402661285392507;36.0;0.0;0.1891774540095365
EG;Lua;0;1;1.9164067625124204;29.0;0.0;0.1273783935896319
EG;Makefile;0;1;1.5591381085575713;38.0;0.0;0.1544139157492672
EG;Perl;0;1;1.8863560192802729;30.0;0.0;0.1282421672149228
EG;PowerShell;0;1;0.9861365234164;37.0;0.0;0.201612020903398
EG;Python;0;1;-0.0515691656205541;55.0;0.0;0.2594874755063875
EG;R;0;1;1.1157321177845223;31.0;0.0;0.1702285598497613
EG;Roff;0;1;2.065574294940661;29.0;0.0;0.1250330345568105
EG;ShaderLab;0;1;1.3223324757473052;33.0;0.0;0.1888261425427396
EG;Shell;0;1;-0.2279389609062087;76.0;0.0;0.275332979955465
EG;Smarty;0;1;1.940829555675328;30.0;0.0;0.1319944775431255
EG;TeX;0;1;1.639072434856775;28.0;0.0;0.1366262673499907
ES;Assembly;0;1;1.963644814406957;32.0;0.0;0.6632383237904026
ES;Batchfile;1;0;1.754625822469334;36.0;1.0;0.6558270801290557
ES;C++;0;1;1.185716911826135;36.0;0.0;0.6478407179626655
ES;CSS;0;1;-1.203894976903993;108.0;0.0;0.4469102128215414
ES;Dart;0;1;-0.6366428602148355;37.0;0.0;0.4337750093921259
ES;Emacs Lisp;0;1;2.170200440802224;22.0;0.0;0.6645619455484281
ES;Go;0;1;1.287478056663491;26.0;0.0;0.6323047173204912
ES;HTML;0;1;-1.2864110948733187;117.0;0.0;0.44
ES;JavaScript;0;1;-1.0682499970793824;113.0;0.0;0.4601648477728107
ES;Jupyter Notebook;0;1;0.5112019474097586;24.0;0.0;0.5939166390466304
ES;Less;0;1;-0.3374503558491916;44.0;0.0;0.4958921143328914
ES;Nix;0;1;2.5090569737444075;14.0;0.0;0.6785997560912584
ES;Objective-C;0;1;0.1069283514475007;45.0;0.0;0.5615619434559886
ES;PowerShell;0;1;0.9861365234164;37.0;0.0;0.6269440010211768
ES;Python;0;1;-0.0515691656205541;55.0;0.0;0.5858796708837903
ES;Ruby;0;1;-0.8041688921409909;56.0;0.0;0.5108988141766654
ES;Rust;0;1;2.066526429861059;25.0;0.0;0.6665542523679904
ES;Starlark;0;1;0.5548298125965115;19.0;0.0;0.5467820689041993
ES;Swift;0;1;-0.3984229658803768;48.0;0.0;0.4694859761507639
ES;Vue;0;1;-0.590525457249937;48.0;0.0;0.4737328842782929
ES;Yacc;0;1;1.9951310454325637;27.0;0.0;0.6604201176102515
FI;CSS;0;1;-1.203894976903993;108.0;0.0;0.3367790194025374
FI;Dart;0;1;-0.6366428602148355;37.0;0.0;0.2904832449625925
FI;Groovy;0;1;2.045672644939932;28.0;0.0;0.4759873946247597
FI;HTML;0;1;-1.2864110948733187;117.0;0.0;0.3264705882352941
FI;Hack;0;1;-0.452883550093042;53.0;0.0;0.3264768128596375
FI;Handlebars;0;1;0.5673587643756741;36.0;0.0;0.4749619386448242
FI;Java;0;1;-0.6517373307398842;71.0;0.0;0.4166199754432931
FI;Jupyter Notebook;0;1;0.5112019474097586;24.0;0.0;0.4090247642950341
FI;Kotlin;0;1;-0.3649067402491252;57.0;0.0;0.3749467908650092
FI;Less;0;1;-0.3374503558491916;44.0;0.0;0.3626580731033605
FI;PHP;0;1;-0.7117079578420717;95.0;0.0;0.3895847590394441
FI;SCSS;0;1;-0.6494982578622338;90.0;0.0;0.3599942593255248
FI;Starlark;1;0;0.5548298125965115;19.0;1.0;0.3416970097677382
FI;Swift;0;1;-0.3984229658803768;48.0;0.0;0.3230848533453078
FI;Vue;0;1;-0.590525457249937;48.0;0.0;0.3157121264402214
FR;ASP.NET;0;1;0.26818052367674;38.0;0.0;0.5976157124261563
FR;Blade;0;1;-0.4723381228715559;54.0;0.0;0.5045839557508375
FR;C#;0;1;0.0154752536849605;68.0;0.0;0.6463049342683557
FR;CSS;0;1;-1.203894976903993;108.0;0.0;0.4089013881371304
FR;Clojure;0;1;2.2890241120473416;20.0;0.0;0.8206441320468619
FR;Dart;0;1;-0.6366428602148355;37.0;0.0;0.3869899895808547
FR;Go;0;1;1.287478056663491;26.0;0.0;0.7826184964072045
FR;HTML;0;1;-1.2864110948733187;117.0;0.0;0.4082352941176471
FR;Java;0;1;-0.6517373307398842;71.0;0.0;0.5422001001924376
FR;JavaScript;0;1;-1.0682499970793824;113.0;0.0;0.4365391146316162
FR;Jupyter Notebook;0;1;0.5112019474097586;24.0;0.0;0.674002717638088
FR;Kotlin;0;1;-0.3649067402491252;57.0;0.0;0.5101123472394727
FR;Less;0;1;-0.3374503558491916;44.0;0.0;0.5185453647757848
FR;MATLAB;0;1;1.851954626548087;25.0;0.0;0.8062850404042454
FR;Objective-C;0;1;0.1069283514475007;45.0;0.0;0.6299441779117019
FR;PowerShell;0;1;0.9861365234164;37.0;0.0;0.754484714979009
FR;Pug;0;1;0.7398324276404348;30.0;0.0;0.6605764507867777
FR;Python;0;1;-0.0515691656205541;55.0;0.0;0.6880308095061544
FR;R;1;0;1.1157321177845223;31.0;1.0;0.7713671035224344
FR;Starlark;0;1;0.5548298125965115;19.0;0.0;0.618886676432697
FR;Swift;0;1;-0.3984229658803768;48.0;0.0;0.4913806142423305
FR;Thrift;0;1;2.584505461432541;7.0;0.0;0.811641162936409
FR;Verilog;0;1;2.1085684992916183;15.0;0.0;0.8043261415700079
GB;ASP.NET;1;0;0.26818052367674;38.0;1.0;0.6245493140110855
GB;Blade;0;1;-0.4723381228715559;54.0;0.0;0.4710948911844546
GB;C;0;1;1.51083919229093;37.0;0.0;0.838559231538005
GB;C++;0;1;1.185716911826135;36.0;0.0;0.8220043235867507
GB;CSS;0;1;-1.203894976903993;108.0;0.0;0.3610838345019039
GB;Dart;0;1;-0.6366428602148355;37.0;0.0;0.4092624951981274
GB;HTML;0;1;-1.2864110948733187;117.0;0.0;0.3629411764705884
GB;Hack;0;1;-0.452883550093042;53.0;0.0;0.4980113907592932
GB;Java;0;1;-0.6517373307398842;71.0;0.0;0.527318384008414
GB;JavaScript;0;1;-1.0682499970793824;113.0;0.0;0.4005635664393426
GB;Jupyter Notebook;1;0;0.5112019474097586;24.0;1.0;0.7509260727147443
GB;Kotlin;0;1;-0.3649067402491252;57.0;0.0;0.4982636193371817
GB;Less;0;1;-0.3374503558491916;44.0;0.0;0.4907095794363007
GB;Objective-C;0;1;0.1069283514475007;45.0;0.0;0.6549593712255074
GB;PHP;0;1;-0.7117079578420717;95.0;0.0;0.5086832096273942
GB;Pug;0;1;0.7398324276404348;30.0;0.0;0.6925096235911004
GB;QMake;1;0;1.6748465721272254;23.0;1.0;0.8493444400626918
GB;Solidity;0;1;1.6059171379561872;21.0;0.0;0.8388766716306062
GB;Stylus;0;1;1.6634571847556403;12.0;0.0;0.8199109740699191
GB;Swift;0;1;-0.3984229658803768;48.0;0.0;0.4949392226603665
GB;TypeScript;0;1;-0.1389597189676882;75.0;0.0;0.62907816229744
GB;Vue;0;1;-0.590525457249937;48.0;0.0;0.468519955066756
GE;C;0;1;1.51083919229093;37.0;0.0;0.0445620761492168
GE;C++;0;1;1.185716911826135;36.0;0.0;0.0534496182994833
GE;Dockerfile;1;0;0.9633754239112304;45.0;1.0;0.0663711168608505
GE;Java;0;1;-0.6517373307398842;71.0;0.0;0.2835709621663411
GE;Python;0;1;-0.0515691656205541;55.0;0.0;0.1056723782059094
GE;Ruby;0;1;-0.8041688921409909;56.0;0.0;0.2192266544451991
GE;Shell;0;1;-0.2279389609062087;76.0;0.0;0.1376462461470034
GH;Batchfile;0;1;1.754625822469334;36.0;0.0;0.0620566968761191
GH;C;1;0;1.51083919229093;37.0;1.0;0.0669086172661045
GH;C#;0;1;0.0154752536849605;68.0;0.0;0.2387259659950839
GH;C++;0;1;1.185716911826135;36.0;0.0;0.0769928631195617
GH;Dockerfile;0;1;0.9633754239112304;45.0;0.0;0.0924881408773801
GH;Java;0;1;-0.6517373307398842;71.0;0.0;0.3539122634424439
GH;Jupyter Notebook;0;1;0.5112019474097586;24.0;0.0;0.1123665652692499
GH;Python;0;1;-0.0515691656205541;55.0;0.0;0.1525733239599763
GH;Shell;1;0;-0.2279389609062087;76.0;1.0;0.1679916776113683
GH;TypeScript;0;1;-0.1389597189676882;75.0;0.0;0.2686372145884544
GR;CSS;0;1;-1.203894976903993;108.0;0.0;0.3776360646064052
GR;Go;1;0;1.287478056663491;26.0;1.0;0.3097136787585627
GR;HTML;0;1;-1.2864110948733187;117.0;0.0;0.3652941176470589
GR;JavaScript;0;1;-1.0682499970793824;113.0;0.0;0.3876768029077823
GR;Kotlin;0;1;-0.3649067402491252;57.0;0.0;0.3479686041151305
GR;Less;0;1;-0.3374503558491916;44.0;0.0;0.3239349218255773
GR;Objective-C;0;1;0.1069283514475007;45.0;0.0;0.3723325081670997
GR;PowerShell;1;0;0.9861365234164;37.0;1.0;0.3565583217498005
GR;Swift;0;1;-0.3984229658803768;48.0;0.0;0.290087187510271
GR;TypeScript;0;1;-0.1389597189676882;75.0;0.0;0.3965952927203032
GR;Vue;0;1;-0.590525457249937;48.0;0.0;0.3219841784965334
GT;Batchfile;0;1;1.754625822469334;36.0;0.0;0.0930174827492141
GT;C;0;1;1.51083919229093;37.0;0.0;0.0944186189070897
GT;C++;1;0;1.185716911826135;36.0;1.0;0.1070366169493303
GT;Dockerfile;0;1;0.9633754239112304;45.0;0.0;0.1248520767785979
GT;Jupyter Notebook;0;1;0.5112019474097586;24.0;0.0;0.1232750838596647
GT;Makefile;0;1;1.5591381085575713;38.0;0.0;0.0961459908907324
GT;Objective-C;0;1;0.1069283514475007;45.0;0.0;0.2284837016865498
GT;Python;0;1;-0.0515691656205541;55.0;0.0;0.1685088498219539
GT;Ruby;0;1;-0.8041688921409909;56.0;0.0;0.3109526241115813
GT;Shell;0;1;-0.2279389609062087;76.0;0.0;0.2024133610634837
HK;ASP.NET;0;1;0.26818052367674;38.0;0.0;0.4614364340725254
HK;Blade;0;1;-0.4723381228715559;54.0;0.0;0.4230827421992514
HK;C#;0;1;0.0154752536849605;68.0;0.0;0.4834517513181972
HK;CSS;0;1;-1.203894976903993;108.0;0.0;0.3316576476494567
HK;Dart;0;1;-0.6366428602148355;37.0;0.0;0.3725438590275594
HK;Fortran;0;1;2.373897566350091;16.0;0.0;0.5015998190694252
HK;Gherkin;0;1;1.6714514560053877;27.0;0.0;0.5181861069242613
HK;HCL;0;1;2.081247572247573;23.0;0.0;0.5307979085879077
HK;HLSL;0;1;1.402661285392507;36.0;0.0;0.5313070331080895
HK;HTML;0;1;-1.2864110948733187;117.0;0.0;0.3452941176470588
HK;Hack;0;1;-0.452883550093042;53.0;0.0;0.3987957199977128
HK;Handlebars;0;1;0.5673587643756741;36.0;0.0;0.4770867089620637
HK;Haskell;0;1;1.9586651750743016;27.0;0.0;0.5295008846623879
HK;JavaScript;0;1;-1.0682499970793824;113.0;0.0;0.3699575030518863
HK;Jupyter Notebook;0;1;0.5112019474097586;24.0;0.0;0.4950403056542209
HK;Mako;0;1;1.8312996357877749;21.0;0.0;0.4976045955561607
HK;PHP;0;1;-0.7117079578420717;95.0;0.0;0.4072364156846088
HK;Pascal;1;0;2.162531909061972;21.0;1.0;0.5169219500572508
HK;PowerShell;0;1;0.9861365234164;37.0;0.0;0.5400008772111928
HK;Pug;0;1;0.7398324276404348;30.0;0.0;0.4826697706310789
HK;R;0;1;1.1157321177845223;31.0;0.0;0.5236204220641371
HK;Ruby;1;0;-0.8041688921409909;56.0;1.0;0.4343223826130867
HK;SCSS;0;1;-0.6494982578622338;90.0;0.0;0.4018582380063472
HK;Sass;0;1;1.3078142391794814;30.0;0.0;0.5132335440030336
HK;ShaderLab;0;1;1.3223324757473052;33.0;0.0;0.5161247691189288
HK;Smalltalk;0;1;2.0209855339749874;26.0;0.0;0.5378418856592346
HK;TSQL;0;1;-0.3789268824364155;61.0;0.0;0.4465720229379797
HK;TypeScript;1;0;-0.1389597189676882;75.0;1.0;0.4646780128305399
HN;Python;0;1;-0.0515691656205541;55.0;0.0;0.1217303661704434
HN;Shell;0;1;-0.2279389609062087;76.0;0.0;0.1616508411859786
HR;Batchfile;0;1;1.754625822469334;36.0;0.0;0.1855375652585962
HR;Go;0;1;1.287478056663491;26.0;0.0;0.1631399534012615
HR;Java;0;1;-0.6517373307398842;71.0;0.0;0.411211982233431
HR;Jupyter Notebook;0;1;0.5112019474097586;24.0;0.0;0.1754919515530633
HR;Python;0;1;-0.0515691656205541;55.0;0.0;0.2311040642336943
HU;Dart;0;1;-0.6366428602148355;37.0;0.0;0.4099742329744291
HU;JavaScript;0;1;-1.0682499970793824;113.0;0.0;0.5629239368879014
HU;Jupyter Notebook;0;1;0.5112019474097586;24.0;0.0;0.3376251734090083
HU;MATLAB;0;1;1.851954626548087;25.0;0.0;0.3785659677393493
HU;Objective-C;0;1;0.1069283514475007;45.0;0.0;0.4743565655649712
HU;Python;0;1;-0.0515691656205541;55.0;0.0;0.4107965425167655
HU;R;0;1;1.1157321177845223;31.0;0.0;0.4042416092840847
HU;Ruby;0;1;-0.8041688921409909;56.0;0.0;0.4090435155292988
HU;SCSS;0;1;-0.6494982578622338;90.0;0.0;0.5012630691063161
HU;Swift;0;1;-0.3984229658803768;48.0;0.0;0.4194509964254717
HU;Vue;0;1;-0.590525457249937;48.0;0.0;0.4630740307384694
ID;ASP.NET;0;1;0.26818052367674;38.0;0.0;0.3286409398737696
ID;Assembly;0;1;1.963644814406957;32.0;0.0;0.1911337683124606
ID;Awk;0;1;2.1774974410280534;27.0;0.0;0.1936513063989777
ID;Batchfile;0;1;1.754625822469334;36.0;0.0;0.1933084624201988
ID;C;0;1;1.51083919229093;37.0;0.0;0.1973442208410733
ID;C#;0;1;0.0154752536849605;68.0;0.0;0.314867908578383
ID;C++;0;1;1.185716911826135;36.0;0.0;0.2008223452335348
ID;Dockerfile;0;1;0.9633754239112304;45.0;0.0;0.212208940767839
ID;Emacs Lisp;0;1;2.170200440802224;22.0;0.0;0.2004059882816705
ID;Fortran;0;1;2.373897566350091;16.0;0.0;0.2324605682703942
ID;GDB;0;1;2.4480647439771994;18.0;0.0;0.2369999439372495
ID;GLSL;0;1;1.9720919796236176;29.0;0.0;0.1979225988155906
ID;Gherkin;0;1;1.6714514560053877;27.0;0.0;0.2205517622416443
ID;Groovy;0;1;2.045672644939932;28.0;0.0;0.2025358373978577
ID;HCL;0;1;2.081247572247573;23.0;0.0;0.2234963850534148
ID;HLSL;0;1;1.402661285392507;36.0;0.0;0.2315708342452294
ID;Handlebars;0;1;0.5673587643756741;36.0;0.0;0.2994721730576639
ID;Java;0;1;-0.6517373307398842;71.0;0.0;0.4024713471636194
ID;Jupyter Notebook;0;1;0.5112019474097586;24.0;0.0;0.2816999274327287
ID;Lex;0;1;2.0137117616598017;26.0;0.0;0.1992660486777379
ID;Lua;0;1;1.9164067625124204;29.0;0.0;0.1886262634950909
ID;M4;0;1;2.141110172316937;30.0;0.0;0.1925076793610941
ID;MATLAB;0;1;1.851954626548087;25.0;0.0;0.2006056507753521
ID;Makefile;0;1;1.5591381085575713;38.0;0.0;0.1984076963777958
ID;Objective-C++;0;1;2.251132541846091;26.0;0.0;0.2008946679121201
ID;PLpgSQL;0;1;1.8883857633057777;32.0;0.0;0.1914549726122234
ID;Perl;0;1;1.8863560192802729;30.0;0.0;0.192052120532783
ID;PowerShell;0;1;0.9861365234164;37.0;0.0;0.2206385399669578
ID;Python;0;1;-0.0515691656205541;55.0;0.0;0.2660683988104571
ID;R;0;1;1.1157321177845223;31.0;0.0;0.2201256826514782
ID;Raku;0;1;2.4237248219555183;20.0;0.0;0.23005074708884
ID;Roff;0;1;2.065574294940661;29.0;0.0;0.1865136981528324
ID;Ruby;0;1;-0.8041688921409909;56.0;0.0;0.4015898428442037
ID;Rust;0;1;2.066526429861059;25.0;0.0;0.1936620191234239
ID;Sass;0;1;1.3078142391794814;30.0;0.0;0.2521513156787766
ID;Scala;0;1;2.0230246886021783;29.0;0.0;0.1925938550661048
ID;ShaderLab;0;1;1.3223324757473052;33.0;0.0;0.2409037866767082
ID;Smalltalk;0;1;2.0209855339749874;26.0;0.0;0.2145604430764406
ID;Smarty;0;1;1.940829555675328;30.0;0.0;0.1845530926856018
ID;Tcl;0;1;2.1827691720574443;26.0;0.0;0.1952085685828865
ID;TeX;0;1;1.639072434856775;28.0;0.0;0.1964339970453629
ID;Twig;0;1;1.5937914868212966;21.0;0.0;0.2373956837398767
ID;TypeScript;0;1;-0.1389597189676882;75.0;0.0;0.3480246602587359
ID;Vim Script;0;1;1.9750874907129656;27.0;0.0;0.1925986265079182
ID;XSLT;0;1;1.7269077328857083;31.0;0.0;0.1913629761599121
ID;Yacc;0;1;1.9951310454325637;27.0;0.0;0.2009246428019175
ID;sed;0;1;2.374686025362834;22.0;0.0;0.2183624886505809
IE;CSS;0;1;-1.203894976903993;108.0;0.0;0.317557599782659
IE;Dart;0;1;-0.6366428602148355;37.0;0.0;0.366527953604093
IE;HTML;0;1;-1.2864110948733187;117.0;0.0;0.3029411764705882
IE;Hack;0;1;-0.452883550093042;53.0;0.0;0.3410024518456754
IE;JavaScript;0;1;-1.0682499970793824;113.0;0.0;0.3506273577545454
IE;Kotlin;0;1;-0.3649067402491252;57.0;0.0;0.38711237248387
IE;Less;0;1;-0.3374503558491916;44.0;0.0;0.3807526797945415
IE;MATLAB;0;1;1.851954626548087;25.0;0.0;0.4484054410073259
IE;PHP;0;1;-0.7117079578420717;95.0;0.0;0.367623858049807
IE;Ruby;1;0;-0.8041688921409909;56.0;1.0;0.3696147312385459
IE;SCSS;0;1;-0.6494982578622338;90.0;0.0;0.3473521884617131
IE;Swift;0;1;-0.3984229658803768;48.0;0.0;0.3538322811292202
IE;TypeScript;0;1;-0.1389597189676882;75.0;0.0;0.4385324468912256
IE;Vue;0;1;-0.590525457249937;48.0;0.0;0.3345485504286955
IL;CSS;0;1;-1.203894976903993;108.0;0.0;0.4029879398205434
IL;Dart;0;1;-0.6366428602148355;37.0;0.0;0.3773347257547041
IL;GLSL;0;1;1.9720919796236176;29.0;0.0;0.4275643064222723
IL;Gherkin;0;1;1.6714514560053877;27.0;0.0;0.4177050925516348
IL;HTML;0;1;-1.2864110948733187;117.0;0.0;0.3964705882352941
IL;Hack;0;1;-0.452883550093042;53.0;0.0;0.3676507067955474
IL;Kotlin;0;1;-0.3649067402491252;57.0;0.0;0.4134439322994541
IL;Less;0;1;-0.3374503558491916;44.0;0.0;0.4065514495184895
IL;Lua;1;0;1.9164067625124204;29.0;1.0;0.436246172443982
IL;PHP;0;1;-0.7117079578420717;95.0;0.0;0.4190526372799674
IL;R;0;1;1.1157321177845223;31.0;0.0;0.4342901041525833
IL;Ruby;0;1;-0.8041688921409909;56.0;0.0;0.3858141719332894
IL;SCSS;0;1;-0.6494982578622338;90.0;0.0;0.3981484940067686
IL;Swift;0;1;-0.3984229658803768;48.0;0.0;0.3832496565945537
IL;TeX;0;1;1.639072434856775;28.0;0.0;0.4325617684505485
IL;Vim Script;0;1;1.9750874907129656;27.0;0.0;0.4305591267720743
IL;Vue;0;1;-0.590525457249937;48.0;0.0;0.3701008917645696
IN;ANTLR;0;1;2.3362096881293533;17.0;0.0;0.289342688020013
IN;AppleScript;0;1;2.610682453044187;9.0;0.0;0.2989322254913122
IN;Assembly;0;1;1.963644814406957;32.0;0.0;0.2352224889775193
IN;AutoHotkey;0;1;2.617287675475542;10.0;0.0;0.3022037277470603
IN;Awk;0;1;2.1774974410280534;27.0;0.0;0.2449933337440021
IN;Batchfile;0;1;1.754625822469334;36.0;0.0;0.2325544350946961
IN;Blade;0;1;-0.4723381228715559;54.0;0.0;0.3805208309358636
IN;C;0;1;1.51083919229093;37.0;0.0;0.2366044105060985
IN;C#;0;1;0.0154752536849605;68.0;0.0;0.2936891639606999
IN;CMake;0;1;1.8102499941879904;35.0;0.0;0.2336914414367593
IN;Cuda;0;1;2.2742335047907805;16.0;0.0;0.2897416829420203
IN;DIGITAL Command Language;0;1;2.4030221382572265;14.0;0.0;0.3002391612196931
IN;Dockerfile;0;1;0.9633754239112304;45.0;0.0;0.2427125021955861
IN;Emacs Lisp;0;1;2.170200440802224;22.0;0.0;0.2524293398374476
IN;Fortran;0;1;2.373897566350091;16.0;0.0;0.2822809894194901
IN;FreeMarker;0;1;1.9765889340186649;12.0;0.0;0.2718253021750431
IN;GAP;0;1;2.5586158171131546;13.0;0.0;0.2931270669615337
IN;GDB;0;1;2.4480647439771994;18.0;0.0;0.2797520662451241
IN;GLSL;0;1;1.9720919796236176;29.0;0.0;0.2434516550517244
IN;Gnuplot;0;1;2.5787673257190895;12.0;0.0;0.2951733563930079
IN;Go;0;1;1.287478056663491;26.0;0.0;0.2492467780974643
IN;HLSL;0;1;1.402661285392507;36.0;0.0;0.2686284017484655
IN;Haml;0;1;2.656115979091927;7.0;0.0;0.3204012268798015
IN;Inno Setup;0;1;2.588066977361684;12.0;0.0;0.3036049546481607
IN;LLVM;0;1;2.481416357947698;8.0;0.0;0.3227153881097195
IN;Less;0;1;-0.3374503558491916;44.0;0.0;0.3740079739041511
IN;Lex;0;1;2.0137117616598017;26.0;0.0;0.248579780110259
IN;Lua;0;1;1.9164067625124204;29.0;0.0;0.2368624939633576
IN;M4;0;1;2.141110172316937;30.0;0.0;0.2398307972975615
IN;MATLAB;0;1;1.851954626548087;25.0;0.0;0.2570368614715567
IN;Makefile;0;1;1.5591381085575713;38.0;0.0;0.2342178691915631
IN;Mako;0;1;1.8312996357877749;21.0;0.0;0.2956363486470712
IN;Mathematica;0;1;2.5432406489264916;13.0;0.0;0.2982431932468779
IN;Meson;0;1;2.466396463430086;15.0;0.0;0.2968805558798748
IN;NASL;0;1;2.5497751022555124;15.0;0.0;0.2970200778480771
IN;NSIS;0;1;2.4580804943496464;18.0;0.0;0.2736132256578532
IN;Nix;0;1;2.5090569737444075;14.0;0.0;0.2860017396736276
IN;Objective-C++;0;1;2.251132541846091;26.0;0.0;0.2511554402731156
IN;PHP;0;1;-0.7117079578420717;95.0;0.0;0.3647498379297024
IN;PLSQL;0;1;1.9799921529959243;25.0;0.0;0.2633209673533276
IN;PLpgSQL;0;1;1.8883857633057777;32.0;0.0;0.2442252648869221
IN;Pascal;0;1;2.162531909061972;21.0;0.0;0.2791376879900057
IN;Pawn;0;1;2.569115241382778;11.0;0.0;0.3015716435332626
IN;Perl;0;1;1.8863560192802729;30.0;0.0;0.2323830379703924
IN;PostScript;0;1;2.5497751022555124;15.0;0.0;0.2970200778480771
IN;PowerShell;0;1;0.9861365234164;37.0;0.0;0.2569413311633362
IN;Puppet;0;1;2.345479988175049;8.0;0.0;0.3068720495040741
IN;QML;0;1;2.2921582832772844;13.0;0.0;0.3057902796981635
IN;QMake;0;1;1.6748465721272254;23.0;0.0;0.2423678022184187
IN;R;0;1;1.1157321177845223;31.0;0.0;0.2617836749103582
IN;Raku;0;1;2.4237248219555183;20.0;0.0;0.2700764869866361
IN;Roff;0;1;2.065574294940661;29.0;0.0;0.2372737468574318
IN;Ruby;0;1;-0.8041688921409909;56.0;0.0;0.3700373350493889
IN;Rust;0;1;2.066526429861059;25.0;0.0;0.2461390743347839
IN;SCSS;0;1;-0.6494982578622338;90.0;0.0;0.3702856113374487
IN;SWIG;0;1;2.572143937379068;12.0;0.0;0.29336322787504
IN;Sass;0;1;1.3078142391794814;30.0;0.0;0.2864049679042506
IN;Scala;0;1;2.0230246886021783;29.0;0.0;0.2427858153778111
IN;Scheme;0;1;2.390885628355661;15.0;0.0;0.3085400286345074
IN;ShaderLab;0;1;1.3223324757473052;33.0;0.0;0.2815647701202778
IN;Shell;0;1;-0.2279389609062087;76.0;0.0;0.2746183777551433
IN;Smalltalk;0;1;2.0209855339749874;26.0;0.0;0.2655724631875304
IN;Smarty;0;1;1.940829555675328;30.0;0.0;0.2331333632128943
IN;SourcePawn;0;1;2.642316238987331;7.0;0.0;0.3141978810227587
IN;Standard ML;0;1;2.222152710154615;9.0;0.0;0.2852040163702451
IN;Stylus;0;1;1.6634571847556403;12.0;0.0;0.3337532076721328
IN;Svelte;0;1;2.2630765613805033;17.0;0.0;0.3198837424185575
IN;TSQL;0;1;-0.3789268824364155;61.0;0.0;0.3436342401195388
IN;Tcl;0;1;2.1827691720574443;26.0;0.0;0.2524780394030954
IN;TeX;0;1;1.639072434856775;28.0;0.0;0.2422067316258524
IN;Thrift;0;1;2.584505461432541;7.0;0.0;0.308607091278551
IN;Twig;0;1;1.5937914868212966;21.0;0.0;0.2740786167223529
IN;TypeScript;0;1;-0.1389597189676882;75.0;0.0;0.3020176380883284
IN;VHDL;0;1;2.1406308149888003;12.0;0.0;0.3132041815906108
IN;Vim Script;0;1;1.9750874907129656;27.0;0.0;0.2429689615570876
IN;Vim Snippet;0;1;2.46258974872148;14.0;0.0;0.2988028895742208
IN;Vue;0;1;-0.590525457249937;48.0;0.0;0.3709106352355125
