period;cluster_id_1;cluster_id_2;proximity;year
2;4.0;15.0;0.2692307692307692;2021
2;4.0;16.0;0.15;2021
2;4.0;17.0;0.20588235294117646;2021
2;4.0;18.0;0.16417910447761194;2021
2;4.0;19.0;0.0625;2021
2;4.0;20.0;0.36;2021
2;4.0;21.0;0.13559322033898305;2021
2;4.0;22.0;0.45;2021
2;4.0;23.0;0.45;2021
2;4.0;24.0;0.37037037037037035;2021
2;4.0;25.0;0.04938271604938271;2021
2;4.0;26.0;0.28;2021
2;4.0;27.0;0.32;2021
2;4.0;28.0;0.5454545454545454;2021
2;4.0;29.0;0.3333333333333333;2021
2;4.0;30.0;0.25;2021
2;4.0;31.0;0.05;2021
2;4.0;32.0;0.35;2021
2;4.0;33.0;0.3;2021
2;4.0;34.0;0.25;2021
2;4.0;35.0;0.3;2021
2;4.0;36.0;0.4;2021
2;4.0;37.0;0.45;2021
2;4.0;38.0;0.28;2021
2;4.0;39.0;0.39285714285714285;2021
2;4.0;40.0;0.05;2021
2;4.0;41.0;0.48148148148148145;2021
2;4.0;42.0;0.3103448275862069;2021
2;4.0;43.0;0.4;2021
2;4.0;44.0;0.3;2021
2;4.0;45.0;0.3;2021
2;4.0;46.0;0.2;2021
2;4.0;47.0;0.4;2021
2;4.0;48.0;0.1;2021
2;4.0;50.0;0.391304347826087;2021
2;4.0;51.0;0.1;2021
2;4.0;52.0;0.3;2021
2;4.0;53.0;0.4;2021
2;4.0;54.0;0.1;2021
2;4.0;55.0;0.375;2021
2;4.0;56.0;0.3;2021
2;4.0;57.0;0.3;2021
2;4.0;59.0;0.2;2021
2;5.0;1.0;0.07692307692307693;2021
2;5.0;2.0;0.0;2021
2;5.0;3.0;0.02857142857142857;2021
2;5.0;4.0;0.05714285714285714;2021
2;5.0;5.0;1.0;2021
2;5.0;6.0;0.02857142857142857;2021
2;5.0;7.0;0.05714285714285714;2021
2;5.0;8.0;0.3855421686746988;2021
2;5.0;9.0;0.08571428571428572;2021
2;5.0;10.0;0.11428571428571428;2021
2;5.0;11.0;0.18181818181818182;2021
2;5.0;12.0;0.0;2021
2;5.0;13.0;0.02857142857142857;2021
2;5.0;14.0;0.0;2021
2;5.0;15.0;0.11428571428571428;2021
2;5.0;16.0;0.11428571428571428;2021
2;5.0;17.0;0.2;2021
2;5.0;18.0;0.26865671641791045;2021
2;5.0;19.0;0.2708333333333333;2021
2;5.0;20.0;0.02857142857142857;2021
2;5.0;21.0;0.3559322033898305;2021
2;5.0;22.0;0.02857142857142857;2021
2;5.0;23.0;0.0;2021
2;5.0;24.0;0.02857142857142857;2021
2;5.0;25.0;0.345679012345679;2021
2;5.0;26.0;0.0;2021
2;5.0;27.0;0.02857142857142857;2021
2;5.0;28.0;0.0;2021
2;5.0;29.0;0.0;2021
2;5.0;30.0;0.0;2021
2;5.0;31.0;0.05714285714285714;2021
2;5.0;32.0;0.02857142857142857;2021
2;5.0;33.0;0.0;2021
2;5.0;34.0;0.0;2021
2;5.0;35.0;0.02857142857142857;2021
2;5.0;36.0;0.02857142857142857;2021
2;5.0;37.0;0.0;2021
2;5.0;38.0;0.2571428571428571;2021
2;5.0;39.0;0.05714285714285714;2021
2;5.0;40.0;0.2571428571428571;2021
2;5.0;41.0;0.05714285714285714;2021
2;5.0;42.0;0.11428571428571428;2021
2;5.0;43.0;0.0;2021
2;5.0;44.0;0.02857142857142857;2021
2;5.0;45.0;0.02857142857142857;2021
2;5.0;46.0;0.0;2021
2;5.0;47.0;0.0;2021
2;5.0;48.0;0.02857142857142857;2021
2;5.0;50.0;0.05714285714285714;2021
2;5.0;51.0;0.0;2021
2;5.0;52.0;0.02857142857142857;2021
2;5.0;53.0;0.0;2021
2;5.0;54.0;0.22857142857142856;2021
2;5.0;55.0;0.11428571428571428;2021
2;5.0;56.0;0.02857142857142857;2021
2;5.0;57.0;0.0;2021
2;5.0;59.0;0.08571428571428572;2021
2;6.0;1.0;0.0;2021
2;6.0;2.0;0.25;2021
2;6.0;3.0;0.21428571428571427;2021
2;6.0;4.0;0.25;2021
2;6.0;5.0;0.02857142857142857;2021
2;6.0;6.0;1.0;2021
2;6.0;7.0;0.15789473684210525;2021
2;6.0;8.0;0.024096385542168676;2021
2;6.0;9.0;0.15;2021
2;6.0;10.0;0.0;2021
2;6.0;11.0;0.022727272727272728;2021
2;6.0;12.0;0.5454545454545454;2021
2;6.0;13.0;0.5;2021
2;6.0;14.0;0.25;2021
2;6.0;15.0;0.0;2021
2;6.0;16.0;0.2857142857142857;2021
2;6.0;17.0;0.029411764705882353;2021
2;6.0;18.0;0.014925373134328358;2021
2;6.0;19.0;0.0;2021
2;6.0;20.0;0.2;2021
2;6.0;21.0;0.01694915254237288;2021
2;6.0;22.0;0.2777777777777778;2021
2;6.0;23.0;0.5333333333333333;2021
2;6.0;24.0;0.1111111111111111;2021
2;6.0;25.0;0.0;2021
2;6.0;26.0;0.16;2021
2;6.0;27.0;0.2;2021
2;6.0;28.0;0.36363636363636365;2021
2;6.0;29.0;0.20833333333333334;2021
2;6.0;30.0;0.7;2021
2;6.0;31.0;0.6;2021
2;6.0;32.0;0.29411764705882354;2021
2;6.0;33.0;0.3157894736842105;2021
2;6.0;34.0;0.1;2021
2;6.0;35.0;0.5625;2021
2;6.0;36.0;0.5;2021
2;6.0;37.0;0.6153846153846154;2021
2;6.0;38.0;0.0;2021
2;6.0;39.0;0.21428571428571427;2021
2;6.0;40.0;0.1;2021
2;6.0;41.0;0.18518518518518517;2021
2;6.0;42.0;0.13793103448275862;2021
2;6.0;43.0;0.3333333333333333;2021
2;6.0;44.0;0.5625;2021
2;6.0;45.0;0.25;2021
2;6.0;46.0;0.35714285714285715;2021
2;6.0;47.0;0.6153846153846154;2021
2;6.0;48.0;0.4;2021
2;6.0;50.0;0.21739130434782608;2021
2;6.0;51.0;0.3076923076923077;2021
2;6.0;52.0;0.6;2021
2;6.0;53.0;0.75;2021
2;6.0;54.0;0.0;2021
2;6.0;55.0;0.3333333333333333;2021
2;6.0;56.0;0.7;2021
2;6.0;57.0;0.25;2021
2;6.0;59.0;0.1111111111111111;2021
2;7.0;1.0;0.0;2021
2;7.0;2.0;0.3157894736842105;2021
2;7.0;3.0;0.3157894736842105;2021
2;7.0;4.0;0.15;2021
2;7.0;5.0;0.05714285714285714;2021
2;7.0;6.0;0.15789473684210525;2021
2;7.0;7.0;1.0;2021
2;7.0;8.0;0.024096385542168676;2021
2;7.0;9.0;0.6;2021
2;7.0;10.0;0.0;2021
2;7.0;11.0;0.022727272727272728;2021
2;7.0;12.0;0.3684210526315789;2021
2;7.0;13.0;0.3684210526315789;2021
2;7.0;14.0;0.5789473684210527;2021
2;7.0;15.0;0.3076923076923077;2021
2;7.0;16.0;0.3157894736842105;2021
2;7.0;17.0;0.23529411764705882;2021
2;7.0;18.0;0.14925373134328357;2021
2;7.0;19.0;0.020833333333333332;2021
2;7.0;20.0;0.52;2021
2;7.0;21.0;0.0847457627118644;2021
2;7.0;22.0;0.5263157894736842;2021
2;7.0;23.0;0.3157894736842105;2021
2;7.0;24.0;0.48148148148148145;2021
2;7.0;25.0;0.037037037037037035;2021
2;7.0;26.0;0.52;2021
2;7.0;27.0;0.4;2021
2;7.0;28.0;0.5;2021
2;7.0;29.0;0.5833333333333334;2021
2;7.0;30.0;0.21052631578947367;2021
2;7.0;31.0;0.2631578947368421;2021
2;7.0;32.0;0.631578947368421;2021
2;7.0;33.0;0.6842105263157895;2021
2;7.0;34.0;0.6;2021
2;7.0;35.0;0.47368421052631576;2021
2;7.0;36.0;0.3157894736842105;2021
2;7.0;37.0;0.21052631578947367;2021
2;7.0;38.0;0.24;2021
2;7.0;39.0;0.42857142857142855;2021
2;7.0;40.0;0.10526315789473684;2021
2;7.0;41.0;0.4444444444444444;2021
2;7.0;42.0;0.4827586206896552;2021
2;7.0;43.0;0.5789473684210527;2021
2;7.0;44.0;0.3684210526315789;2021
2;7.0;45.0;0.5;2021
2;7.0;46.0;0.47368421052631576;2021
2;7.0;47.0;0.21052631578947367;2021
2;7.0;48.0;0.10526315789473684;2021
2;7.0;50.0;0.30434782608695654;2021
2;7.0;51.0;0.631578947368421;2021
2;7.0;52.0;0.42105263157894735;2021
2;7.0;53.0;0.21052631578947367;2021
2;7.0;54.0;0.10526315789473684;2021
2;7.0;55.0;0.4583333333333333;2021
2;7.0;56.0;0.21052631578947367;2021
2;7.0;57.0;0.3157894736842105;2021
2;7.0;59.0;0.47368421052631576;2021
2;8.0;1.0;0.1686746987951807;2021
2;8.0;2.0;0.024096385542168676;2021
2;8.0;3.0;0.07228915662650602;2021
2;8.0;4.0;0.024096385542168676;2021
2;8.0;5.0;0.3855421686746988;2021
2;8.0;6.0;0.024096385542168676;2021
2;8.0;7.0;0.024096385542168676;2021
2;8.0;8.0;1.0;2021
2;8.0;9.0;0.03614457831325301;2021
2;8.0;10.0;0.08433734939759036;2021
2;8.0;11.0;0.3614457831325301;2021
2;8.0;12.0;0.012048192771084338;2021
2;8.0;13.0;0.024096385542168676;2021
2;8.0;14.0;0.012048192771084338;2021
2;8.0;15.0;0.0963855421686747;2021
2;8.0;16.0;0.060240963855421686;2021
2;8.0;17.0;0.2289156626506024;2021
2;8.0;18.0;0.5301204819277109;2021
2;8.0;19.0;0.5060240963855421;2021
2;8.0;20.0;0.04819277108433735;2021
2;8.0;21.0;0.4939759036144578;2021
2;8.0;22.0;0.012048192771084338;2021
2;8.0;23.0;0.012048192771084338;2021
2;8.0;24.0;0.04819277108433735;2021
2;8.0;25.0;0.8433734939759037;2021
2;8.0;26.0;0.060240963855421686;2021
2;8.0;27.0;0.07228915662650602;2021
2;8.0;28.0;0.012048192771084338;2021
2;8.0;29.0;0.024096385542168676;2021
2;8.0;30.0;0.012048192771084338;2021
2;8.0;31.0;0.024096385542168676;2021
2;8.0;32.0;0.012048192771084338;2021
2;8.0;33.0;0.0;2021
2;8.0;34.0;0.024096385542168676;2021
2;8.0;35.0;0.024096385542168676;2021
2;8.0;36.0;0.03614457831325301;2021
2;8.0;37.0;0.012048192771084338;2021
2;8.0;38.0;0.12048192771084337;2021
2;8.0;39.0;0.060240963855421686;2021
2;8.0;40.0;0.0963855421686747;2021
2;8.0;41.0;0.03614457831325301;2021
2;8.0;42.0;0.07228915662650602;2021
2;8.0;43.0;0.0;2021
2;8.0;44.0;0.03614457831325301;2021
2;8.0;45.0;0.03614457831325301;2021
2;8.0;46.0;0.0;2021
2;8.0;47.0;0.012048192771084338;2021
2;8.0;48.0;0.012048192771084338;2021
2;8.0;50.0;0.07228915662650602;2021
2;8.0;51.0;0.0;2021
2;8.0;52.0;0.024096385542168676;2021
2;8.0;53.0;0.012048192771084338;2021
2;8.0;54.0;0.13253012048192772;2021
2;8.0;55.0;0.060240963855421686;2021
2;8.0;56.0;0.012048192771084338;2021
2;8.0;57.0;0.060240963855421686;2021
2;8.0;59.0;0.060240963855421686;2021
2;9.0;1.0;0.0;2021
2;9.0;2.0;0.15;2021
2;9.0;3.0;0.1;2021
2;9.0;4.0;0.35;2021
2;9.0;5.0;0.08571428571428572;2021
2;9.0;6.0;0.15;2021
2;9.0;7.0;0.6;2021
2;9.0;8.0;0.03614457831325301;2021
2;9.0;9.0;1.0;2021
2;9.0;10.0;0.0;2021
2;9.0;11.0;0.0;2021
2;9.0;12.0;0.25;2021
2;9.0;13.0;0.3;2021
2;9.0;14.0;0.4;2021
2;9.0;15.0;0.34615384615384615;2021
2;9.0;16.0;0.25;2021
2;9.0;17.0;0.23529411764705882;2021
2;9.0;18.0;0.19402985074626866;2021
2;9.0;19.0;0.0;2021
2;9.0;20.0;0.48;2021
2;9.0;21.0;0.13559322033898305;2021
2;9.0;22.0;0.5;2021
2;9.0;23.0;0.25;2021
2;9.0;24.0;0.5185185185185185;2021
2;9.0;25.0;0.04938271604938271;2021
2;9.0;26.0;0.6;2021
2;9.0;27.0;0.52;2021
2;9.0;28.0;0.45454545454545453;2021
2;9.0;29.0;0.5833333333333334;2021
2;9.0;30.0;0.15;2021
2;9.0;31.0;0.15;2021
2;9.0;32.0;0.55;2021
2;9.0;33.0;0.5;2021
2;9.0;34.0;0.5;2021
2;9.0;35.0;0.35;2021
2;9.0;36.0;0.4;2021
2;9.0;37.0;0.2;2021
2;9.0;38.0;0.28;2021
2;9.0;39.0;0.4642857142857143;2021
2;9.0;40.0;0.1;2021
2;9.0;41.0;0.4444444444444444;2021
2;9.0;42.0;0.4827586206896552;2021
2;9.0;43.0;0.45;2021
2;9.0;44.0;0.35;2021
2;9.0;45.0;0.55;2021
2;9.0;46.0;0.45;2021
2;9.0;47.0;0.15;2021
2;9.0;48.0;0.05;2021
2;9.0;50.0;0.391304347826087;2021
2;9.0;51.0;0.35;2021
2;9.0;52.0;0.35;2021
2;9.0;53.0;0.25;2021
2;9.0;54.0;0.15;2021
2;9.0;55.0;0.5416666666666666;2021
2;9.0;56.0;0.2;2021
2;9.0;57.0;0.25;2021
2;9.0;59.0;0.35;2021
2;10.0;1.0;0.23076923076923078;2021
2;10.0;2.0;0.15;2021
2;10.0;3.0;0.15;2021
2;10.0;4.0;0.1;2021
2;10.0;5.0;0.11428571428571428;2021
2;10.0;6.0;0.0;2021
2;10.0;7.0;0.0;2021
2;10.0;8.0;0.08433734939759036;2021
2;10.0;9.0;0.0;2021
2;10.0;10.0;1.0;2021
2;10.0;11.0;0.38636363636363635;2021
2;10.0;12.0;0.0;2021
2;10.0;13.0;0.0;2021
2;10.0;14.0;0.0;2021
2;10.0;15.0;0.0;2021
2;10.0;16.0;0.05;2021
2;10.0;17.0;0.0;2021
2;10.0;18.0;0.07462686567164178;2021
2;10.0;19.0;0.125;2021
2;10.0;20.0;0.0;2021
2;10.0;21.0;0.13559322033898305;2021
2;10.0;22.0;0.0;2021
2;10.0;23.0;0.0;2021
2;10.0;24.0;0.0;2021
2;10.0;25.0;0.09876543209876543;2021
2;10.0;26.0;0.0;2021
2;10.0;27.0;0.0;2021
2;10.0;28.0;0.0;2021
2;10.0;29.0;0.0;2021
2;10.0;30.0;0.0;2021
2;10.0;31.0;0.05;2021
2;10.0;32.0;0.05;2021
2;10.0;33.0;0.0;2021
2;10.0;34.0;0.0;2021
2;10.0;35.0;0.0;2021
2;10.0;36.0;0.0;2021
2;10.0;37.0;0.0;2021
2;10.0;38.0;0.04;2021
2;10.0;39.0;0.0;2021
2;10.0;40.0;0.0;2021
2;10.0;41.0;0.0;2021
2;10.0;42.0;0.034482758620689655;2021
2;10.0;43.0;0.0;2021
2;10.0;44.0;0.0;2021
2;10.0;45.0;0.0;2021
2;10.0;46.0;0.0;2021
2;10.0;47.0;0.0;2021
2;10.0;48.0;0.05;2021
2;10.0;50.0;0.0;2021
2;10.0;51.0;0.0;2021
2;10.0;52.0;0.0;2021
2;10.0;53.0;0.0;2021
2;10.0;54.0;0.0;2021
2;10.0;55.0;0.0;2021
2;10.0;56.0;0.0;2021
2;10.0;57.0;0.0;2021
2;10.0;59.0;0.0;2021
2;11.0;1.0;0.3409090909090909;2021
2;11.0;2.0;0.11363636363636363;2021
2;11.0;3.0;0.1590909090909091;2021
2;11.0;4.0;0.022727272727272728;2021
2;11.0;5.0;0.18181818181818182;2021
2;11.0;6.0;0.022727272727272728;2021
2;11.0;7.0;0.022727272727272728;2021
2;11.0;8.0;0.3614457831325301;2021
2;11.0;9.0;0.0;2021
2;11.0;10.0;0.38636363636363635;2021
2;11.0;11.0;1.0;2021
2;11.0;12.0;0.022727272727272728;2021
2;11.0;13.0;0.022727272727272728;2021
2;11.0;14.0;0.022727272727272728;2021
2;11.0;15.0;0.0;2021
2;11.0;16.0;0.06818181818181818;2021
2;11.0;17.0;0.0;2021
2;11.0;18.0;0.11940298507462686;2021
2;11.0;19.0;0.5;2021
2;11.0;20.0;0.022727272727272728;2021
2;11.0;21.0;0.3559322033898305;2021
2;11.0;22.0;0.022727272727272728;2021
2;11.0;23.0;0.022727272727272728;2021
2;11.0;24.0;0.022727272727272728;2021
2;11.0;25.0;0.3333333333333333;2021
2;11.0;26.0;0.022727272727272728;2021
2;11.0;27.0;0.0;2021
2;11.0;28.0;0.022727272727272728;2021
2;11.0;29.0;0.022727272727272728;2021
2;11.0;30.0;0.022727272727272728;2021
2;11.0;31.0;0.022727272727272728;2021
2;11.0;32.0;0.022727272727272728;2021
2;11.0;33.0;0.022727272727272728;2021
2;11.0;34.0;0.022727272727272728;2021
2;11.0;35.0;0.022727272727272728;2021
2;11.0;36.0;0.022727272727272728;2021
2;11.0;37.0;0.022727272727272728;2021
2;11.0;38.0;0.0;2021
2;11.0;39.0;0.022727272727272728;2021
2;11.0;40.0;0.0;2021
2;11.0;41.0;0.022727272727272728;2021
2;11.0;42.0;0.045454545454545456;2021
2;11.0;43.0;0.022727272727272728;2021
2;11.0;44.0;0.022727272727272728;2021
2;11.0;45.0;0.022727272727272728;2021
2;11.0;46.0;0.022727272727272728;2021
2;11.0;47.0;0.022727272727272728;2021
2;11.0;48.0;0.022727272727272728;2021
2;11.0;50.0;0.0;2021
2;11.0;51.0;0.022727272727272728;2021
2;11.0;52.0;0.022727272727272728;2021
2;11.0;53.0;0.022727272727272728;2021
2;11.0;54.0;0.0;2021
2;11.0;55.0;0.022727272727272728;2021
2;11.0;56.0;0.022727272727272728;2021
2;11.0;57.0;0.045454545454545456;2021
2;11.0;59.0;0.0;2021
2;12.0;1.0;0.0;2021
2;12.0;2.0;0.16666666666666666;2021
2;12.0;3.0;0.2857142857142857;2021
2;12.0;4.0;0.2;2021
2;12.0;5.0;0.0;2021
2;12.0;6.0;0.5454545454545454;2021
2;12.0;7.0;0.3684210526315789;2021
2;12.0;8.0;0.012048192771084338;2021
2;12.0;9.0;0.25;2021
2;12.0;10.0;0.0;2021
2;12.0;11.0;0.022727272727272728;2021
2;12.0;12.0;1.0;2021
2;12.0;13.0;0.4375;2021
2;12.0;14.0;0.375;2021
2;12.0;15.0;0.11538461538461539;2021
2;12.0;16.0;0.5;2021
2;12.0;17.0;0.058823529411764705;2021
2;12.0;18.0;0.04477611940298507;2021
2;12.0;19.0;0.0;2021
2;12.0;20.0;0.2;2021
2;12.0;21.0;0.03389830508474576;2021
2;12.0;22.0;0.2777777777777778;2021
2;12.0;23.0;0.4666666666666667;2021
2;12.0;24.0;0.2962962962962963;2021
2;12.0;25.0;0.0;2021
2;12.0;26.0;0.28;2021
2;12.0;27.0;0.28;2021
2;12.0;28.0;0.4090909090909091;2021
2;12.0;29.0;0.3333333333333333;2021
2;12.0;30.0;0.6363636363636364;2021
2;12.0;31.0;0.45454545454545453;2021
2;12.0;32.0;0.4117647058823529;2021
2;12.0;33.0;0.42105263157894735;2021
2;12.0;34.0;0.25;2021
2;12.0;35.0;0.5;2021
2;12.0;36.0;0.4375;2021
2;12.0;37.0;0.46153846153846156;2021
2;12.0;38.0;0.04;2021
2;12.0;39.0;0.32142857142857145;2021
2;12.0;40.0;0.0;2021
2;12.0;41.0;0.2962962962962963;2021
2;12.0;42.0;0.3103448275862069;2021
2;12.0;43.0;0.4444444444444444;2021
2;12.0;44.0;0.4375;2021
2;12.0;45.0;0.3;2021
2;12.0;46.0;0.42857142857142855;2021
2;12.0;47.0;0.46153846153846156;2021
2;12.0;48.0;0.36363636363636365;2021
2;12.0;50.0;0.17391304347826086;2021
2;12.0;51.0;0.5384615384615384;2021
2;12.0;52.0;0.4666666666666667;2021
2;12.0;53.0;0.5;2021
2;12.0;54.0;0.05555555555555555;2021
2;12.0;55.0;0.375;2021
2;12.0;56.0;0.45454545454545453;2021
2;12.0;57.0;0.3125;2021
2;12.0;59.0;0.3888888888888889;2021
2;13.0;1.0;0.02564102564102564;2021
2;13.0;2.0;0.3125;2021
2;13.0;3.0;0.3125;2021
2;13.0;4.0;0.35;2021
2;13.0;5.0;0.02857142857142857;2021
2;13.0;6.0;0.5;2021
2;13.0;7.0;0.3684210526315789;2021
2;13.0;8.0;0.024096385542168676;2021
2;13.0;9.0;0.3;2021
2;13.0;10.0;0.0;2021
2;13.0;11.0;0.022727272727272728;2021
2;13.0;12.0;0.4375;2021
2;13.0;13.0;1.0;2021
2;13.0;14.0;0.375;2021
2;13.0;15.0;0.07692307692307693;2021
2;13.0;16.0;0.3125;2021
2;13.0;17.0;0.11764705882352941;2021
2;13.0;18.0;0.029850746268656716;2021
2;13.0;19.0;0.041666666666666664;2021
2;13.0;20.0;0.32;2021
2;13.0;21.0;0.0;2021
2;13.0;22.0;0.5;2021
2;13.0;23.0;0.75;2021
2;13.0;24.0;0.25925925925925924;2021
2;13.0;25.0;0.0;2021
2;13.0;26.0;0.28;2021
2;13.0;27.0;0.32;2021
2;13.0;28.0;0.45454545454545453;2021
2;13.0;29.0;0.25;2021
2;13.0;30.0;0.5;2021
2;13.0;31.0;0.375;2021
2;13.0;32.0;0.4117647058823529;2021
2;13.0;33.0;0.47368421052631576;2021
2;13.0;34.0;0.25;2021
2;13.0;35.0;0.75;2021
2;13.0;36.0;0.75;2021
2;13.0;37.0;0.6875;2021
2;13.0;38.0;0.12;2021
2;13.0;39.0;0.25;2021
2;13.0;40.0;0.125;2021
2;13.0;41.0;0.3333333333333333;2021
2;13.0;42.0;0.2413793103448276;2021
2;13.0;43.0;0.3888888888888889;2021
2;13.0;44.0;0.5625;2021
2;13.0;45.0;0.45;2021
2;13.0;46.0;0.5625;2021
2;13.0;47.0;0.6875;2021
2;13.0;48.0;0.3125;2021
2;13.0;50.0;0.30434782608695654;2021
2;13.0;51.0;0.375;2021
2;13.0;52.0;0.6875;2021
2;13.0;53.0;0.6875;2021
2;13.0;54.0;0.16666666666666666;2021
2;13.0;55.0;0.5;2021
2;13.0;56.0;0.5;2021
2;13.0;57.0;0.3125;2021
2;13.0;59.0;0.3333333333333333;2021
2;14.0;1.0;0.0;2021
2;14.0;2.0;0.375;2021
2;14.0;3.0;0.375;2021
2;14.0;4.0;0.15;2021
2;14.0;5.0;0.0;2021
2;14.0;6.0;0.25;2021
2;14.0;7.0;0.5789473684210527;2021
2;14.0;8.0;0.012048192771084338;2021
2;14.0;9.0;0.4;2021
2;14.0;10.0;0.0;2021
2;14.0;11.0;0.022727272727272728;2021
2;14.0;12.0;0.375;2021
2;14.0;13.0;0.375;2021
2;14.0;14.0;1.0;2021
2;14.0;15.0;0.3076923076923077;2021
2;14.0;16.0;0.25;2021
2;14.0;17.0;0.08823529411764706;2021
2;14.0;18.0;0.1044776119402985;2021
2;14.0;19.0;0.020833333333333332;2021
2;14.0;20.0;0.48;2021
2;14.0;21.0;0.0847457627118644;2021
2;14.0;22.0;0.3888888888888889;2021
2;14.0;23.0;0.375;2021
2;14.0;24.0;0.4074074074074074;2021
2;14.0;25.0;0.037037037037037035;2021
2;14.0;26.0;0.44;2021
2;14.0;27.0;0.28;2021
2;14.0;28.0;0.4090909090909091;2021
2;14.0;29.0;0.4583333333333333;2021
2;14.0;30.0;0.3125;2021
2;14.0;31.0;0.3125;2021
2;14.0;32.0;0.4117647058823529;2021
2;14.0;33.0;0.7368421052631579;2021
2;14.0;34.0;0.5;2021
2;14.0;35.0;0.5625;2021
2;14.0;36.0;0.375;2021
2;14.0;37.0;0.25;2021
2;14.0;38.0;0.2;2021
2;14.0;39.0;0.39285714285714285;2021
2;14.0;40.0;0.0625;2021
2;14.0;41.0;0.4074074074074074;2021
2;14.0;42.0;0.41379310344827586;2021
2;14.0;43.0;0.5;2021
2;14.0;44.0;0.4375;2021
2;14.0;45.0;0.5;2021
2;14.0;46.0;0.5625;2021
2;14.0;47.0;0.3125;2021
2;14.0;48.0;0.125;2021
2;14.0;50.0;0.30434782608695654;2021
2;14.0;51.0;0.625;2021
2;14.0;52.0;0.375;2021
2;14.0;53.0;0.25;2021
2;14.0;54.0;0.0;2021
2;14.0;55.0;0.2916666666666667;2021
2;14.0;56.0;0.1875;2021
2;14.0;57.0;0.375;2021
2;14.0;59.0;0.2777777777777778;2021
2;15.0;1.0;0.02564102564102564;2021
2;15.0;2.0;0.038461538461538464;2021
2;15.0;3.0;0.07692307692307693;2021
2;15.0;4.0;0.2692307692307692;2021
2;15.0;5.0;0.11428571428571428;2021
2;15.0;6.0;0.0;2021
2;15.0;7.0;0.3076923076923077;2021
2;15.0;8.0;0.0963855421686747;2021
2;15.0;9.0;0.34615384615384615;2021
2;15.0;10.0;0.0;2021
2;15.0;11.0;0.0;2021
2;15.0;12.0;0.11538461538461539;2021
2;15.0;13.0;0.07692307692307693;2021
2;15.0;14.0;0.3076923076923077;2021
2;15.0;15.0;1.0;2021
2;15.0;16.0;0.15384615384615385;2021
2;15.0;17.0;0.5;2021
2;15.0;18.0;0.34328358208955223;2021
2;15.0;19.0;0.08333333333333333;2021
2;15.0;20.0;0.4230769230769231;2021
2;15.0;21.0;0.2033898305084746;2021
2;15.0;22.0;0.19230769230769232;2021
2;15.0;23.0;0.038461538461538464;2021
2;15.0;24.0;0.48148148148148145;2021
2;15.0;25.0;0.14814814814814814;2021
2;15.0;26.0;0.38461538461538464;2021
2;15.0;27.0;0.3076923076923077;2021
2;15.0;28.0;0.38461538461538464;2021
2;15.0;29.0;0.4230769230769231;2021
2;15.0;30.0;0.038461538461538464;2021
2;15.0;31.0;0.0;2021
2;15.0;32.0;0.23076923076923078;2021
2;15.0;33.0;0.3076923076923077;2021
2;15.0;34.0;0.3076923076923077;2021
2;15.0;35.0;0.07692307692307693;2021
2;15.0;36.0;0.07692307692307693;2021
2;15.0;37.0;0.0;2021
2;15.0;38.0;0.46153846153846156;2021
2;15.0;39.0;0.42857142857142855;2021
2;15.0;40.0;0.11538461538461539;2021
2;15.0;41.0;0.5185185185185185;2021
2;15.0;42.0;0.4482758620689655;2021
2;15.0;43.0;0.3076923076923077;2021
2;15.0;44.0;0.15384615384615385;2021
2;15.0;45.0;0.34615384615384615;2021
2;15.0;46.0;0.15384615384615385;2021
2;15.0;47.0;0.038461538461538464;2021
2;15.0;48.0;0.0;2021
2;15.0;50.0;0.2692307692307692;2021
2;15.0;51.0;0.19230769230769232;2021
2;15.0;52.0;0.038461538461538464;2021
2;15.0;53.0;0.0;2021
2;15.0;54.0;0.2692307692307692;2021
2;15.0;55.0;0.2692307692307692;2021
2;15.0;56.0;0.038461538461538464;2021
2;15.0;57.0;0.19230769230769232;2021
2;15.0;59.0;0.23076923076923078;2021
2;16.0;1.0;0.0;2021
2;16.0;2.0;0.07142857142857142;2021
2;16.0;3.0;0.21428571428571427;2021
2;16.0;4.0;0.15;2021
2;16.0;5.0;0.11428571428571428;2021
2;16.0;6.0;0.2857142857142857;2021
2;16.0;7.0;0.3157894736842105;2021
2;16.0;8.0;0.060240963855421686;2021
2;16.0;9.0;0.25;2021
2;16.0;10.0;0.05;2021
2;16.0;11.0;0.06818181818181818;2021
2;16.0;12.0;0.5;2021
2;16.0;13.0;0.3125;2021
2;16.0;14.0;0.25;2021
2;16.0;15.0;0.15384615384615385;2021
2;16.0;16.0;1.0;2021
2;16.0;17.0;0.08823529411764706;2021
2;16.0;18.0;0.1044776119402985;2021
2;16.0;19.0;0.041666666666666664;2021
2;16.0;20.0;0.16;2021
2;16.0;21.0;0.13559322033898305;2021
2;16.0;22.0;0.3333333333333333;2021
2;16.0;23.0;0.26666666666666666;2021
2;16.0;24.0;0.2962962962962963;2021
2;16.0;25.0;0.04938271604938271;2021
2;16.0;26.0;0.28;2021
2;16.0;27.0;0.28;2021
2;16.0;28.0;0.3181818181818182;2021
2;16.0;29.0;0.2916666666666667;2021
2;16.0;30.0;0.35714285714285715;2021
2;16.0;31.0;0.14285714285714285;2021
2;16.0;32.0;0.23529411764705882;2021
2;16.0;33.0;0.3157894736842105;2021
2;16.0;34.0;0.2;2021
2;16.0;35.0;0.3125;2021
2;16.0;36.0;0.25;2021
