period;cluster_id_1;cluster_id_2;proximity;year
2;1.0;45.0;0.21768707482993196;2021
2;1.0;46.0;0.12244897959183673;2021
2;1.0;47.0;0.10884353741496598;2021
2;1.0;48.0;0.04081632653061224;2021
2;1.0;50.0;0.23809523809523808;2021
2;1.0;51.0;0.14285714285714285;2021
2;1.0;52.0;0.12244897959183673;2021
2;1.0;53.0;0.10204081632653061;2021
2;1.0;54.0;0.36054421768707484;2021
2;1.0;55.0;0.1836734693877551;2021
2;1.0;56.0;0.10884353741496598;2021
2;1.0;57.0;0.17687074829931973;2021
2;1.0;59.0;0.20408163265306123;2021
2;2.0;1.0;0.3945578231292517;2021
2;2.0;2.0;1.0;2021
2;2.0;3.0;0.8064516129032258;2021
2;2.0;4.0;0.5483870967741935;2021
2;2.0;5.0;0.5131578947368421;2021
2;2.0;6.0;0.20967741935483872;2021
2;2.0;7.0;0.4838709677419355;2021
2;2.0;8.0;0.411214953271028;2021
2;2.0;9.0;0.5483870967741935;2021
2;2.0;10.0;0.4838709677419355;2021
2;2.0;11.0;0.46774193548387094;2021
2;2.0;12.0;0.5483870967741935;2021
2;2.0;13.0;0.27419354838709675;2021
2;2.0;14.0;0.5;2021
2;2.0;15.0;0.6290322580645161;2021
2;2.0;16.0;0.7777777777777778;2021
2;2.0;17.0;0.45161290322580644;2021
2;2.0;18.0;0.5617977528089888;2021
2;2.0;19.0;0.5084745762711864;2021
2;2.0;20.0;0.5;2021
2;2.0;21.0;0.5420560747663551;2021
2;2.0;22.0;0.41935483870967744;2021
2;2.0;23.0;0.25806451612903225;2021
2;2.0;24.0;0.6290322580645161;2021
2;2.0;25.0;0.4380952380952381;2021
2;2.0;26.0;0.5645161290322581;2021
2;2.0;27.0;0.5;2021
2;2.0;28.0;0.43548387096774194;2021
2;2.0;29.0;0.5483870967741935;2021
2;2.0;30.0;0.1774193548387097;2021
2;2.0;31.0;0.1935483870967742;2021
2;2.0;32.0;0.41935483870967744;2021
2;2.0;33.0;0.4838709677419355;2021
2;2.0;34.0;0.6129032258064516;2021
2;2.0;35.0;0.3064516129032258;2021
2;2.0;36.0;0.2903225806451613;2021
2;2.0;37.0;0.24193548387096775;2021
2;2.0;38.0;0.5161290322580645;2021
2;2.0;39.0;0.5967741935483871;2021
2;2.0;40.0;0.5483870967741935;2021
2;2.0;41.0;0.5645161290322581;2021
2;2.0;42.0;0.6290322580645161;2021
2;2.0;43.0;0.4838709677419355;2021
2;2.0;44.0;0.3225806451612903;2021
2;2.0;45.0;0.532258064516129;2021
2;2.0;46.0;0.3225806451612903;2021
2;2.0;47.0;0.24193548387096775;2021
2;2.0;48.0;0.0967741935483871;2021
2;2.0;50.0;0.43548387096774194;2021
2;2.0;51.0;0.3870967741935484;2021
2;2.0;52.0;0.2903225806451613;2021
2;2.0;53.0;0.25806451612903225;2021
2;2.0;54.0;0.5967741935483871;2021
2;2.0;55.0;0.41935483870967744;2021
2;2.0;56.0;0.24193548387096775;2021
2;2.0;57.0;0.3709677419354839;2021
2;2.0;59.0;0.41935483870967744;2021
2;3.0;1.0;0.36054421768707484;2021
2;3.0;2.0;0.8064516129032258;2021
2;3.0;3.0;1.0;2021
2;3.0;4.0;0.543859649122807;2021
2;3.0;5.0;0.4473684210526316;2021
2;3.0;6.0;0.21052631578947367;2021
2;3.0;7.0;0.49122807017543857;2021
2;3.0;8.0;0.37383177570093457;2021
2;3.0;9.0;0.543859649122807;2021
2;3.0;10.0;0.5053763440860215;2021
2;3.0;11.0;0.43548387096774194;2021
2;3.0;12.0;0.543859649122807;2021
2;3.0;13.0;0.2982456140350877;2021
2;3.0;14.0;0.5263157894736842;2021
2;3.0;15.0;0.5789473684210527;2021
2;3.0;16.0;0.7142857142857143;2021
2;3.0;17.0;0.38596491228070173;2021
2;3.0;18.0;0.4943820224719101;2021
2;3.0;19.0;0.4661016949152542;2021
2;3.0;20.0;0.49122807017543857;2021
2;3.0;21.0;0.5046728971962616;2021
2;3.0;22.0;0.40350877192982454;2021
2;3.0;23.0;0.2807017543859649;2021
2;3.0;24.0;0.631578947368421;2021
2;3.0;25.0;0.4;2021
2;3.0;26.0;0.5614035087719298;2021
2;3.0;27.0;0.5263157894736842;2021
2;3.0;28.0;0.47368421052631576;2021
2;3.0;29.0;0.5789473684210527;2021
2;3.0;30.0;0.19298245614035087;2021
2;3.0;31.0;0.19298245614035087;2021
2;3.0;32.0;0.43859649122807015;2021
2;3.0;33.0;0.5087719298245614;2021
2;3.0;34.0;0.6666666666666666;2021
2;3.0;35.0;0.3333333333333333;2021
2;3.0;36.0;0.2982456140350877;2021
2;3.0;37.0;0.24561403508771928;2021
2;3.0;38.0;0.5087719298245614;2021
2;3.0;39.0;0.6491228070175439;2021
2;3.0;40.0;0.5263157894736842;2021
2;3.0;41.0;0.5614035087719298;2021
2;3.0;42.0;0.6140350877192983;2021
2;3.0;43.0;0.5263157894736842;2021
2;3.0;44.0;0.3157894736842105;2021
2;3.0;45.0;0.543859649122807;2021
2;3.0;46.0;0.3333333333333333;2021
2;3.0;47.0;0.24561403508771928;2021
2;3.0;48.0;0.08771929824561403;2021
2;3.0;50.0;0.42105263157894735;2021
2;3.0;51.0;0.40350877192982454;2021
2;3.0;52.0;0.2982456140350877;2021
2;3.0;53.0;0.2807017543859649;2021
2;3.0;54.0;0.5964912280701754;2021
2;3.0;55.0;0.42105263157894735;2021
2;3.0;56.0;0.24561403508771928;2021
2;3.0;57.0;0.38596491228070173;2021
2;3.0;59.0;0.42105263157894735;2021
2;4.0;1.0;0.2925170068027211;2021
2;4.0;2.0;0.5483870967741935;2021
2;4.0;3.0;0.543859649122807;2021
2;4.0;4.0;1.0;2021
2;4.0;5.0;0.34210526315789475;2021
2;4.0;6.0;0.28888888888888886;2021
2;4.0;7.0;0.5555555555555556;2021
2;4.0;8.0;0.2897196261682243;2021
2;4.0;9.0;0.7111111111111111;2021
2;4.0;10.0;0.3763440860215054;2021
2;4.0;11.0;0.31451612903225806;2021
2;4.0;12.0;0.6666666666666666;2021
2;4.0;13.0;0.37777777777777777;2021
2;4.0;14.0;0.6;2021
2;4.0;15.0;0.7115384615384616;2021
2;4.0;16.0;0.5714285714285714;2021
2;4.0;17.0;0.6521739130434783;2021
2;4.0;18.0;0.42696629213483145;2021
2;4.0;19.0;0.3644067796610169;2021
2;4.0;20.0;0.6;2021
2;4.0;21.0;0.3644859813084112;2021
2;4.0;22.0;0.5333333333333333;2021
2;4.0;23.0;0.28888888888888886;2021
2;4.0;24.0;0.7916666666666666;2021
2;4.0;25.0;0.2857142857142857;2021
2;4.0;26.0;0.7555555555555555;2021
2;4.0;27.0;0.7555555555555555;2021
2;4.0;28.0;0.5777777777777777;2021
2;4.0;29.0;0.8;2021
2;4.0;30.0;0.2222222222222222;2021
2;4.0;31.0;0.2;2021
2;4.0;32.0;0.5555555555555556;2021
2;4.0;33.0;0.5777777777777777;2021
2;4.0;34.0;0.7708333333333334;2021
2;4.0;35.0;0.3333333333333333;2021
2;4.0;36.0;0.37777777777777777;2021
2;4.0;37.0;0.26666666666666666;2021
2;4.0;38.0;0.7142857142857143;2021
2;4.0;39.0;0.7333333333333333;2021
2;4.0;40.0;0.7346938775510204;2021
2;4.0;41.0;0.8;2021
2;4.0;42.0;0.7755102040816326;2021
2;4.0;43.0;0.5777777777777777;2021
2;4.0;44.0;0.4444444444444444;2021
2;4.0;45.0;0.6666666666666666;2021
2;4.0;46.0;0.4;2021
2;4.0;47.0;0.28888888888888886;2021
2;4.0;48.0;0.13333333333333333;2021
2;4.0;50.0;0.6666666666666666;2021
2;4.0;51.0;0.4444444444444444;2021
2;4.0;52.0;0.3333333333333333;2021
2;4.0;53.0;0.3111111111111111;2021
2;4.0;54.0;0.7017543859649122;2021
2;4.0;55.0;0.6;2021
2;4.0;56.0;0.3111111111111111;2021
2;4.0;57.0;0.5111111111111111;2021
2;4.0;59.0;0.4888888888888889;2021
2;5.0;1.0;0.5034013605442177;2021
2;5.0;2.0;0.5131578947368421;2021
2;5.0;3.0;0.4473684210526316;2021
2;5.0;4.0;0.34210526315789475;2021
2;5.0;5.0;1.0;2021
2;5.0;6.0;0.11842105263157894;2021
2;5.0;7.0;0.2236842105263158;2021
2;5.0;8.0;0.6542056074766355;2021
2;5.0;9.0;0.3157894736842105;2021
2;5.0;10.0;0.5268817204301075;2021
2;5.0;11.0;0.532258064516129;2021
2;5.0;12.0;0.2236842105263158;2021
2;5.0;13.0;0.14473684210526316;2021
2;5.0;14.0;0.19736842105263158;2021
2;5.0;15.0;0.4342105263157895;2021
2;5.0;16.0;0.5789473684210527;2021
2;5.0;17.0;0.4342105263157895;2021
2;5.0;18.0;0.6966292134831461;2021
2;5.0;19.0;0.6440677966101694;2021
2;5.0;20.0;0.27631578947368424;2021
2;5.0;21.0;0.6448598130841121;2021
2;5.0;22.0;0.2236842105263158;2021
2;5.0;23.0;0.10526315789473684;2021
2;5.0;24.0;0.35526315789473684;2021
2;5.0;25.0;0.6857142857142857;2021
2;5.0;26.0;0.2894736842105263;2021
2;5.0;27.0;0.35526315789473684;2021
2;5.0;28.0;0.15789473684210525;2021
2;5.0;29.0;0.3157894736842105;2021
2;5.0;30.0;0.06578947368421052;2021
2;5.0;31.0;0.11842105263157894;2021
2;5.0;32.0;0.18421052631578946;2021
2;5.0;33.0;0.19736842105263158;2021
2;5.0;34.0;0.3684210526315789;2021
2;5.0;35.0;0.14473684210526316;2021
2;5.0;36.0;0.15789473684210525;2021
2;5.0;37.0;0.10526315789473684;2021
2;5.0;38.0;0.4342105263157895;2021
2;5.0;39.0;0.32894736842105265;2021
2;5.0;40.0;0.4342105263157895;2021
2;5.0;41.0;0.3026315789473684;2021
2;5.0;42.0;0.3815789473684211;2021
2;5.0;43.0;0.18421052631578946;2021
2;5.0;44.0;0.18421052631578946;2021
2;5.0;45.0;0.2236842105263158;2021
2;5.0;46.0;0.17105263157894737;2021
2;5.0;47.0;0.14473684210526316;2021
2;5.0;48.0;0.039473684210526314;2021
2;5.0;50.0;0.35526315789473684;2021
2;5.0;51.0;0.18421052631578946;2021
2;5.0;52.0;0.13157894736842105;2021
2;5.0;53.0;0.11842105263157894;2021
2;5.0;54.0;0.47368421052631576;2021
2;5.0;55.0;0.2236842105263158;2021
2;5.0;56.0;0.11842105263157894;2021
2;5.0;57.0;0.23684210526315788;2021
2;5.0;59.0;0.2631578947368421;2021
2;6.0;1.0;0.09523809523809523;2021
2;6.0;2.0;0.20967741935483872;2021
2;6.0;3.0;0.21052631578947367;2021
2;6.0;4.0;0.28888888888888886;2021
2;6.0;5.0;0.11842105263157894;2021
2;6.0;6.0;1.0;2021
2;6.0;7.0;0.3870967741935484;2021
2;6.0;8.0;0.08411214953271028;2021
2;6.0;9.0;0.2619047619047619;2021
2;6.0;10.0;0.15053763440860216;2021
2;6.0;11.0;0.11290322580645161;2021
2;6.0;12.0;0.3333333333333333;2021
2;6.0;13.0;0.6842105263157895;2021
2;6.0;14.0;0.34375;2021
2;6.0;15.0;0.23076923076923078;2021
2;6.0;16.0;0.19047619047619047;2021
2;6.0;17.0;0.15217391304347827;2021
2;6.0;18.0;0.07865168539325842;2021
2;6.0;19.0;0.1271186440677966;2021
2;6.0;20.0;0.29411764705882354;2021
2;6.0;21.0;0.12149532710280374;2021
2;6.0;22.0;0.43333333333333335;2021
2;6.0;23.0;0.6875;2021
2;6.0;24.0;0.22916666666666666;2021
2;6.0;25.0;0.06666666666666667;2021
2;6.0;26.0;0.2619047619047619;2021
2;6.0;27.0;0.24444444444444444;2021
2;6.0;28.0;0.3793103448275862;2021
2;6.0;29.0;0.2222222222222222;2021
2;6.0;30.0;0.6666666666666666;2021
2;6.0;31.0;0.7333333333333333;2021
2;6.0;32.0;0.4642857142857143;2021
2;6.0;33.0;0.36666666666666664;2021
2;6.0;34.0;0.25;2021
2;6.0;35.0;0.65;2021
2;6.0;36.0;0.6666666666666666;2021
2;6.0;37.0;0.7333333333333333;2021
2;6.0;38.0;0.22448979591836735;2021
2;6.0;39.0;0.2558139534883721;2021
2;6.0;40.0;0.30612244897959184;2021
2;6.0;41.0;0.2857142857142857;2021
2;6.0;42.0;0.22448979591836735;2021
2;6.0;43.0;0.36666666666666664;2021
2;6.0;44.0;0.5833333333333334;2021
2;6.0;45.0;0.3055555555555556;2021
2;6.0;46.0;0.5714285714285714;2021
2;6.0;47.0;0.8235294117647058;2021
2;6.0;48.0;0.4666666666666667;2021
2;6.0;50.0;0.358974358974359;2021
2;6.0;51.0;0.48;2021
2;6.0;52.0;0.65;2021
2;6.0;53.0;0.75;2021
2;6.0;54.0;0.21052631578947367;2021
2;6.0;55.0;0.41935483870967744;2021
2;6.0;56.0;0.8235294117647058;2021
2;6.0;57.0;0.3333333333333333;2021
2;6.0;59.0;0.3939393939393939;2021
2;7.0;1.0;0.1836734693877551;2021
2;7.0;2.0;0.4838709677419355;2021
2;7.0;3.0;0.49122807017543857;2021
2;7.0;4.0;0.5555555555555556;2021
2;7.0;5.0;0.2236842105263158;2021
2;7.0;6.0;0.3870967741935484;2021
2;7.0;7.0;1.0;2021
2;7.0;8.0;0.14953271028037382;2021
2;7.0;9.0;0.6666666666666666;2021
2;7.0;10.0;0.3118279569892473;2021
2;7.0;11.0;0.22580645161290322;2021
2;7.0;12.0;0.7222222222222222;2021
2;7.0;13.0;0.5483870967741935;2021
2;7.0;14.0;0.8125;2021
2;7.0;15.0;0.5769230769230769;2021
2;7.0;16.0;0.4603174603174603;2021
2;7.0;17.0;0.391304347826087;2021
2;7.0;18.0;0.24719101123595505;2021
2;7.0;19.0;0.2542372881355932;2021
2;7.0;20.0;0.7352941176470589;2021
2;7.0;21.0;0.2616822429906542;2021
2;7.0;22.0;0.8064516129032258;2021
2;7.0;23.0;0.5161290322580645;2021
2;7.0;24.0;0.5833333333333334;2021
2;7.0;25.0;0.1619047619047619;2021
2;7.0;26.0;0.6190476190476191;2021
2;7.0;27.0;0.4888888888888889;2021
2;7.0;28.0;0.7741935483870968;2021
2;7.0;29.0;0.5777777777777777;2021
2;7.0;30.0;0.3548387096774194;2021
2;7.0;31.0;0.3548387096774194;2021
2;7.0;32.0;0.8064516129032258;2021
2;7.0;33.0;0.8709677419354839;2021
2;7.0;34.0;0.5833333333333334;2021
2;7.0;35.0;0.6129032258064516;2021
2;7.0;36.0;0.5161290322580645;2021
2;7.0;37.0;0.45161290322580644;2021
2;7.0;38.0;0.5510204081632653;2021
2;7.0;39.0;0.6046511627906976;2021
2;7.0;40.0;0.5714285714285714;2021
2;7.0;41.0;0.6904761904761905;2021
2;7.0;42.0;0.5918367346938775;2021
2;7.0;43.0;0.8387096774193549;2021
2;7.0;44.0;0.5806451612903226;2021
2;7.0;45.0;0.7222222222222222;2021
2;7.0;46.0;0.6129032258064516;2021
2;7.0;47.0;0.45161290322580644;2021
2;7.0;48.0;0.16129032258064516;2021
2;7.0;50.0;0.6666666666666666;2021
2;7.0;51.0;0.7741935483870968;2021
2;7.0;52.0;0.5483870967741935;2021
2;7.0;53.0;0.5161290322580645;2021
2;7.0;54.0;0.49122807017543857;2021
2;7.0;55.0;0.8064516129032258;2021
2;7.0;56.0;0.45161290322580644;2021
2;7.0;57.0;0.6774193548387096;2021
2;7.0;59.0;0.7272727272727273;2021
2;8.0;1.0;0.7142857142857143;2021
2;8.0;2.0;0.411214953271028;2021
2;8.0;3.0;0.37383177570093457;2021
2;8.0;4.0;0.2897196261682243;2021
2;8.0;5.0;0.6542056074766355;2021
2;8.0;6.0;0.08411214953271028;2021
2;8.0;7.0;0.14953271028037382;2021
2;8.0;8.0;1.0;2021
2;8.0;9.0;0.2523364485981308;2021
2;8.0;10.0;0.6261682242990654;2021
2;8.0;11.0;0.782258064516129;2021
2;8.0;12.0;0.205607476635514;2021
2;8.0;13.0;0.08411214953271028;2021
2;8.0;14.0;0.16822429906542055;2021
2;8.0;15.0;0.3364485981308411;2021
2;8.0;16.0;0.4392523364485981;2021
2;8.0;17.0;0.35514018691588783;2021
2;8.0;18.0;0.7102803738317757;2021
2;8.0;19.0;0.847457627118644;2021
2;8.0;20.0;0.205607476635514;2021
2;8.0;21.0;0.8037383177570093;2021
2;8.0;22.0;0.1588785046728972;2021
2;8.0;23.0;0.056074766355140186;2021
2;8.0;24.0;0.308411214953271;2021
2;8.0;25.0;0.8691588785046729;2021
2;8.0;26.0;0.2616822429906542;2021
2;8.0;27.0;0.29906542056074764;2021
2;8.0;28.0;0.14953271028037382;2021
2;8.0;29.0;0.2897196261682243;2021
2;8.0;30.0;0.056074766355140186;2021
2;8.0;31.0;0.06542056074766354;2021
2;8.0;32.0;0.1308411214953271;2021
2;8.0;33.0;0.14953271028037382;2021
2;8.0;34.0;0.29906542056074764;2021
2;8.0;35.0;0.09345794392523364;2021
2;8.0;36.0;0.12149532710280374;2021
2;8.0;37.0;0.06542056074766354;2021
2;8.0;38.0;0.32710280373831774;2021
2;8.0;39.0;0.27102803738317754;2021
2;8.0;40.0;0.3177570093457944;2021
2;8.0;41.0;0.24299065420560748;2021
2;8.0;42.0;0.3177570093457944;2021
2;8.0;43.0;0.14953271028037382;2021
2;8.0;44.0;0.14953271028037382;2021
2;8.0;45.0;0.19626168224299065;2021
2;8.0;46.0;0.102803738317757;2021
2;8.0;47.0;0.08411214953271028;2021
2;8.0;48.0;0.028037383177570093;2021
2;8.0;50.0;0.2523364485981308;2021
2;8.0;51.0;0.11214953271028037;2021
2;8.0;52.0;0.09345794392523364;2021
2;8.0;53.0;0.06542056074766354;2021
2;8.0;54.0;0.40186915887850466;2021
2;8.0;55.0;0.17757009345794392;2021
2;8.0;56.0;0.07476635514018691;2021
2;8.0;57.0;0.19626168224299065;2021
2;8.0;59.0;0.18691588785046728;2021
2;9.0;1.0;0.2585034013605442;2021
2;9.0;2.0;0.5483870967741935;2021
2;9.0;3.0;0.543859649122807;2021
2;9.0;4.0;0.7111111111111111;2021
2;9.0;5.0;0.3157894736842105;2021
2;9.0;6.0;0.2619047619047619;2021
2;9.0;7.0;0.6666666666666666;2021
2;9.0;8.0;0.2523364485981308;2021
2;9.0;9.0;1.0;2021
2;9.0;10.0;0.40860215053763443;2021
2;9.0;11.0;0.2903225806451613;2021
2;9.0;12.0;0.7619047619047619;2021
2;9.0;13.0;0.35714285714285715;2021
2;9.0;14.0;0.6666666666666666;2021
2;9.0;15.0;0.75;2021
2;9.0;16.0;0.5396825396825397;2021
2;9.0;17.0;0.5869565217391305;2021
2;9.0;18.0;0.3707865168539326;2021
2;9.0;19.0;0.3389830508474576;2021
2;9.0;20.0;0.7142857142857143;2021
2;9.0;21.0;0.35514018691588783;2021
2;9.0;22.0;0.5238095238095238;2021
2;9.0;23.0;0.3333333333333333;2021
2;9.0;24.0;0.7708333333333334;2021
2;9.0;25.0;0.26666666666666666;2021
2;9.0;26.0;0.8333333333333334;2021
2;9.0;27.0;0.7333333333333333;2021
2;9.0;28.0;0.6190476190476191;2021
2;9.0;29.0;0.7555555555555555;2021
2;9.0;30.0;0.23809523809523808;2021
2;9.0;31.0;0.23809523809523808;2021
2;9.0;32.0;0.5952380952380952;2021
2;9.0;33.0;0.6428571428571429;2021
2;9.0;34.0;0.7291666666666666;2021
2;9.0;35.0;0.40476190476190477;2021
2;9.0;36.0;0.40476190476190477;2021
2;9.0;37.0;0.30952380952380953;2021
2;9.0;38.0;0.7346938775510204;2021
2;9.0;39.0;0.7674418604651163;2021
2;9.0;40.0;0.7346938775510204;2021
2;9.0;41.0;0.8095238095238095;2021
2;9.0;42.0;0.7346938775510204;2021
2;9.0;43.0;0.6666666666666666;2021
2;9.0;44.0;0.42857142857142855;2021
2;9.0;45.0;0.7142857142857143;2021
2;9.0;46.0;0.40476190476190477;2021
2;9.0;47.0;0.30952380952380953;2021
2;9.0;48.0;0.14285714285714285;2021
2;9.0;50.0;0.6666666666666666;2021
2;9.0;51.0;0.5238095238095238;2021
2;9.0;52.0;0.40476190476190477;2021
2;9.0;53.0;0.3333333333333333;2021
2;9.0;54.0;0.7017543859649122;2021
2;9.0;55.0;0.5952380952380952;2021
2;9.0;56.0;0.30952380952380953;2021
2;9.0;57.0;0.5;2021
2;9.0;59.0;0.5714285714285714;2021
2;10.0;1.0;0.6054421768707483;2021
2;10.0;2.0;0.4838709677419355;2021
2;10.0;3.0;0.5053763440860215;2021
2;10.0;4.0;0.3763440860215054;2021
2;10.0;5.0;0.5268817204301075;2021
2;10.0;6.0;0.15053763440860216;2021
2;10.0;7.0;0.3118279569892473;2021
2;10.0;8.0;0.6261682242990654;2021
2;10.0;9.0;0.40860215053763443;2021
2;10.0;10.0;1.0;2021
2;10.0;11.0;0.7016129032258065;2021
2;10.0;12.0;0.34408602150537637;2021
2;10.0;13.0;0.1935483870967742;2021
2;10.0;14.0;0.3010752688172043;2021
2;10.0;15.0;0.3978494623655914;2021
2;10.0;16.0;0.5376344086021505;2021
2;10.0;17.0;0.2903225806451613;2021
2;10.0;18.0;0.6129032258064516;2021
2;10.0;19.0;0.6779661016949152;2021
2;10.0;20.0;0.3118279569892473;2021
2;10.0;21.0;0.7009345794392523;2021
2;10.0;22.0;0.26881720430107525;2021
2;10.0;23.0;0.17204301075268819;2021
2;10.0;24.0;0.41935483870967744;2021
2;10.0;25.0;0.6476190476190476;2021
2;10.0;26.0;0.3870967741935484;2021
2;10.0;27.0;0.3978494623655914;2021
2;10.0;28.0;0.2903225806451613;2021
2;10.0;29.0;0.3870967741935484;2021
2;10.0;30.0;0.12903225806451613;2021
2;10.0;31.0;0.13978494623655913;2021
2;10.0;32.0;0.27956989247311825;2021
2;10.0;33.0;0.2903225806451613;2021
2;10.0;34.0;0.3978494623655914;2021
2;10.0;35.0;0.20430107526881722;2021
2;10.0;36.0;0.21505376344086022;2021
2;10.0;37.0;0.16129032258064516;2021
2;10.0;38.0;0.3870967741935484;2021
2;10.0;39.0;0.3870967741935484;2021
2;10.0;40.0;0.40860215053763443;2021
2;10.0;41.0;0.3655913978494624;2021
2;10.0;42.0;0.41935483870967744;2021
2;10.0;43.0;0.3010752688172043;2021
2;10.0;44.0;0.21505376344086022;2021
2;10.0;45.0;0.3118279569892473;2021
2;10.0;46.0;0.21505376344086022;2021
2;10.0;47.0;0.17204301075268819;2021
2;10.0;48.0;0.07526881720430108;2021
2;10.0;50.0;0.3333333333333333;2021
2;10.0;51.0;0.25806451612903225;2021
2;10.0;52.0;0.20430107526881722;2021
2;10.0;53.0;0.17204301075268819;2021
2;10.0;54.0;0.45161290322580644;2021
2;10.0;55.0;0.3010752688172043;2021
2;10.0;56.0;0.17204301075268819;2021
2;10.0;57.0;0.22580645161290322;2021
2;10.0;59.0;0.2903225806451613;2021
2;11.0;1.0;0.8163265306122449;2021
2;11.0;2.0;0.46774193548387094;2021
2;11.0;3.0;0.43548387096774194;2021
2;11.0;4.0;0.31451612903225806;2021
2;11.0;5.0;0.532258064516129;2021
2;11.0;6.0;0.11290322580645161;2021
2;11.0;7.0;0.22580645161290322;2021
2;11.0;8.0;0.782258064516129;2021
2;11.0;9.0;0.2903225806451613;2021
2;11.0;10.0;0.7016129032258065;2021
2;11.0;11.0;1.0;2021
2;11.0;12.0;0.2903225806451613;2021
2;11.0;13.0;0.13709677419354838;2021
2;11.0;14.0;0.24193548387096775;2021
2;11.0;15.0;0.33064516129032256;2021
2;11.0;16.0;0.46774193548387094;2021
2;11.0;17.0;0.2903225806451613;2021
2;11.0;18.0;0.6290322580645161;2021
2;11.0;19.0;0.8548387096774194;2021
2;11.0;20.0;0.24193548387096775;2021
2;11.0;21.0;0.7983870967741935;2021
2;11.0;22.0;0.22580645161290322;2021
2;11.0;23.0;0.12096774193548387;2021
2;11.0;24.0;0.3467741935483871;2021
2;11.0;25.0;0.75;2021
2;11.0;26.0;0.2903225806451613;2021
2;11.0;27.0;0.3225806451612903;2021
2;11.0;28.0;0.21774193548387097;2021
2;11.0;29.0;0.3225806451612903;2021
2;11.0;30.0;0.0967741935483871;2021
2;11.0;31.0;0.11290322580645161;2021
2;11.0;32.0;0.20967741935483872;2021
2;11.0;33.0;0.24193548387096775;2021
2;11.0;34.0;0.3548387096774194;2021
2;11.0;35.0;0.1532258064516129;2021
2;11.0;36.0;0.16129032258064516;2021
2;11.0;37.0;0.12096774193548387;2021
2;11.0;38.0;0.3225806451612903;2021
2;11.0;39.0;0.3387096774193548;2021
2;11.0;40.0;0.33064516129032256;2021
2;11.0;41.0;0.29838709677419356;2021
2;11.0;42.0;0.3629032258064516;2021
2;11.0;43.0;0.24193548387096775;2021
2;11.0;44.0;0.1774193548387097;2021
2;11.0;45.0;0.27419354838709675;2021
2;11.0;46.0;0.1693548387096774;2021
2;11.0;47.0;0.12903225806451613;2021
2;11.0;48.0;0.056451612903225805;2021
2;11.0;50.0;0.24193548387096775;2021
2;11.0;51.0;0.1935483870967742;2021
2;11.0;52.0;0.16129032258064516;2021
2;11.0;53.0;0.12096774193548387;2021
2;11.0;54.0;0.3790322580645161;2021
2;11.0;55.0;0.22580645161290322;2021
2;11.0;56.0;0.12903225806451613;2021
2;11.0;57.0;0.20967741935483872;2021
2;11.0;59.0;0.23387096774193547;2021
2;12.0;1.0;0.21768707482993196;2021
2;12.0;2.0;0.5483870967741935;2021
2;12.0;3.0;0.543859649122807;2021
2;12.0;4.0;0.6666666666666666;2021
2;12.0;5.0;0.2236842105263158;2021
2;12.0;6.0;0.3333333333333333;2021
2;12.0;7.0;0.7222222222222222;2021
2;12.0;8.0;0.205607476635514;2021
2;12.0;9.0;0.7619047619047619;2021
2;12.0;10.0;0.34408602150537637;2021
2;12.0;11.0;0.2903225806451613;2021
2;12.0;12.0;1.0;2021
2;12.0;13.0;0.4444444444444444;2021
2;12.0;14.0;0.8055555555555556;2021
2;12.0;15.0;0.6153846153846154;2021
2;12.0;16.0;0.5396825396825397;2021
2;12.0;17.0;0.45652173913043476;2021
2;12.0;18.0;0.30337078651685395;2021
2;12.0;19.0;0.288135593220339;2021
2;12.0;20.0;0.75;2021
2;12.0;21.0;0.3177570093457944;2021
2;12.0;22.0;0.6388888888888888;2021
2;12.0;23.0;0.4166666666666667;2021
2;12.0;24.0;0.7083333333333334;2021
2;12.0;25.0;0.2;2021
2;12.0;26.0;0.7380952380952381;2021
2;12.0;27.0;0.6;2021
2;12.0;28.0;0.75;2021
2;12.0;29.0;0.7555555555555555;2021
2;12.0;30.0;0.3055555555555556;2021
2;12.0;31.0;0.3333333333333333;2021
2;12.0;32.0;0.6388888888888888;2021
2;12.0;33.0;0.8055555555555556;2021
2;12.0;34.0;0.7291666666666666;2021
2;12.0;35.0;0.4722222222222222;2021
2;12.0;36.0;0.5;2021
2;12.0;37.0;0.4166666666666667;2021
2;12.0;38.0;0.5918367346938775;2021
2;12.0;39.0;0.7674418604651163;2021
2;12.0;40.0;0.6530612244897959;2021
2;12.0;41.0;0.7619047619047619;2021
2;12.0;42.0;0.7142857142857143;2021
2;12.0;43.0;0.8055555555555556;2021
2;12.0;44.0;0.5555555555555556;2021
2;12.0;45.0;0.8888888888888888;2021
2;12.0;46.0;0.5555555555555556;2021
2;12.0;47.0;0.3888888888888889;2021
2;12.0;48.0;0.16666666666666666;2021
2;12.0;50.0;0.5641025641025641;2021
2;12.0;51.0;0.5833333333333334;2021
2;12.0;52.0;0.5;2021
2;12.0;53.0;0.4166666666666667;2021
2;12.0;54.0;0.5964912280701754;2021
2;12.0;55.0;0.6388888888888888;2021
2;12.0;56.0;0.3888888888888889;2021
2;12.0;57.0;0.5277777777777778;2021
2;12.0;59.0;0.6111111111111112;2021
2;13.0;1.0;0.12244897959183673;2021
2;13.0;2.0;0.27419354838709675;2021
2;13.0;3.0;0.2982456140350877;2021
2;13.0;4.0;0.37777777777777777;2021
2;13.0;5.0;0.14473684210526316;2021
