iso2_code;cluster_id;entry01;consider00;pci;ubiquity;rca01;density
JP;36.0;0;1;1.3264338780079967;16.0;0.0;0.332897411338417
JP;38.0;1;0;0.7834461732581935;25.0;1.0;0.1978342926943176
JP;40.0;0;1;0.60027623407388;12.0;0.0;0.2198503830414344
JP;41.0;0;1;1.1557488824238515;29.0;0.0;0.2611382074836785
JP;45.0;0;1;1.1820480417872556;18.0;0.0;0.2937200940274071
JP;52.0;0;1;1.3453357440129528;14.0;0.0;0.3175574559637751
JP;54.0;0;1;0.722518437210377;33.0;0.0;0.1754571719129754
JP;57.0;0;1;0.99968770947611;18.0;0.0;0.2696443610720537
JP;59.0;0;1;1.12648430291845;17.0;0.0;0.2849858850902805
KE;1.0;0;1;-2.1965966891388464;33.0;0.0;0.1513059705135482
KE;2.0;0;1;0.6857744079889588;12.0;0.0;0.0406718887492765
KE;3.0;1;0;0.7833126064179957;10.0;1.0;0.0428702582777177
KE;10.0;0;1;-0.7677834872566762;19.0;0.0;0.1257318001538756
KE;11.0;0;1;-0.9053943017322462;38.0;0.0;0.2478612298242722
KE;16.0;0;1;1.166622882986038;8.0;0.0;0.0591838221852972
KE;18.0;0;1;0.3751752320370706;69.0;0.0;0.3399020283484513
KE;19.0;0;1;-0.1315802239610624;49.0;0.0;0.4332731817311941
KG;1.0;0;1;-2.1965966891388464;33.0;0.0;0.1896148139197383
KG;11.0;0;1;-0.9053943017322462;38.0;0.0;0.3479636130237188
KG;21.0;0;1;-0.114908452168559;50.0;0.0;0.3920249132850483
KH;1.0;0;1;-2.1965966891388464;33.0;0.0;0.2726484599944954
KH;10.0;0;1;-0.7677834872566762;19.0;0.0;0.2839572764122867
KR;1.0;0;1;-2.1965966891388464;33.0;0.0;0.0364634539911006
KR;3.0;0;1;0.7833126064179957;10.0;0.0;0.1860928211377231
KR;8.0;0;1;-0.0585876741607944;80.0;0.0;0.0380622837370242
KR;9.0;0;1;1.1350545013133064;19.0;0.0;0.150584840862942
KR;11.0;0;1;-0.9053943017322462;38.0;0.0;0.0584913396746757
KR;12.0;0;1;1.1904149973858782;13.0;0.0;0.1511759060101691
KR;14.0;0;1;1.1620684754184163;14.0;0.0;0.1627463026120832
KR;15.0;0;1;0.2167324806246045;56.0;0.0;0.0431851292946081
KR;16.0;0;1;1.166622882986038;8.0;0.0;0.1379511904810167
KR;17.0;0;1;0.6591238368633976;35.0;0.0;0.1153957877086496
KR;18.0;0;1;0.3751752320370706;69.0;0.0;0.0745031570712809
KR;19.0;0;1;-0.1315802239610624;49.0;0.0;0.0536914448956287
KR;20.0;0;1;1.1408665572543455;26.0;0.0;0.1629752993895629
KR;21.0;1;0;-0.114908452168559;50.0;1.0;0.0346322039408553
KR;22.0;0;1;1.1515011687997532;18.0;0.0;0.1595094183222765
KR;24.0;0;1;1.02771884270935;29.0;0.0;0.1283252741871336
KR;26.0;0;1;0.9948344107655204;26.0;0.0;0.1201001546039354
KR;27.0;0;1;0.8315979590923113;26.0;0.0;0.1228313487178717
KR;28.0;0;1;1.1896832927026175;21.0;0.0;0.1384895433120438
KR;29.0;0;1;1.1796616803860769;21.0;0.0;0.1373350796949623
KR;33.0;0;1;1.2731177358659194;17.0;0.0;0.1628755719572274
KR;34.0;0;1;1.176690018020767;19.0;0.0;0.1428301699820108
KR;39.0;0;1;1.18661736077012;20.0;0.0;0.1332954113418734
KR;40.0;1;0;0.60027623407388;12.0;1.0;0.1407819400942243
KR;41.0;0;1;1.1557488824238515;29.0;0.0;0.1421209892808186
KR;42.0;0;1;1.1106494705617524;23.0;0.0;0.1445689401161829
KR;43.0;0;1;1.2862797941241264;17.0;0.0;0.1458655740539727
KR;44.0;0;1;1.2600128962239177;13.0;0.0;0.160944310581184
KR;45.0;0;1;1.1820480417872556;18.0;0.0;0.1379777975515235
KR;47.0;0;1;1.418191118611;12.0;0.0;0.1884970137317116
KR;50.0;0;1;0.9419746809496924;25.0;0.0;0.1518665040310606
KR;54.0;0;1;0.722518437210377;33.0;0.0;0.1043176341129929
KR;55.0;1;0;1.397420886768537;15.0;1.0;0.1680748581605575
KR;57.0;0;1;0.99968770947611;18.0;0.0;0.1513757049905397
KR;59.0;0;1;1.12648430291845;17.0;0.0;0.1540277150730793
KZ;1.0;0;1;-2.1965966891388464;33.0;0.0;0.1264685453312043
KZ;2.0;0;1;0.6857744079889588;12.0;0.0;0.0361729410819303
KZ;3.0;0;1;0.7833126064179957;10.0;0.0;0.0257768943427801
KZ;10.0;0;1;-0.7677834872566762;19.0;0.0;0.1236247354665199
KZ;11.0;0;1;-0.9053943017322462;38.0;0.0;0.2411643952818093
KZ;16.0;0;1;1.166622882986038;8.0;0.0;0.0262801319685184
KZ;19.0;0;1;-0.1315802239610624;49.0;0.0;0.4261726826779679
LB;1.0;0;1;-2.1965966891388464;33.0;0.0;0.2699495604496055
LB;10.0;0;1;-0.7677834872566762;19.0;0.0;0.2962858463914959
LK;1.0;0;1;-2.1965966891388464;33.0;0.0;0.1980063693518399
LK;2.0;0;1;0.6857744079889588;12.0;0.0;0.1317871683242135
LK;3.0;0;1;0.7833126064179957;10.0;0.0;0.1428189843770885
LK;10.0;0;1;-0.7677834872566762;19.0;0.0;0.1760101186254775
LK;11.0;0;1;-0.9053943017322462;38.0;0.0;0.299655734956485
LK;16.0;0;1;1.166622882986038;8.0;0.0;0.186952446898753
LK;19.0;0;1;-0.1315802239610624;49.0;0.0;0.5402670030811788
LK;24.0;0;1;1.02771884270935;29.0;0.0;0.265428044755507
LK;27.0;0;1;0.8315979590923113;26.0;0.0;0.2670073601180283
LT;1.0;0;1;-2.1965966891388464;33.0;0.0;0.11042462557512
LT;2.0;0;1;0.6857744079889588;12.0;0.0;0.0539091524635704
LT;3.0;0;1;0.7833126064179957;10.0;0.0;0.0519252434042968
LT;5.0;0;1;0.1017500727985483;33.0;0.0;0.2630472580054159
LT;10.0;0;1;-0.7677834872566762;19.0;0.0;0.0972863455112998
LT;11.0;0;1;-0.9053943017322462;38.0;0.0;0.1684011687265127
LT;16.0;0;1;1.166622882986038;8.0;0.0;0.0653066976919646
LT;21.0;1;0;-0.114908452168559;50.0;1.0;0.3293945964179819
LU;1.0;0;1;-2.1965966891388464;33.0;0.0;0.3190959549593499
LV;1.0;0;1;-2.1965966891388464;33.0;0.0;0.0861156562477195
LV;2.0;0;1;0.6857744079889588;12.0;0.0;0.0145413935557245
LV;3.0;0;1;0.7833126064179957;10.0;0.0;0.0123357932003757
LV;5.0;0;1;0.1017500727985483;33.0;0.0;0.2474617581858499
LV;11.0;0;1;-0.9053943017322462;38.0;0.0;0.1567029007915776
LV;16.0;0;1;1.166622882986038;8.0;0.0;0.0118699590548692
MA;1.0;0;1;-2.1965966891388464;33.0;0.0;0.1349022693835677
MA;2.0;0;1;0.6857744079889588;12.0;0.0;0.0309489959310439
MA;3.0;1;0;0.7833126064179957;10.0;1.0;0.0208393469843458
MA;5.0;0;1;0.1017500727985483;33.0;0.0;0.3615921468645577
MA;10.0;0;1;-0.7677834872566762;19.0;0.0;0.1585774893749227
MA;11.0;0;1;-0.9053943017322462;38.0;0.0;0.3273495937412295
MA;16.0;0;1;1.166622882986038;8.0;0.0;0.0139285551853905
MD;1.0;0;1;-2.1965966891388464;33.0;0.0;0.1349022693835677
MD;2.0;0;1;0.6857744079889588;12.0;0.0;0.0309489959310439
MD;3.0;0;1;0.7833126064179957;10.0;0.0;0.0208393469843458
MD;10.0;0;1;-0.7677834872566762;19.0;0.0;0.1585774893749227
MD;11.0;0;1;-0.9053943017322462;38.0;0.0;0.3273495937412295
MG;1.0;0;1;-2.1965966891388464;33.0;0.0;0.2261141472820431
MG;10.0;0;1;-0.7677834872566762;19.0;0.0;0.222734718674623
MK;1.0;0;1;-2.1965966891388464;33.0;0.0;0.1274533066396714
MK;10.0;0;1;-0.7677834872566762;19.0;0.0;0.1269811257424923
MK;11.0;0;1;-0.9053943017322462;38.0;0.0;0.2309809336743673
MM;10.0;0;1;-0.7677834872566762;19.0;0.0;0.1380603701330848
MN;10.0;0;1;-0.7677834872566762;19.0;0.0;0.2494793096863393
MT;1.0;0;1;-2.1965966891388464;33.0;0.0;0.2745682646218115
MX;2.0;0;1;0.6857744079889588;12.0;0.0;0.1097877187190935
MX;3.0;0;1;0.7833126064179957;10.0;0.0;0.1206701228761487
MX;4.0;0;1;1.265956554326927;18.0;0.0;0.1561407338880056
MX;5.0;0;1;0.1017500727985483;33.0;0.0;0.2518776498013935
MX;10.0;0;1;-0.7677834872566762;19.0;0.0;0.0565837331438632
MX;11.0;0;1;-0.9053943017322462;38.0;0.0;0.115696293726796
MX;12.0;0;1;1.1904149973858782;13.0;0.0;0.1485273099125686
MX;14.0;0;1;1.1620684754184163;14.0;0.0;0.1416733888991292
MX;15.0;0;1;0.2167324806246045;56.0;0.0;0.3279914046989036
MX;16.0;0;1;1.166622882986038;8.0;0.0;0.141064261142455
MX;19.0;0;1;-0.1315802239610624;49.0;0.0;0.2611889396596186
MX;21.0;0;1;-0.114908452168559;50.0;0.0;0.2109929381396678
MX;24.0;0;1;1.02771884270935;29.0;0.0;0.2044662266078318
MX;25.0;0;1;-2.851588946771374e-05;80.0;0.0;0.3012048192771084
MX;29.0;0;1;1.1796616803860769;21.0;0.0;0.1838145589090932
MX;34.0;0;1;1.176690018020767;19.0;0.0;0.1686508133675329
MX;39.0;0;1;1.18661736077012;20.0;0.0;0.1793229581798944
MX;40.0;0;1;0.60027623407388;12.0;0.0;0.2102932496477761
MX;41.0;0;1;1.1557488824238515;29.0;0.0;0.193210678612681
MX;42.0;0;1;1.1106494705617524;23.0;0.0;0.1811447447103828
MX;43.0;0;1;1.2862797941241264;17.0;0.0;0.1734427040354108
MX;45.0;0;1;1.1820480417872556;18.0;0.0;0.1689166981589291
MY;1.0;0;1;-2.1965966891388464;33.0;0.0;0.149388430697039
MY;2.0;0;1;0.6857744079889588;12.0;0.0;0.0475999511017603
MY;3.0;0;1;0.7833126064179957;10.0;0.0;0.0518306902036197
MY;4.0;0;1;1.265956554326927;18.0;0.0;0.0847477585936125
MY;10.0;0;1;-0.7677834872566762;19.0;0.0;0.155939833196529
MY;11.0;0;1;-0.9053943017322462;38.0;0.0;0.2821083330540823
MY;16.0;0;1;1.166622882986038;8.0;0.0;0.0742421337101582
MY;19.0;0;1;-0.1315802239610624;49.0;0.0;0.4999984194094574
MY;27.0;0;1;0.8315979590923113;26.0;0.0;0.1632517355433151
MY;29.0;0;1;1.1796616803860769;21.0;0.0;0.1156642156927103
MY;34.0;0;1;1.176690018020767;19.0;0.0;0.1076063011165827
MY;42.0;0;1;1.1106494705617524;23.0;0.0;0.1275294123016043
NG;2.0;0;1;0.6857744079889588;12.0;0.0;0.0289493627111623
NG;3.0;1;0;0.7833126064179957;10.0;1.0;0.0287132613825363
NG;10.0;0;1;-0.7677834872566762;19.0;0.0;0.1489319272965693
NG;11.0;0;1;-0.9053943017322462;38.0;0.0;0.2394384769111189
NG;12.0;0;1;1.1904149973858782;13.0;0.0;0.0232684122191501
NG;16.0;0;1;1.166622882986038;8.0;0.0;0.0313601722220974
NG;18.0;0;1;0.3751752320370706;69.0;0.0;0.305630576095662
NG;19.0;0;1;-0.1315802239610624;49.0;0.0;0.3781052221009356
NG;24.0;0;1;1.02771884270935;29.0;0.0;0.075477247688452
NG;27.0;0;1;0.8315979590923113;26.0;0.0;0.0855149013840808
NI;1.0;0;1;-2.1965966891388464;33.0;0.0;0.2417511560298209
NI;10.0;0;1;-0.7677834872566762;19.0;0.0;0.230809932011005
NL;1.0;0;1;-2.1965966891388464;33.0;0.0;0.1215448466370023
NL;2.0;0;1;0.6857744079889588;12.0;0.0;0.5718451603035315
NL;3.0;0;1;0.7833126064179957;10.0;0.0;0.5406014555230119
NL;5.0;0;1;0.1017500727985483;33.0;0.0;0.1870259978347924
NL;8.0;0;1;-0.0585876741607944;80.0;0.0;0.1435986159169549
NL;10.0;0;1;-0.7677834872566762;19.0;0.0;0.1416418112627821
NL;11.0;0;1;-0.9053943017322462;38.0;0.0;0.1520774831541568
NL;15.0;0;1;0.2167324806246045;56.0;0.0;0.1631438217796306
NL;17.0;0;1;0.6591238368633976;35.0;0.0;0.394910029047379
NL;18.0;0;1;0.3751752320370706;69.0;0.0;0.277151744305165
NL;19.0;0;1;-0.1315802239610624;49.0;0.0;0.1073828897912574
NL;21.0;0;1;-0.114908452168559;50.0;0.0;0.1448255801163043
NL;25.0;0;1;-2.851588946771374e-05;80.0;0.0;0.1135972461273666
NL;26.0;1;0;0.9948344107655204;26.0;1.0;0.5290618879535431
NL;29.0;0;1;1.1796616803860769;21.0;0.0;0.5774342749367022
NL;32.0;0;1;1.3371071495816034;14.0;0.0;0.6594267412106095
NL;34.0;0;1;1.176690018020767;19.0;0.0;0.5584837509561063
NL;38.0;0;1;0.7834461732581935;25.0;0.0;0.4552543183423402
NL;40.0;0;1;0.60027623407388;12.0;0.0;0.4232929688722336
NL;51.0;0;1;1.307582550158649;12.0;0.0;0.5714329982751619
NL;54.0;0;1;0.722518437210377;33.0;0.0;0.3994602086765826
NO;1.0;0;1;-2.1965966891388464;33.0;0.0;0.1088619061183585
NO;2.0;0;1;0.6857744079889588;12.0;0.0;0.3064885748702629
NO;3.0;0;1;0.7833126064179957;10.0;0.0;0.3390841357991571
NO;4.0;0;1;1.265956554326927;18.0;0.0;0.4654708587337834
NO;5.0;0;1;0.1017500727985483;33.0;0.0;0.2107430627776103
NO;8.0;0;1;-0.0585876741607944;80.0;0.0;0.217993079584775
NO;10.0;0;1;-0.7677834872566762;19.0;0.0;0.1262826995703879
NO;11.0;0;1;-0.9053943017322462;38.0;0.0;0.1278332467092912
NO;12.0;1;0;1.1904149973858782;13.0;1.0;0.4116853840634356
NO;14.0;0;1;1.1620684754184163;14.0;0.0;0.5151321922869614
NO;15.0;1;0;0.2167324806246045;56.0;1.0;0.3087980139013001
NO;16.0;0;1;1.166622882986038;8.0;0.0;0.4441532525905006
NO;19.0;0;1;-0.1315802239610624;49.0;0.0;0.1673966968575671
NO;21.0;1;0;-0.114908452168559;50.0;1.0;0.2499541675731301
NO;25.0;0;1;-2.851588946771374e-05;80.0;0.0;0.2650602409638555
NO;40.0;0;1;0.60027623407388;12.0;0.0;0.3079145312641014
NP;1.0;0;1;-2.1965966891388464;33.0;0.0;0.1148425165224475
NP;2.0;0;1;0.6857744079889588;12.0;0.0;0.025344104790128
NP;3.0;0;1;0.7833126064179957;10.0;0.0;0.0228073230017828
NP;10.0;0;1;-0.7677834872566762;19.0;0.0;0.1257318001538756
NP;11.0;0;1;-0.9053943017322462;38.0;0.0;0.2478612298242722
NP;16.0;0;1;1.166622882986038;8.0;0.0;0.0095889585993114
NP;18.0;0;1;0.3751752320370706;69.0;0.0;0.2713591238428728
NP;19.0;0;1;-0.1315802239610624;49.0;0.0;0.3963603133654493
NZ;1.0;0;1;-2.1965966891388464;33.0;0.0;0.1113622572491769
NZ;2.0;0;1;0.6857744079889588;12.0;0.0;0.1384787085674688
NZ;3.0;0;1;0.7833126064179957;10.0;0.0;0.1708068378378696
NZ;5.0;0;1;0.1017500727985483;33.0;0.0;0.2631251855045137
NZ;8.0;0;1;-0.0585876741607944;80.0;0.0;0.2923875432525951
NZ;9.0;1;0;1.1350545013133064;19.0;1.0;0.4041852217304156
NZ;10.0;0;1;-0.7677834872566762;19.0;0.0;0.1353632660105453
NZ;11.0;0;1;-0.9053943017322462;38.0;0.0;0.1655016694597824
NZ;12.0;0;1;1.1904149973858782;13.0;0.0;0.2420853049429276
NZ;19.0;0;1;-0.1315802239610624;49.0;0.0;0.2628332401595473
NZ;25.0;0;1;-2.851588946771374e-05;80.0;0.0;0.342512908777969
PA;10.0;0;1;-0.7677834872566762;19.0;0.0;0.2581793573648494
PE;1.0;0;1;-2.1965966891388464;33.0;0.0;0.2511685969666202
PE;2.0;0;1;0.6857744079889588;12.0;0.0;0.0663082563104188
PE;3.0;0;1;0.7833126064179957;10.0;0.0;0.0650745792821757
PE;4.0;0;1;1.265956554326927;18.0;0.0;0.0963577657176707
PE;5.0;0;1;0.1017500727985483;33.0;0.0;0.4551199891151155
PE;10.0;0;1;-0.7677834872566762;19.0;0.0;0.1496656945042372
PE;11.0;0;1;-0.9053943017322462;38.0;0.0;0.2487372332184653
PE;16.0;0;1;1.166622882986038;8.0;0.0;0.1033619778893771
PE;21.0;0;1;-0.114908452168559;50.0;0.0;0.4773685587107278
PH;2.0;0;1;0.6857744079889588;12.0;0.0;0.0345542538520782
PH;3.0;0;1;0.7833126064179957;10.0;0.0;0.0291454819976715
PH;4.0;0;1;1.265956554326927;18.0;0.0;0.0445546571423322
PH;5.0;0;1;0.1017500727985483;33.0;0.0;0.4083634896564173
PH;10.0;0;1;-0.7677834872566762;19.0;0.0;0.1383234101233648
PH;11.0;0;1;-0.9053943017322462;38.0;0.0;0.2428880992509977
PH;12.0;0;1;1.1904149973858782;13.0;0.0;0.0346200156491906
PH;16.0;0;1;1.166622882986038;8.0;0.0;0.0474631752682984
PH;21.0;0;1;-0.114908452168559;50.0;0.0;0.4301428260641068
PH;24.0;0;1;1.02771884270935;29.0;0.0;0.1097419392934142
PH;27.0;0;1;0.8315979590923113;26.0;0.0;0.1245528404241706
PH;29.0;0;1;1.1796616803860769;21.0;0.0;0.0628355773371427
PH;34.0;0;1;1.176690018020767;19.0;0.0;0.0590503231559661
PH;40.0;0;1;0.60027623407388;12.0;0.0;0.1787705632668545
PH;42.0;1;0;1.1106494705617524;23.0;1.0;0.08051979099127
PK;2.0;0;1;0.6857744079889588;12.0;0.0;0.0472891530051194
PK;3.0;0;1;0.7833126064179957;10.0;0.0;0.0436292659629271
PK;4.0;0;1;1.265956554326927;18.0;0.0;0.071227336916503
PK;9.0;0;1;1.1350545013133064;19.0;0.0;0.1095570019648059
PK;10.0;0;1;-0.7677834872566762;19.0;0.0;0.1291485752623993
PK;11.0;0;1;-0.9053943017322462;38.0;0.0;0.1859485706289154
PK;12.0;0;1;1.1904149973858782;13.0;0.0;0.0472575175166707
PK;16.0;0;1;1.166622882986038;8.0;0.0;0.0629338370976707
PK;19.0;0;1;-0.1315802239610624;49.0;0.0;0.4850990434509205
PK;21.0;0;1;-0.114908452168559;50.0;0.0;0.4175492973583411
PK;24.0;0;1;1.02771884270935;29.0;0.0;0.1361403310119698
PK;26.0;0;1;0.9948344107655204;26.0;0.0;0.1368196527371532
PK;27.0;0;1;0.8315979590923113;26.0;0.0;0.1464688632428901
PK;34.0;0;1;1.176690018020767;19.0;0.0;0.0804804377293487
PK;39.0;0;1;1.18661736077012;20.0;0.0;0.0812937930135894
PL;1.0;0;1;-2.1965966891388464;33.0;0.0;0.1088619061183585
PL;3.0;0;1;0.7833126064179957;10.0;0.0;0.3496226733364234
PL;5.0;0;1;0.1017500727985483;33.0;0.0;0.1639865633189122
PL;8.0;0;1;-0.0585876741607944;80.0;0.0;0.176470588235294
PL;9.0;0;1;1.1350545013133064;19.0;0.0;0.2958954761913971
PL;10.0;0;1;-0.7677834872566762;19.0;0.0;0.1766361550876154
PL;11.0;0;1;-0.9053943017322462;38.0;0.0;0.1278332467092912
PL;12.0;0;1;1.1904149973858782;13.0;0.0;0.3439673081836792
PL;14.0;0;1;1.1620684754184163;14.0;0.0;0.3045930641332965
PL;15.0;0;1;0.2167324806246045;56.0;0.0;0.1792426260174757
PL;16.0;0;1;1.166622882986038;8.0;0.0;0.3113496474267226
PL;19.0;0;1;-0.1315802239610624;49.0;0.0;0.1707524121635439
PL;21.0;0;1;-0.114908452168559;50.0;0.0;0.1240188805154742
PL;24.0;0;1;1.02771884270935;29.0;0.0;0.3064288986194122
PL;25.0;0;1;-2.851588946771374e-05;80.0;0.0;0.1635111876075732
PL;26.0;0;1;0.9948344107655204;26.0;0.0;0.2870794444406279
PL;27.0;0;1;0.8315979590923113;26.0;0.0;0.2945715227667509
PL;29.0;0;1;1.1796616803860769;21.0;0.0;0.3047167555167391
PL;32.0;0;1;1.3371071495816034;14.0;0.0;0.3767895760238456
PL;33.0;0;1;1.2731177358659194;17.0;0.0;0.315416745673548
PL;34.0;0;1;1.176690018020767;19.0;0.0;0.2930644576903954
PL;38.0;0;1;0.7834461732581935;25.0;0.0;0.3301210418781772
PL;39.0;0;1;1.18661736077012;20.0;0.0;0.3042211733999828
PL;40.0;0;1;0.60027623407388;12.0;0.0;0.2414854983045089
PL;42.0;0;1;1.1106494705617524;23.0;0.0;0.297457077653077
PL;43.0;0;1;1.2862797941241264;17.0;0.0;0.3229506018767077
PL;44.0;0;1;1.2600128962239177;13.0;0.0;0.3872343993417118
PL;45.0;0;1;1.1820480417872556;18.0;0.0;0.3632284567916566
PL;51.0;0;1;1.307582550158649;12.0;0.0;0.3537439396091442
PL;54.0;0;1;0.722518437210377;33.0;0.0;0.2477958647010648
PR;1.0;0;1;-2.1965966891388464;33.0;0.0;0.2789861555691391
PS;1.0;0;1;-2.1965966891388464;33.0;0.0;0.1211057968848645
PS;10.0;0;1;-0.7677834872566762;19.0;0.0;0.1720268384431509
PT;1.0;0;1;-2.1965966891388464;33.0;0.0;0.1453253601094592
PT;2.0;0;1;0.6857744079889588;12.0;0.0;0.2380514032172224
PT;5.0;0;1;0.1017500727985483;33.0;0.0;0.2574995622363084
PT;8.0;0;1;-0.0585876741607944;80.0;0.0;0.2197231833910034
PT;10.0;0;1;-0.7677834872566762;19.0;0.0;0.1416429996732293
PT;11.0;0;1;-0.9053943017322462;38.0;0.0;0.1044367108394209
PT;12.0;0;1;1.1904149973858782;13.0;0.0;0.3283852260795418
PT;16.0;0;1;1.166622882986038;8.0;0.0;0.3773330822195865
PT;19.0;0;1;-0.1315802239610624;49.0;0.0;0.1741081274695207
PT;25.0;0;1;-2.851588946771374e-05;80.0;0.0;0.2598967297762479
PT;27.0;0;1;0.8315979590923113;26.0;0.0;0.4674138982678379
PT;43.0;1;0;1.2862797941241264;17.0;1.0;0.5087331202497992
PT;45.0;0;1;1.1820480417872556;18.0;0.0;0.4206931494701739
PY;1.0;0;1;-2.1965966891388464;33.0;0.0;0.2461690469771484
PY;10.0;0;1;-0.7677834872566762;19.0;0.0;0.2581793573648494
RO;1.0;0;1;-2.1965966891388464;33.0;0.0;0.1904705888603458
RO;2.0;0;1;0.6857744079889588;12.0;0.0;0.1909374729932511
RO;3.0;0;1;0.7833126064179957;10.0;0.0;0.1931839033884671
RO;5.0;0;1;0.1017500727985483;33.0;0.0;0.3678226359590938
RO;8.0;0;1;-0.0585876741607944;80.0;0.0;0.4204152249134947
RO;10.0;0;1;-0.7677834872566762;19.0;0.0;0.1676685348410712
RO;11.0;0;1;-0.9053943017322462;38.0;0.0;0.1512924518716701
RO;12.0;0;1;1.1904149973858782;13.0;0.0;0.2251006061498763
RO;16.0;0;1;1.166622882986038;8.0;0.0;0.282262584128248
RO;19.0;0;1;-0.1315802239610624;49.0;0.0;0.3644610782010545
RO;21.0;0;1;-0.114908452168559;50.0;0.0;0.3400203862634716
RO;26.0;0;1;0.9948344107655204;26.0;0.0;0.4101770434008693
RO;27.0;0;1;0.8315979590923113;26.0;0.0;0.3594100480737665
RO;29.0;0;1;1.1796616803860769;21.0;0.0;0.3831505708806519
RO;34.0;0;1;1.176690018020767;19.0;0.0;0.3835959757141801
RO;39.0;1;0;1.18661736077012;20.0;1.0;0.3401233287421998
RO;40.0;0;1;0.60027623407388;12.0;0.0;0.3313560501730596
RO;45.0;0;1;1.1820480417872556;18.0;0.0;0.2945811538009446
RS;1.0;0;1;-2.1965966891388464;33.0;0.0;0.1660872043207186
RS;2.0;0;1;0.6857744079889588;12.0;0.0;0.0719918768879645
RS;3.0;0;1;0.7833126064179957;10.0;0.0;0.0770846621375457
RS;5.0;0;1;0.1017500727985483;33.0;0.0;0.3564118235911973
RS;10.0;0;1;-0.7677834872566762;19.0;0.0;0.1476649997792292
RS;11.0;0;1;-0.9053943017322462;38.0;0.0;0.2604355011534005
RS;16.0;0;1;1.166622882986038;8.0;0.0;0.0779195101593749
RS;21.0;0;1;-0.114908452168559;50.0;0.0;0.4269944438876653
RU;1.0;0;1;-2.1965966891388464;33.0;0.0;0.0850813926459016
RU;3.0;0;1;0.7833126064179957;10.0;0.0;0.2150535153782443
RU;5.0;0;1;0.1017500727985483;33.0;0.0;0.0831226657043522
RU;6.0;0;1;1.2781483401864266;6.0;0.0;0.218423615301074
RU;7.0;0;1;1.2242628697114926;22.0;0.0;0.1843956898235885
RU;8.0;0;1;-0.0585876741607944;80.0;0.0;0.0709342560553633
RU;9.0;0;1;1.1350545013133064;19.0;0.0;0.1261181580746158
RU;11.0;0;1;-0.9053943017322462;38.0;0.0;0.0760387415770784
RU;12.0;0;1;1.1904149973858782;13.0;0.0;0.1947865064386747
RU;14.0;0;1;1.1620684754184163;14.0;0.0;0.1512615529308519
RU;15.0;0;1;0.2167324806246045;56.0;0.0;0.0767735631904144
RU;16.0;0;1;1.166622882986038;8.0;0.0;0.1572287355976001
RU;17.0;0;1;0.6591238368633976;35.0;0.0;0.1410392960883495
RU;18.0;1;0;0.3751752320370706;69.0;1.0;0.0894037884855371
RU;19.0;0;1;-0.1315802239610624;49.0;0.0;0.0973157438733271
RU;21.0;0;1;-0.114908452168559;50.0;0.0;0.0409289682937381
RU;24.0;0;1;1.02771884270935;29.0;0.0;0.1323354390054815
RU;25.0;0;1;-2.851588946771374e-05;80.0;0.0;0.0602409638554216
RU;26.0;0;1;0.9948344107655204;26.0;0.0;0.1293386280350074
RU;27.0;0;1;0.8315979590923113;26.0;0.0;0.1364792763531908
RU;28.0;0;1;1.1896832927026175;21.0;0.0;0.1662683034567301
RU;29.0;0;1;1.1796616803860769;21.0;0.0;0.1374602449694095
RU;31.0;0;1;1.326251025229891;10.0;0.0;0.2689003963232227
RU;32.0;0;1;1.3371071495816034;14.0;0.0;0.2093008649472012
RU;33.0;0;1;1.2731177358659194;17.0;0.0;0.1688030469360701
RU;34.0;0;1;1.176690018020767;19.0;0.0;0.1307155916663955
RU;35.0;0;1;1.3545552227173967;15.0;0.0;0.245993084203374
RU;36.0;0;1;1.3264338780079967;16.0;0.0;0.2494733217593155
RU;39.0;0;1;1.18661736077012;20.0;0.0;0.1580678508651016
RU;40.0;0;1;0.60027623407388;12.0;0.0;0.1639309644466052
RU;41.0;0;1;1.1557488824238515;29.0;0.0;0.1876725884092861
RU;42.0;0;1;1.1106494705617524;23.0;0.0;0.1417925150533047
RU;43.0;0;1;1.2862797941241264;17.0;0.0;0.1732832940772952
RU;44.0;0;1;1.2600128962239177;13.0;0.0;0.2422643105248539
RU;45.0;0;1;1.1820480417872556;18.0;0.0;0.1797613723598926
RU;46.0;0;1;1.3016976092068837;13.0;0.0;0.2373847098370681
RU;51.0;0;1;1.307582550158649;12.0;0.0;0.2145425409391543
RU;52.0;0;1;1.3453357440129528;14.0;0.0;0.2310870536088263
RU;54.0;0;1;0.722518437210377;33.0;0.0;0.1323052920457471
RU;55.0;0;1;1.397420886768537;15.0;0.0;0.2545006226794625
RU;57.0;0;1;0.99968770947611;18.0;0.0;0.2303537254721488
RU;59.0;1;0;1.12648430291845;17.0;1.0;0.2258306119832618
RW;10.0;0;1;-0.7677834872566762;19.0;0.0;0.2581793573648494
SA;1.0;0;1;-2.1965966891388464;33.0;0.0;0.1264685453312043
SA;2.0;0;1;0.6857744079889588;12.0;0.0;0.0445906473590964
SA;3.0;0;1;0.7833126064179957;10.0;0.0;0.0427595772735807
SA;10.0;0;1;-0.7677834872566762;19.0;0.0;0.1380603701330848
SA;11.0;0;1;-0.9053943017322462;38.0;0.0;0.2704100651191472
SA;16.0;0;1;1.166622882986038;8.0;0.0;0.0510470785863988
SA;19.0;0;1;-0.1315802239610624;49.0;0.0;0.4697969816556662
