iso2_code;cluster_name;num_pushers;period;diversity;ubiquity;mcp;eci;pci;density;coi;cog;rca;year
HT;Dynamic OOP Scripting;0.0;3;2;49;0;-1.252869100963682;-0.5824193921519096;0.08451242811542295;-0.9363066440674739;-0.2684008703032193;0.0;2022
HT;Enterprise OOP;0.0;3;2;41;0;-1.252869100963682;0.8470605771370395;0.02862311211038752;-0.9363066440674739;0.379892997923197;0.0;2022
HT;Event Scripting;0.0;3;2;13;0;-1.252869100963682;2.645033361758261;0.0;-0.9363066440674739;0.9593935742365743;0.0;2022
HT;Functional JVM;0.0;3;2;32;0;-1.252869100963682;2.200295962254714;0.003704375919059347;-0.9363066440674739;1.1934230437903952;0.0;2022
HT;Functional Lisp;0.0;3;2;25;0;-1.252869100963682;2.456041417944503;0.001481179086066503;-0.9363066440674739;1.2633221376876103;0.0;2022
HT;Game Scripting;0.0;3;2;22;0;-1.252869100963682;2.426439938025097;0.0015173619249249568;-0.9363066440674739;1.2641559788071945;0.0;2022
HT;Graphics/Hardware Languages;0.0;3;2;38;0;-1.252869100963682;1.5641442015326734;0.015200687532362454;-0.9363066440674739;0.7773458946921611;0.0;2022
HT;HTML-Centric Templating;0.0;3;2;59;0;-1.252869100963682;-0.6208176409783513;0.10204129501838588;-0.9363066440674739;-0.35477023234508925;0.0;2022
HT;Installer & Scripting Utilities;0.0;3;2;25;0;-1.252869100963682;2.35695988654222;0.00048109386238138753;-0.9363066440674739;1.2503959734246775;0.0;2022
HT;Interactive Tools;0.0;3;2;32;0;-1.252869100963682;1.0554152210954646;0.0182482442356541;-0.9363066440674739;0.717201833282117;0.0;2022
HT;JavaScript-Based Templating;0.0;3;2;62;0;-1.252869100963682;-0.17704810704345067;0.0728707707784286;-0.9363066440674739;-0.09091519768444209;0.0;2022
HT;Logic Programming;0.0;3;2;21;0;-1.252869100963682;2.288582492427617;0.003955922327349893;-0.9363066440674739;1.1297209580366019;0.0;2022
HT;Low-Level C-Based;0.0;3;2;48;0;-1.252869100963682;0.4739273215380785;0.03769026943795546;-0.9363066440674739;0.3077196174603502;0.0;2022
HT;Low-Level Hardware;0.0;3;2;43;0;-1.252869100963682;1.7734099824183203;0.011149905143516074;-0.9363066440674739;0.9296486132782461;0.0;2022
HT;Low-Level Languages;0.0;3;2;20;0;-1.252869100963682;2.4475347018697398;0.0010672470669772145;-0.9363066440674739;1.2171827268041124;0.0;2022
HT;Low-Level Utilities;0.0;3;2;37;0;-1.252869100963682;1.9046623222578916;0.0062319287284548705;-0.9363066440674739;1.0243097031472987;0.0;2022
HT;Modern Contract/Typed;0.0;3;2;52;0;-1.252869100963682;-0.4892855579054938;0.0816969223936753;-0.9363066440674739;-0.23128344663203146;0.0;2022
HT;OOP System Programming;0.0;3;2;34;0;-1.252869100963682;0.2901467724520205;0.03165862278770687;-0.9363066440674739;0.3006881494001398;0.0;2022
HT;Pascal-Based Systems;0.0;3;2;25;0;-1.252869100963682;2.3851311546959706;0.0014407129106012654;-0.9363066440674739;1.2873822049859687;0.0;2022
HT;Popular JVM OOP;0.0;3;2;64;0;-1.252869100963682;-0.4730065709785185;0.09834510621244291;-0.9363066440674739;-0.13719875107137838;0.0;2022
HT;Pure Functional;0.0;3;2;27;0;-1.252869100963682;2.3595036592161294;0.0023709310455557408;-0.9363066440674739;1.2667730980804437;0.0;2022
HT;Scientific Tools;0.0;3;2;37;0;-1.252869100963682;1.0840446323286281;0.02351472277877225;-0.9363066440674739;0.4814508955692852;0.0;2022
HT;Shell Scripting;0.0;3;2;104;0;-1.252869100963682;-0.6914612368000811;0.15715353058907172;-0.9363066440674739;-0.1432968888275585;0.0;2022
HT;Specialized Tools;0.0;3;2;34;0;-1.252869100963682;1.7425152663675092;0.009916733721827574;-0.9363066440674739;0.9684506448089157;0.0;2022
HT;Strongly Typed Systems;0.0;3;2;45;0;-1.252869100963682;1.3973889578429382;0.017356137369269647;-0.9363066440674739;0.7577467420722399;0.0;2022
HT;Text Parsing DSLs;0.0;3;2;29;0;-1.252869100963682;2.325212748966102;0.001862055461538033;-0.9363066440674739;1.2520969782988756;0.0;2022
HT;Typed Scripting;0.0;3;2;32;0;-1.252869100963682;1.371814164577611;0.01604126327206823;-0.9363066440674739;0.7623294510867895;0.0;2022
HT;Unix Build Tools;0.0;3;2;52;0;-1.252869100963682;1.1962785082663545;0.02347711450880146;-0.9363066440674739;0.6396582479154092;0.0;2022
HT;Unix-Like Scripting;0.0;3;2;28;0;-1.252869100963682;2.4050633265107155;0.0013629057821250405;-0.9363066440674739;1.3186430274331868;0.0;2022
HT;Web Markup/Styling;170.875;3;2;118;1;-1.252869100963682;-1.3238082549752144;0.27930174563591015;-0.9363066440674739;-0.0;2.6954162511068693;2022
HU;Batch/High-Level Tools;0.0;3;15;24;0;1.1063983976305745;2.3834744005195128;0.3308587389692148;1.5263925347902376;0.9537656937518408;0.0;2022
HU;Concurrency-Oriented;0.0;3;15;21;0;1.1063983976305745;2.048548433218509;0.302130233735093;1.5263925347902376;0.8003079415722715;0.0;2022
HU;Cross-Platform Build Systems;730.25;3;15;56;1;1.1063983976305745;0.7571808119542879;0.5036539783240576;1.5263925347902376;0.0;1.7082316972290414;2022
HU;Data/Document DSLs;186.25;3;15;35;1;1.1063983976305745;1.6762330599013942;0.46418727503843193;1.5263925347902376;0.0;2.265180963144517;2022
HU;Database Scripting;202.55555555555554;3;15;43;1;1.1063983976305745;1.2331234462707306;0.49408030362855027;1.5263925347902376;0.0;1.000021474707394;2022
HU;Debugging/Testing Tools;0.0;3;15;21;0;1.1063983976305745;2.539561578805232;0.3107426544670209;1.5263925347902376;1.0127620801107153;0.0;2022
HU;Desktop Automation;0.0;3;15;28;0;1.1063983976305745;2.17027015557813;0.35257271741119695;1.5263925347902376;0.8662584928245728;0.0;2022
HU;Dynamic General Purpose;1586.5714285714287;3;15;115;0;1.1063983976305745;-1.1819299469521498;0.44362681210274096;1.5263925347902376;-0.6131304795054614;0.9344475474545009;2022
HU;Dynamic OOP Scripting;224.5;3;15;49;0;1.1063983976305745;-0.5824193921519096;0.4092361436266514;1.5263925347902376;-0.33752073887511624;0.8328567918604428;2022
HU;Enterprise OOP;0.0;3;15;41;0;1.1063983976305745;0.8470605771370395;0.45862086133029056;1.5263925347902376;0.13929073824501267;0.0;2022
HU;Event Scripting;0.0;3;15;13;0;1.1063983976305745;2.645033361758261;0.27357447513101624;1.5263925347902376;0.7846659591253232;0.0;2022
HU;Functional JVM;145.5;3;15;32;1;1.1063983976305745;2.200295962254714;0.4239783843295199;1.5263925347902376;0.0;1.9375909760463557;2022
HU;Functional Lisp;0.0;3;15;25;0;1.1063983976305745;2.456041417944503;0.3843741989452298;1.5263925347902376;0.9010144222264183;0.0;2022
HU;Game Scripting;0.0;3;15;22;0;1.1063983976305745;2.426439938025097;0.3158666143676298;1.5263925347902376;0.9839408861179932;0.0;2022
HU;Graphics/Hardware Languages;137.25;3;15;38;0;1.1063983976305745;1.5641442015326734;0.42586852278192044;1.5263925347902376;0.47371951707914134;0.9051152633805871;2022
HU;HTML-Centric Templating;229.75;3;15;59;1;1.1063983976305745;-0.6208176409783513;0.4989040953717112;1.5263925347902376;-0.0;1.3391971337011785;2022
HU;Installer & Scripting Utilities;0.0;3;15;25;0;1.1063983976305745;2.35695988654222;0.32602393078910663;1.5263925347902376;0.9575176407145946;0.0;2022
HU;Interactive Tools;887.1666666666666;3;15;32;0;1.1063983976305745;1.0554152210954646;0.3559473091658996;1.5263925347902376;0.47859731557488167;0.6833259442268015;2022
HU;JavaScript-Based Templating;266.75;3;15;62;0;1.1063983976305745;-0.17704810704345067;0.44650940274692164;1.5263925347902376;-0.23468526522795236;0.9382301958728672;2022
HU;Logic Programming;0.0;3;15;21;0;1.1063983976305745;2.288582492427617;0.3018378020346415;1.5263925347902376;0.8760627778734976;0.0;2022
HU;Low-Level C-Based;1561.75;3;15;48;1;1.1063983976305745;0.4739273215380785;0.5456214805327877;1.5263925347902376;0.0;1.4246901753364694;2022
HU;Low-Level Hardware;181.5;3;15;43;1;1.1063983976305745;1.7734099824183203;0.47336486637341807;1.5263925347902376;0.0;1.8912905304235046;2022
HU;Low-Level Languages;0.0;3;15;20;0;1.1063983976305745;2.4475347018697398;0.2942374356798659;1.5263925347902376;0.9694581422506465;0.0;2022
HU;Low-Level Utilities;262.5;3;15;37;1;1.1063983976305745;1.9046623222578916;0.4595014683863538;1.5263925347902376;0.0;1.530852435592471;2022
HU;Modern Contract/Typed;291.2;3;15;52;0;1.1063983976305745;-0.4892855579054938;0.4217374513821392;1.5263925347902376;-0.32092109321537804;0.7499734260937783;2022
HU;OOP System Programming;730.1666666666666;3;15;34;0;1.1063983976305745;0.2901467724520205;0.3431242708342996;1.5263925347902376;0.17062967854585234;0.805672560647488;2022
HU;Pascal-Based Systems;0.0;3;15;25;0;1.1063983976305745;2.3851311546959706;0.3367910674526192;1.5263925347902376;0.9764951652847255;0.0;2022
HU;Popular JVM OOP;1335.6875;3;15;64;1;1.1063983976305745;-0.4730065709785185;0.4849293717722793;1.5263925347902376;-0.0;1.1399031113111897;2022
HU;Pure Functional;104.0;3;15;27;1;1.1063983976305745;2.3595036592161294;0.3903165285785192;1.5263925347902376;0.0;2.17778828846964;2022
HU;Scientific Tools;108.5;3;15;37;1;1.1063983976305745;1.0840446323286281;0.5056787356274133;1.5263925347902376;0.0;1.1022577844814871;2022
HU;Shell Scripting;1387.642857142857;3;15;104;1;1.1063983976305745;-0.6914612368000811;0.4797269346525794;1.5263925347902376;-0.0;1.054173747371499;2022
HU;Specialized Tools;135.25;3;15;34;0;1.1063983976305745;1.7425152663675092;0.42749529064498587;1.5263925347902376;0.6157258861260554;0.8228945994668149;2022
HU;Strongly Typed Systems;407.5;3;15;45;1;1.1063983976305745;1.3973889578429382;0.49696068204518984;1.5263925347902376;0.0;1.219414046665293;2022
HU;Text Parsing DSLs;104.66666666666667;3;15;29;1;1.1063983976305745;2.325212748966102;0.4165039408128662;1.5263925347902376;0.0;1.5175801149912516;2022
HU;Typed Scripting;2214.5;3;15;32;0;1.1063983976305745;1.371814164577611;0.3626973385891187;1.5263925347902376;0.514815605395293;0.9720774150428523;2022
HU;Unix Build Tools;719.5;3;15;52;1;1.1063983976305745;1.1962785082663545;0.5035744791451653;1.5263925347902376;0.0;1.0554437331495607;2022
HU;Unix-Like Scripting;0.0;3;15;28;0;1.1063983976305745;2.4050633265107155;0.38575737986326764;1.5263925347902376;0.9351557525802197;0.0;2022
HU;Web Markup/Styling;3363.65;3;15;118;0;1.1063983976305745;-1.3238082549752144;0.4177057356608478;1.5263925347902376;-0.6205907007533429;0.9657991752983327;2022
ID;Batch/High-Level Tools;131.0;3;14;24;0;0.4002120554790094;2.3834744005195128;0.2184729520781236;1.926047820785206;1.0764504859239017;0.6448733884844252;2022
ID;Concurrency-Oriented;173.0;3;14;21;1;0.4002120554790094;2.048548433218509;0.27142462368443304;1.926047820785206;0.0;1.0969616966394695;2022
ID;Cross-Platform Build Systems;3358.4;3;14;56;1;0.4002120554790094;0.7571808119542879;0.4016780789777974;1.926047820785206;0.0;1.557299934436614;2022
ID;Data/Document DSLs;354.375;3;14;35;0;0.4002120554790094;1.6762330599013942;0.2370953729494882;1.926047820785206;0.8381241566756914;0.8543470643048121;2022
ID;Database Scripting;381.1666666666667;3;14;43;0;0.4002120554790094;1.2331234462707306;0.282034366312939;1.926047820785206;0.6880703328315826;0.3730308198781797;2022
ID;Debugging/Testing Tools;153.0;3;14;21;0;0.4002120554790094;2.539561578805232;0.2336097304160627;1.926047820785206;1.0620805808929465;0.7917455518991572;2022
ID;Desktop Automation;142.0;3;14;28;0;0.4002120554790094;2.17027015557813;0.22675843043384414;1.926047820785206;1.0395818603127434;0.7186536139704685;2022
ID;Dynamic General Purpose;9132.212765957447;3;14;115;1;0.4002120554790094;-1.1819299469521498;0.6439155454855333;1.926047820785206;-0.0;1.0661933126562886;2022
ID;Dynamic OOP Scripting;4715.25;3;14;49;1;0.4002120554790094;-0.5824193921519096;0.6066868617959298;1.926047820785206;0.0;3.467554883159764;2022
ID;Enterprise OOP;265.375;3;14;41;0;0.4002120554790094;0.8470605771370395;0.3303935730917952;1.926047820785206;0.5206677689437329;0.7266208699736144;2022
ID;Event Scripting;0.0;3;14;13;0;0.4002120554790094;2.645033361758261;0.22441630003689872;1.926047820785206;0.7931623444118351;0.0;2022
ID;Functional JVM;190.0;3;14;32;0;0.4002120554790094;2.200295962254714;0.21962127590856634;1.926047820785206;1.0643088903857372;0.5015535911418252;2022
ID;Functional Lisp;196.11111111111111;3;14;25;0;0.4002120554790094;2.456041417944503;0.20205937427050694;1.926047820785206;1.0795524462588069;0.5917122182721294;2022
ID;Game Scripting;212.33333333333334;3;14;22;1;0.4002120554790094;2.426439938025097;0.24993778341671052;1.926047820785206;0.0;1.3378346625021518;2022
ID;Graphics/Hardware Languages;492.8;3;14;38;0;0.4002120554790094;1.5641442015326734;0.25854128383766656;1.926047820785206;0.7869181728198068;0.644209119174485;2022
ID;HTML-Centric Templating;3351.733333333333;3;14;59;1;0.4002120554790094;-0.6208176409783513;0.6372411495066848;1.926047820785206;0.0;3.8727822852561116;2022
ID;Installer & Scripting Utilities;101.0;3;14;25;0;0.4002120554790094;2.35695988654222;0.22605562090451178;1.926047820785206;1.0790957208669725;0.5841279728342399;2022
ID;Interactive Tools;5130.416666666667;3;14;32;0;0.4002120554790094;1.0554152210954646;0.2691375558356317;1.926047820785206;0.6815601317202336;0.7833213534710384;2022
ID;JavaScript-Based Templating;1507.9375;3;14;62;1;0.4002120554790094;-0.17704810704345067;0.5260461128435884;1.926047820785206;0.0;1.0513636391509482;2022
ID;Logic Programming;144.0;3;14;21;0;0.4002120554790094;2.288582492427617;0.23802186977754444;1.926047820785206;0.9387386340574025;0.8604104805880819;2022
ID;Low-Level C-Based;5168.2;3;14;48;0;0.4002120554790094;0.4739273215380785;0.3371298179845198;1.926047820785206;0.4040824846483882;0.9345722038666389;2022
ID;Low-Level Hardware;248.44444444444446;3;14;43;0;0.4002120554790094;1.7734099824183203;0.24633084791728466;1.926047820785206;0.8842627185564564;0.5131868767193343;2022
ID;Low-Level Languages;178.25;3;14;20;1;0.4002120554790094;2.4475347018697398;0.2567722475181474;1.926047820785206;0.0;1.4900993905919568;2022
ID;Low-Level Utilities;575.25;3;14;37;0;0.4002120554790094;1.9046623222578916;0.2317062687120576;1.926047820785206;0.9544664992689547;0.6650055695644894;2022
ID;Modern Contract/Typed;3142.75;3;14;52;1;0.4002120554790094;-0.4892855579054938;0.5985324894399205;1.926047820785206;0.0;1.6044602911838874;2022
ID;OOP System Programming;5194.666666666667;3;14;34;1;0.4002120554790094;0.2901467724520205;0.41957757444013516;1.926047820785206;0.0;1.1362107354468092;2022
ID;Pascal-Based Systems;227.75;3;14;25;0;0.4002120554790094;2.3851311546959706;0.22166271847355107;1.926047820785206;1.100664992047289;0.7793862617841194;2022
ID;Popular JVM OOP;6238.473684210527;3;14;64;1;0.4002120554790094;-0.4730065709785185;0.5381235294455873;1.926047820785206;0.0;1.0553731921983351;2022
ID;Pure Functional;163.0;3;14;27;0;0.4002120554790094;2.3595036592161294;0.20737260591651083;1.926047820785206;1.1029281052266888;0.6766039932143384;2022
ID;Scientific Tools;839.6;3;14;37;1;0.4002120554790094;1.0840446323286281;0.3345036198320589;1.926047820785206;0.0;1.6907932286646916;2022
ID;Shell Scripting;6052.3;3;14;104;0;0.4002120554790094;-0.6914612368000811;0.5090214741295565;1.926047820785206;0.06867705565356688;0.9114221366928822;2022
ID;Specialized Tools;253.4;3;14;34;0;0.4002120554790094;1.7425152663675092;0.22487269818259187;1.926047820785206;0.8934316963307165;0.3056174743990651;2022
ID;Strongly Typed Systems;1841.7272727272727;3;14;45;1;0.4002120554790094;1.3973889578429382;0.3002170100864783;1.926047820785206;0.0;1.0924800957763428;2022
ID;Text Parsing DSLs;225.625;3;14;29;0;0.4002120554790094;2.325212748966102;0.20830030102709218;1.926047820785206;1.1013447051511296;0.6484777607433697;2022
ID;Typed Scripting;7009.5;3;14;32;0;0.4002120554790094;1.371814164577611;0.2643455695302051;1.926047820785206;0.7587077273935736;0.6099255717377906;2022
ID;Unix Build Tools;2286.375;3;14;52;0;0.4002120554790094;1.1962785082663545;0.29294095073255444;1.926047820785206;0.6696371862117678;0.6648388407385486;2022
ID;Unix-Like Scripting;141.0;3;14;28;0;0.4002120554790094;2.4050633265107155;0.211878603833845;1.926047820785206;1.1468402361380519;0.5228588036907751;2022
ID;Web Markup/Styling;18386.821428571428;3;14;118;1;0.4002120554790094;-1.3238082549752144;0.6820448877805484;1.926047820785206;-0.0;1.0465194937436144;2022
IE;Batch/High-Level Tools;0.0;3;20;24;0;1.4078744800469651;2.3834744005195128;0.534176803049303;1.4271940228079776;0.6518499995174424;0.0;2022
IE;Concurrency-Oriented;0.0;3;20;21;0;1.4078744800469651;2.048548433218509;0.49107649245113993;1.4271940228079776;0.5559141853489916;0.0;2022
IE;Cross-Platform Build Systems;510.8;3;20;56;1;1.4078744800469651;0.7571808119542879;0.6064683009294574;1.4271940228079776;-0.0;1.24098928117544;2022
IE;Data/Document DSLs;138.5;3;20;35;1;1.4078744800469651;1.6762330599013942;0.6377764436112519;1.4271940228079776;0.0;1.7494370759535183;2022
IE;Database Scripting;257.4;3;20;43;1;1.4078744800469651;1.2331234462707306;0.6438993430198243;1.4271940228079776;0.0;1.3198228434207588;2022
IE;Debugging/Testing Tools;0.0;3;20;21;0;1.4078744800469651;2.539561578805232;0.5143014395676586;1.4271940228079776;0.7119257312022396;0.0;2022
IE;Desktop Automation;0.0;3;20;28;0;1.4078744800469651;2.17027015557813;0.5529127123348654;1.4271940228079776;0.5691220373303723;0.0;2022
IE;Dynamic General Purpose;1690.857142857143;3;20;115;1;1.4078744800469651;-1.1819299469521498;0.5181561165360015;1.4271940228079776;-0.0;1.0342943376633171;2022
IE;Dynamic OOP Scripting;153.75;3;20;49;0;1.4078744800469651;-0.5824193921519096;0.40340844422029626;1.4271940228079776;-0.43551046250946923;0.5923945331970087;2022
IE;Enterprise OOP;0.0;3;20;41;0;1.4078744800469651;0.8470605771370395;0.5691341752633452;1.4271940228079776;-0.047237360942431465;0.0;2022
IE;Event Scripting;0.0;3;20;13;0;1.4078744800469651;2.645033361758261;0.4668622918710647;1.4271940228079776;0.594056670160708;0.0;2022
IE;Functional JVM;134.0;3;20;32;1;1.4078744800469651;2.200295962254714;0.6232262023527927;1.4271940228079776;0.0;1.8533004852037234;2022
IE;Functional Lisp;127.25;3;20;25;1;1.4078744800469651;2.456041417944503;0.6130915769254414;1.4271940228079776;0.0;2.011608330928648;2022
IE;Game Scripting;130.0;3;20;22;1;1.4078744800469651;2.426439938025097;0.5259433807063274;1.4271940228079776;0.0;4.291458493870995;2022
IE;Graphics/Hardware Languages;252.625;3;20;38;1;1.4078744800469651;1.5641442015326734;0.6073098458217221;1.4271940228079776;0.0;1.7302537266491034;2022
IE;HTML-Centric Templating;116.5;3;20;59;0;1.4078744800469651;-0.6208176409783513;0.4532898473978077;1.4271940228079776;-0.531591167902601;0.7052723335612622;2022
IE;Installer & Scripting Utilities;0.0;3;20;25;0;1.4078744800469651;2.35695988654222;0.5264463045188886;1.4271940228079776;0.6484373401609068;0.0;2022
IE;Interactive Tools;1418.4166666666667;3;20;32;1;1.4078744800469651;1.0554152210954646;0.57797199030376;1.4271940228079776;0.0;1.1346670704884907;2022
IE;JavaScript-Based Templating;246.66666666666666;3;20;62;0;1.4078744800469651;-0.17704810704345067;0.49046846564713475;1.4271940228079776;-0.3638306090491598;0.9010676007647787;2022
IE;Logic Programming;0.0;3;20;21;0;1.4078744800469651;2.288582492427617;0.4967262466993531;1.4271940228079776;0.6259325497387357;0.0;2022
IE;Low-Level C-Based;1257.75;3;20;48;1;1.4078744800469651;0.4739273215380785;0.6618001364478434;1.4271940228079776;-0.0;1.191640272197615;2022
IE;Low-Level Hardware;153.25;3;20;43;1;1.4078744800469651;1.7734099824183203;0.6488258890259063;1.4271940228079776;0.0;1.6585326791694586;2022
IE;Low-Level Languages;0.0;3;20;20;0;1.4078744800469651;2.4475347018697398;0.4950427838787578;1.4271940228079776;0.6906472231017798;0.0;2022
IE;Low-Level Utilities;239.375;3;20;37;1;1.4078744800469651;1.9046623222578916;0.6470125410616849;1.4271940228079776;0.0;1.4498555798518193;2022
IE;Modern Contract/Typed;213.14285714285714;3;20;52;0;1.4078744800469651;-0.4892855579054938;0.4433223353001348;1.4271940228079776;-0.41220199816868475;0.570121237271177;2022
IE;OOP System Programming;582.75;3;20;34;0;1.4078744800469651;0.2901467724520205;0.4698994262528873;1.4271940228079776;0.025409728183067984;0.6678220946962017;2022
IE;Pascal-Based Systems;0.0;3;20;25;0;1.4078744800469651;2.3851311546959706;0.5374088998210838;1.4271940228079776;0.6620380443171735;0.0;2022
IE;Popular JVM OOP;1067.8666666666666;3;20;64;0;1.4078744800469651;-0.4730065709785185;0.45959431043384813;1.4271940228079776;-0.362933699105817;0.9465030960497751;2022
IE;Pure Functional;104.0;3;20;27;1;1.4078744800469651;2.3595036592161294;0.5994087018971785;1.4271940228079776;0.0;2.261817652370363;2022
IE;Scientific Tools;129.75;3;20;37;1;1.4078744800469651;1.0840446323286281;0.6397787725305281;1.4271940228079776;0.0;1.3689977495178307;2022
IE;Shell Scripting;1280.5625;3;20;104;1;1.4078744800469651;-0.6914612368000811;0.5661462708365872;1.4271940228079776;-0.0;1.0103624633593191;2022
IE;Specialized Tools;289.5;3;20;34;1;1.4078744800469651;1.7425152663675092;0.6440387677153288;1.4271940228079776;0.0;1.8293526660095616;2022
IE;Strongly Typed Systems;500.0;3;20;45;1;1.4078744800469651;1.3973889578429382;0.6554060492810208;1.4271940228079776;0.0;1.5539445438757806;2022
IE;Text Parsing DSLs;124.0;3;20;29;1;1.4078744800469651;2.325212748966102;0.6204029079570041;1.4271940228079776;0.0;1.8672688415746286;2022
IE;Typed Scripting;1633.5;3;20;32;0;1.4078744800469651;1.371814164577611;0.5274315114038867;1.4271940228079776;0.28552780699292923;0.7447083757783124;2022
IE;Unix Build Tools;896.4285714285714;3;20;52;1;1.4078744800469651;1.1962785082663545;0.6551531374699375;1.4271940228079776;0.0;1.3657207524097483;2022
IE;Unix-Like Scripting;103.5;3;20;28;1;1.4078744800469651;2.4050633265107155;0.5997553036756882;1.4271940228079776;0.0;2.0108652067337136;2022
IE;Web Markup/Styling;3102.1;3;20;118;0;1.4078744800469651;-1.3238082549752144;0.46384039900249363;1.4271940228079776;-0.5318933539005589;0.9250682077559328;2022
IL;Batch/High-Level Tools;0.0;3;17;24;0;1.5046890031948643;2.3834744005195128;0.4516493934747132;1.4558023086594305;0.7776746336944635;0.0;2022
IL;Concurrency-Oriented;0.0;3;17;21;0;1.5046890031948643;2.048548433218509;0.4248895625666606;1.4558023086594305;0.6474754483623348;0.0;2022
IL;Cross-Platform Build Systems;1311.25;3;17;56;1;1.5046890031948643;0.7571808119542879;0.5370888218097725;1.4558023086594305;-0.0;1.6099719938139239;2022
IL;Data/Document DSLs;186.0;3;17;35;1;1.5046890031948643;1.6762330599013942;0.5940858221110494;1.4558023086594305;0.0;1.1873456773897368;2022
IL;Database Scripting;373.0833333333333;3;17;43;0;1.5046890031948643;1.2331234462707306;0.5271052180084347;1.4558023086594305;0.19480081263471385;0.9667821537273765;2022
IL;Debugging/Testing Tools;0.0;3;17;21;0;1.5046890031948643;2.539561578805232;0.42543539163966926;1.4558023086594305;0.8509971738857294;0.0;2022
IL;Desktop Automation;0.0;3;17;28;0;1.5046890031948643;2.17027015557813;0.4854399830985965;1.4558023086594305;0.6663507270617972;0.0;2022
IL;Dynamic General Purpose;2960.186046511628;3;17;115;0;1.5046890031948643;-1.1819299469521498;0.30994726605578177;1.4558023086594305;-0.8422844908129647;0.9151070815529715;2022
IL;Dynamic OOP Scripting;275.25;3;17;49;0;1.5046890031948643;-0.5824193921519096;0.39821760105705034;1.4558023086594305;-0.5385713243609817;0.5359680774210804;2022
IL;Enterprise OOP;277.0;3;17;41;1;1.5046890031948643;0.8470605771370395;0.5789817370026198;1.4558023086594305;-0.0;2.008263085604286;2022
IL;Event Scripting;0.0;3;17;13;0;1.5046890031948643;2.645033361758261;0.3929175566556749;1.4558023086594305;0.6779639188832044;0.0;2022
IL;Functional JVM;246.25;3;17;32;1;1.5046890031948643;2.200295962254714;0.5563353501937254;1.4558023086594305;0.0;1.7212064251729948;2022
IL;Functional Lisp;172.33333333333334;3;17;25;1;1.5046890031948643;2.456041417944503;0.5243648064672757;1.4558023086594305;0.0;1.3767991883140291;2022
IL;Game Scripting;0.0;3;17;22;0;1.5046890031948643;2.426439938025097;0.4265322984373721;1.4558023086594305;0.8202727575050425;0.0;2022
IL;Graphics/Hardware Languages;343.875;3;17;38;1;1.5046890031948643;1.5641442015326734;0.5811185072989491;1.4558023086594305;0.0;1.1902816779685037;2022
IL;HTML-Centric Templating;200.25;3;17;59;0;1.5046890031948643;-0.6208176409783513;0.40672814168583193;1.4558023086594305;-0.6632474081015204;0.6126594340969758;2022
IL;Installer & Scripting Utilities;0.0;3;17;25;0;1.5046890031948643;2.35695988654222;0.4538731738856848;1.4558023086594305;0.7747145831436028;0.0;2022
IL;Interactive Tools;2502.1666666666665;3;17;32;1;1.5046890031948643;1.0554152210954646;0.5053921873427405;1.4558023086594305;0.0;1.011571390836342;2022
IL;JavaScript-Based Templating;569.8333333333334;3;17;62;1;1.5046890031948643;-0.17704810704345067;0.4835326739078294;1.4558023086594305;-0.0;1.051987157453919;2022
IL;Logic Programming;0.0;3;17;21;0;1.5046890031948643;2.288582492427617;0.42340584555237215;1.4558023086594305;0.7278552474778248;0.0;2022
IL;Low-Level C-Based;1806.0;3;17;48;0;1.5046890031948643;0.4739273215380785;0.5103616852441021;1.4558023086594305;-0.10902828470559978;0.8647374551688936;2022
IL;Low-Level Hardware;229.5;3;17;43;1;1.5046890031948643;1.7734099824183203;0.5810912557378807;1.4558023086594305;0.0;1.2552259762800146;2022
IL;Low-Level Languages;0.0;3;17;20;0;1.5046890031948643;2.4475347018697398;0.404641901282671;1.4558023086594305;0.8240487710678372;0.0;2022
IL;Low-Level Utilities;443.75;3;17;37;1;1.5046890031948643;1.9046623222578916;0.5676593448295252;1.4558023086594305;0.0;1.3583134385260542;2022
IL;Modern Contract/Typed;428.25;3;17;52;0;1.5046890031948643;-0.4892855579054938;0.3932388674741383;1.4558023086594305;-0.5130368770630291;0.5789079129216137;2022
IL;OOP System Programming;1397.5833333333333;3;17;34;0;1.5046890031948643;0.2901467724520205;0.39952415380626527;1.4558023086594305;0.015305999447479764;0.8094162004291147;2022
IL;Pascal-Based Systems;0.0;3;17;25;0;1.5046890031948643;2.3851311546959706;0.4570353622879921;1.4558023086594305;0.7909447552612018;0.0;2022
IL;Popular JVM OOP;2168.6875;3;17;64;0;1.5046890031948643;-0.4730065709785185;0.4114056217342318;1.4558023086594305;-0.489658956107848;0.9714437606585725;2022
IL;Pure Functional;0.0;3;17;27;0;1.5046890031948643;2.3595036592161294;0.5107508120261784;1.4558023086594305;0.694488920768794;0.0;2022
IL;Scientific Tools;394.5;3;17;37;1;1.5046890031948643;1.0840446323286281;0.5954690008977217;1.4558023086594305;0.0;2.103575255778912;2022
IL;Shell Scripting;2391.222222222222;3;17;104;0;1.5046890031948643;-0.6914612368000811;0.37027963826062626;1.4558023086594305;-0.6596010511564688;0.9534809921582454;2022
IL;Specialized Tools;825.0;3;17;34;1;1.5046890031948643;1.7425152663675092;0.5683698664210091;1.4558023086594305;0.0;2.63462310704656;2022
