period;cluster_id_1;cluster_id_2;proximity;year
2;48.0;3.0;0.12195121951219512;2021
2;48.0;4.0;0.1111111111111111;2021
2;48.0;5.0;0.03773584905660377;2021
2;48.0;6.0;0.45454545454545453;2021
2;48.0;7.0;0.17857142857142858;2021
2;48.0;8.0;0.02197802197802198;2021
2;48.0;9.0;0.11428571428571428;2021
2;48.0;10.0;0.10638297872340426;2021
2;48.0;11.0;0.06097560975609756;2021
2;48.0;12.0;0.2;2021
2;48.0;13.0;0.375;2021
2;48.0;14.0;0.13793103448275862;2021
2;48.0;15.0;0.046511627906976744;2021
2;48.0;16.0;0.1388888888888889;2021
2;48.0;17.0;0.0;2021
2;48.0;18.0;0.0;2021
2;48.0;19.0;0.024390243902439025;2021
2;48.0;20.0;0.06896551724137931;2021
2;48.0;21.0;0.023529411764705882;2021
2;48.0;22.0;0.18518518518518517;2021
2;48.0;23.0;0.3333333333333333;2021
2;48.0;24.0;0.10256410256410256;2021
2;48.0;25.0;0.022222222222222223;2021
2;48.0;26.0;0.14705882352941177;2021
2;48.0;27.0;0.1111111111111111;2021
2;48.0;28.0;0.18518518518518517;2021
2;48.0;29.0;0.14285714285714285;2021
2;48.0;30.0;0.5;2021
2;48.0;31.0;0.5;2021
2;48.0;32.0;0.16666666666666666;2021
2;48.0;33.0;0.17857142857142858;2021
2;48.0;34.0;0.13513513513513514;2021
2;48.0;35.0;0.2631578947368421;2021
2;48.0;36.0;0.35294117647058826;2021
2;48.0;37.0;0.35714285714285715;2021
2;48.0;38.0;0.0;2021
2;48.0;39.0;0.1388888888888889;2021
2;48.0;40.0;0.14814814814814814;2021
2;48.0;41.0;0.13513513513513514;2021
2;48.0;42.0;0.125;2021
2;48.0;43.0;0.19230769230769232;2021
2;48.0;44.0;0.25;2021
2;48.0;45.0;0.15625;2021
2;48.0;46.0;0.1875;2021
2;48.0;47.0;0.4;2021
2;48.0;48.0;1.0;2021
2;48.0;50.0;0.03333333333333333;2021
2;48.0;51.0;0.19047619047619047;2021
2;48.0;52.0;0.2777777777777778;2021
2;48.0;53.0;0.35714285714285715;2021
2;48.0;54.0;0.10810810810810811;2021
2;48.0;55.0;0.1724137931034483;2021
2;48.0;56.0;0.35714285714285715;2021
2;48.0;57.0;0.15789473684210525;2021
2;48.0;59.0;0.15384615384615385;2021
2;50.0;1.0;0.13402061855670103;2021
2;50.0;2.0;0.3333333333333333;2021
2;50.0;3.0;0.3902439024390244;2021
2;50.0;4.0;0.5277777777777778;2021
2;50.0;5.0;0.22641509433962265;2021
2;50.0;6.0;0.23333333333333334;2021
2;50.0;7.0;0.5666666666666667;2021
2;50.0;8.0;0.17582417582417584;2021
2;50.0;9.0;0.45714285714285713;2021
2;50.0;10.0;0.14893617021276595;2021
2;50.0;11.0;0.14634146341463414;2021
2;50.0;12.0;0.43333333333333335;2021
2;50.0;13.0;0.26666666666666666;2021
2;50.0;14.0;0.5;2021
2;50.0;15.0;0.4883720930232558;2021
2;50.0;16.0;0.3333333333333333;2021
2;50.0;17.0;0.5;2021
2;50.0;18.0;0.2564102564102564;2021
2;50.0;19.0;0.18292682926829268;2021
2;50.0;20.0;0.6;2021
2;50.0;21.0;0.17647058823529413;2021
2;50.0;22.0;0.6;2021
2;50.0;23.0;0.3;2021
2;50.0;24.0;0.41025641025641024;2021
2;50.0;25.0;0.12222222222222222;2021
2;50.0;26.0;0.4411764705882353;2021
2;50.0;27.0;0.4444444444444444;2021
2;50.0;28.0;0.5333333333333333;2021
2;50.0;29.0;0.45714285714285713;2021
2;50.0;30.0;0.2;2021
2;50.0;31.0;0.2;2021
2;50.0;32.0;0.43333333333333335;2021
2;50.0;33.0;0.5;2021
2;50.0;34.0;0.3783783783783784;2021
2;50.0;35.0;0.4;2021
2;50.0;36.0;0.4;2021
2;50.0;37.0;0.26666666666666666;2021
2;50.0;38.0;0.5405405405405406;2021
2;50.0;39.0;0.3888888888888889;2021
2;50.0;40.0;0.43333333333333335;2021
2;50.0;41.0;0.5675675675675675;2021
2;50.0;42.0;0.4;2021
2;50.0;43.0;0.4;2021
2;50.0;44.0;0.5;2021
2;50.0;45.0;0.4375;2021
2;50.0;46.0;0.36666666666666664;2021
2;50.0;47.0;0.26666666666666666;2021
2;50.0;48.0;0.03333333333333333;2021
2;50.0;50.0;1.0;2021
2;50.0;51.0;0.43333333333333335;2021
2;50.0;52.0;0.36666666666666664;2021
2;50.0;53.0;0.3;2021
2;50.0;54.0;0.3783783783783784;2021
2;50.0;55.0;0.6;2021
2;50.0;56.0;0.26666666666666666;2021
2;50.0;57.0;0.4;2021
2;50.0;59.0;0.5333333333333333;2021
2;51.0;1.0;0.010309278350515464;2021
2;51.0;2.0;0.4444444444444444;2021
2;51.0;3.0;0.43902439024390244;2021
2;51.0;4.0;0.3888888888888889;2021
2;51.0;5.0;0.07547169811320754;2021
2;51.0;6.0;0.38095238095238093;2021
2;51.0;7.0;0.7142857142857143;2021
2;51.0;8.0;0.04395604395604396;2021
2;51.0;9.0;0.5428571428571428;2021
2;51.0;10.0;0.23404255319148937;2021
2;51.0;11.0;0.21951219512195122;2021
2;51.0;12.0;0.64;2021
2;51.0;13.0;0.5714285714285714;2021
2;51.0;14.0;0.6551724137931034;2021
2;51.0;15.0;0.37209302325581395;2021
2;51.0;16.0;0.4444444444444444;2021
2;51.0;17.0;0.18421052631578946;2021
2;51.0;18.0;0.08974358974358974;2021
2;51.0;19.0;0.07317073170731707;2021
2;51.0;20.0;0.5172413793103449;2021
2;51.0;21.0;0.11764705882352941;2021
2;51.0;22.0;0.5925925925925926;2021
2;51.0;23.0;0.5714285714285714;2021
2;51.0;24.0;0.48717948717948717;2021
2;51.0;25.0;0.044444444444444446;2021
2;51.0;26.0;0.47058823529411764;2021
2;51.0;27.0;0.4166666666666667;2021
2;51.0;28.0;0.5925925925925926;2021
2;51.0;29.0;0.5142857142857142;2021
2;51.0;30.0;0.38095238095238093;2021
2;51.0;31.0;0.42857142857142855;2021
2;51.0;32.0;0.75;2021
2;51.0;33.0;0.6785714285714286;2021
2;51.0;34.0;0.4864864864864865;2021
2;51.0;35.0;0.7142857142857143;2021
2;51.0;36.0;0.5238095238095238;2021
2;51.0;37.0;0.5238095238095238;2021
2;51.0;38.0;0.2972972972972973;2021
2;51.0;39.0;0.4166666666666667;2021
2;51.0;40.0;0.37037037037037035;2021
2;51.0;41.0;0.5135135135135135;2021
2;51.0;42.0;0.45;2021
2;51.0;43.0;0.6538461538461539;2021
2;51.0;44.0;0.5238095238095238;2021
2;51.0;45.0;0.53125;2021
2;51.0;46.0;0.6190476190476191;2021
2;51.0;47.0;0.47619047619047616;2021
2;51.0;48.0;0.19047619047619047;2021
2;51.0;50.0;0.43333333333333335;2021
2;51.0;51.0;1.0;2021
2;51.0;52.0;0.6190476190476191;2021
2;51.0;53.0;0.5238095238095238;2021
2;51.0;54.0;0.21621621621621623;2021
2;51.0;55.0;0.6206896551724138;2021
2;51.0;56.0;0.42857142857142855;2021
2;51.0;57.0;0.42857142857142855;2021
2;51.0;59.0;0.5384615384615384;2021
2;52.0;1.0;0.010309278350515464;2021
2;52.0;2.0;0.3888888888888889;2021
2;52.0;3.0;0.4146341463414634;2021
2;52.0;4.0;0.3055555555555556;2021
2;52.0;5.0;0.05660377358490566;2021
2;52.0;6.0;0.6111111111111112;2021
2;52.0;7.0;0.6071428571428571;2021
2;52.0;8.0;0.06593406593406594;2021
2;52.0;9.0;0.4;2021
2;52.0;10.0;0.14893617021276595;2021
2;52.0;11.0;0.1951219512195122;2021
2;52.0;12.0;0.6;2021
2;52.0;13.0;0.7222222222222222;2021
2;52.0;14.0;0.5172413793103449;2021
2;52.0;15.0;0.27906976744186046;2021
2;52.0;16.0;0.4166666666666667;2021
2;52.0;17.0;0.05263157894736842;2021
2;52.0;18.0;0.05128205128205128;2021
2;52.0;19.0;0.08536585365853659;2021
2;52.0;20.0;0.4482758620689655;2021
2;52.0;21.0;0.07058823529411765;2021
2;52.0;22.0;0.6296296296296297;2021
2;52.0;23.0;0.7777777777777778;2021
2;52.0;24.0;0.41025641025641024;2021
2;52.0;25.0;0.011111111111111112;2021
2;52.0;26.0;0.4411764705882353;2021
2;52.0;27.0;0.3333333333333333;2021
2;52.0;28.0;0.5555555555555556;2021
2;52.0;29.0;0.42857142857142855;2021
2;52.0;30.0;0.4444444444444444;2021
2;52.0;31.0;0.6111111111111112;2021
2;52.0;32.0;0.625;2021
2;52.0;33.0;0.5714285714285714;2021
2;52.0;34.0;0.43243243243243246;2021
2;52.0;35.0;0.7894736842105263;2021
2;52.0;36.0;0.7777777777777778;2021
2;52.0;37.0;0.7222222222222222;2021
2;52.0;38.0;0.13513513513513514;2021
2;52.0;39.0;0.4166666666666667;2021
2;52.0;40.0;0.25925925925925924;2021
2;52.0;41.0;0.43243243243243246;2021
2;52.0;42.0;0.375;2021
2;52.0;43.0;0.5769230769230769;2021
2;52.0;44.0;0.75;2021
2;52.0;45.0;0.5;2021
2;52.0;46.0;0.6111111111111112;2021
2;52.0;47.0;0.7222222222222222;2021
2;52.0;48.0;0.2777777777777778;2021
2;52.0;50.0;0.36666666666666664;2021
2;52.0;51.0;0.6190476190476191;2021
2;52.0;52.0;1.0;2021
2;52.0;53.0;0.7222222222222222;2021
2;52.0;54.0;0.1891891891891892;2021
2;52.0;55.0;0.5862068965517241;2021
2;52.0;56.0;0.6111111111111112;2021
2;52.0;57.0;0.47368421052631576;2021
2;52.0;59.0;0.4230769230769231;2021
2;53.0;1.0;0.0;2021
2;53.0;2.0;0.3333333333333333;2021
2;53.0;3.0;0.34146341463414637;2021
2;53.0;4.0;0.3055555555555556;2021
2;53.0;5.0;0.05660377358490566;2021
2;53.0;6.0;0.7142857142857143;2021
2;53.0;7.0;0.4642857142857143;2021
2;53.0;8.0;0.04395604395604396;2021
2;53.0;9.0;0.2857142857142857;2021
2;53.0;10.0;0.14893617021276595;2021
2;53.0;11.0;0.14634146341463414;2021
2;53.0;12.0;0.48;2021
2;53.0;13.0;0.75;2021
2;53.0;14.0;0.41379310344827586;2021
2;53.0;15.0;0.20930232558139536;2021
2;53.0;16.0;0.3333333333333333;2021
2;53.0;17.0;0.05263157894736842;2021
2;53.0;18.0;0.038461538461538464;2021
2;53.0;19.0;0.07317073170731707;2021
2;53.0;20.0;0.3448275862068966;2021
2;53.0;21.0;0.047058823529411764;2021
2;53.0;22.0;0.48148148148148145;2021
2;53.0;23.0;0.8666666666666667;2021
2;53.0;24.0;0.3076923076923077;2021
2;53.0;25.0;0.0;2021
2;53.0;26.0;0.35294117647058826;2021
2;53.0;27.0;0.25;2021
2;53.0;28.0;0.48148148148148145;2021
2;53.0;29.0;0.34285714285714286;2021
2;53.0;30.0;0.6428571428571429;2021
2;53.0;31.0;0.6428571428571429;2021
2;53.0;32.0;0.5;2021
2;53.0;33.0;0.4642857142857143;2021
2;53.0;34.0;0.32432432432432434;2021
2;53.0;35.0;0.6842105263157895;2021
2;53.0;36.0;0.7058823529411765;2021
2;53.0;37.0;0.9285714285714286;2021
2;53.0;38.0;0.10810810810810811;2021
2;53.0;39.0;0.3333333333333333;2021
2;53.0;40.0;0.18518518518518517;2021
2;53.0;41.0;0.35135135135135137;2021
2;53.0;42.0;0.275;2021
2;53.0;43.0;0.4230769230769231;2021
2;53.0;44.0;0.65;2021
2;53.0;45.0;0.40625;2021
2;53.0;46.0;0.5625;2021
2;53.0;47.0;0.8;2021
2;53.0;48.0;0.35714285714285715;2021
2;53.0;50.0;0.3;2021
2;53.0;51.0;0.5238095238095238;2021
2;53.0;52.0;0.7222222222222222;2021
2;53.0;53.0;1.0;2021
2;53.0;54.0;0.13513513513513514;2021
2;53.0;55.0;0.4482758620689655;2021
2;53.0;56.0;0.7857142857142857;2021
2;53.0;57.0;0.42105263157894735;2021
2;53.0;59.0;0.4230769230769231;2021
2;54.0;1.0;0.20618556701030927;2021
2;54.0;2.0;0.21621621621621623;2021
2;54.0;3.0;0.3170731707317073;2021
2;54.0;4.0;0.4594594594594595;2021
2;54.0;5.0;0.33962264150943394;2021
2;54.0;6.0;0.08108108108108109;2021
2;54.0;7.0;0.35135135135135137;2021
2;54.0;8.0;0.24175824175824176;2021
2;54.0;9.0;0.5135135135135135;2021
2;54.0;10.0;0.19148936170212766;2021
2;54.0;11.0;0.14634146341463414;2021
2;54.0;12.0;0.40540540540540543;2021
2;54.0;13.0;0.21621621621621623;2021
2;54.0;14.0;0.32432432432432434;2021
2;54.0;15.0;0.5116279069767442;2021
2;54.0;16.0;0.32432432432432434;2021
2;54.0;17.0;0.5526315789473685;2021
2;54.0;18.0;0.3717948717948718;2021
2;54.0;19.0;0.2073170731707317;2021
2;54.0;20.0;0.3783783783783784;2021
2;54.0;21.0;0.3176470588235294;2021
2;54.0;22.0;0.35135135135135137;2021
2;54.0;23.0;0.13513513513513514;2021
2;54.0;24.0;0.5128205128205128;2021
2;54.0;25.0;0.24444444444444444;2021
2;54.0;26.0;0.5135135135135135;2021
2;54.0;27.0;0.5135135135135135;2021
2;54.0;28.0;0.35135135135135137;2021
2;54.0;29.0;0.5135135135135135;2021
2;54.0;30.0;0.10810810810810811;2021
2;54.0;31.0;0.13513513513513514;2021
2;54.0;32.0;0.21621621621621623;2021
2;54.0;33.0;0.32432432432432434;2021
2;54.0;34.0;0.4864864864864865;2021
2;54.0;35.0;0.16216216216216217;2021
2;54.0;36.0;0.1891891891891892;2021
2;54.0;37.0;0.13513513513513514;2021
2;54.0;38.0;0.5675675675675675;2021
2;54.0;39.0;0.4864864864864865;2021
2;54.0;40.0;0.4864864864864865;2021
2;54.0;41.0;0.5135135135135135;2021
2;54.0;42.0;0.5;2021
2;54.0;43.0;0.32432432432432434;2021
2;54.0;44.0;0.1891891891891892;2021
2;54.0;45.0;0.4594594594594595;2021
2;54.0;46.0;0.21621621621621623;2021
2;54.0;47.0;0.16216216216216217;2021
2;54.0;48.0;0.10810810810810811;2021
2;54.0;50.0;0.3783783783783784;2021
2;54.0;51.0;0.21621621621621623;2021
2;54.0;52.0;0.1891891891891892;2021
2;54.0;53.0;0.13513513513513514;2021
2;54.0;54.0;1.0;2021
2;54.0;55.0;0.35135135135135137;2021
2;54.0;56.0;0.08108108108108109;2021
2;54.0;57.0;0.16216216216216217;2021
2;54.0;59.0;0.32432432432432434;2021
2;55.0;1.0;0.05154639175257732;2021
2;55.0;2.0;0.5;2021
2;55.0;3.0;0.5121951219512195;2021
2;55.0;4.0;0.5555555555555556;2021
2;55.0;5.0;0.1509433962264151;2021
2;55.0;6.0;0.3793103448275862;2021
2;55.0;7.0;0.7586206896551724;2021
2;55.0;8.0;0.10989010989010989;2021
2;55.0;9.0;0.6285714285714286;2021
2;55.0;10.0;0.2127659574468085;2021
2;55.0;11.0;0.23170731707317074;2021
2;55.0;12.0;0.6206896551724138;2021
2;55.0;13.0;0.4827586206896552;2021
2;55.0;14.0;0.6896551724137931;2021
2;55.0;15.0;0.4883720930232558;2021
2;55.0;16.0;0.5;2021
2;55.0;17.0;0.3157894736842105;2021
2;55.0;18.0;0.16666666666666666;2021
2;55.0;19.0;0.12195121951219512;2021
2;55.0;20.0;0.6206896551724138;2021
2;55.0;21.0;0.16470588235294117;2021
2;55.0;22.0;0.7586206896551724;2021
2;55.0;23.0;0.4482758620689655;2021
2;55.0;24.0;0.5897435897435898;2021
2;55.0;25.0;0.044444444444444446;2021
2;55.0;26.0;0.6470588235294118;2021
2;55.0;27.0;0.5555555555555556;2021
2;55.0;28.0;0.7241379310344828;2021
2;55.0;29.0;0.6571428571428571;2021
2;55.0;30.0;0.3103448275862069;2021
2;55.0;31.0;0.3448275862068966;2021
2;55.0;32.0;0.7241379310344828;2021
2;55.0;33.0;0.7241379310344828;2021
2;55.0;34.0;0.5945945945945946;2021
2;55.0;35.0;0.5862068965517241;2021
2;55.0;36.0;0.5172413793103449;2021
2;55.0;37.0;0.41379310344827586;2021
2;55.0;38.0;0.40540540540540543;2021
2;55.0;39.0;0.5833333333333334;2021
2;55.0;40.0;0.4482758620689655;2021
2;55.0;41.0;0.7027027027027027;2021
2;55.0;42.0;0.575;2021
2;55.0;43.0;0.6551724137931034;2021
2;55.0;44.0;0.5862068965517241;2021
2;55.0;45.0;0.625;2021
2;55.0;46.0;0.41379310344827586;2021
2;55.0;47.0;0.41379310344827586;2021
2;55.0;48.0;0.1724137931034483;2021
2;55.0;50.0;0.6;2021
2;55.0;51.0;0.6206896551724138;2021
2;55.0;52.0;0.5862068965517241;2021
2;55.0;53.0;0.4482758620689655;2021
2;55.0;54.0;0.35135135135135137;2021
2;55.0;55.0;1.0;2021
2;55.0;56.0;0.4482758620689655;2021
2;55.0;57.0;0.3793103448275862;2021
2;55.0;59.0;0.5172413793103449;2021
2;56.0;1.0;0.020618556701030927;2021
2;56.0;2.0;0.3055555555555556;2021
2;56.0;3.0;0.2926829268292683;2021
2;56.0;4.0;0.3333333333333333;2021
2;56.0;5.0;0.07547169811320754;2021
2;56.0;6.0;0.7142857142857143;2021
2;56.0;7.0;0.39285714285714285;2021
2;56.0;8.0;0.04395604395604396;2021
2;56.0;9.0;0.2571428571428571;2021
2;56.0;10.0;0.14893617021276595;2021
2;56.0;11.0;0.10975609756097561;2021
2;56.0;12.0;0.36;2021
2;56.0;13.0;0.5625;2021
2;56.0;14.0;0.3448275862068966;2021
2;56.0;15.0;0.20930232558139536;2021
2;56.0;16.0;0.3055555555555556;2021
2;56.0;17.0;0.07894736842105263;2021
2;56.0;18.0;0.05128205128205128;2021
2;56.0;19.0;0.07317073170731707;2021
2;56.0;20.0;0.2413793103448276;2021
2;56.0;21.0;0.07058823529411765;2021
2;56.0;22.0;0.4444444444444444;2021
2;56.0;23.0;0.7333333333333333;2021
2;56.0;24.0;0.2564102564102564;2021
2;56.0;25.0;0.011111111111111112;2021
2;56.0;26.0;0.29411764705882354;2021
2;56.0;27.0;0.25;2021
2;56.0;28.0;0.4444444444444444;2021
2;56.0;29.0;0.2857142857142857;2021
2;56.0;30.0;0.5714285714285714;2021
2;56.0;31.0;0.5714285714285714;2021
2;56.0;32.0;0.4583333333333333;2021
2;56.0;33.0;0.39285714285714285;2021
2;56.0;34.0;0.2972972972972973;2021
2;56.0;35.0;0.631578947368421;2021
2;56.0;36.0;0.5882352941176471;2021
2;56.0;37.0;0.7857142857142857;2021
2;56.0;38.0;0.13513513513513514;2021
2;56.0;39.0;0.3055555555555556;2021
2;56.0;40.0;0.2222222222222222;2021
2;56.0;41.0;0.2972972972972973;2021
2;56.0;42.0;0.25;2021
2;56.0;43.0;0.38461538461538464;2021
2;56.0;44.0;0.6;2021
2;56.0;45.0;0.34375;2021
2;56.0;46.0;0.375;2021
2;56.0;47.0;0.7333333333333333;2021
2;56.0;48.0;0.35714285714285715;2021
2;56.0;50.0;0.26666666666666666;2021
2;56.0;51.0;0.42857142857142855;2021
2;56.0;52.0;0.6111111111111112;2021
2;56.0;53.0;0.7857142857142857;2021
2;56.0;54.0;0.08108108108108109;2021
2;56.0;55.0;0.4482758620689655;2021
2;56.0;56.0;1.0;2021
2;56.0;57.0;0.3157894736842105;2021
2;56.0;59.0;0.34615384615384615;2021
2;57.0;1.0;0.041237113402061855;2021
2;57.0;2.0;0.3055555555555556;2021
2;57.0;3.0;0.34146341463414637;2021
2;57.0;4.0;0.3333333333333333;2021
2;57.0;5.0;0.03773584905660377;2021
2;57.0;6.0;0.3157894736842105;2021
2;57.0;7.0;0.42857142857142855;2021
2;57.0;8.0;0.0989010989010989;2021
2;57.0;9.0;0.2857142857142857;2021
2;57.0;10.0;0.1276595744680851;2021
2;57.0;11.0;0.15853658536585366;2021
2;57.0;12.0;0.48;2021
2;57.0;13.0;0.3684210526315789;2021
2;57.0;14.0;0.41379310344827586;2021
2;57.0;15.0;0.2558139534883721;2021
2;57.0;16.0;0.3333333333333333;2021
2;57.0;17.0;0.21052631578947367;2021
2;57.0;18.0;0.14102564102564102;2021
2;57.0;19.0;0.12195121951219512;2021
2;57.0;20.0;0.5172413793103449;2021
2;57.0;21.0;0.11764705882352941;2021
2;57.0;22.0;0.48148148148148145;2021
2;57.0;23.0;0.42105263157894735;2021
2;57.0;24.0;0.3076923076923077;2021
2;57.0;25.0;0.06666666666666667;2021
2;57.0;26.0;0.3235294117647059;2021
2;57.0;27.0;0.25;2021
2;57.0;28.0;0.48148148148148145;2021
2;57.0;29.0;0.3142857142857143;2021
2;57.0;30.0;0.3684210526315789;2021
2;57.0;31.0;0.3157894736842105;2021
2;57.0;32.0;0.4166666666666667;2021
2;57.0;33.0;0.42857142857142855;2021
2;57.0;34.0;0.35135135135135137;2021
2;57.0;35.0;0.5263157894736842;2021
2;57.0;36.0;0.47368421052631576;2021
2;57.0;37.0;0.3684210526315789;2021
2;57.0;38.0;0.1891891891891892;2021
2;57.0;39.0;0.3333333333333333;2021
2;57.0;40.0;0.14814814814814814;2021
2;57.0;41.0;0.35135135135135137;2021
2;57.0;42.0;0.3;2021
2;57.0;43.0;0.38461538461538464;2021
2;57.0;44.0;0.55;2021
2;57.0;45.0;0.40625;2021
2;57.0;46.0;0.47368421052631576;2021
2;57.0;47.0;0.3684210526315789;2021
2;57.0;48.0;0.15789473684210525;2021
2;57.0;50.0;0.4;2021
2;57.0;51.0;0.42857142857142855;2021
2;57.0;52.0;0.47368421052631576;2021
2;57.0;53.0;0.42105263157894735;2021
2;57.0;54.0;0.16216216216216217;2021
2;57.0;55.0;0.3793103448275862;2021
2;57.0;56.0;0.3157894736842105;2021
2;57.0;57.0;1.0;2021
2;57.0;59.0;0.4230769230769231;2021
2;59.0;1.0;0.08247422680412371;2021
2;59.0;2.0;0.3888888888888889;2021
2;59.0;3.0;0.4146341463414634;2021
2;59.0;4.0;0.3888888888888889;2021
2;59.0;5.0;0.07547169811320754;2021
2;59.0;6.0;0.3076923076923077;2021
2;59.0;7.0;0.6428571428571429;2021
2;59.0;8.0;0.12087912087912088;2021
2;59.0;9.0;0.45714285714285713;2021
2;59.0;10.0;0.2765957446808511;2021
2;59.0;11.0;0.18292682926829268;2021
2;59.0;12.0;0.6153846153846154;2021
2;59.0;13.0;0.46153846153846156;2021
2;59.0;14.0;0.5517241379310345;2021
2;59.0;15.0;0.37209302325581395;2021
2;59.0;16.0;0.4444444444444444;2021
2;59.0;17.0;0.3157894736842105;2021
2;59.0;18.0;0.1794871794871795;2021
2;59.0;19.0;0.13414634146341464;2021
2;59.0;20.0;0.5517241379310345;2021
2;59.0;21.0;0.11764705882352941;2021
2;59.0;22.0;0.5925925925925926;2021
2;59.0;23.0;0.4230769230769231;2021
2;59.0;24.0;0.41025641025641024;2021
2;59.0;25.0;0.08888888888888889;2021
2;59.0;26.0;0.4411764705882353;2021
2;59.0;27.0;0.4444444444444444;2021
2;59.0;28.0;0.6666666666666666;2021
2;59.0;29.0;0.4857142857142857;2021
2;59.0;30.0;0.34615384615384615;2021
2;59.0;31.0;0.2692307692307692;2021
2;59.0;32.0;0.5769230769230769;2021
2;59.0;33.0;0.6071428571428571;2021
2;59.0;34.0;0.43243243243243246;2021
2;59.0;35.0;0.5384615384615384;2021
2;59.0;36.0;0.4230769230769231;2021
2;59.0;37.0;0.38461538461538464;2021
2;59.0;38.0;0.35135135135135137;2021
2;59.0;39.0;0.3888888888888889;2021
2;59.0;40.0;0.37037037037037035;2021
2;59.0;41.0;0.4864864864864865;2021
2;59.0;42.0;0.4;2021
2;59.0;43.0;0.5384615384615384;2021
2;59.0;44.0;0.5384615384615384;2021
2;59.0;45.0;0.53125;2021
2;59.0;46.0;0.4230769230769231;2021
2;59.0;47.0;0.34615384615384615;2021
2;59.0;48.0;0.15384615384615385;2021
2;59.0;50.0;0.5333333333333333;2021
2;59.0;51.0;0.5384615384615384;2021
2;59.0;52.0;0.4230769230769231;2021
2;59.0;53.0;0.4230769230769231;2021
2;59.0;54.0;0.32432432432432434;2021
2;59.0;55.0;0.5172413793103449;2021
2;59.0;56.0;0.34615384615384615;2021
2;59.0;57.0;0.4230769230769231;2021
2;59.0;59.0;1.0;2021
3;1.0;1.0;1.0;2022
3;1.0;2.0;0.08653846153846154;2022
3;1.0;3.0;0.16346153846153846;2022
3;1.0;4.0;0.09615384615384616;2022
3;1.0;5.0;0.4423076923076923;2022
3;1.0;6.0;0.0;2022
3;1.0;7.0;0.019230769230769232;2022
3;1.0;8.0;0.6538461538461539;2022
3;1.0;9.0;0.07692307692307693;2022
3;1.0;10.0;0.23076923076923078;2022
3;1.0;11.0;0.4230769230769231;2022
3;1.0;12.0;0.057692307692307696;2022
3;1.0;13.0;0.038461538461538464;2022
3;1.0;14.0;0.0;2022
3;1.0;15.0;0.16346153846153846;2022
3;1.0;16.0;0.07692307692307693;2022
3;1.0;17.0;0.20192307692307693;2022
3;1.0;18.0;0.47115384615384615;2022
3;1.0;19.0;0.6057692307692307;2022
3;1.0;20.0;0.04807692307692308;2022
3;1.0;21.0;0.375;2022
3;1.0;22.0;0.057692307692307696;2022
3;1.0;23.0;0.0;2022
3;1.0;24.0;0.057692307692307696;2022
3;1.0;25.0;0.6346153846153846;2022
3;1.0;26.0;0.057692307692307696;2022
3;1.0;27.0;0.04807692307692308;2022
3;1.0;28.0;0.07692307692307693;2022
3;1.0;29.0;0.04807692307692308;2022
3;1.0;30.0;0.0;2022
3;1.0;31.0;0.08653846153846154;2022
3;1.0;32.0;0.019230769230769232;2022
3;1.0;33.0;0.0;2022
3;1.0;34.0;0.0673076923076923;2022
3;1.0;35.0;0.009615384615384616;2022
3;1.0;36.0;0.04807692307692308;2022
3;1.0;37.0;0.009615384615384616;2022
3;1.0;38.0;0.17307692307692307;2022
3;1.0;39.0;0.08653846153846154;2022
3;1.0;40.0;0.08653846153846154;2022
3;1.0;41.0;0.0673076923076923;2022
3;1.0;42.0;0.09615384615384616;2022
3;1.0;43.0;0.0;2022
3;1.0;44.0;0.019230769230769232;2022
3;1.0;45.0;0.038461538461538464;2022
3;1.0;46.0;0.019230769230769232;2022
3;1.0;47.0;0.009615384615384616;2022
3;1.0;48.0;0.019230769230769232;2022
3;1.0;50.0;0.125;2022
3;1.0;51.0;0.009615384615384616;2022
3;1.0;52.0;0.019230769230769232;2022
3;1.0;53.0;0.0;2022
3;1.0;54.0;0.18269230769230768;2022
3;1.0;55.0;0.04807692307692308;2022
3;1.0;56.0;0.028846153846153848;2022
3;1.0;57.0;0.04807692307692308;2022
3;1.0;59.0;0.028846153846153848;2022
3;2.0;1.0;0.08653846153846154;2022
3;2.0;2.0;1.0;2022
3;2.0;3.0;0.4576271186440678;2022
3;2.0;4.0;0.38461538461538464;2022
3;2.0;5.0;0.20634920634920634;2022
3;2.0;6.0;0.20512820512820512;2022
3;2.0;7.0;0.5128205128205128;2022
3;2.0;8.0;0.19791666666666666;2022
3;2.0;9.0;0.5128205128205128;2022
3;2.0;10.0;0.3111111111111111;2022
3;2.0;11.0;0.32558139534883723;2022
3;2.0;12.0;0.358974358974359;2022
3;2.0;13.0;0.38461538461538464;2022
3;2.0;14.0;0.46153846153846156;2022
3;2.0;15.0;0.4146341463414634;2022
3;2.0;16.0;0.525;2022
3;2.0;17.0;0.358974358974359;2022
3;2.0;18.0;0.2839506172839506;2022
3;2.0;19.0;0.24719101123595505;2022
3;2.0;20.0;0.48717948717948717;2022
3;2.0;21.0;0.2894736842105263;2022
3;2.0;22.0;0.41025641025641024;2022
3;2.0;23.0;0.41025641025641024;2022
3;2.0;24.0;0.525;2022
3;2.0;25.0;0.22340425531914893;2022
3;2.0;26.0;0.46153846153846156;2022
3;2.0;27.0;0.3333333333333333;2022
3;2.0;28.0;0.358974358974359;2022
3;2.0;29.0;0.46153846153846156;2022
3;2.0;30.0;0.1794871794871795;2022
3;2.0;31.0;0.20512820512820512;2022
