iso2_code;cluster_id;exit01;consider00;pci;ubiquity;rca01;density
CL;4.0;0;1;1.700063110705086;43.0;1.0;0.3587140838905436
CL;8.0;0;1;-0.8732644896882191;105.0;1.0;0.5373440287195133
CL;9.0;0;1;1.76886527536797;42.0;1.0;0.3547844760764804
CL;10.0;0;1;-0.6213853320216652;91.0;1.0;0.4564461122270142
CL;17.0;0;1;1.115223821802615;47.0;1.0;0.4119626006143328
CL;18.0;0;1;-0.3109706539013559;87.0;1.0;0.5110952877706818
CL;19.0;0;1;-0.4147257513014745;111.0;1.0;0.4944565308342398
CL;21.0;0;1;-0.5287084858606022;108.0;1.0;0.5012298590049309
CL;25.0;0;1;-0.96162280363934;100.0;1.0;0.5645199291845303
CL;26.0;0;1;1.5873665602984497;42.0;1.0;0.3587790683614513
CL;27.0;0;1;1.2301055097006837;48.0;1.0;0.3843902360606525
CL;29.0;0;1;1.7357761239496363;41.0;1.0;0.3508286887082196
CL;34.0;0;1;1.7192782225086654;44.0;1.0;0.3502647590324329
CL;54.0;0;1;1.4158389343229925;50.0;1.0;0.3959006111723644
CM;1.0;0;1;-1.339550055485775;143.0;1.0;0.4234388366124894
CM;5.0;0;1;0.020828068629869;83.0;1.0;0.326899237820773
CM;8.0;0;1;-0.8732644896882191;105.0;1.0;0.4352117733576108
CM;10.0;1;0;-0.6213853320216652;91.0;0.0;0.3382373836518808
CM;11.0;0;1;-0.9600851232258238;110.0;1.0;0.3838017066491097
CM;18.0;0;1;-0.3109706539013559;87.0;1.0;0.3683009877991602
CM;19.0;0;1;-0.4147257513014745;111.0;1.0;0.3829207358619123
CM;21.0;0;1;-0.5287084858606022;108.0;1.0;0.3931317018820878
CM;25.0;0;1;-0.96162280363934;100.0;1.0;0.4638192474764508
CN;1.0;0;1;-1.339550055485775;143.0;1.0;0.7031650983746793
CN;2.0;0;1;0.5586557938317481;63.0;1.0;0.6802840423574282
CN;3.0;0;1;1.0403943159903488;52.0;1.0;0.6663217640234284
CN;5.0;1;0;0.020828068629869;83.0;0.0;0.6823879128984666
CN;7.0;0;1;2.308320802456991;33.0;1.0;0.6562493562125615
CN;9.0;0;1;1.76886527536797;42.0;1.0;0.6398572331622
CN;10.0;0;1;-0.6213853320216652;91.0;1.0;0.6964355323429497
CN;11.0;0;1;-0.9600851232258238;110.0;1.0;0.7043011285777458
CN;12.0;0;1;1.815386169588887;42.0;1.0;0.6513089727075224
CN;13.0;0;1;2.87172041541883;16.0;1.0;0.6665872209167367
CN;14.0;0;1;2.170621452376592;33.0;1.0;0.6555613849327966
CN;15.0;0;1;-0.0816970945673035;81.0;1.0;0.676177158974327
CN;16.0;0;1;0.8184253533157112;58.0;1.0;0.6728027186873081
CN;19.0;0;1;-0.4147257513014745;111.0;1.0;0.6914603679309562
CN;20.0;0;1;2.089527578032417;33.0;1.0;0.655222122803949
CN;21.0;1;0;-0.5287084858606022;108.0;0.0;0.6979306222261666
CN;22.0;0;1;2.3053589841983;32.0;1.0;0.643343753905772
CN;23.0;0;1;2.950729074149723;12.0;1.0;0.6833592519904248
CN;24.0;0;1;1.4568943041783065;50.0;1.0;0.647544296975151
CN;25.0;0;1;-0.96162280363934;100.0;1.0;0.7023405175934708
CN;31.0;0;1;2.7866704472193566;16.0;1.0;0.6697683783316419
CN;33.0;0;1;2.3587290150463662;29.0;1.0;0.6591500155197731
CN;34.0;0;1;1.7192782225086654;44.0;1.0;0.6512440484505709
CN;35.0;0;1;2.788432725750719;20.0;1.0;0.6649744813702285
CN;37.0;0;1;2.8120641314048123;15.0;1.0;0.6680943280497665
CN;38.0;0;1;1.6236580815076322;41.0;1.0;0.6369113375500732
CN;40.0;0;1;1.7524500572358903;47.0;1.0;0.6431800178341411
CN;42.0;0;1;1.770800082816533;43.0;1.0;0.6518399586011847
CN;43.0;0;1;2.341151724011851;29.0;1.0;0.6576787616695771
CN;45.0;0;1;1.875150764281;39.0;1.0;0.6504698595822502
CN;46.0;0;1;2.6109250389071827;20.0;1.0;0.6619341828714691
CN;47.0;0;1;2.8015021046901447;17.0;1.0;0.6668738891788851
CN;51.0;0;1;2.6013571626067904;22.0;1.0;0.6663820075027451
CN;52.0;0;1;2.6474320166678087;22.0;1.0;0.6512151596047644
CN;53.0;0;1;2.8792709596345696;15.0;1.0;0.6618385357341353
CN;59.0;1;0;2.25682310046885;27.0;0.0;0.658926916312176
CO;1.0;0;1;-1.339550055485775;143.0;1.0;0.5397775876817794
CO;4.0;0;1;1.700063110705086;43.0;1.0;0.4171607896601063
CO;5.0;0;1;0.020828068629869;83.0;1.0;0.5085138198125545
CO;8.0;0;1;-0.8732644896882191;105.0;1.0;0.5583853326914505
CO;9.0;0;1;1.76886527536797;42.0;1.0;0.4107728906217197
CO;10.0;0;1;-0.6213853320216652;91.0;1.0;0.4873883914766699
CO;15.0;0;1;-0.0816970945673035;81.0;1.0;0.5306098387365099
CO;17.0;0;1;1.115223821802615;47.0;1.0;0.4684898953277048
CO;18.0;0;1;-0.3109706539013559;87.0;1.0;0.5443175534816661
CO;19.0;0;1;-0.4147257513014745;111.0;1.0;0.5200969434715565
CO;25.0;0;1;-0.96162280363934;100.0;1.0;0.5804955195762934
CO;26.0;0;1;1.5873665602984497;42.0;1.0;0.406212663731525
CO;27.0;0;1;1.2301055097006837;48.0;1.0;0.4287656853093237
CO;38.0;0;1;1.6236580815076322;41.0;1.0;0.4350028859995426
CO;50.0;0;1;1.9479657290507195;34.0;1.0;0.3890425815729594
CO;54.0;0;1;1.4158389343229925;50.0;1.0;0.4520503555549976
CR;1.0;0;1;-1.339550055485775;143.0;1.0;0.4704875962360992
CR;2.0;1;0;0.5586557938317481;63.0;0.0;0.2985160958008466
CR;8.0;0;1;-0.8732644896882191;105.0;1.0;0.4857818784763922
CR;11.0;1;0;-0.9600851232258238;110.0;0.0;0.4291104046896163
CR;15.0;0;1;-0.0816970945673035;81.0;1.0;0.4149896863808985
CR;17.0;0;1;1.115223821802615;47.0;1.0;0.2550475349541371
CR;18.0;0;1;-0.3109706539013559;87.0;1.0;0.4365322136962185
CR;19.0;0;1;-0.4147257513014745;111.0;1.0;0.4363382621896554
CR;21.0;0;1;-0.5287084858606022;108.0;1.0;0.444993010716752
CR;25.0;0;1;-0.96162280363934;100.0;1.0;0.5159396111295779
CU;1.0;0;1;-1.339550055485775;143.0;1.0;0.23267750213858
CU;8.0;0;1;-0.8732644896882191;105.0;1.0;0.2230982768871671
CU;10.0;0;1;-0.6213853320216652;91.0;1.0;0.1812012648520223
CU;11.0;0;1;-0.9600851232258238;110.0;1.0;0.212582521422353
CU;19.0;0;1;-0.4147257513014745;111.0;1.0;0.1957457236095007
CY;1.0;0;1;-1.339550055485775;143.0;1.0;0.3652694610778443
CY;2.0;0;1;0.5586557938317481;63.0;1.0;0.2076798604767337
CY;3.0;0;1;1.0403943159903488;52.0;1.0;0.1683531681737227
CY;8.0;0;1;-0.8732644896882191;105.0;1.0;0.3633489923993427
CY;10.0;0;1;-0.6213853320216652;91.0;1.0;0.2961006619578781
CY;11.0;0;1;-0.9600851232258238;110.0;1.0;0.3423084779172772
CY;19.0;0;1;-0.4147257513014745;111.0;1.0;0.3260844878491937
CY;21.0;0;1;-0.5287084858606022;108.0;1.0;0.3362662316686403
CY;25.0;0;1;-0.96162280363934;100.0;1.0;0.3829428211181501
CZ;2.0;0;1;0.5586557938317481;63.0;1.0;0.7831546211127817
CZ;3.0;0;1;1.0403943159903488;52.0;1.0;0.7778093650413499
CZ;7.0;0;1;2.308320802456991;33.0;1.0;0.7085363895814796
CZ;8.0;0;1;-0.8732644896882191;105.0;1.0;0.8045540817698567
CZ;9.0;0;1;1.76886527536797;42.0;1.0;0.7694603073366771
CZ;10.0;0;1;-0.6213853320216652;91.0;1.0;0.7745503680897349
CZ;11.0;0;1;-0.9600851232258238;110.0;1.0;0.783692239962083
CZ;12.0;0;1;1.815386169588887;42.0;1.0;0.764222698272445
CZ;14.0;0;1;2.170621452376592;33.0;1.0;0.7288268020496675
CZ;15.0;0;1;-0.0816970945673035;81.0;1.0;0.8144391031872718
CZ;16.0;0;1;0.8184253533157112;58.0;1.0;0.7860167250713375
CZ;17.0;0;1;1.115223821802615;47.0;1.0;0.7870976680573294
CZ;18.0;0;1;-0.3109706539013559;87.0;1.0;0.8184674744472608
CZ;19.0;0;1;-0.4147257513014745;111.0;1.0;0.7867333277549996
CZ;20.0;0;1;2.089527578032417;33.0;1.0;0.719472658403107
CZ;21.0;0;1;-0.5287084858606022;108.0;1.0;0.7909418531425618
CZ;22.0;0;1;2.3053589841983;32.0;1.0;0.6887345641790841
CZ;24.0;0;1;1.4568943041783065;50.0;1.0;0.7838533238181107
CZ;26.0;0;1;1.5873665602984497;42.0;1.0;0.7762567295783431
CZ;27.0;0;1;1.2301055097006837;48.0;1.0;0.7813800631899344
CZ;28.0;0;1;2.2345145712865553;34.0;1.0;0.7132124778090587
CZ;29.0;0;1;1.7357761239496363;41.0;1.0;0.7729705436899093
CZ;33.0;0;1;2.3587290150463662;29.0;1.0;0.6988620663761465
CZ;34.0;0;1;1.7192782225086654;44.0;1.0;0.7681534719064771
CZ;35.0;0;1;2.788432725750719;20.0;1.0;0.5573954590286666
CZ;38.0;0;1;1.6236580815076322;41.0;1.0;0.768197907339997
CZ;39.0;0;1;1.888238159902965;37.0;1.0;0.7547183144007659
CZ;40.0;0;1;1.7524500572358903;47.0;1.0;0.7555234129231756
CZ;41.0;0;1;1.9119839886603804;41.0;1.0;0.7642460127477956
CZ;42.0;0;1;1.770800082816533;43.0;1.0;0.7673460799207638
CZ;43.0;0;1;2.341151724011851;29.0;1.0;0.6976432542419402
CZ;45.0;0;1;1.875150764281;39.0;1.0;0.7519585127831682
CZ;50.0;0;1;1.9479657290507195;34.0;1.0;0.7113438473998802
CZ;54.0;0;1;1.4158389343229925;50.0;1.0;0.7904030707790322
CZ;57.0;0;1;2.0144184838692523;26.0;1.0;0.6563143311964104
CZ;59.0;0;1;2.25682310046885;27.0;1.0;0.6266035491870774
DE;2.0;0;1;0.5586557938317481;63.0;1.0;0.8602978557398898
DE;3.0;0;1;1.0403943159903488;52.0;1.0;0.8802805517491891
DE;4.0;0;1;1.700063110705086;43.0;1.0;0.8786572738112917
DE;5.0;0;1;0.020828068629869;83.0;1.0;0.8045748654415108
DE;6.0;0;1;2.7884885227527176;15.0;1.0;0.9522808321353678
DE;7.0;0;1;2.308320802456991;33.0;1.0;0.9149235800521104
DE;9.0;0;1;1.76886527536797;42.0;1.0;0.8821589564399999
DE;10.0;0;1;-0.6213853320216652;91.0;1.0;0.8269511630168921
DE;11.0;0;1;-0.9600851232258238;110.0;1.0;0.8156467954222297
DE;12.0;0;1;1.815386169588887;42.0;1.0;0.8930492565247596
DE;13.0;0;1;2.87172041541883;16.0;1.0;0.9552379562233836
DE;14.0;0;1;2.170621452376592;33.0;1.0;0.9157129538057064
DE;16.0;0;1;0.8184253533157112;58.0;1.0;0.8670387373341275
DE;19.0;0;1;-0.4147257513014745;111.0;1.0;0.7974168330205486
DE;20.0;0;1;2.089527578032417;33.0;1.0;0.9114494247543384
DE;21.0;0;1;-0.5287084858606022;108.0;1.0;0.7977657095681756
DE;22.0;0;1;2.3053589841983;32.0;1.0;0.9125681660065184
DE;23.0;0;1;2.950729074149723;12.0;1.0;0.9623585100034224
DE;24.0;0;1;1.4568943041783065;50.0;1.0;0.8727459204169238
DE;26.0;0;1;1.5873665602984497;42.0;1.0;0.88671408421286
DE;27.0;0;1;1.2301055097006837;48.0;1.0;0.8685005629099969
DE;28.0;0;1;2.2345145712865553;34.0;1.0;0.9095183267601422
DE;29.0;0;1;1.7357761239496363;41.0;1.0;0.8885889388937818
DE;30.0;0;1;3.0550381642615427;9.0;1.0;0.9645192642159311
DE;31.0;0;1;2.7866704472193566;16.0;1.0;0.9523684942705574
DE;32.0;0;1;2.5207822119077656;25.0;1.0;0.9318563361771924
DE;33.0;0;1;2.3587290150463662;29.0;1.0;0.9263680958750868
DE;34.0;0;1;1.7192782225086654;44.0;1.0;0.8871674053434473
DE;35.0;0;1;2.788432725750719;20.0;1.0;0.9469774226714062
DE;36.0;0;1;2.658217133852544;20.0;1.0;0.941644518221747
DE;37.0;0;1;2.8120641314048123;15.0;1.0;0.9534847373643214
DE;39.0;0;1;1.888238159902965;37.0;1.0;0.9005303403502517
DE;40.0;0;1;1.7524500572358903;47.0;1.0;0.873236632357929
DE;41.0;0;1;1.9119839886603804;41.0;1.0;0.8922991444048308
DE;42.0;0;1;1.770800082816533;43.0;1.0;0.8928971649864098
DE;43.0;0;1;2.341151724011851;29.0;1.0;0.9271392269787888
DE;44.0;0;1;2.5712554859175545;21.0;1.0;0.937809497128802
DE;45.0;0;1;1.875150764281;39.0;1.0;0.9020919453388732
DE;46.0;0;1;2.6109250389071827;20.0;1.0;0.9447016695337548
DE;47.0;0;1;2.8015021046901447;17.0;1.0;0.9512863015078054
DE;48.0;0;1;2.768475310429967;7.0;1.0;0.955257568578663
DE;50.0;0;1;1.9479657290507195;34.0;1.0;0.897585567005532
DE;51.0;0;1;2.6013571626067904;22.0;1.0;0.940332483571948
DE;52.0;0;1;2.6474320166678087;22.0;1.0;0.9408051149799904
DE;53.0;0;1;2.8792709596345696;15.0;1.0;0.9566728040878651
DE;55.0;0;1;2.840250777689909;17.0;1.0;0.952252708365906
DE;56.0;0;1;2.749268862939469;15.0;1.0;0.9512293181812091
DE;57.0;0;1;2.0144184838692523;26.0;1.0;0.9244656979002585
DE;59.0;0;1;2.25682310046885;27.0;1.0;0.9281356341840457
DK;2.0;0;1;0.5586557938317481;63.0;1.0;0.7494561640434718
DK;3.0;0;1;1.0403943159903488;52.0;1.0;0.7294425003881968
DK;4.0;0;1;1.700063110705086;43.0;1.0;0.7117882275453605
DK;7.0;0;1;2.308320802456991;33.0;1.0;0.6148109941909279
DK;9.0;0;1;1.76886527536797;42.0;1.0;0.7105419667552042
DK;10.0;0;1;-0.6213853320216652;91.0;1.0;0.783914247723063
DK;11.0;0;1;-0.9600851232258238;110.0;1.0;0.8087496009027034
DK;12.0;0;1;1.815386169588887;42.0;1.0;0.7036341245325284
DK;15.0;0;1;-0.0816970945673035;81.0;1.0;0.8226165507804627
DK;16.0;0;1;0.8184253533157112;58.0;1.0;0.748264276933834
DK;17.0;0;1;1.115223821802615;47.0;1.0;0.7448747752075603
DK;18.0;0;1;-0.3109706539013559;87.0;1.0;0.8400761994428253
DK;19.0;0;1;-0.4147257513014745;111.0;1.0;0.8094062660626127
DK;21.0;0;1;-0.5287084858606022;108.0;1.0;0.8203051141255059
DK;24.0;0;1;1.4568943041783065;50.0;1.0;0.7379276857900007
DK;25.0;0;1;-0.96162280363934;100.0;1.0;0.8699986331870274
DK;26.0;0;1;1.5873665602984497;42.0;1.0;0.7190365922005932
DK;27.0;0;1;1.2301055097006837;48.0;1.0;0.7382021266678734
DK;28.0;0;1;2.2345145712865553;34.0;1.0;0.6275142640740176
DK;29.0;0;1;1.7357761239496363;41.0;1.0;0.7159261028874973
DK;32.0;0;1;2.5207822119077656;25.0;1.0;0.5474108838349016
DK;33.0;0;1;2.3587290150463662;29.0;1.0;0.6099802415066176
DK;34.0;0;1;1.7192782225086654;44.0;1.0;0.7141876294349521
DK;38.0;0;1;1.6236580815076322;41.0;1.0;0.698728521486396
DK;39.0;0;1;1.888238159902965;37.0;1.0;0.6841822208360617
DK;40.0;0;1;1.7524500572358903;47.0;1.0;0.6985211086130104
DK;41.0;0;1;1.9119839886603804;41.0;1.0;0.6938367906908107
DK;42.0;0;1;1.770800082816533;43.0;1.0;0.7076041108773262
DK;43.0;0;1;2.341151724011851;29.0;1.0;0.6110424852177784
DK;45.0;0;1;1.875150764281;39.0;1.0;0.6854692618650821
DK;54.0;0;1;1.4158389343229925;50.0;1.0;0.7437668695608536
DK;56.0;0;1;2.749268862939469;15.0;1.0;0.4259861268871746
DO;1.0;0;1;-1.339550055485775;143.0;1.0;0.4208725406330197
DO;5.0;0;1;0.020828068629869;83.0;1.0;0.351227227446682
DO;8.0;0;1;-0.8732644896882191;105.0;1.0;0.4367361353779377
DO;18.0;0;1;-0.3109706539013559;87.0;1.0;0.390010124491678
DO;19.0;0;1;-0.4147257513014745;111.0;1.0;0.3880488183893756
DO;21.0;0;1;-0.5287084858606022;108.0;1.0;0.3975072413356025
DO;25.0;0;1;-0.96162280363934;100.0;1.0;0.4686663868339516
DZ;1.0;0;1;-1.339550055485775;143.0;1.0;0.4717707442258341
DZ;2.0;0;1;0.5586557938317481;63.0;1.0;0.2780298530622969
DZ;5.0;0;1;0.020828068629869;83.0;1.0;0.3829456230305227
DZ;8.0;0;1;-0.8732644896882191;105.0;1.0;0.4857818784763922
DZ;10.0;0;1;-0.6213853320216652;91.0;1.0;0.3868566779141916
DZ;11.0;0;1;-0.9600851232258238;110.0;1.0;0.4343566749890434
DZ;16.0;0;1;0.8184253533157112;58.0;1.0;0.2552545751367193
DZ;18.0;0;1;-0.3109706539013559;87.0;1.0;0.4242743179941713
DZ;19.0;0;1;-0.4147257513014745;111.0;1.0;0.4329195405046798
DZ;21.0;0;1;-0.5287084858606022;108.0;1.0;0.444993010716752
DZ;25.0;0;1;-0.96162280363934;100.0;1.0;0.5171377804089601
EC;1.0;0;1;-1.339550055485775;143.0;1.0;0.3597091531223268
EC;5.0;0;1;0.020828068629869;83.0;1.0;0.2936022392607909
EC;8.0;0;1;-0.8732644896882191;105.0;1.0;0.375519692339413
EC;18.0;0;1;-0.3109706539013559;87.0;1.0;0.3297311535124353
EC;19.0;0;1;-0.4147257513014745;111.0;1.0;0.3307852301660351
EC;25.0;0;1;-0.96162280363934;100.0;1.0;0.4015689071885466
EC;27.0;0;1;1.2301055097006837;48.0;1.0;0.1565901907085118
EE;1.0;0;1;-1.339550055485775;143.0;1.0;0.4833190761334474
EE;3.0;0;1;1.0403943159903488;52.0;1.0;0.2804542539699455
EE;5.0;0;1;0.020828068629869;83.0;1.0;0.410206422152602
EE;8.0;0;1;-0.8732644896882191;105.0;1.0;0.4996221177720586
EE;11.0;0;1;-0.9600851232258238;110.0;1.0;0.4496185522237403
EE;16.0;0;1;0.8184253533157112;58.0;1.0;0.3124037696382348
EE;18.0;0;1;-0.3109706539013559;87.0;1.0;0.4519534373213746
EE;19.0;0;1;-0.4147257513014745;111.0;1.0;0.4508678293508014
EE;21.0;0;1;-0.5287084858606022;108.0;1.0;0.4618251898999325
EE;24.0;0;1;1.4568943041783065;50.0;1.0;0.2665468925517182
EE;25.0;0;1;-0.96162280363934;100.0;1.0;0.5261240500043268
EG;1.0;0;1;-1.339550055485775;143.0;1.0;0.575278015397776
EG;2.0;0;1;0.5586557938317481;63.0;1.0;0.448109358831275
EG;5.0;0;1;0.020828068629869;83.0;1.0;0.5307933159827734
EG;7.0;0;1;2.308320802456991;33.0;1.0;0.3432686200966691
EG;8.0;0;1;-0.8732644896882191;105.0;1.0;0.5916403521102046
EG;9.0;0;1;1.76886527536797;42.0;1.0;0.3966683247559738
EG;10.0;0;1;-0.6213853320216652;91.0;1.0;0.517490337245249
EG;15.0;0;1;-0.0816970945673035;81.0;1.0;0.5479301081889226
EG;17.0;0;1;1.115223821802615;47.0;1.0;0.4446138009656626
EG;18.0;0;1;-0.3109706539013559;87.0;1.0;0.5642128358128861
EG;19.0;0;1;-0.4147257513014745;111.0;1.0;0.5525747994788244
EG;20.0;0;1;2.089527578032417;33.0;1.0;0.3477882651983966
EG;21.0;0;1;-0.5287084858606022;108.0;1.0;0.5576404054566707
EG;25.0;0;1;-0.96162280363934;100.0;1.0;0.6226311392345685
EG;38.0;0;1;1.6236580815076322;41.0;1.0;0.4154213105126421
EG;40.0;1;0;1.7524500572358903;47.0;0.0;0.4042144928063008
EG;54.0;0;1;1.4158389343229925;50.0;1.0;0.4362938359448103
ES;1.0;0;1;-1.339550055485775;143.0;1.0;0.9409751924721986
ES;2.0;0;1;0.5586557938317481;63.0;1.0;0.9437021711439646
ES;3.0;0;1;1.0403943159903488;52.0;1.0;0.9469385814315588
ES;4.0;0;1;1.700063110705086;43.0;1.0;0.9462797555974956
ES;5.0;0;1;0.020828068629869;83.0;1.0;0.9375427739421316
ES;7.0;0;1;2.308320802456991;33.0;1.0;0.9367704836930364
ES;8.0;0;1;-0.8732644896882191;105.0;1.0;0.9414451414414108
ES;9.0;0;1;1.76886527536797;42.0;1.0;0.9491176160015654
ES;10.0;0;1;-0.6213853320216652;91.0;1.0;0.94003620374315
ES;11.0;0;1;-0.9600851232258238;110.0;1.0;0.942767960369886
ES;12.0;0;1;1.815386169588887;42.0;1.0;0.9477998036041412
ES;13.0;0;1;2.87172041541883;16.0;1.0;0.8749076588566265
ES;14.0;0;1;2.170621452376592;33.0;1.0;0.9423636742397832
ES;15.0;0;1;-0.0816970945673035;81.0;1.0;0.9408103990413385
ES;16.0;0;1;0.8184253533157112;58.0;1.0;0.94572970126106
ES;17.0;0;1;1.115223821802615;47.0;1.0;0.948426492355912
ES;19.0;0;1;-0.4147257513014745;111.0;1.0;0.939317690091684
ES;20.0;0;1;2.089527578032417;33.0;1.0;0.9397617830665403
ES;21.0;0;1;-0.5287084858606022;108.0;1.0;0.9417697585014296
ES;22.0;0;1;2.3053589841983;32.0;1.0;0.9337771810984142
ES;24.0;0;1;1.4568943041783065;50.0;1.0;0.9494263143991076
ES;25.0;0;1;-0.96162280363934;100.0;1.0;0.9406906206705794
ES;26.0;0;1;1.5873665602984497;42.0;1.0;0.949677345012804
ES;27.0;0;1;1.2301055097006837;48.0;1.0;0.9486310550648286
ES;28.0;0;1;2.2345145712865553;34.0;1.0;0.9384045687303344
ES;29.0;0;1;1.7357761239496363;41.0;1.0;0.9501433793533142
ES;32.0;0;1;2.5207822119077656;25.0;1.0;0.92021000431946
ES;33.0;0;1;2.3587290150463662;29.0;1.0;0.935703450991969
ES;34.0;0;1;1.7192782225086654;44.0;1.0;0.9480538667254368
ES;35.0;0;1;2.788432725750719;20.0;1.0;0.8996305398846026
ES;36.0;0;1;2.658217133852544;20.0;1.0;0.9001719023611475
ES;37.0;0;1;2.8120641314048123;15.0;1.0;0.8618120321012156
ES;38.0;0;1;1.6236580815076322;41.0;1.0;0.9522637952384344
ES;39.0;0;1;1.888238159902965;37.0;1.0;0.9463670026215516
ES;40.0;0;1;1.7524500572358903;47.0;1.0;0.9446779099915956
ES;41.0;0;1;1.9119839886603804;41.0;1.0;0.948799577646346
ES;42.0;0;1;1.770800082816533;43.0;1.0;0.9488798230571016
ES;43.0;0;1;2.341151724011851;29.0;1.0;0.9353717614326398
ES;44.0;0;1;2.5712554859175545;21.0;1.0;0.9039358609964634
ES;45.0;0;1;1.875150764281;39.0;1.0;0.9457705623905316
ES;46.0;0;1;2.6109250389071827;20.0;1.0;0.9022974064612566
ES;47.0;0;1;2.8015021046901447;17.0;1.0;0.8679490568635182
ES;50.0;0;1;1.9479657290507195;34.0;1.0;0.9386793015517506
ES;51.0;0;1;2.6013571626067904;22.0;1.0;0.9115284281435478
ES;52.0;0;1;2.6474320166678087;22.0;1.0;0.9074513638509212
ES;53.0;0;1;2.8792709596345696;15.0;1.0;0.8663698476203142
ES;54.0;0;1;1.4158389343229925;50.0;1.0;0.9521654647753196
ES;55.0;0;1;2.840250777689909;17.0;1.0;0.8888584149825938
ES;57.0;0;1;2.0144184838692523;26.0;1.0;0.927310825618054
ES;59.0;0;1;2.25682310046885;27.0;1.0;0.92038552169773
ET;1.0;0;1;-1.339550055485775;143.0;1.0;0.3558597091531223
ET;8.0;0;1;-0.8732644896882191;105.0;1.0;0.3574935065434838
ET;10.0;0;1;-0.6213853320216652;91.0;1.0;0.2798942305371079
ET;11.0;0;1;-0.9600851232258238;110.0;1.0;0.3241849987010747
ET;18.0;0;1;-0.3109706539013559;87.0;1.0;0.2877679310900116
ET;21.0;0;1;-0.5287084858606022;108.0;1.0;0.3230734425791204
ET;25.0;0;1;-0.96162280363934;100.0;1.0;0.3787492286403122
FI;1.0;0;1;-1.339550055485775;143.0;1.0;0.7810094097519248
FI;2.0;0;1;0.5586557938317481;63.0;1.0;0.7168218238436171
FI;3.0;0;1;1.0403943159903488;52.0;1.0;0.7057692483489353
FI;4.0;0;1;1.700063110705086;43.0;1.0;0.6854321754580834
FI;9.0;0;1;1.76886527536797;42.0;1.0;0.6879780282798994
FI;10.0;0;1;-0.6213853320216652;91.0;1.0;0.7423177404097527
FI;11.0;0;1;-0.9600851232258238;110.0;1.0;0.7701179741523766
FI;12.0;0;1;1.815386169588887;42.0;1.0;0.6827025023682939
FI;14.0;0;1;2.170621452376592;33.0;1.0;0.6292794024006254
FI;15.0;0;1;-0.0816970945673035;81.0;1.0;0.771619978445918
FI;16.0;0;1;0.8184253533157112;58.0;1.0;0.7160046059604042
FI;18.0;0;1;-0.3109706539013559;87.0;1.0;0.7846740256783755
FI;19.0;0;1;-0.4147257513014745;111.0;1.0;0.7623988428941988
FI;20.0;0;1;2.089527578032417;33.0;1.0;0.6031628385961949
FI;21.0;0;1;-0.5287084858606022;108.0;1.0;0.7725381191462098
FI;24.0;0;1;1.4568943041783065;50.0;1.0;0.7118595842175975
FI;26.0;0;1;1.5873665602984497;42.0;1.0;0.6994352033783496
FI;27.0;0;1;1.2301055097006837;48.0;1.0;0.7064369086433546
FI;28.0;0;1;2.2345145712865553;34.0;1.0;0.6075156377342944
FI;29.0;0;1;1.7357761239496363;41.0;1.0;0.6943485792164138
FI;32.0;0;1;2.5207822119077656;25.0;1.0;0.5271702001816156
FI;33.0;0;1;2.3587290150463662;29.0;1.0;0.5997557045076249
FI;34.0;0;1;1.7192782225086654;44.0;1.0;0.6906198712276919
FI;38.0;0;1;1.6236580815076322;41.0;1.0;0.6713358670044274
FI;39.0;0;1;1.888238159902965;37.0;1.0;0.6682086612567306
FI;40.0;0;1;1.7524500572358903;47.0;1.0;0.6667536517941461
FI;41.0;0;1;1.9119839886603804;41.0;1.0;0.6759119047046953
FI;42.0;0;1;1.770800082816533;43.0;1.0;0.6868951730279783
FI;43.0;0;1;2.341151724011851;29.0;1.0;0.5997510147039079
FI;45.0;0;1;1.875150764281;39.0;1.0;0.6668531230077729
FR;1.0;0;1;-1.339550055485775;143.0;1.0;0.899059024807528
FR;2.0;0;1;0.5586557938317481;63.0;1.0;0.9370062766867888
FR;3.0;0;1;1.0403943159903488;52.0;1.0;0.9485408440266624
FR;4.0;0;1;1.700063110705086;43.0;1.0;0.9488092313466688
FR;6.0;0;1;2.7884885227527176;15.0;1.0;0.9710858950825612
FR;7.0;0;1;2.308320802456991;33.0;1.0;0.9640370201349844
FR;8.0;0;1;-0.8732644896882191;105.0;1.0;0.8903427194266422
FR;9.0;0;1;1.76886527536797;42.0;1.0;0.951169592359906
FR;10.0;0;1;-0.6213853320216652;91.0;1.0;0.9173634061854922
FR;11.0;0;1;-0.9600851232258238;110.0;1.0;0.9127211395640762
FR;12.0;0;1;1.815386169588887;42.0;1.0;0.9563416456005376
FR;13.0;0;1;2.87172041541883;16.0;1.0;0.9718365535798964
FR;14.0;0;1;2.170621452376592;33.0;1.0;0.9661144028659444
FR;15.0;0;1;-0.0816970945673035;81.0;1.0;0.9010872569282358
FR;16.0;0;1;0.8184253533157112;58.0;1.0;0.94091729886686
FR;19.0;0;1;-0.4147257513014745;111.0;1.0;0.902139091767575
FR;20.0;0;1;2.089527578032417;33.0;1.0;0.9649704671147884
FR;21.0;0;1;-0.5287084858606022;108.0;1.0;0.901281543709455
FR;23.0;0;1;2.950729074149723;12.0;1.0;0.975107474584626
FR;24.0;0;1;1.4568943041783065;50.0;1.0;0.9456231541665088
FR;26.0;0;1;1.5873665602984497;42.0;1.0;0.9526842512707422
FR;27.0;0;1;1.2301055097006837;48.0;1.0;0.9422058093240516
