iso2_code;cluster_name;num_pushers;period;diversity;ubiquity;mcp;eci;pci;density;coi;cog;rca;year
EE;Desktop Automation;0.0;2;9;21;0;0.007269322545908118;2.07800378274611;0.09572820932155722;0.5021971852396292;1.108218909534305;0.0;2021
EE;Dynamic General Purpose;860.05;2;9;108;1;0.007269322545908118;-1.188690509502156;0.6600830113067124;0.5021971852396292;-0.0;1.3142045791024752;2021
EE;Dynamic OOP Scripting;117.33333333333333;2;9;49;1;0.007269322545908118;-0.5117085415405471;0.45285000357100663;0.5021971852396292;-0.0;1.0714885138852064;2021
EE;Enterprise OOP;0.0;2;9;40;0;0.007269322545908118;0.7085586895947925;0.24184669276627285;0.5021971852396292;0.3878276941463094;0.0;2021
EE;Event Scripting;0.0;2;9;11;0;0.007269322545908118;2.4004720423468964;0.08136385614817238;0.5021971852396292;0.8245595343373446;0.0;2021
EE;Functional JVM;0.0;2;9;31;0;0.007269322545908118;2.0811559583109145;0.12941508000976626;0.5021971852396292;1.107623702733582;0.0;2021
EE;Functional Lisp;0.0;2;9;26;0;0.007269322545908118;2.264221357430564;0.11454603313205017;0.5021971852396292;1.146762484777828;0.0;2021
EE;Game Scripting;0.0;2;9;23;0;0.007269322545908118;1.9976467510463098;0.09646798325384362;0.5021971852396292;1.0978737353147743;0.0;2021
EE;Graphics/Hardware Languages;0.0;2;9;38;0;0.007269322545908118;1.4979949335291407;0.16637869696753632;0.5021971852396292;0.7910485338546865;0.0;2021
EE;HTML-Centric Templating;0.0;2;9;59;0;0.007269322545908118;-0.592092990976388;0.4573209105017888;0.5021971852396292;-0.08662113376163402;0.0;2021
EE;Installer & Scripting Utilities;0.0;2;9;22;0;0.007269322545908118;2.2754094384961587;0.09025934422653153;0.5021971852396292;1.2072932385423318;0.0;2021
EE;Interactive Tools;463.57142857142856;2;9;27;0;0.007269322545908118;1.0535394037720325;0.1401392411920826;0.5021971852396292;0.7775082847130773;0.9887923151185062;2021
EE;JavaScript-Based Templating;279.75;2;9;64;1;0.007269322545908118;-0.2918205541017519;0.4187320412978204;0.5021971852396292;0.0;2.411303386942746;2021
EE;Logic Programming;0.0;2;9;21;0;0.007269322545908118;2.001035528343938;0.09055134689073184;0.5021971852396292;1.066133482335553;0.0;2021
EE;Low-Level C-Based;327.75;2;9;37;0;0.007269322545908118;1.367408527350238;0.1833082603812118;0.5021971852396292;0.710199559119998;0.8774315627578528;2021
EE;Low-Level Hardware;0.0;2;9;39;0;0.007269322545908118;1.9109142921382734;0.15033354151092299;0.5021971852396292;1.0131788102588732;0.0;2021
EE;Low-Level Languages;0.0;2;9;18;0;0.007269322545908118;2.2079036776002106;0.09005224838017858;0.5021971852396292;1.0574954985041234;0.0;2021
EE;Low-Level Utilities;0.0;2;9;36;0;0.007269322545908118;1.9055414481477329;0.1524880700680174;0.5021971852396292;1.018461797799742;0.0;2021
EE;Modern Contract/Typed;126.33333333333333;2;9;47;0;0.007269322545908118;-0.4713803953047242;0.36181208564532863;0.5021971852396292;-0.03734306087937227;0.9439500592707649;2021
EE;OOP System Programming;244.0;2;9;33;0;0.007269322545908118;0.6991117005184669;0.18714915921009917;0.5021971852396292;0.5041990271752821;0.6949584711173917;2021
EE;Pascal-Based Systems;0.0;2;9;24;0;0.007269322545908118;2.190097100875868;0.10024816426666192;0.5021971852396292;1.1765656738999186;0.0;2021
EE;Popular JVM OOP;474.4166666666667;2;9;71;1;0.007269322545908118;-0.25245860437595863;0.4339603866442027;0.5021971852396292;0.0;1.0295949230371646;2021
EE;Pure Functional;0.0;2;9;27;0;0.007269322545908118;2.237529260904291;0.10879796806688884;0.5021971852396292;1.2084862572182558;0.0;2021
EE;Scientific Tools;0.0;2;9;34;0;0.007269322545908118;0.9133643190329382;0.20122294323753018;0.5021971852396292;0.43397132842373165;0.0;2021
EE;Shell Scripting;730.25;2;9;103;1;0.007269322545908118;-0.7365742665875888;0.533362223948031;0.5021971852396292;0.0;1.4338020958660227;2021
EE;Specialized Tools;0.0;2;9;25;0;0.007269322545908118;2.1172743859372654;0.11202499660031637;0.5021971852396292;1.102395802224317;0.0;2021
EE;Strongly Typed Systems;189.0;2;9;42;1;0.007269322545908118;1.2651020323855682;0.23847546452103366;0.5021971852396292;0.0;1.622009843054318;2021
EE;Text Parsing DSLs;0.0;2;9;30;0;0.007269322545908118;2.1379225652564875;0.12711097851588307;0.5021971852396292;1.138004969312468;0.0;2021
EE;Typed Scripting;570.75;2;9;29;0;0.007269322545908118;0.9700921742078211;0.14829229579995443;0.5021971852396292;0.6681960213703061;0.7833752483739077;2021
EE;Unix Build Tools;385.25;2;9;51;1;0.007269322545908118;1.1785291464180627;0.25398622741464905;0.5021971852396292;0.0;1.395979943541623;2021
EE;Unix-Like Scripting;0.0;2;9;26;0;0.007269322545908118;2.2790815403830824;0.10568750403595129;0.5021971852396292;1.2238809154984878;0.0;2021
EE;Web Markup/Styling;1533.4615384615386;2;9;114;1;0.007269322545908118;-1.1876364276442468;0.648754914809961;0.5021971852396292;-0.0;1.1803909317288956;2021
EG;Batch/High-Level Tools;0.0;2;10;22;0;0.23027575841292913;2.1070813221363314;0.11727005455602611;0.20087450012543795;1.1322728418331076;0.0;2021
EG;Concurrency-Oriented;0.0;2;10;18;0;0.23027575841292913;2.1983296746271823;0.0943810591692717;0.20087450012543795;1.075814212519982;0.0;2021
EG;Cross-Platform Build Systems;369.6666666666667;2;10;35;0;0.23027575841292913;1.7906816278617903;0.17809410932985054;0.20087450012543795;0.9821245706094165;0.7032599227996409;2021
EG;Data/Document DSLs;102.0;2;10;35;0;0.23027575841292913;1.5622702638343564;0.20768224354628134;0.20087450012543795;0.8098967437415429;0.7540687208348936;2021
EG;Database Scripting;297.0;2;10;41;0;0.23027575841292913;1.4027058754466069;0.2191773181420692;0.20087450012543795;0.8087724016143558;0.9677303539443031;2021
EG;Debugging/Testing Tools;0.0;2;10;21;0;0.23027575841292913;2.230613896003661;0.0997853133864106;0.20087450012543795;1.2090782669821474;0.0;2021
EG;Desktop Automation;0.0;2;10;21;0;0.23027575841292913;2.07800378274611;0.10873364730917748;0.20087450012543795;1.1237999539475845;0.0;2021
EG;Dynamic General Purpose;2262.657142857143;2;10;108;0;0.23027575841292913;-1.188690509502156;0.4881207957635609;0.20087450012543795;-0.5158118702834127;0.8451510796279607;2021
EG;Dynamic OOP Scripting;515.75;2;10;49;1;0.23027575841292913;-0.5117085415405471;0.5134378076130995;0.20087450012543795;-0.0;1.1512818857180742;2021
EG;Enterprise OOP;290.5;2;10;40;1;0.23027575841292913;0.7085586895947925;0.35230078671652953;0.20087450012543795;0.0;2.007879782985522;2021
EG;Event Scripting;0.0;2;10;11;0;0.23027575841292913;2.4004720423468964;0.0691407668115613;0.20087450012543795;0.8369886672786302;0.0;2021
EG;Functional JVM;0.0;2;10;31;0;0.23027575841292913;2.0811559583109145;0.14627877218479196;0.20087450012543795;1.1359325241244589;0.0;2021
EG;Functional Lisp;0.0;2;10;26;0;0.23027575841292913;2.264221357430564;0.12642932320364994;0.20087450012543795;1.178390393684278;0.0;2021
EG;Game Scripting;0.0;2;10;23;0;0.23027575841292913;1.9976467510463098;0.1137352634555627;0.20087450012543795;1.1097461203585492;0.0;2021
EG;Graphics/Hardware Languages;116.875;2;10;38;0;0.23027575841292913;1.4979949335291407;0.21625918218012774;0.20087450012543795;0.7901057220343563;0.5501656894034839;2021
EG;HTML-Centric Templating;643.8888888888889;2;10;59;1;0.23027575841292913;-0.592092990976388;0.5312136335437144;0.20087450012543795;-0.0;2.2872929486034934;2021
EG;Installer & Scripting Utilities;0.0;2;10;22;0;0.23027575841292913;2.2754094384961587;0.10104834105137095;0.20087450012543795;1.2239181584443344;0.0;2021
EG;Interactive Tools;1598.875;2;10;27;0;0.23027575841292913;1.0535394037720325;0.14795235581013189;0.20087450012543795;0.7560350596170272;0.8336413668906063;2021
EG;JavaScript-Based Templating;466.25;2;10;64;0;0.23027575841292913;-0.2918205541017519;0.3967624772143191;0.20087450012543795;-0.038665221779829846;0.9823741580097272;2021
EG;Logic Programming;0.0;2;10;21;0;0.23027575841292913;2.001035528343938;0.11277845867575488;0.20087450012543795;1.0762201908995541;0.0;2021
EG;Low-Level C-Based;2040.5;2;10;37;1;0.23027575841292913;1.367408527350238;0.26090133248562614;0.20087450012543795;0.0;1.3353142239924571;2021
EG;Low-Level Hardware;0.0;2;10;39;0;0.23027575841292913;1.9109142921382734;0.1879122439221499;0.20087450012543795;1.0345922546248887;0.0;2021
EG;Low-Level Languages;0.0;2;10;18;0;0.23027575841292913;2.2079036776002106;0.09827875854821115;0.20087450012543795;1.0773804378905234;0.0;2021
EG;Low-Level Utilities;159.5;2;10;36;0;0.23027575841292913;1.9055414481477329;0.17486315253872614;0.20087450012543795;1.0549334604827896;0.5619524048657091;2021
EG;Modern Contract/Typed;1988.0;2;10;47;1;0.23027575841292913;-0.4713803953047242;0.5050231165466389;0.20087450012543795;-0.0;3.6309792466903597;2021
EG;OOP System Programming;2061.375;2;10;33;1;0.23027575841292913;0.6991117005184669;0.2953636542917065;0.20087450012543795;0.0;1.4351667207051537;2021
EG;Pascal-Based Systems;0.0;2;10;24;0;0.23027575841292913;2.190097100875868;0.10896907500193294;0.20087450012543795;1.2014260987236527;0.0;2021
EG;Popular JVM OOP;2206.5625;2;10;71;1;0.23027575841292913;-0.25245860437595863;0.42691134811643794;0.20087450012543795;-0.0;1.1705743717834955;2021
EG;Pure Functional;0.0;2;10;27;0;0.23027575841292913;2.237529260904291;0.1232983327901307;0.20087450012543795;1.229843285789508;0.0;2021
EG;Scientific Tools;196.25;2;10;34;1;0.23027575841292913;0.9133643190329382;0.33481524329326606;0.20087450012543795;0.0;1.1849112628594292;2021
EG;Shell Scripting;2490.5;2;10;103;1;0.23027575841292913;-0.7365742665875888;0.42481646593410344;0.20087450012543795;-0.0;1.1953098960604223;2021
EG;Specialized Tools;0.0;2;10;25;0;0.23027575841292913;2.1172743859372654;0.1167219549225399;0.20087450012543795;1.1213944842302626;0.0;2021
EG;Strongly Typed Systems;303.0;2;10;42;0;0.23027575841292913;1.2651020323855682;0.22557652430713854;0.20087450012543795;0.7213429963585816;0.6356391430330848;2021
EG;Text Parsing DSLs;0.0;2;10;30;0;0.23027575841292913;2.1379225652564875;0.13867154829588185;0.20087450012543795;1.1645097275297525;0.0;2021
EG;Typed Scripting;2048.0;2;10;29;0;0.23027575841292913;0.9700921742078211;0.1849552548522009;0.20087450012543795;0.6406197043295735;0.6871162211709124;2021
EG;Unix Build Tools;1224.75;2;10;51;1;0.23027575841292913;1.1785291464180627;0.2844402798026419;0.20087450012543795;0.0;1.084826544116805;2021
EG;Unix-Like Scripting;0.0;2;10;26;0;0.23027575841292913;2.2790815403830824;0.11285243644643034;0.20087450012543795;1.2519340315666683;0.0;2021
EG;Web Markup/Styling;5024.809523809524;2;10;114;0;0.23027575841292913;-1.1876364276442468;0.48099606815203155;0.20087450012543795;-0.511506004021247;0.9454725055327933;2021
ES;Batch/High-Level Tools;204.625;2;24;22;1;1.6572554719225292;2.1070813221363314;0.7892551992457815;-0.04286684672641112;0.0;1.522053358471357;2021
ES;Concurrency-Oriented;165.83333333333334;2;24;18;1;1.6572554719225292;2.1983296746271823;0.8097812849507654;-0.04286684672641112;0.0;1.567297675295279;2021
ES;Cross-Platform Build Systems;1239.375;2;24;35;1;1.6572554719225292;1.7906816278617903;0.7051877687452595;-0.04286684672641112;0.0;1.162448845242232;2021
ES;Data/Document DSLs;443.625;2;24;35;1;1.6572554719225292;1.5622702638343564;0.6958752142126539;-0.04286684672641112;0.0;1.616934057289775;2021
ES;Database Scripting;562.9166666666666;2;24;41;0;1.6572554719225292;1.4027058754466069;0.6493020936478573;-0.04286684672641112;0.05057120167674089;0.9042896559292259;2021
ES;Debugging/Testing Tools;181.5;2;24;21;1;1.6572554719225292;2.230613896003661;0.7932948110566206;-0.04286684672641112;0.0;1.3831431177754323;2021
ES;Desktop Automation;172.5;2;24;21;1;1.6572554719225292;2.07800378274611;0.7969767851112255;-0.04286684672641112;0.0;1.590832957821068;2021
ES;Dynamic General Purpose;4572.25;2;24;108;0;1.6572554719225292;-1.188690509502156;0.32088163732646346;-0.04286684672641112;-0.7546079360696002;0.8419980968541373;2021
ES;Dynamic OOP Scripting;912.75;2;24;49;1;1.6572554719225292;-0.5117085415405471;0.4943660595601055;-0.04286684672641112;-0.0;1.004522845344501;2021
ES;Enterprise OOP;258.57142857142856;2;24;40;0;1.6572554719225292;0.7085586895947925;0.5741768635701366;-0.04286684672641112;-0.13323861565670306;0.8811252497350767;2021
ES;Event Scripting;0.0;2;24;11;0;1.6572554719225292;2.4004720423468964;0.7581864780463876;-0.04286684672641112;0.2199201480757609;0.0;2021
ES;Functional JVM;482.5;2;24;31;1;1.6572554719225292;2.0811559583109145;0.7462228634438273;-0.04286684672641112;0.0;1.758794526331461;2021
ES;Functional Lisp;207.0;2;24;26;0;1.6572554719225292;2.264221357430564;0.7396986637704578;-0.04286684672641112;0.21202659059787918;0.8982106765998886;2021
ES;Game Scripting;126.0;2;24;23;1;1.6572554719225292;1.9976467510463098;0.7921006018351103;-0.04286684672641112;0.0;1.3445451496994685;2021
ES;Graphics/Hardware Languages;667.75;2;24;38;1;1.6572554719225292;1.4979949335291407;0.6906252297472688;-0.04286684672641112;0.0;1.5497131454297999;2021
ES;HTML-Centric Templating;401.3636363636364;2;24;59;0;1.6572554719225292;-0.592092990976388;0.41953184556930573;-0.04286684672641112;-0.5009555426399576;0.7029337969629665;2021
ES;Installer & Scripting Utilities;194.625;2;24;22;1;1.6572554719225292;2.2754094384961587;0.79645583581423;-0.04286684672641112;0.0;1.7295494354455303;2021
ES;Interactive Tools;4056.0;2;24;27;1;1.6572554719225292;1.0535394037720325;0.7476806148510909;-0.04286684672641112;0.0;1.0426252372671851;2021
ES;JavaScript-Based Templating;1007.5;2;24;64;1;1.6572554719225292;-0.2918205541017519;0.532375871862986;-0.04286684672641112;-0.0;1.0465709631501088;2021
ES;Logic Programming;126.5;2;24;21;1;1.6572554719225292;2.001035528343938;0.8014863711214348;-0.04286684672641112;0.0;1.1656388528927422;2021
ES;Low-Level C-Based;2818.875;2;24;37;0;1.6572554719225292;1.367408527350238;0.6329505126152253;-0.04286684672641112;0.05496620469501974;0.9094697022381744;2021
ES;Low-Level Hardware;416.875;2;24;39;1;1.6572554719225292;1.9109142921382734;0.7089428692174181;-0.04286684672641112;0.0;1.3704792497071208;2021
ES;Low-Level Languages;116.5;2;24;18;1;1.6572554719225292;2.2079036776002106;0.795688075848972;-0.04286684672641112;0.0;1.457796116975375;2021
ES;Low-Level Utilities;878.2222222222222;2;24;36;1;1.6572554719225292;1.9055414481477329;0.7129860542672481;-0.04286684672641112;0.0;1.5254880520056215;2021
ES;Modern Contract/Typed;866.0;2;24;47;0;1.6572554719225292;-0.4713803953047242;0.45391868429639703;-0.04286684672641112;-0.4280493436523904;0.779813627299853;2021
ES;OOP System Programming;2638.3333333333335;2;24;33;0;1.6572554719225292;0.6991117005184669;0.618535990081995;-0.04286684672641112;-0.06482531937217283;0.9056086386420269;2021
ES;Pascal-Based Systems;263.0;2;24;24;1;1.6572554719225292;2.190097100875868;0.7863605447060573;-0.04286684672641112;0.0;1.2794564209971775;2021
ES;Popular JVM OOP;4279.705882352941;2;24;71;1;1.6572554719225292;-0.25245860437595863;0.5481175147798881;-0.04286684672641112;-0.0;1.1193405670091698;2021
ES;Pure Functional;261.0;2;24;27;1;1.6572554719225292;2.237529260904291;0.7647811875550875;-0.04286684672641112;0.0;1.6942221613492932;2021
ES;Scientific Tools;225.5625;2;24;34;0;1.6572554719225292;0.9133643190329382;0.5941947780552632;-0.04286684672641112;-0.07970410270116304;0.6714421537741204;2021
ES;Shell Scripting;4211.25;2;24;103;0;1.6572554719225292;-0.7365742665875888;0.42261534434895276;-0.04286684672641112;-0.647575668314409;0.9964844698364786;2021
ES;Specialized Tools;617.0;2;24;25;1;1.6572554719225292;2.1172743859372654;0.7709442806290312;-0.04286684672641112;0.0;1.4757491384512296;2021
ES;Strongly Typed Systems;746.3333333333334;2;24;42;0;1.6572554719225292;1.2651020323855682;0.6315777158614617;-0.04286684672641112;0.023554847151693977;0.7719094992406722;2021
ES;Text Parsing DSLs;257.4166666666667;2;24;30;1;1.6572554719225292;2.1379225652564875;0.7461642709281769;-0.04286684672641112;0.0;1.100591919946127;2021
ES;Typed Scripting;7082.5;2;24;29;1;1.6572554719225292;0.9700921742078211;0.7511877244012534;-0.04286684672641112;-0.0;1.1715271933405582;2021
ES;Unix Build Tools;2149.75;2;24;51;0;1.6572554719225292;1.1785291464180627;0.6042316262429573;-0.04286684672641112;-0.03389252358559157;0.938785459449747;2021
ES;Unix-Like Scripting;209.25;2;24;26;1;1.6572554719225292;2.2790815403830824;0.7734385788224643;-0.04286684672641112;0.0;1.1494139932013696;2021
ES;Web Markup/Styling;9540.25;2;24;114;0;1.6572554719225292;-1.1876364276442468;0.3276539973787681;-0.04286684672641112;-0.7418655230061624;0.8850230820306164;2021
ET;Batch/High-Level Tools;0.0;2;8;22;0;-0.05085950622814461;2.1070813221363314;0.08666072254941895;0.1985023250500898;1.1200006237951088;0.0;2021
ET;Concurrency-Oriented;0.0;2;8;18;0;-0.05085950622814461;2.1983296746271823;0.07449328677101688;0.1985023250500898;1.0660944944725292;0.0;2021
ET;Cross-Platform Build Systems;0.0;2;8;35;0;-0.05085950622814461;1.7906816278617903;0.1356537289173697;0.1985023250500898;0.971349128297424;0.0;2021
ET;Data/Document DSLs;0.0;2;8;35;0;-0.05085950622814461;1.5622702638343564;0.11567929307205828;0.1985023250500898;0.8109091020239678;0.0;2021
ET;Database Scripting;169.0;2;8;41;1;-0.05085950622814461;1.4027058754466069;0.17800619745077126;0.1985023250500898;0.0;3.900925581503394;2021
ET;Debugging/Testing Tools;0.0;2;8;21;0;-0.05085950622814461;2.230613896003661;0.0863460383476574;0.1985023250500898;1.2004405106451315;0.0;2021
ET;Desktop Automation;0.0;2;8;21;0;-0.05085950622814461;2.07800378274611;0.08654304463783287;0.1985023250500898;1.1115019438992482;0.0;2021
ET;Dynamic General Purpose;517.0;2;8;108;1;-0.05085950622814461;-1.188690509502156;0.5771432660655502;0.1985023250500898;-0.0;1.3680097395455313;2021
ET;Dynamic OOP Scripting;0.0;2;8;49;0;-0.05085950622814461;-0.5117085415405471;0.3361281647831766;0.1985023250500898;-0.10396024144196937;0.0;2021
ET;Enterprise OOP;0.0;2;8;40;0;-0.05085950622814461;0.7085586895947925;0.19362717022534068;0.1985023250500898;0.3571353186141342;0.0;2021
ET;Event Scripting;0.0;2;8;11;0;-0.05085950622814461;2.4004720423468964;0.07080932529774664;0.1985023250500898;0.8342815523906518;0.0;2021
ET;Functional JVM;0.0;2;8;31;0;-0.05085950622814461;2.0811559583109145;0.10354150421668579;0.1985023250500898;1.12240279370817;0.0;2021
ET;Functional Lisp;0.0;2;8;26;0;-0.05085950622814461;2.264221357430564;0.0892026938436545;0.1985023250500898;1.1705408392467256;0.0;2021
ET;Game Scripting;0.0;2;8;23;0;-0.05085950622814461;1.9976467510463098;0.0916671638085456;0.1985023250500898;1.0955491372978778;0.0;2021
ET;Graphics/Hardware Languages;0.0;2;8;38;0;-0.05085950622814461;1.4979949335291407;0.1356571494427134;0.1985023250500898;0.7899167719867581;0.0;2021
ET;HTML-Centric Templating;0.0;2;8;59;0;-0.05085950622814461;-0.592092990976388;0.38772457554130124;0.1985023250500898;-0.13208127002351028;0.0;2021
ET;Installer & Scripting Utilities;0.0;2;8;22;0;-0.05085950622814461;2.2754094384961587;0.0842891744336522;0.1985023250500898;1.2151912164455925;0.0;2021
ET;Interactive Tools;129.33333333333334;2;8;27;0;-0.05085950622814461;1.0535394037720325;0.12971704753604238;0.1985023250500898;0.7937209019955884;0.4777033232413957;2021
ET;JavaScript-Based Templating;127.0;2;8;64;1;-0.05085950622814461;-0.2918205541017519;0.3552160750546586;0.1985023250500898;0.0;1.8955919350539983;2021
ET;Logic Programming;0.0;2;8;21;0;-0.05085950622814461;2.001035528343938;0.08195102982439965;0.1985023250500898;1.0688908631389915;0.0;2021
ET;Low-Level C-Based;353.0;2;8;37;1;-0.05085950622814461;1.367408527350238;0.19765501810626598;0.1985023250500898;0.0;1.636457112798238;2021
ET;Low-Level Hardware;0.0;2;8;39;0;-0.05085950622814461;1.9109142921382734;0.12030237243886746;0.1985023250500898;1.0255168150758902;0.0;2021
ET;Low-Level Languages;0.0;2;8;18;0;-0.05085950622814461;2.2079036776002106;0.08912358783966409;0.1985023250500898;1.0656738800035963;0.0;2021
ET;Low-Level Utilities;0.0;2;8;36;0;-0.05085950622814461;1.9055414481477329;0.129507194021406;0.1985023250500898;1.0354276981164616;0.0;2021
ET;Modern Contract/Typed;202.5;2;8;47;1;-0.05085950622814461;-0.4713803953047242;0.4012725147003099;0.1985023250500898;-0.0;2.620085482341462;2021
ET;OOP System Programming;204.5;2;8;33;1;-0.05085950622814461;0.6991117005184669;0.25107658108478026;0.1985023250500898;0.0;1.0086063764356221;2021
ET;Pascal-Based Systems;0.0;2;8;24;0;-0.05085950622814461;2.190097100875868;0.08658047644299784;0.1985023250500898;1.1935399959845725;0.0;2021
ET;Popular JVM OOP;220.2;2;8;71;0;-0.05085950622814461;-0.25245860437595863;0.32194727054477046;0.1985023250500898;0.0639846385911632;0.8275288427224277;2021
ET;Pure Functional;0.0;2;8;27;0;-0.05085950622814461;2.237529260904291;0.08800477251967158;0.1985023250500898;1.2239662505139817;0.0;2021
ET;Scientific Tools;0.0;2;8;34;0;-0.05085950622814461;0.9133643190329382;0.16382033348993055;0.1985023250500898;0.42360101849850995;0.0;2021
ET;Shell Scripting;708.75;2;8;103;1;-0.05085950622814461;-0.7365742665875888;0.458524090052904;0.1985023250500898;0.0;2.409739449634512;2021
ET;Specialized Tools;0.0;2;8;25;0;-0.05085950622814461;2.1172743859372654;0.08622238530736756;0.1985023250500898;1.120897289827609;0.0;2021
ET;Strongly Typed Systems;0.0;2;8;42;0;-0.05085950622814461;1.2651020323855682;0.1652139936499193;0.1985023250500898;0.7310760778464744;0.0;2021
ET;Text Parsing DSLs;0.0;2;8;30;0;-0.05085950622814461;2.1379225652564875;0.09957418676148345;0.1985023250500898;1.1500916558863397;0.0;2021
ET;Typed Scripting;180.0;2;8;29;0;-0.05085950622814461;0.9700921742078211;0.11214830504584195;0.1985023250500898;0.6536276437955085;0.4278147961211289;2021
ET;Unix Build Tools;0.0;2;8;51;0;-0.05085950622814461;1.1785291464180627;0.1793946478222416;0.1985023250500898;0.6243272952541242;0.0;2021
ET;Unix-Like Scripting;0.0;2;8;26;0;-0.05085950622814461;2.2790815403830824;0.08779211679280635;0.1985023250500898;1.2399826806950707;0.0;2021
ET;Web Markup/Styling;916.3333333333334;2;8;114;1;-0.05085950622814461;-1.1876364276442468;0.5714285714285716;0.1985023250500898;-0.0;1.2214222645287864;2021
FI;Batch/High-Level Tools;0.0;2;15;22;0;1.7088410662656157;2.1070813221363314;0.4207876183510001;1.4019618145068722;0.6493342372843708;0.0;2021
FI;Concurrency-Oriented;0.0;2;15;18;0;1.7088410662656157;2.1983296746271823;0.388080102518946;1.4019618145068722;0.6675933183834392;0.0;2021
FI;Cross-Platform Build Systems;474.375;2;15;35;1;1.7088410662656157;1.7906816278617903;0.567734115507366;1.4019618145068722;0.0;1.2873388146777092;2021
FI;Data/Document DSLs;149.5;2;15;35;1;1.7088410662656157;1.5622702638343564;0.5839641105650799;1.4019618145068722;0.0;1.5765851832267277;2021
FI;Database Scripting;305.25;2;15;41;1;1.7088410662656157;1.4027058754466069;0.5481829504859785;1.4019618145068722;0.0;1.4187931406106709;2021
FI;Debugging/Testing Tools;0.0;2;15;21;0;1.7088410662656157;2.230613896003661;0.4026503531405719;1.4019618145068722;0.734512131908154;0.0;2021
FI;Desktop Automation;0.0;2;15;21;0;1.7088410662656157;2.07800378274611;0.37601869499590185;1.4019618145068722;0.6912266540413097;0.0;2021
FI;Dynamic General Purpose;1734.6666666666667;2;15;108;0;1.7088410662656157;-1.188690509502156;0.16723915843709747;1.4019618145068722;-0.9082768197848952;0.9242663168306797;2021
FI;Dynamic OOP Scripting;141.28571428571428;2;15;49;0;1.7088410662656157;-0.5117085415405471;0.27552239257795996;1.4019618145068722;-0.6059819758128363;0.4498898342296939;2021
FI;Enterprise OOP;0.0;2;15;40;0;1.7088410662656157;0.7085586895947925;0.514313256943872;1.4019618145068722;-0.19338274318477736;0.0;2021
FI;Event Scripting;0.0;2;15;11;0;1.7088410662656157;2.4004720423468964;0.3603667875626644;1.4019618145068722;0.5805783700808382;0.0;2021
FI;Functional JVM;175.75;2;15;31;1;1.7088410662656157;2.0811559583109145;0.550830113607331;1.4019618145068722;0.0;1.853587419428537;2021
FI;Functional Lisp;190.25;2;15;26;1;1.7088410662656157;2.264221357430564;0.5444824263780372;1.4019618145068722;0.0;2.388539813837971;2021
FI;Game Scripting;0.0;2;15;23;0;1.7088410662656157;1.9976467510463098;0.40263057344971687;1.4019618145068722;0.6422348002162983;0.0;2021
FI;Graphics/Hardware Languages;328.125;2;15;38;1;1.7088410662656157;1.4979949335291407;0.5418165696846534;1.4019618145068722;0.0;2.203315516019581;2021
FI;HTML-Centric Templating;169.33333333333334;2;15;59;0;1.7088410662656157;-0.592092990976388;0.29008664056813466;1.4019618145068722;-0.7069121238631118;0.858062280471406;2021
FI;Installer & Scripting Utilities;0.0;2;15;22;0;1.7088410662656157;2.2754094384961587;0.417996535646781;1.4019618145068722;0.7382057499197062;0.0;2021
FI;Interactive Tools;1172.6666666666667;2;15;27;0;1.7088410662656157;1.0535394037720325;0.4139316049003635;1.4019618145068722;0.3365205011391189;0.8721773798033251;2021
FI;JavaScript-Based Templating;224.16666666666666;2;15;64;0;1.7088410662656157;-0.2918205541017519;0.3179964659566631;1.4019618145068722;-0.5907791750378678;0.6737435369342577;2021
FI;Logic Programming;0.0;2;15;21;0;1.7088410662656157;2.001035528343938;0.3887941389602181;1.4019618145068722;0.6388396191284343;0.0;2021
FI;Low-Level C-Based;1760.0;2;15;37;1;1.7088410662656157;1.367408527350238;0.5608897036947323;1.4019618145068722;0.0;1.642952612662934;2021
FI;Low-Level Hardware;265.5;2;15;39;1;1.7088410662656157;1.9109142921382734;0.5600065785709312;1.4019618145068722;0.0;2.525405315728258;2021
FI;Low-Level Languages;0.0;2;15;18;0;1.7088410662656157;2.2079036776002106;0.36988927206522004;1.4019618145068722;0.6928083424906147;0.0;2021
FI;Low-Level Utilities;351.0;2;15;36;1;1.7088410662656157;1.9055414481477329;0.5622696783429457;1.4019618145068722;0.0;1.7640522993041488;2021
FI;Modern Contract/Typed;266.5;2;15;47;0;1.7088410662656157;-0.4713803953047242;0.2744997532715339;1.4019618145068722;-0.5404780013090333;0.6943366558411339;2021
FI;OOP System Programming;848.9166666666666;2;15;33;0;1.7088410662656157;0.6991117005184669;0.4171444215011641;1.4019618145068722;0.07806997080169092;0.8430938164804673;2021
FI;Pascal-Based Systems;0.0;2;15;24;0;1.7088410662656157;2.190097100875868;0.44599440787708566;1.4019618145068722;0.669088768452448;0.0;2021
FI;Popular JVM OOP;1025.2666666666667;2;15;71;0;1.7088410662656157;-0.25245860437595863;0.33902636472761477;1.4019618145068722;-0.5220461503478601;0.7758631220971645;2021
FI;Pure Functional;122.75;2;15;27;1;1.7088410662656157;2.237529260904291;0.5110455187563246;1.4019618145068722;0.0;2.305426620040268;2021
FI;Scientific Tools;155.75;2;15;34;1;1.7088410662656157;0.9133643190329382;0.5634314435093425;1.4019618145068722;-0.0;1.3414352390453286;2021
