iso2_code;language;exit01;consider00;pci;ubiquity;rca01;density
LK;PLSQL;0;1;1.5893298927427566;15.0;1.0;0.228702206341781
LK;Scala;0;1;1.7859981228299235;16.0;1.0;0.1612483369177575
LK;Starlark;0;1;0.3299369775713514;11.0;1.0;0.4814529176975508
LK;Swift;0;1;-0.2815696792495937;31.0;1.0;0.5433811786493281
LK;TSQL;0;1;-0.1940627959837612;46.0;1.0;0.5490692495752939
LR;HTML;0;1;-1.2483274054571052;80.0;1.0;0.1292407108239095
LT;Blade;0;1;-0.1487645679664171;49.0;1.0;0.3404214763854415
LT;C#;0;1;0.2273563710375963;47.0;1.0;0.2471061764953616
LT;HLSL;0;1;1.5027537652836909;22.0;1.0;0.1060021934384501
LT;PHP;0;1;-0.5141433734695996;78.0;1.0;0.3018272155278494
LT;ShaderLab;0;1;1.50212281374594;22.0;1.0;0.104083567393114
LT;TypeScript;0;1;-0.2120817021376991;50.0;1.0;0.3427371492987289
LT;Vue;1;0;-0.2361018710647685;40.0;0.0;0.3148733071572029
LU;C;1;0;1.2784496689926468;15.0;0.0;0.0973725527031412
LU;Dockerfile;0;1;1.0107673823842602;19.0;1.0;0.1087152178111291
LU;Makefile;0;1;1.4782959164605505;20.0;1.0;0.077991681918343
LU;PHP;0;1;-0.5141433734695996;78.0;1.0;0.2461052680457849
LU;Python;0;1;-0.8392963797830137;17.0;1.0;0.4695761463787705
LU;Ruby;0;1;-0.8788442416310434;29.0;1.0;0.3767398898318537
LU;SCSS;0;1;-0.6799695219172239;58.0;1.0;0.3193127219817545
LU;Shell;0;1;-0.9880276079204786;32.0;1.0;0.3158575731809033
LU;TypeScript;0;1;-0.2120817021376991;50.0;1.0;0.2499649368685562
LV;Blade;0;1;-0.1487645679664171;49.0;1.0;0.3303610866947791
LV;C#;0;1;0.2273563710375963;47.0;1.0;0.2168072403440443
LV;PHP;0;1;-0.5141433734695996;78.0;1.0;0.297183719904344
LV;TypeScript;1;0;-0.2120817021376991;50.0;0.0;0.3381337459618042
LY;HTML;0;1;-1.2483274054571052;80.0;1.0;0.221324717285945
LY;JavaScript;0;1;-1.1724989856494688;65.0;1.0;0.2167809469712338
MA;Blade;0;1;-0.1487645679664171;49.0;1.0;0.4681702126824135
MA;Hack;0;1;-0.1845136343820032;45.0;1.0;0.455221090056469
MA;Less;1;0;-0.086061106193204;34.0;0.0;0.3919101914674527
MA;PHP;0;1;-0.5141433734695996;78.0;1.0;0.4669267024215831
MD;C#;0;1;0.2273563710375963;47.0;1.0;0.2598660384193074
MD;Java;0;1;-0.528168899975628;33.0;1.0;0.3946649865395119
MD;JavaScript;0;1;-1.1724989856494688;65.0;1.0;0.6572402320769263
MD;PHP;0;1;-0.5141433734695996;78.0;1.0;0.4288500383088389
MD;SCSS;0;1;-0.6799695219172239;58.0;1.0;0.5273092971273585
MD;TypeScript;0;1;-0.2120817021376991;50.0;1.0;0.4107643728736352
MD;Vue;0;1;-0.2361018710647685;40.0;1.0;0.3368955446598889
ME;CSS;1;0;-1.1116255854191277;75.0;0.0;0.3336260825120759
ME;HTML;1;0;-1.2483274054571052;80.0;0.0;0.369951534733441
ME;Shell;0;1;-0.9880276079204786;32.0;1.0;0.1953620014133092
MG;CSS;0;1;-1.1116255854191277;75.0;1.0;0.5028830994939278
MG;HTML;0;1;-1.2483274054571052;80.0;1.0;0.5476575121163165
MG;JavaScript;0;1;-1.1724989856494688;65.0;1.0;0.5540228019637278
MG;PHP;0;1;-0.5141433734695996;78.0;1.0;0.281186877481368
MG;SCSS;0;1;-0.6799695219172239;58.0;1.0;0.3388409782971092
MG;Shell;1;0;-0.9880276079204786;32.0;0.0;0.2624292771006066
MK;C#;0;1;0.2273563710375963;47.0;1.0;0.2207299125571891
MK;CSS;0;1;-1.1116255854191277;75.0;1.0;0.5567873417174778
MK;HTML;0;1;-1.2483274054571052;80.0;1.0;0.5718901453957996
MK;Java;0;1;-0.528168899975628;33.0;1.0;0.3241224215812441
MK;JavaScript;0;1;-1.1724989856494688;65.0;1.0;0.5890777782285876
MK;PHP;1;0;-0.5141433734695996;78.0;0.0;0.3471245153351443
MK;TypeScript;0;1;-0.2120817021376991;50.0;1.0;0.3386443872618145
MM;Blade;0;1;-0.1487645679664171;49.0;1.0;0.4688818737462456
MM;Dart;0;1;-0.2403243402541655;34.0;1.0;0.5109859664639828
MM;HTML;0;1;-1.2483274054571052;80.0;1.0;0.5105008077544427
MM;Hack;0;1;-0.1845136343820032;45.0;1.0;0.4490698468922987
MM;Kotlin;0;1;-0.2257189392439794;43.0;1.0;0.4666491429209024
MM;Objective-C;0;1;-0.3457943986402767;21.0;1.0;0.4488822951969044
MM;PHP;0;1;-0.5141433734695996;78.0;1.0;0.4065612593160131
MM;Ruby;1;0;-0.8788442416310434;29.0;0.0;0.4786545765178638
MM;Swift;0;1;-0.2815696792495937;31.0;1.0;0.4846660494260753
MM;Vue;0;1;-0.2361018710647685;40.0;1.0;0.4515932724155796
MN;CSS;0;1;-1.1116255854191277;75.0;1.0;0.4294558464650537
MN;HTML;0;1;-1.2483274054571052;80.0;1.0;0.468497576736672
MN;JavaScript;0;1;-1.1724989856494688;65.0;1.0;0.4874832636832069
MO;CSS;0;1;-1.1116255854191277;75.0;1.0;0.3515941632532592
MO;HTML;0;1;-1.2483274054571052;80.0;1.0;0.3877221324717286
MO;JavaScript;0;1;-1.1724989856494688;65.0;1.0;0.3998458230210573
MO;Python;0;1;-0.8392963797830137;17.0;1.0;0.3237971806211283
MO;Shell;0;1;-0.9880276079204786;32.0;1.0;0.2365209969263771
MT;C#;0;1;0.2273563710375963;47.0;1.0;0.1762040720912308
MT;CSS;0;1;-1.1116255854191277;75.0;1.0;0.4773707284415425
MT;Dockerfile;0;1;1.0107673823842602;19.0;1.0;0.0612053030123891
MT;HTML;0;1;-1.2483274054571052;80.0;1.0;0.4943457189014539
MT;JavaScript;0;1;-1.1724989856494688;65.0;1.0;0.5400657280804966
MT;SCSS;0;1;-0.6799695219172239;58.0;1.0;0.3492075152716432
MT;Shell;0;1;-0.9880276079204786;32.0;1.0;0.258021341468596
MT;TypeScript;0;1;-0.2120817021376991;50.0;1.0;0.2690425026206193
MU;CSS;0;1;-1.1116255854191277;75.0;1.0;0.3845356446120953
MU;HTML;0;1;-1.2483274054571052;80.0;1.0;0.4200323101777059
MU;JavaScript;0;1;-1.1724989856494688;65.0;1.0;0.4349007992859171
MU;Shell;0;1;-0.9880276079204786;32.0;1.0;0.2507751945066604
MV;HTML;0;1;-1.2483274054571052;80.0;1.0;0.1292407108239095
MW;CSS;0;1;-1.1116255854191277;75.0;1.0;0.2063521772620273
MW;HTML;0;1;-1.2483274054571052;80.0;1.0;0.2374798061389337
MX;ASP.NET;0;1;0.2989539981862266;30.0;1.0;0.3812497133781335
MX;Blade;0;1;-0.1487645679664171;49.0;1.0;0.476955336473002
MX;Elixir;0;1;1.8102638238871664;16.0;1.0;0.1078017009705245
MX;Hack;0;1;-0.1845136343820032;45.0;1.0;0.4697443522562094
MX;Kotlin;0;1;-0.2257189392439794;43.0;1.0;0.4198272473498285
MX;PHP;0;1;-0.5141433734695996;78.0;1.0;0.3770518446286365
MX;Processing;0;1;1.6247710361481782;17.0;1.0;0.1286426984883014
MX;Prolog;0;1;1.7233223094779666;16.0;1.0;0.114526595318783
MX;Visual Basic .NET;0;1;1.3645571551828335;13.0;1.0;0.1450041251077966
MY;ASP.NET;0;1;0.2989539981862266;30.0;1.0;0.3483398781328817
MY;Blade;0;1;-0.1487645679664171;49.0;1.0;0.4374611209445161
MY;Dart;0;1;-0.2403243402541655;34.0;1.0;0.5011730457363142
MY;Hack;0;1;-0.1845136343820032;45.0;1.0;0.4096540686493697
MY;Kotlin;0;1;-0.2257189392439794;43.0;1.0;0.4376363888623268
MY;Objective-C;0;1;-0.3457943986402767;21.0;1.0;0.4756589881718952
MY;PHP;0;1;-0.5141433734695996;78.0;1.0;0.3426899770146967
MY;Ruby;1;0;-0.8788442416310434;29.0;0.0;0.4694357365147666
MY;Swift;0;1;-0.2815696792495937;31.0;1.0;0.4883036755978623
MY;Vue;0;1;-0.2361018710647685;40.0;1.0;0.4161264092640547
MZ;CSS;0;1;-1.1116255854191277;75.0;1.0;0.32913406232678
MZ;HTML;0;1;-1.2483274054571052;80.0;1.0;0.3618739903069466
MZ;Java;0;1;-0.528168899975628;33.0;1.0;0.1795699527770865
MZ;JavaScript;0;1;-1.1724989856494688;65.0;1.0;0.3531058546679109
NG;Blade;0;1;-0.1487645679664171;49.0;1.0;0.509225446918945
NG;CSS;0;1;-1.1116255854191277;75.0;1.0;0.6690878463498737
NG;Dart;0;1;-0.2403243402541655;34.0;1.0;0.525806477418187
NG;HTML;1;0;-1.2483274054571052;80.0;0.0;0.7043618739903069
NG;Hack;1;0;-0.1845136343820032;45.0;0.0;0.4786712032555401
NG;JavaScript;1;0;-1.1724989856494688;65.0;0.0;0.6202377571306853
NG;Kotlin;1;0;-0.2257189392439794;43.0;0.0;0.4827342175416484
NG;Less;1;0;-0.086061106193204;34.0;0.0;0.4520260575529908
NG;PHP;1;0;-0.5141433734695996;78.0;0.0;0.4985024726614195
NG;SCSS;1;0;-0.6799695219172239;58.0;0.0;0.5744263768349209
NG;Solidity;0;1;1.1953617836624677;14.0;1.0;0.0918952991203205
NG;Swift;1;0;-0.2815696792495937;31.0;0.0;0.466624170291033
NG;Vue;1;0;-0.2361018710647685;40.0;0.0;0.477029444745314
NI;C#;0;1;0.2273563710375963;47.0;1.0;0.1459925367172729
NI;CSS;0;1;-1.1116255854191277;75.0;1.0;0.4669469380115612
NI;HTML;0;1;-1.2483274054571052;80.0;1.0;0.4959612277867528
NI;JavaScript;0;1;-1.1724989856494688;65.0;1.0;0.4936503428409137
NI;PHP;0;1;-0.5141433734695996;78.0;1.0;0.2737572844837594
NI;SCSS;0;1;-0.6799695219172239;58.0;1.0;0.3282016377179823
NL;ANTLR;0;1;1.8369794642793325;13.0;1.0;0.6229931495084992
NL;AppleScript;0;1;2.053364148581593;9.0;1.0;0.6727916411634574
NL;AutoHotkey;0;1;2.0729721560472325;9.0;1.0;0.7016725660291623
NL;C#;0;1;0.2273563710375963;47.0;1.0;0.5103719837924632
NL;Clojure;0;1;1.888204336683653;15.0;1.0;0.6492931132960912
NL;Common Lisp;0;1;2.059227235319252;10.0;1.0;0.6856934685476603
NL;D;0;1;1.9210238028345696;12.0;1.0;0.6739361188075734
NL;DIGITAL Command Language;0;1;1.92646537552658;12.0;1.0;0.6899904022367161
NL;Dockerfile;0;1;1.0107673823842602;19.0;1.0;0.6540468964333974
NL;Elixir;0;1;1.8102638238871664;16.0;1.0;0.6953977356791425
NL;Emacs Lisp;0;1;1.937250833117609;17.0;1.0;0.705543059945858
NL;Erlang;0;1;1.8608136857856068;14.0;1.0;0.6972338356927008
NL;F#;0;1;1.8901177119415733;11.0;1.0;0.6729882336084465
NL;GAP;0;1;2.066313115854936;12.0;1.0;0.6908096965725617
NL;GDB;0;1;1.9616362161670489;14.0;1.0;0.6520000890435784
NL;GLSL;0;1;1.7658415517664936;24.0;1.0;0.6956697964322893
NL;Gherkin;0;1;1.5478721296083566;22.0;1.0;0.6616536558317673
NL;Gnuplot;0;1;2.0282533034052737;12.0;1.0;0.710136162099688
NL;HLSL;0;1;1.5027537652836909;22.0;1.0;0.6877113159195198
NL;Haskell;0;1;1.693755510430972;18.0;1.0;0.6843811049909003
NL;Inno Setup;0;1;2.0736522037912746;12.0;1.0;0.7137875856088558
NL;Lua;0;1;1.742741994116348;19.0;1.0;0.6834227335139784
NL;M4;0;1;1.9266739869876608;17.0;1.0;0.6659661532473383
NL;Makefile;0;1;1.4782959164605505;20.0;1.0;0.6795421782166627
NL;Mathematica;0;1;2.0670785112360908;12.0;1.0;0.7143353803044243
NL;Meson;0;1;2.0497209263313847;14.0;1.0;0.7086072861462921
NL;NASL;0;1;2.085036880560909;10.0;1.0;0.6800548164305473
NL;NSIS;0;1;2.0196631409451102;15.0;1.0;0.7037629788004707
NL;Nix;0;1;2.02067497203735;13.0;1.0;0.7055389343719993
NL;OCaml;0;1;1.873552337896046;10.0;1.0;0.6375630189181309
NL;Objective-C++;1;0;1.9416313771749487;16.0;0.0;0.6726444577535928
NL;Pascal;0;1;1.69635789232319;13.0;1.0;0.6408120151034682
NL;Pawn;0;1;1.998550820736656;11.0;1.0;0.6462884920909351
NL;Perl;0;1;1.908909761911782;17.0;1.0;0.6961797151072596
NL;PostScript;0;1;2.0618322900196753;12.0;1.0;0.6920188554213724
NL;PowerShell;0;1;1.116761452171574;22.0;1.0;0.6436041449913448
NL;Processing;0;1;1.6247710361481782;17.0;1.0;0.6625686283922256
NL;Prolog;0;1;1.7233223094779666;16.0;1.0;0.675461705399234
NL;QML;0;1;1.8933540256846024;10.0;1.0;0.6881496928943696
NL;QMake;0;1;1.4795768215855654;20.0;1.0;0.6511031176654818
NL;R;0;1;1.3615818971815483;20.0;1.0;0.6790025282295306
NL;Raku;0;1;1.9678722027758584;15.0;1.0;0.6939636892810912
NL;Roff;0;1;1.8767583192000497;14.0;1.0;0.6672639840878062
NL;Rust;0;1;1.8091679055331764;18.0;1.0;0.6901661427940919
NL;SWIG;0;1;2.0512359091301127;11.0;1.0;0.655234791552453
NL;Scala;0;1;1.7859981228299235;16.0;1.0;0.6740346231736892
NL;Scheme;0;1;2.018051293417045;12.0;1.0;0.7078231821245344
NL;ShaderLab;0;1;1.50212281374594;22.0;1.0;0.6870045965622776
NL;Smalltalk;0;1;1.7406500650449153;17.0;1.0;0.6872971325257262
NL;Smarty;0;1;1.6783422913808692;17.0;1.0;0.6421508335032993
NL;Svelte;0;1;1.911446256569467;15.0;1.0;0.7012325213520161
NL;TeX;0;1;1.7722635080457172;21.0;1.0;0.6949253323412178
NL;Twig;0;1;1.2964849489112504;19.0;1.0;0.6821262835710117
NL;VBScript;0;1;2.0370736243277565;11.0;1.0;0.6873854148939451
NL;Vim Snippet;0;1;2.0122240133793685;11.0;1.0;0.673536882564771
NL;XSLT;0;1;1.6434237283110034;23.0;1.0;0.6965990559075133
NL;sed;0;1;1.9598878931334751;16.0;1.0;0.6835628174922073
NO;Awk;0;1;1.8907144014068444;15.0;1.0;0.3884107952431697
NO;Clojure;0;1;1.888204336683653;15.0;1.0;0.3608106074146107
NO;Dockerfile;0;1;1.0107673823842602;19.0;1.0;0.4297171935953685
NO;Emacs Lisp;0;1;1.937250833117609;17.0;1.0;0.3722888780079663
NO;Fortran;0;1;1.9795863422056768;10.0;1.0;0.3336918526478174
NO;GLSL;0;1;1.7658415517664936;24.0;1.0;0.3816553729295844
NO;Groovy;1;0;1.6771710073666484;11.0;0.0;0.3965053989401399
NO;HCL;0;1;1.8421476366299367;9.0;1.0;0.3092155949378283
NO;Haskell;0;1;1.693755510430972;18.0;1.0;0.4284813458643703
NO;Julia;0;1;1.7783690756191597;12.0;1.0;0.3019335076547173
NO;Kotlin;1;0;-0.2257189392439794;43.0;0.0;0.2335672681257921
NO;Less;1;0;-0.086061106193204;34.0;0.0;0.2882165781146577
NO;Lua;0;1;1.742741994116348;19.0;1.0;0.3893959255533857
NO;M4;0;1;1.9266739869876608;17.0;1.0;0.3750411059100056
NO;MATLAB;0;1;1.5302463650727978;14.0;1.0;0.3798467815574043
NO;Makefile;0;1;1.4782959164605505;20.0;1.0;0.4040119128819498
NO;PLpgSQL;0;1;1.5465048483642962;17.0;1.0;0.4546330582716708
NO;Pascal;0;1;1.69635789232319;13.0;1.0;0.3491880368958977
NO;Perl;0;1;1.908909761911782;17.0;1.0;0.3796454679924018
NO;PowerShell;0;1;1.116761452171574;22.0;1.0;0.4311669495575153
NO;QMake;0;1;1.4795768215855654;20.0;1.0;0.3718040705904016
NO;R;0;1;1.3615818971815483;20.0;1.0;0.3910172470440047
NO;Roff;0;1;1.8767583192000497;14.0;1.0;0.3909034022463603
NO;Rust;0;1;1.8091679055331764;18.0;1.0;0.4179641059796866
NO;Svelte;0;1;1.911446256569467;15.0;1.0;0.2849169574462834
NO;Tcl;0;1;1.757409327898825;16.0;1.0;0.4084408597611627
NO;TeX;0;1;1.7722635080457172;21.0;1.0;0.3908184343827835
NO;Vim Script;0;1;1.768820975289696;17.0;1.0;0.4102354920540405
NO;XSLT;0;1;1.6434237283110034;23.0;1.0;0.4197179134671708
NP;Blade;0;1;-0.1487645679664171;49.0;1.0;0.4832895411889518
NP;CSS;0;1;-1.1116255854191277;75.0;1.0;0.5657713820880694
NP;Dart;0;1;-0.2403243402541655;34.0;1.0;0.518591382857184
NP;HTML;0;1;-1.2483274054571052;80.0;1.0;0.6155088852988692
NP;Hack;0;1;-0.1845136343820032;45.0;1.0;0.4555494522619709
NP;Kotlin;0;1;-0.2257189392439794;43.0;1.0;0.4739561949373605
NP;Less;1;0;-0.086061106193204;34.0;0.0;0.4232065876204076
NP;Objective-C;0;1;-0.3457943986402767;21.0;1.0;0.4576609182568385
NP;PHP;0;1;-0.5141433734695996;78.0;1.0;0.4520675164263658
NP;Swift;0;1;-0.2815696792495937;31.0;1.0;0.4824833270674585
NZ;C#;0;1;0.2273563710375963;47.0;1.0;0.2613283243051124
NZ;Emacs Lisp;0;1;1.937250833117609;17.0;1.0;0.1971140928178514
NZ;GLSL;0;1;1.7658415517664936;24.0;1.0;0.2190319396927145
NZ;Gherkin;0;1;1.5478721296083566;22.0;1.0;0.2382444802638191
NZ;HCL;0;1;1.8421476366299367;9.0;1.0;0.1714752611327526
NZ;HLSL;0;1;1.5027537652836909;22.0;1.0;0.2563309151927195
NZ;Handlebars;0;1;0.4675917461075199;23.0;1.0;0.3128214730779931
NZ;PLpgSQL;0;1;1.5465048483642962;17.0;1.0;0.220656724196265
NZ;PowerShell;0;1;1.116761452171574;22.0;1.0;0.2668950382925116
NZ;R;0;1;1.3615818971815483;20.0;1.0;0.218912830651901
NZ;Rust;0;1;1.8091679055331764;18.0;1.0;0.2177879939549025
NZ;Scheme;0;1;2.018051293417045;12.0;1.0;0.1376989354974057
NZ;ShaderLab;0;1;1.50212281374594;22.0;1.0;0.2560061551736924
NZ;TeX;0;1;1.7722635080457172;21.0;1.0;0.2068305358814178
NZ;Vim Script;0;1;1.768820975289696;17.0;1.0;0.2148977446779791
NZ;XSLT;0;1;1.6434237283110034;23.0;1.0;0.2335480987536873
OM;CSS;0;1;-1.1116255854191277;75.0;1.0;0.3515941632532592
OM;HTML;0;1;-1.2483274054571052;80.0;1.0;0.3877221324717286
OM;JavaScript;0;1;-1.1724989856494688;65.0;1.0;0.3998458230210573
OM;Python;0;1;-0.8392963797830137;17.0;1.0;0.3237971806211283
PA;CSS;0;1;-1.1116255854191277;75.0;1.0;0.5403166010380598
PA;HTML;0;1;-1.2483274054571052;80.0;1.0;0.5735056542810986
PA;Java;1;0;-0.528168899975628;33.0;0.0;0.3028148425219926
PA;JavaScript;0;1;-1.1724989856494688;65.0;1.0;0.5832352821844443
PA;PHP;0;1;-0.5141433734695996;78.0;1.0;0.3239070372176175
PE;ASP.NET;0;1;0.2989539981862266;30.0;1.0;0.5316244587513446
PE;Blade;0;1;-0.1487645679664171;49.0;1.0;0.6679408079684233
PE;CSS;0;1;-1.1116255854191277;75.0;1.0;0.7185000683881277
PE;Dart;0;1;-0.2403243402541655;34.0;1.0;0.6548426087214276
PE;Gherkin;0;1;1.5478721296083566;22.0;1.0;0.1403138830295775
PE;Hack;0;1;-0.1845136343820032;45.0;1.0;0.6279605694401583
PE;Kotlin;0;1;-0.2257189392439794;43.0;1.0;0.5991626344702751
PE;PHP;0;1;-0.5141433734695996;78.0;1.0;0.5960158807550324
PE;TSQL;0;1;-0.1940627959837612;46.0;1.0;0.6190033980505327
PH;ASP.NET;0;1;0.2989539981862266;30.0;1.0;0.3722811624788431
PH;Blade;0;1;-0.1487645679664171;49.0;1.0;0.5005359235158016
PH;CSS;0;1;-1.1116255854191277;75.0;1.0;0.5897288230763139
PH;Dart;0;1;-0.2403243402541655;34.0;1.0;0.4999791381668311
PH;HTML;0;1;-1.2483274054571052;80.0;1.0;0.5993537964458805
PH;Hack;0;1;-0.1845136343820032;45.0;1.0;0.4831647137446769
PH;Less;1;0;-0.086061106193204;34.0;0.0;0.4418095827152509
PH;PHP;0;1;-0.5141433734695996;78.0;1.0;0.4650693041721808
PH;Vue;0;1;-0.2361018710647685;40.0;1.0;0.4602994553405313
PK;ASP.NET;0;1;0.2989539981862266;30.0;1.0;0.4097502486499721
PK;Blade;0;1;-0.1487645679664171;49.0;1.0;0.5130414568016101
PK;Dart;0;1;-0.2403243402541655;34.0;1.0;0.5872988160444639
PK;Hack;0;1;-0.1845136343820032;45.0;1.0;0.4829421764939986
PK;Jupyter Notebook;1;0;0.670361088203384;9.0;0.0;0.1697080163283695
PK;Kotlin;0;1;-0.2257189392439794;43.0;1.0;0.5043363133990955
PK;Less;1;0;-0.086061106193204;34.0;0.0;0.4625025961284421
PK;Objective-C;0;1;-0.3457943986402767;21.0;1.0;0.5077483677091563
PK;PHP;0;1;-0.5141433734695996;78.0;1.0;0.4715701980450884
PK;Pug;0;1;0.5527214494140448;21.0;1.0;0.3122595005311361
PK;Starlark;0;1;0.3299369775713514;11.0;1.0;0.3899284382685093
PK;Swift;0;1;-0.2815696792495937;31.0;1.0;0.5199437491083255
PL;C#;0;1;0.2273563710375963;47.0;1.0;0.3322783331261139
PL;C++;1;0;1.0005765426174964;18.0;0.0;0.3590783071825869
PL;Elixir;0;1;1.8102638238871664;16.0;1.0;0.3267593795836032
PL;Erlang;0;1;1.8608136857856068;14.0;1.0;0.3444399079856333
PL;F#;0;1;1.8901177119415733;11.0;1.0;0.3327245446678457
PL;GDScript;0;1;1.9173917135651872;9.0;1.0;0.3462989022089956
PL;GLSL;0;1;1.7658415517664936;24.0;1.0;0.3269047978135976
PL;Gherkin;0;1;1.5478721296083566;22.0;1.0;0.3463234007310318
PL;Groovy;0;1;1.6771710073666484;11.0;1.0;0.3296321173825173
PL;HLSL;0;1;1.5027537652836909;22.0;1.0;0.3488688323533003
PL;Inno Setup;0;1;2.0736522037912746;12.0;1.0;0.3462644358014142
PL;Meson;0;1;2.0497209263313847;14.0;1.0;0.3367640584098351
PL;PLSQL;0;1;1.5893298927427566;15.0;1.0;0.3654181375850915
PL;Pawn;0;1;1.998550820736656;11.0;1.0;0.3222127042375504
PL;PureBasic;0;1;1.854553339793018;8.0;1.0;0.3527372357685105
PL;QML;0;1;1.8933540256846024;10.0;1.0;0.3699402739695723
PL;QMake;0;1;1.4795768215855654;20.0;1.0;0.3461259937249311
PL;Sass;0;1;0.8662317735484005;18.0;1.0;0.3699287090156652
PL;Scala;0;1;1.7859981228299235;16.0;1.0;0.3221578892149009
PL;ShaderLab;0;1;1.50212281374594;22.0;1.0;0.350010495672284
PL;SmPL;0;1;1.6765376395252551;9.0;1.0;0.3384918477117645
PL;Twig;0;1;1.2964849489112504;19.0;1.0;0.3661875320325232
PL;TypeScript;0;1;-0.2120817021376991;50.0;1.0;0.2869454746683079
PL;Verilog;0;1;1.7561752705197535;10.0;1.0;0.3155071986744833
PL;Vim Snippet;0;1;2.0122240133793685;11.0;1.0;0.3107949911031323
PR;C++;0;1;1.0005765426174964;18.0;1.0;0.0705242825147378
PR;CSS;0;1;-1.1116255854191277;75.0;1.0;0.4519159473915328
PR;HTML;0;1;-1.2483274054571052;80.0;1.0;0.4894991922455573
PR;JavaScript;0;1;-1.1724989856494688;65.0;1.0;0.5225382399480667
PR;Python;0;1;-0.8392963797830137;17.0;1.0;0.4157108575651196
PR;SCSS;1;0;-0.6799695219172239;58.0;0.0;0.2975307181730264
PR;Shell;0;1;-0.9880276079204786;32.0;1.0;0.3072820286212576
PS;Blade;0;1;-0.1487645679664171;49.0;1.0;0.4159388252062853
PS;Dart;0;1;-0.2403243402541655;34.0;1.0;0.4527845920848002
PS;Kotlin;0;1;-0.2257189392439794;43.0;1.0;0.4178583421464336
PS;Objective-C;0;1;-0.3457943986402767;21.0;1.0;0.3999914174417405
PS;PHP;0;1;-0.5141433734695996;78.0;1.0;0.382624039376843
PS;Swift;0;1;-0.2815696792495937;31.0;1.0;0.4213190744643272
PS;Vue;0;1;-0.2361018710647685;40.0;1.0;0.4007943319738692
PT;Awk;0;1;1.8907144014068444;15.0;1.0;0.2154787040349641
PT;GLSL;0;1;1.7658415517664936;24.0;1.0;0.2390028039951351
PT;HLSL;0;1;1.5027537652836909;22.0;1.0;0.2650074519646784
PT;Haskell;0;1;1.693755510430972;18.0;1.0;0.2608839385350288
PT;Lex;1;0;1.5517416284944368;15.0;0.0;0.2559413236509892
PT;Prolog;0;1;1.7233223094779666;16.0;1.0;0.1617533736432952
PT;ShaderLab;0;1;1.50212281374594;22.0;1.0;0.2672243771272212
PT;TeX;0;1;1.7722635080457172;21.0;1.0;0.2171496564382896
PT;Vim Script;0;1;1.768820975289696;17.0;1.0;0.2400714240353834
PT;Yacc;1;0;1.7978460836499597;15.0;0.0;0.2407807659050584
PY;CSS;0;1;-1.1116255854191277;75.0;1.0;0.5403166010380598
PY;HTML;0;1;-1.2483274054571052;80.0;1.0;0.5735056542810986
PY;Java;1;0;-0.528168899975628;33.0;0.0;0.3028148425219926
PY;JavaScript;0;1;-1.1724989856494688;65.0;1.0;0.5832352821844443
PY;PHP;0;1;-0.5141433734695996;78.0;1.0;0.3239070372176175
PY;SCSS;0;1;-0.6799695219172239;58.0;1.0;0.4041969275688892
PY;TypeScript;0;1;-0.2120817021376991;50.0;1.0;0.2788001438817931
QA;CSS;0;1;-1.1116255854191277;75.0;1.0;0.3785462843650342
QA;HTML;0;1;-1.2483274054571052;80.0;1.0;0.4232633279483037
QA;JavaScript;0;1;-1.1724989856494688;65.0;1.0;0.4407432953300604
QA;Python;0;1;-0.8392963797830137;17.0;1.0;0.3524208170396723
QA;Shell;0;1;-0.9880276079204786;32.0;1.0;0.2688602076866448
RE;CSS;0;1;-1.1116255854191277;75.0;1.0;0.4070533355409501
RE;HTML;0;1;-1.2483274054571052;80.0;1.0;0.4491114701130856
RE;JavaScript;0;1;-1.1724989856494688;65.0;1.0;0.4391203797622428
RE;Shell;0;1;-0.9880276079204786;32.0;1.0;0.2122477431622602
RO;ASP.NET;0;1;0.2989539981862266;30.0;1.0;0.3046767318015561
RO;Assembly;0;1;1.5955018948096171;14.0;1.0;0.2346000414208778
RO;C;1;0;1.2784496689926468;15.0;0.0;0.2511967175635429
RO;C#;0;1;0.2273563710375963;47.0;1.0;0.2726904253618564
RO;C++;0;1;1.0005765426174964;18.0;1.0;0.2544392310610907
RO;GLSL;0;1;1.7658415517664936;24.0;1.0;0.2127619524881009
RO;Gherkin;0;1;1.5478721296083566;22.0;1.0;0.2368866376087983
RO;HLSL;0;1;1.5027537652836909;22.0;1.0;0.2287957770261583
RO;Haskell;0;1;1.693755510430972;18.0;1.0;0.2228292950262407
RO;Java;0;1;-0.528168899975628;33.0;1.0;0.2694295668507157
RO;Lex;0;1;1.5517416284944368;15.0;1.0;0.2584154364667512
RO;ShaderLab;0;1;1.50212281374594;22.0;1.0;0.2295017185688801
RO;Tcl;0;1;1.757409327898825;16.0;1.0;0.2357710976762935
RO;Yacc;0;1;1.7978460836499597;15.0;1.0;0.2336207914063129
RS;ASP.NET;0;1;0.2989539981862266;30.0;1.0;0.3073088454515545
RS;Blade;0;1;-0.1487645679664171;49.0;1.0;0.4281926009569778
RS;C#;0;1;0.2273563710375963;47.0;1.0;0.3185106470340411
RS;CSS;1;0;-1.1116255854191277;75.0;0.0;0.579528193905538
RS;GLSL;0;1;1.7658415517664936;24.0;1.0;0.0768298099991162
RS;JavaScript;1;0;-1.1724989856494688;65.0;0.0;0.5728891954396073
RS;PHP;0;1;-0.5141433734695996;78.0;1.0;0.4476329781059182
