"language";"year";"iso2_code";"num_pushers";"e_p";"e_c";"e";"rca";"rca01";"entry01";"rel_density";"pci"
"C";2022;"KZ";2411;2192550;177246;91185560;0.565714526717539;0;0;1.37755493822722;-0.27213229011465
"C";2022;"LA";0;0;0;0;0;0;0;-0.494243057439682;-0.27213229011465
"C";2022;"LB";987;2192550;47267;91185560;0.86843171891336;0;0;0.441655940393767;-0.27213229011465
"C";2022;"LK";6386;2192550;319168;91185560;0.832120335636103;0;0;0.441655940393767;-0.27213229011465
"C";2022;"LR";0;0;0;0;0;0;0;-0.494243057439682;-0.27213229011465
"C";2022;"LS";0;0;0;0;0;0;0;-0.494243057439682;-0.27213229011465
"C";2022;"LT";2474;2192550;123351;91185560;0.834129698608684;0;0;0.441655940393767;-0.27213229011465
"C";2022;"LU";678;2192550;23749;91185560;1.18730126343894;1;0;-0.494243057439682;-0.27213229011465
"C";2022;"LV";1922;2192550;74704;91185560;1.07000569780298;1;0;0.441655940393767;-0.27213229011465
"C";2022;"LY";0;0;0;0;0;0;0;-0.494243057439682;-0.27213229011465
"C";2022;"MA";9748;2192550;243894;91185560;1.66222943141066;1;0;-0.494243057439682;-0.27213229011465
"C";2022;"MD";1050;2192550;54594;91185560;0.799872834164572;0;0;0.441655940393767;-0.27213229011465
"C";2022;"ME";216;2192550;15150;91185560;0.592949465460331;0;0;-0.494243057439682;-0.27213229011465
"C";2022;"MG";0;0;0;0;0;0;0;-0.494243057439682;-0.27213229011465
"C";2022;"MK";430;2192550;41200;91185560;0.434058038109193;0;0;0.441655940393767;-0.27213229011465
"C";2022;"ML";0;0;0;0;0;0;0;-0.494243057439682;-0.27213229011465
"C";2022;"MM";738;2192550;57435;91185560;0.534387511202062;0;0;-0.494243057439682;-0.27213229011465
"C";2022;"MN";244;2192550;22028;91185560;0.460671475786007;0;0;-0.494243057439682;-0.27213229011465
"C";2022;"MO";0;0;0;0;0;0;0;-0.494243057439682;-0.27213229011465
"C";2022;"MR";0;0;0;0;0;0;0;-0.494243057439682;-0.27213229011465
"C";2022;"MT";0;0;0;0;0;0;0;0.441655940393767;-0.27213229011465
"C";2022;"MU";0;0;0;0;0;0;0;-0.494243057439682;-0.27213229011465
"C";2022;"MV";0;0;0;0;0;0;0;-0.494243057439682;-0.27213229011465
"C";2022;"MW";397;2192550;5647;91185560;2.92381091195951;1;1;-0.494243057439682;-0.27213229011465
"C";2022;"MX";16318;2192550;991691;91185560;0.684332428646534;0;0;1.37755493822722;-0.27213229011465
"C";2022;"MY";6098;2192550;270304;91185560;0.938234743407441;0;0;-0.494243057439682;-0.27213229011465
"C";2022;"MZ";0;0;0;0;0;0;0;-0.494243057439682;-0.27213229011465
"C";2022;"NE";0;0;0;0;0;0;0;-0.494243057439682;-0.27213229011465
"C";2022;"NG";46700;2192550;911394;91185560;2.13101878957517;1;1;-0.494243057439682;-0.27213229011465
"C";2022;"NI";0;0;0;0;0;0;0;0.441655940393767;-0.27213229011465
"C";2022;"NL";29328;2192550;1242126;91185560;0.981959008533823;0;0;3.24935293389411;-0.27213229011465
"C";2022;"NO";9582;2192550;383337;91185560;1.03956581643953;1;0;1.37755493822722;-0.27213229011465
"C";2022;"NP";7291;2192550;277150;91185560;1.09407924364012;1;1;-0.494243057439682;-0.27213229011465
"C";2022;"NZ";5925;2192550;237158;91185560;1.03902773171173;1;0;0.441655940393767;-0.27213229011465
"C";2022;"OM";0;0;0;0;0;0;0;-0.494243057439682;-0.27213229011465
"C";2022;"PA";0;0;0;0;0;0;0;-0.494243057439682;-0.27213229011465
"C";2022;"PE";4603;2192550;333213;91185560;0.574507366619567;0;0;0.441655940393767;-0.27213229011465
"C";2022;"PH";7468;2192550;566940;91185560;0.547827429580331;0;0;0.441655940393767;-0.27213229011465
"C";2022;"PK";12227;2192550;727285;91185560;0.699184585796385;0;0;-0.494243057439682;-0.27213229011465
"C";2022;"PL";35709;2192550;1440445;91185560;1.03099740332676;1;0;3.24935293389411;-0.27213229011465
"C";2022;"PR";686;2192550;13332;91185560;2.13995861377203;1;1;-0.494243057439682;-0.27213229011465
"C";2022;"PS";1251;2192550;55692;91185560;0.934202572362008;0;0;-0.494243057439682;-0.27213229011465
"C";2022;"PT";13037;2192550;417582;91185560;1.29841181609214;1;0;3.24935293389411;-0.27213229011465
"C";2022;"PY";497;2192550;24802;91185560;0.83338609335135;0;0;-0.494243057439682;-0.27213229011465
"C";2022;"QA";0;0;0;0;0;0;0;-0.494243057439682;-0.27213229011465
"C";2022;"RE";0;0;0;0;0;0;0;-0.494243057439682;-0.27213229011465
"C";2022;"RO";12982;2192550;433046;91185560;1.24676366499236;1;0;1.37755493822722;-0.27213229011465
"C";2022;"RS";4271;2192550;206402;91185560;0.860581951809685;0;0;0.441655940393767;-0.27213229011465
"C";2022;"RU";76677;2192550;3214054;91185560;0.992175519192273;0;0;2.31345393606067;-0.27213229011465
"C";2022;"RW";1725;2192550;43681;91185560;1.64237789344951;1;1;-0.494243057439682;-0.27213229011465
"C";2022;"SA";2795;2192550;130312;91185560;0.892018713592316;0;0;-0.494243057439682;-0.27213229011465
"C";2022;"SC";0;0;0;0;0;0;0;-0.494243057439682;-0.27213229011465
"C";2022;"SD";455;2192550;11838;91185560;1.59848889905093;1;1;-0.494243057439682;-0.27213229011465
"C";2022;"SE";19750;2192550;738883;91185560;1.11164978667029;1;0;3.24935293389411;-0.27213229011465
"C";2022;"SG";22199;2192550;903669;91185560;1.02164635653156;1;1;1.37755493822722;-0.27213229011465
"C";2022;"SI";2336;2192550;70640;91185560;1.37530401687398;1;0;0.441655940393767;-0.27213229011465
"C";2022;"SK";3433;2192550;114089;91185560;1.2514300909296;1;0;0.441655940393767;-0.27213229011465
"C";2022;"SL";0;0;0;0;0;0;0;-0.494243057439682;-0.27213229011465
"C";2022;"SN";675;2192550;36673;91185560;0.765480087677244;0;0;-0.494243057439682;-0.27213229011465
"C";2022;"SO";358;2192550;8329;91185560;1.78758510859936;1;1;-0.494243057439682;-0.27213229011465
"C";2022;"SV";381;2192550;55207;91185560;0.287016848461988;0;0;0.441655940393767;-0.27213229011465
"C";2022;"SY";433;2192550;23884;91185560;0.753975783793447;0;0;-0.494243057439682;-0.27213229011465
"C";2022;"TG";376;2192550;10059;91185560;1.55456755837238;1;1;-0.494243057439682;-0.27213229011465
"C";2022;"TH";10180;2192550;449068;91185560;0.942784063322078;0;0;-0.494243057439682;-0.27213229011465
"C";2022;"TJ";0;0;0;0;0;0;0;-0.494243057439682;-0.27213229011465
"C";2022;"TM";0;0;0;0;0;0;0;-0.494243057439682;-0.27213229011465
"C";2022;"TN";4390;2192550;218197;91185560;0.836743425444464;0;0;-0.494243057439682;-0.27213229011465
"C";2022;"TR";26383;2192550;1050755;91185560;1.04423747717331;1;1;0.441655940393767;-0.27213229011465
"C";2022;"TT";0;0;0;0;0;0;0;-0.494243057439682;-0.27213229011465
"C";2022;"TW";25833;2192550;863724;91185560;1.24387408611569;1;0;1.37755493822722;-0.27213229011465
"C";2022;"TZ";752;2192550;28718;91185560;1.08903092622521;1;1;-0.494243057439682;-0.27213229011465
"C";2022;"UA";16450;2192550;1146562;91185560;0.596684727296006;0;0;1.37755493822722;-0.27213229011465
"C";2022;"UG";2109;2192550;56775;91185560;1.54488444503449;1;1;-0.494243057439682;-0.27213229011465
"C";2022;"US";414404;2192550;16419277;91185560;1.04965474333863;1;0;2.31345393606067;-0.27213229011465
"C";2022;"UY";1563;2192550;80625;91185560;0.806242734418297;0;0;0.441655940393767;-0.27213229011465
"C";2022;"UZ";2218;2192550;194288;91185560;0.474779684717377;0;0;-0.494243057439682;-0.27213229011465
"C";2022;"VE";1395;2192550;116226;91185560;0.499168854310862;0;0;-0.494243057439682;-0.27213229011465
"C";2022;"VN";26172;2192550;1592172;91185560;0.683633746862081;0;0;0.441655940393767;-0.27213229011465
"C";2022;"XK";0;0;0;0;0;0;0;0.441655940393767;-0.27213229011465
"C";2022;"YE";115;2192550;13073;91185560;0.365846700649013;0;0;-0.494243057439682;-0.27213229011465
"C";2022;"ZA";9934;2192550;304822;91185560;1.35535920913174;1;1;0.441655940393767;-0.27213229011465
"C";2022;"ZM";291;2192550;9190;91185560;1.31690377065535;1;1;-0.494243057439682;-0.27213229011465
"C";2022;"ZW";725;2192550;17868;91185560;1.68747996916946;1;1;-0.494243057439682;-0.27213229011465
"C#";2020;"AD";0;0;0;0;0;0;0;-0.494243057439682;-1.62764005052786
"C#";2020;"AE";2603;2069591;138122;112428608;1.02377286948141;1;1;-0.494243057439682;-1.62764005052786
"C#";2020;"AF";0;0;0;0;0;0;0;-0.494243057439682;-1.62764005052786
"C#";2020;"AL";1494;2069591;40758;112428608;1.99126948739458;1;1;-0.494243057439682;-1.62764005052786
"C#";2020;"AM";1763;2069591;83129;112428608;1.15210500319976;1;1;-0.494243057439682;-1.62764005052786
"C#";2020;"AO";0;0;0;0;0;0;0;-0.494243057439682;-1.62764005052786
"C#";2020;"AR";22345;2069591;1029159;112428608;1.17947893562294;1;1;-0.494243057439682;-1.62764005052786
"C#";2020;"AT";11493;2069591;482213;112428608;1.29475262102655;1;0;-0.494243057439682;-1.62764005052786
"C#";2020;"AU";37889;2069591;1516429;112428608;1.35732350036766;1;1;-0.494243057439682;-1.62764005052786
"C#";2020;"AZ";3061;2069591;57071;112428608;2.91366860055838;1;1;-0.494243057439682;-1.62764005052786
"C#";2020;"BA";2980;2069591;64623;112428608;2.50507916636646;1;1;-0.494243057439682;-1.62764005052786
"C#";2020;"BB";0;0;0;0;0;0;0;-0.494243057439682;-1.62764005052786
"C#";2020;"BD";9658;2069591;728044;112428608;0.720645834228244;0;0;-0.494243057439682;-1.62764005052786
"C#";2020;"BE";13986;2069591;585391;112428608;1.29789568704366;1;0;-0.494243057439682;-1.62764005052786
"C#";2020;"BF";0;0;0;0;0;0;0;-0.494243057439682;-1.62764005052786
"C#";2020;"BG";14580;2069591;265984;112428608;2.97779171749506;1;1;-0.494243057439682;-1.62764005052786
"C#";2020;"BH";0;0;0;0;0;0;0;-0.494243057439682;-1.62764005052786
"C#";2020;"BI";0;0;0;0;0;0;0;-0.494243057439682;-1.62764005052786
"C#";2020;"BJ";0;0;0;0;0;0;0;-0.494243057439682;-1.62764005052786
"C#";2020;"BN";0;0;0;0;0;0;0;-0.494243057439682;-1.62764005052786
"C#";2020;"BO";2666;2069591;85047;112428608;1.70291688993821;1;1;-0.494243057439682;-1.62764005052786
"C#";2020;"BR";112465;2069591;4951412;112428608;1.23390188938467;1;1;-0.494243057439682;-1.62764005052786
"C#";2020;"BT";0;0;0;0;0;0;0;-0.494243057439682;-1.62764005052786
"C#";2020;"BW";0;0;0;0;0;0;0;-0.494243057439682;-1.62764005052786
"C#";2020;"BY";18914;2069591;500200;112428608;2.05414929030444;1;1;-0.494243057439682;-1.62764005052786
"C#";2020;"BZ";0;0;0;0;0;0;0;-0.494243057439682;-1.62764005052786
"C#";2020;"CA";66061;2069591;3283343;112428608;1.09300260154553;1;1;-0.494243057439682;-1.62764005052786
"C#";2020;"CD";0;0;0;0;0;0;0;-0.494243057439682;-1.62764005052786
"C#";2020;"CH";13075;2069591;874290;112428608;0.812416046895464;0;0;-0.494243057439682;-1.62764005052786
"C#";2020;"CI";0;0;0;0;0;0;0;-0.494243057439682;-1.62764005052786
"C#";2020;"CL";5437;2069591;356236;112428608;0.829113208408441;0;0;-0.494243057439682;-1.62764005052786
"C#";2020;"CM";218;2069591;44801;112428608;0.264338908355546;0;0;-0.494243057439682;-1.62764005052786
"C#";2020;"CN";79235;2069591;7778550;112428608;0.553363769521983;0;0;-0.494243057439682;-1.62764005052786
"C#";2020;"CO";18372;2069591;955023;112428608;1.04504480901462;1;1;-0.494243057439682;-1.62764005052786
"C#";2020;"CR";5131;2069591;123821;112428608;2.25112708867981;1;1;-0.494243057439682;-1.62764005052786
"C#";2020;"CU";340;2069591;17826;112428608;1.03613733143643;1;1;-0.494243057439682;-1.62764005052786
"C#";2020;"CV";0;0;0;0;0;0;0;-0.494243057439682;-1.62764005052786
"C#";2020;"CY";489;2069591;25531;112428608;1.04047904972742;1;0;-0.494243057439682;-1.62764005052786
"C#";2020;"CZ";13200;2069591;566310;112428608;1.26622827513123;1;0;-0.494243057439682;-1.62764005052786
"C#";2020;"DE";71921;2069591;4687457;112428608;0.83350983179644;0;0;-0.494243057439682;-1.62764005052786
"C#";2020;"DK";20368;2069591;488030;112428608;2.26722265833191;1;0;-0.494243057439682;-1.62764005052786
"C#";2020;"DO";6432;2069591;82811;112428608;4.21939625594765;1;1;-0.494243057439682;-1.62764005052786
"C#";2020;"DZ";631;2069591;86306;112428608;0.397173877499052;0;0;-0.494243057439682;-1.62764005052786
"C#";2020;"EC";3816;2069591;173297;112428608;1.19621605770694;1;1;-0.494243057439682;-1.62764005052786
"C#";2020;"EE";3217;2069591;120644;112428608;1.4485638386197;1;1;-0.494243057439682;-1.62764005052786
"C#";2020;"EG";10932;2069591;542950;112428608;1.09378532448157;1;0;-0.494243057439682;-1.62764005052786
"C#";2020;"ES";30292;2069591;1762883;112428608;0.933462261824505;0;0;-0.494243057439682;-1.62764005052786
"C#";2020;"ET";501;2069591;44034;112428608;0.618076020078276;0;0;-0.494243057439682;-1.62764005052786
"C#";2020;"FI";10439;2069591;493052;112428608;1.1501605814914;1;0;-0.494243057439682;-1.62764005052786
"C#";2020;"FR";49396;2069591;3598558;112428608;0.745685299770974;0;0;-0.494243057439682;-1.62764005052786
"C#";2020;"GA";0;0;0;0;0;0;0;-0.494243057439682;-1.62764005052786
"C#";2020;"GB";92507;2069591;4177515;112428608;1.20295362601978;1;1;-0.494243057439682;-1.62764005052786
"C#";2020;"GE";1962;2069591;64083;112428608;1.66321531293996;1;1;-0.494243057439682;-1.62764005052786
"C#";2020;"GH";338;2069591;98567;112428608;0.186284820767564;0;0;-0.494243057439682;-1.62764005052786
"C#";2020;"GM";0;0;0;0;0;0;0;-0.494243057439682;-1.62764005052786
"C#";2020;"GN";0;0;0;0;0;0;0;-0.494243057439682;-1.62764005052786
"C#";2020;"GR";5626;2069591;262670;112428608;1.16354064906834;1;0;-0.494243057439682;-1.62764005052786
"C#";2020;"GT";3531;2069591;111405;112428608;1.72181045712454;1;1;-0.494243057439682;-1.62764005052786
"C#";2020;"HK";17325;2069591;1703050;112428608;0.552634700400786;0;0;-0.494243057439682;-1.62764005052786
"C#";2020;"HN";2219;2069591;37786;112428608;3.19020571358069;1;1;-0.494243057439682;-1.62764005052786
"C#";2020;"HR";5863;2069591;141809;112428608;2.24599304042139;1;0;-0.494243057439682;-1.62764005052786
"C#";2020;"HT";0;0;0;0;0;0;0;-0.494243057439682;-1.62764005052786
"C#";2020;"HU";11898;2069591;376002;112428608;1.71900094764101;1;0;-0.494243057439682;-1.62764005052786
"C#";2020;"ID";17095;2069591;1945496;112428608;0.477343561865347;0;0;-0.494243057439682;-1.62764005052786
"C#";2020;"IE";9004;2069591;422676;112428608;1.15723138629862;1;1;-0.494243057439682;-1.62764005052786
"C#";2020;"IL";19555;2069591;791203;112428608;1.34264809965288;1;0;-0.494243057439682;-1.62764005052786
"C#";2020;"IN";121473;2069591;11383934;112428608;0.579668491721777;0;0;-0.494243057439682;-1.62764005052786
"C#";2020;"IQ";110;2069591;35996;112428608;0.166008661723888;0;0;-0.494243057439682;-1.62764005052786
"C#";2020;"IR";8744;2069591;286844;112428608;1.65598609358587;1;1;-0.494243057439682;-1.62764005052786
"C#";2020;"IS";588;2069591;30638;112428608;1.0425795948581;1;0;-0.494243057439682;-1.62764005052786
"C#";2020;"IT";20034;2069591;1205281;112428608;0.902966556595768;0;0;-0.494243057439682;-1.62764005052786
"C#";2020;"JM";0;0;0;0;0;0;0;-0.494243057439682;-1.62764005052786
"C#";2020;"JO";1483;2069591;55844;112428608;1.44263657668661;1;1;-0.494243057439682;-1.62764005052786
"C#";2020;"JP";44330;2069591;3120468;112428608;0.771738745062429;0;0;-0.494243057439682;-1.62764005052786
"C#";2020;"KE";2049;2069591;272682;112428608;0.40820450582828;0;0;-0.494243057439682;-1.62764005052786
"C#";2020;"KG";719;2069591;58551;112428608;0.66709376272589;0;0;-0.494243057439682;-1.62764005052786
"C#";2020;"KH";0;0;0;0;0;0;0;-0.494243057439682;-1.62764005052786
"C#";2020;"KR";36287;2069591;2647018;112428608;0.744708784347512;0;0;-0.494243057439682;-1.62764005052786
"C#";2020;"KW";0;0;0;0;0;0;0;-0.494243057439682;-1.62764005052786
"C#";2020;"KZ";3681;2069591;166223;112428608;1.20300382374978;1;1;-0.494243057439682;-1.62764005052786
"C#";2020;"LA";0;0;0;0;0;0;0;-0.494243057439682;-1.62764005052786
"C#";2020;"LB";1139;2069591;45063;112428608;1.37308027950031;1;1;-0.494243057439682;-1.62764005052786
"C#";2020;"LK";5820;2069591;335287;112428608;0.942971519996141;0;0;-0.494243057439682;-1.62764005052786
"C#";2020;"LR";0;0;0;0;0;0;0;-0.494243057439682;-1.62764005052786
"C#";2020;"LS";0;0;0;0;0;0;0;-0.494243057439682;-1.62764005052786
"C#";2020;"LT";6637;2069591;143178;112428608;2.51818615893634;1;1;-0.494243057439682;-1.62764005052786
"C#";2020;"LU";0;0;0;0;0;0;0;-0.494243057439682;-1.62764005052786
"C#";2020;"LV";2596;2069591;86213;112428608;1.63577752523342;1;0;-0.494243057439682;-1.62764005052786
"C#";2020;"LY";0;0;0;0;0;0;0;-0.494243057439682;-1.62764005052786
"C#";2020;"MA";3209;2069591;217948;112428608;0.799851079982737;0;0;-0.494243057439682;-1.62764005052786
"C#";2020;"MD";2319;2069591;61977;112428608;2.03264953406629;1;1;-0.494243057439682;-1.62764005052786
"C#";2020;"ME";0;0;0;0;0;0;0;-0.494243057439682;-1.62764005052786
"C#";2020;"MG";0;0;0;0;0;0;0;-0.494243057439682;-1.62764005052786
"C#";2020;"MK";2876;2069591;49201;112428608;3.17546447441016;1;1;-0.494243057439682;-1.62764005052786
"C#";2020;"ML";0;0;0;0;0;0;0;-0.494243057439682;-1.62764005052786
"C#";2020;"MM";378;2069591;57314;112428608;0.358280677677061;0;0;-0.494243057439682;-1.62764005052786
"C#";2020;"MN";0;0;0;0;0;0;0;-0.494243057439682;-1.62764005052786
"C#";2020;"MO";0;0;0;0;0;0;0;-0.494243057439682;-1.62764005052786
"C#";2020;"MR";0;0;0;0;0;0;0;-0.494243057439682;-1.62764005052786
"C#";2020;"MT";974;2069591;14624;112428608;3.61813764729233;1;1;-0.494243057439682;-1.62764005052786
"C#";2020;"MU";0;0;0;0;0;0;0;-0.494243057439682;-1.62764005052786
"C#";2020;"MV";0;0;0;0;0;0;0;-0.494243057439682;-1.62764005052786
"C#";2020;"MW";0;0;0;0;0;0;0;-0.494243057439682;-1.62764005052786
"C#";2020;"MX";23491;2069591;1142025;112428608;1.11742452839251;1;1;-0.494243057439682;-1.62764005052786
"C#";2020;"MY";5279;2069591;322822;112428608;0.888343327669839;0;0;-0.494243057439682;-1.62764005052786
"C#";2020;"MZ";0;0;0;0;0;0;0;-0.494243057439682;-1.62764005052786
"C#";2020;"NE";0;0;0;0;0;0;0;-0.494243057439682;-1.62764005052786
"C#";2020;"NG";6721;2069591;587792;112428608;0.621158640830325;0;0;-0.494243057439682;-1.62764005052786
"C#";2020;"NI";1290;2069591;21325;112428608;3.28619232474171;1;1;-0.494243057439682;-1.62764005052786
"C#";2020;"NL";37942;2069591;1600619;112428608;1.28772924355587;1;1;-0.494243057439682;-1.62764005052786
"C#";2020;"NO";11247;2069591;491403;112428608;1.24334370003355;1;0;-0.494243057439682;-1.62764005052786
"C#";2020;"NP";3099;2069591;253244;112428608;0.664775060387075;0;0;-0.494243057439682;-1.62764005052786
"C#";2020;"NZ";12742;2069591;352848;112428608;1.96174361216618;1;0;-0.494243057439682;-1.62764005052786
"C#";2020;"OM";0;0;0;0;0;0;0;-0.494243057439682;-1.62764005052786
"C#";2020;"PA";0;0;0;0;0;0;0;-0.494243057439682;-1.62764005052786
"C#";2020;"PE";8302;2069591;358995;112428608;1.25628054913663;1;1;-0.494243057439682;-1.62764005052786
"C#";2020;"PH";10099;2069591;525408;112428608;1.04417669878516;1;1;-0.494243057439682;-1.62764005052786
"C#";2020;"PK";11134;2069591;645066;112428608;0.937647007016014;0;0;-0.494243057439682;-1.62764005052786
"C#";2020;"PL";54037;2069591;1714086;112428608;1.71258024015789;1;0;-0.494243057439682;-1.62764005052786
"C#";2020;"PR";0;0;0;0;0;0;0;-0.494243057439682;-1.62764005052786
"C#";2020;"PS";129;2069591;40893;112428608;0.171369308500518;0;0;-0.494243057439682;-1.62764005052786
"C#";2020;"PT";11459;2069591;468453;112428608;1.32884094505971;1;0;-0.494243057439682;-1.62764005052786
"C#";2020;"PY";0;0;0;0;0;0;0;-0.494243057439682;-1.62764005052786
"C#";2020;"QA";0;0;0;0;0;0;0;-0.494243057439682;-1.62764005052786
"C#";2020;"RE";0;0;0;0;0;0;0;-0.494243057439682;-1.62764005052786
"C#";2020;"RO";17659;2069591;533976;112428608;1.79653910693173;1;0;-0.494243057439682;-1.62764005052786
"C#";2020;"RS";8607;2069591;242801;112428608;1.92572220596157;1;1;-0.494243057439682;-1.62764005052786
"C#";2020;"RU";119608;2069591;4122285;112428608;1.57621160584681;1;1;-0.494243057439682;-1.62764005052786
"C#";2020;"RW";0;0;0;0;0;0;0;-0.494243057439682;-1.62764005052786
"C#";2020;"SA";2586;2069591;140857;112428608;0.997338059698856;0;0;-0.494243057439682;-1.62764005052786
"C#";2020;"SC";0;0;0;0;0;0;0;-0.494243057439682;-1.62764005052786
"C#";2020;"SD";0;0;0;0;0;0;0;-0.494243057439682;-1.62764005052786
"C#";2020;"SE";31074;2069591;978878;112428608;1.72449087207333;1;0;-0.494243057439682;-1.62764005052786
"C#";2020;"SG";13590;2069591;895749;112428608;0.824186375981985;0;0;-0.494243057439682;-1.62764005052786
"C#";2020;"SI";2208;2069591;89341;112428608;1.3425812148355;1;0;-0.494243057439682;-1.62764005052786
"C#";2020;"SK";3283;2069591;140539;112428608;1.26901375716977;1;0;-0.494243057439682;-1.62764005052786
"C#";2020;"SL";0;0;0;0;0;0;0;-0.494243057439682;-1.62764005052786
"C#";2020;"SN";0;0;0;0;0;0;0;-0.494243057439682;-1.62764005052786
"C#";2020;"SO";0;0;0;0;0;0;0;-0.494243057439682;-1.62764005052786
"C#";2020;"SV";3409;2069591;69323;112428608;2.67141868267401;1;1;-0.494243057439682;-1.62764005052786
"C#";2020;"SY";119;2069591;15982;112428608;0.404490328154489;0;0;-0.494243057439682;-1.62764005052786
"C#";2020;"TG";0;0;0;0;0;0;0;-0.494243057439682;-1.62764005052786
"C#";2020;"TH";9159;2069591;506301;112428608;0.982724040458798;0;0;-0.494243057439682;-1.62764005052786
"C#";2020;"TJ";0;0;0;0;0;0;0;-0.494243057439682;-1.62764005052786
"C#";2020;"TM";0;0;0;0;0;0;0;-0.494243057439682;-1.62764005052786
