iso2_code;language;exit01;consider00;pci;ubiquity;rca01;density
IR;Python;0;1;-0.5731609756980096;95.0;1.0;0.4726560070790392
IR;Ruby;1;0;-0.5770155083209011;105.0;0.0;0.5165615351543915
IR;SCSS;0;1;-0.5056458545683647;112.0;1.0;0.5189297719023366
IR;Shell;0;1;-0.9410493095376736;115.0;1.0;0.5138473430206277
IR;Swift;0;1;0.0438564094566854;69.0;1.0;0.4628343863414734
IR;TSQL;0;1;-0.1446213140601409;84.0;1.0;0.4958952899794367
IR;TeX;0;1;1.3871652188469246;40.0;1.0;0.2694068008324285
IR;TypeScript;0;1;-0.3351298897756309;97.0;1.0;0.5000966325337431
IR;Vue;0;1;-0.3946880570499113;65.0;1.0;0.5162635444071109
IS;C;0;1;0.8431704579094816;57.0;1.0;0.15257461782657
IS;C#;0;1;-0.1043281087103906;86.0;1.0;0.2224809479578877
IS;C++;0;1;0.6067486439390477;64.0;1.0;0.1687150677247071
IS;CSS;0;1;-1.1235791698152833;137.0;1.0;0.2996646679095565
IS;Dockerfile;0;1;0.1974236737775398;73.0;1.0;0.1968967620462703
IS;HTML;0;1;-1.2905081989991216;145.0;1.0;0.3022630517589065
IS;Java;0;1;-0.7652183747771489;102.0;1.0;0.287054999326205
IS;JavaScript;0;1;-1.0676450719083308;137.0;1.0;0.2939882985824793
IS;Makefile;0;1;1.099888758800505;46.0;1.0;0.1267417849200147
IS;Python;0;1;-0.5731609756980096;95.0;1.0;0.2447754879156622
IS;SCSS;0;1;-0.5056458545683647;112.0;1.0;0.2659747964459622
IS;Shell;0;1;-0.9410493095376736;115.0;1.0;0.2805236960701417
IS;TypeScript;0;1;-0.3351298897756309;97.0;1.0;0.2481681553219757
IT;ANTLR;0;1;2.6532129918936445;18.0;1.0;0.784950087284078
IT;Assembly;0;1;1.6140402136707923;42.0;1.0;0.8776419675179241
IT;Awk;0;1;2.2969540673791213;29.0;1.0;0.8547666177457496
IT;Batchfile;0;1;0.7607178814684841;58.0;1.0;0.8901271659251173
IT;Blade;0;1;-0.4652508894488165;60.0;1.0;0.9110921157203192
IT;C;0;1;0.8431704579094816;57.0;1.0;0.885062439132148
IT;C#;0;1;-0.1043281087103906;86.0;1.0;0.903689729106479
IT;C++;0;1;0.6067486439390477;64.0;1.0;0.8870052124514829
IT;CMake;0;1;1.615373748737018;41.0;1.0;0.876626018068953
IT;CSS;0;1;-1.1235791698152833;137.0;1.0;0.909140823967714
IT;Clojure;0;1;2.53733788222658;27.0;1.0;0.8233396935748218
IT;Common Lisp;0;1;2.93270503247345;17.0;1.0;0.7609923146103549
IT;Cuda;0;1;2.742918570023478;21.0;1.0;0.80447133319582
IT;Dart;0;1;-0.2731426361832896;46.0;1.0;0.8928616791257413
IT;Dockerfile;0;1;0.1974236737775398;73.0;1.0;0.8913610008160558
IT;Elixir;0;1;2.697399134333642;20.0;1.0;0.7819697771036436
IT;Emacs Lisp;0;1;2.284861684414576;29.0;1.0;0.8542766731816592
IT;Forth;0;1;3.06870959837285;15.0;1.0;0.7251976377792969
IT;Fortran;0;1;2.575123543477829;23.0;1.0;0.8193866596593891
IT;FreeMarker;0;1;2.6096665413170133;18.0;1.0;0.7866275876633961
IT;GAP;0;1;3.0242909451172597;15.0;1.0;0.7355417584263726
IT;GDB;0;1;2.8372748269469548;20.0;1.0;0.7966286770999045
IT;GLSL;0;1;1.862587317764688;36.0;1.0;0.8720734225042984
IT;Gherkin;0;1;1.884085487951083;34.0;1.0;0.8624994042070491
IT;Gnuplot;0;1;3.101021239015724;14.0;1.0;0.7464090648929635
IT;Go;0;1;1.0106528223522817;48.0;1.0;0.879763842864844
IT;Groovy;0;1;1.9476213896937435;34.0;1.0;0.8604015853644572
IT;HCL;0;1;2.075469430889188;29.0;1.0;0.8560112973676866
IT;HLSL;0;1;1.411478442422064;44.0;1.0;0.8756528736713174
IT;HTML;0;1;-1.2905081989991216;145.0;1.0;0.9094779296437376
IT;Hack;0;1;-0.3569854687960176;62.0;1.0;0.8979806374336315
IT;Handlebars;0;1;1.0993431411644778;50.0;1.0;0.8814308314591821
IT;Haskell;0;1;2.1075737141102437;32.0;1.0;0.8505067714946157
IT;Inno Setup;0;1;3.1166840094427037;13.0;1.0;0.724573734589725
IT;Java;0;1;-0.7652183747771489;102.0;1.0;0.9113766382469142
IT;JavaScript;0;1;-1.0676450719083308;137.0;1.0;0.9051789495304632
IT;Julia;0;1;2.718931209114361;18.0;1.0;0.7818420875868589
IT;Jupyter Notebook;0;1;0.4303108890840478;48.0;1.0;0.8659724983036119
IT;Kotlin;0;1;-0.161119360854662;76.0;1.0;0.9016871638381164
IT;Lex;0;1;2.1086389957590543;32.0;1.0;0.8524962557725294
IT;Lua;0;1;1.784842630294794;36.0;1.0;0.8705820381403004
IT;M;0;1;2.8386404669981036;17.0;1.0;0.7571413990640256
IT;M4;0;1;2.1789177990423836;31.0;1.0;0.8615851633164238
IT;MATLAB;0;1;1.607304664210452;38.0;1.0;0.8709274624200001
IT;Makefile;0;1;1.099888758800505;46.0;1.0;0.8824119696569981
IT;Mathematica;0;1;2.9532361998983783;16.0;1.0;0.7681106030728655
IT;Meson;0;1;2.991561278181072;16.0;1.0;0.770850900142575
IT;NASL;0;1;3.0749879684708037;16.0;1.0;0.7558781901621614
IT;NSIS;0;1;2.8340100256997274;20.0;1.0;0.7997033783352039
IT;Nix;0;1;2.9275407675385243;16.0;1.0;0.7762305195514403
IT;OCaml;0;1;3.080577771274415;13.0;1.0;0.6921447863335972
IT;Objective-C;0;1;0.2858814656882291;82.0;1.0;0.8913189377651682
IT;Objective-C++;0;1;2.2966159739590664;30.0;1.0;0.8538343509628066
IT;PHP;0;1;-0.8800035812127267;107.0;1.0;0.9113344267689684
IT;PLSQL;0;1;2.0434060146484754;36.0;1.0;0.8525403388932196
IT;PLpgSQL;0;1;1.7579118225328378;39.0;1.0;0.8681930604201941
IT;Pascal;0;1;2.301497990872448;30.0;1.0;0.8332809865022894
IT;Perl;0;1;1.64924002475752;38.0;1.0;0.8737932162017008
IT;PostScript;0;1;3.0749879684708037;16.0;1.0;0.7558781901621614
IT;PowerShell;0;1;0.759189602096217;58.0;1.0;0.8870364181712755
IT;Processing;0;1;2.4533682166998236;20.0;1.0;0.7767549740946011
IT;Prolog;0;1;2.6465780153602583;20.0;1.0;0.7801147188033899
IT;Python;0;1;-0.5731609756980096;95.0;1.0;0.9001161072471502
IT;QML;0;1;2.9344720062942544;16.0;1.0;0.7486213238367664
IT;QMake;0;1;1.939245321600863;31.0;1.0;0.8552825791918717
IT;R;0;1;0.9837305570009688;40.0;1.0;0.8787857777364801
IT;Raku;0;1;2.765356814824582;23.0;1.0;0.805356537940252
IT;Roff;0;1;1.8720201810720312;35.0;1.0;0.8692353227210651
IT;Ruby;0;1;-0.5770155083209011;105.0;1.0;0.9016098826078074
IT;Rust;0;1;1.7718722989843865;34.0;1.0;0.8693943901592873
IT;SCSS;0;1;-0.5056458545683647;112.0;1.0;0.9047430813146268
IT;SWIG;0;1;3.0749879684708037;16.0;1.0;0.7558781901621614
IT;Sass;0;1;1.7682888930890548;35.0;1.0;0.846584136419331
IT;Scala;0;1;2.149544529046932;32.0;1.0;0.8546366120350601
IT;Scheme;0;1;2.878091963613647;17.0;1.0;0.7715188053055044
IT;ShaderLab;0;1;1.442966450727443;41.0;1.0;0.8677691536877437
IT;Shell;0;1;-0.9410493095376736;115.0;1.0;0.9093864778509756
IT;SmPL;0;1;2.968782541316773;15.0;1.0;0.7149499840151967
IT;Smalltalk;0;1;2.184249923947141;31.0;1.0;0.8462978022647473
IT;Smarty;0;1;1.6867077877377117;41.0;1.0;0.8745468075804215
IT;Solidity;0;1;2.2643193050766905;25.0;1.0;0.8033314464328329
IT;Svelte;0;1;2.8839911518968795;18.0;1.0;0.7606688118384394
IT;Swift;0;1;0.0438564094566854;69.0;1.0;0.8885449519883639
IT;TSQL;0;1;-0.1446213140601409;84.0;1.0;0.9022014052392232
IT;Tcl;0;1;2.3428831978834004;30.0;1.0;0.8462761322634124
IT;TeX;0;1;1.3871652188469246;40.0;1.0;0.8776027248790597
IT;Twig;0;1;1.6564652442060968;22.0;1.0;0.8471500665162524
IT;TypeScript;0;1;-0.3351298897756309;97.0;1.0;0.9025314037301972
IT;VHDL;0;1;2.7399782747649715;13.0;1.0;0.728010148184048
IT;Verilog;0;1;2.733504415880784;17.0;1.0;0.7500890291696274
IT;Vim Script;0;1;1.900649886448476;33.0;1.0;0.8705790476197381
IT;Visual Basic .NET;0;1;2.4174175487571565;19.0;1.0;0.7498944079206733
IT;XS;0;1;3.0511179155811723;14.0;1.0;0.6994931640066742
IT;XSLT;0;1;1.6824452631964322;40.0;1.0;0.8743760432841824
IT;Yacc;0;1;2.0789420867424653;32.0;1.0;0.8621083941837464
IT;sed;0;1;2.6844992911837227;23.0;1.0;0.814139245422877
JM;CSS;0;1;-1.1235791698152833;137.0;1.0;0.2061067044703707
JM;HTML;0;1;-1.2905081989991216;145.0;1.0;0.2090522070356262
JM;Java;0;1;-0.7652183747771489;102.0;1.0;0.1826432499854628
JM;JavaScript;0;1;-1.0676450719083308;137.0;1.0;0.2015760969701363
JM;PHP;0;1;-0.8800035812127267;107.0;1.0;0.1871193835261717
JM;Python;0;1;-0.5731609756980096;95.0;1.0;0.1518146457598072
JM;Shell;0;1;-0.9410493095376736;115.0;1.0;0.1854659139792029
JO;C#;0;1;-0.1043281087103906;86.0;1.0;0.2675563432047363
JO;CSS;0;1;-1.1235791698152833;137.0;1.0;0.3558894055532979
JO;Dockerfile;1;0;0.1974236737775398;73.0;0.0;0.2212732985324323
JO;HTML;0;1;-1.2905081989991216;145.0;1.0;0.3582791844051086
JO;Java;0;1;-0.7652183747771489;102.0;1.0;0.3472548547801568
JO;JavaScript;0;1;-1.0676450719083308;137.0;1.0;0.3489538497784463
JO;Kotlin;0;1;-0.161119360854662;76.0;1.0;0.2741513316590424
JO;Objective-C;0;1;0.2858814656882291;82.0;1.0;0.2425647667360167
JO;PHP;0;1;-0.8800035812127267;107.0;1.0;0.3498767353552338
JO;Python;1;0;-0.5731609756980096;95.0;0.0;0.284433940359287
JO;Ruby;0;1;-0.5770155083209011;105.0;1.0;0.3210330830340289
JO;SCSS;0;1;-0.5056458545683647;112.0;1.0;0.3211235388427573
JO;Swift;0;1;0.0438564094566854;69.0;1.0;0.2361750379386051
JO;TypeScript;0;1;-0.3351298897756309;97.0;1.0;0.2981256237684815
JP;Ada;0;1;3.043084654164657;12.0;1.0;0.747267992755714
JP;AppleScript;0;1;3.2285914766550508;11.0;1.0;0.763553064959677
JP;Assembly;0;1;1.6140402136707923;42.0;1.0;0.797139769332912
JP;AutoHotkey;0;1;3.2331170355394137;11.0;1.0;0.7632926846763528
JP;Awk;0;1;2.2969540673791213;29.0;1.0;0.7978703426582922
JP;Batchfile;0;1;0.7607178814684841;58.0;1.0;0.8000595169671867
JP;Blade;0;1;-0.4652508894488165;60.0;1.0;0.789709760721599
JP;C;0;1;0.8431704579094816;57.0;1.0;0.7987458578855277
JP;C#;0;1;-0.1043281087103906;86.0;1.0;0.797376562499241
JP;C++;0;1;0.6067486439390477;64.0;1.0;0.7989822284737489
JP;CMake;0;1;1.615373748737018;41.0;1.0;0.7992289208036272
JP;CSS;0;1;-1.1235791698152833;137.0;1.0;0.8108599825664539
JP;Clojure;0;1;2.53733788222658;27.0;1.0;0.786376156698068
JP;CoffeeScript;0;1;1.173522671727503;40.0;1.0;0.7717778045397149
JP;Common Lisp;0;1;2.93270503247345;17.0;1.0;0.7786591400570919
JP;Cuda;0;1;2.742918570023478;21.0;1.0;0.796636536682072
JP;D;0;1;3.03658075058982;13.0;1.0;0.7589676693769918
JP;DIGITAL Command Language;0;1;2.9776521408283556;15.0;1.0;0.7845965857670111
JP;DTrace;0;1;3.251293275828881;10.0;1.0;0.7422728055863136
JP;Dart;0;1;-0.2731426361832896;46.0;1.0;0.769135306700341
JP;Dockerfile;0;1;0.1974236737775398;73.0;1.0;0.8005041918210088
JP;Elixir;0;1;2.697399134333642;20.0;1.0;0.7769201726090214
JP;Emacs Lisp;0;1;2.284861684414576;29.0;1.0;0.7979835576187393
JP;Erlang;0;1;2.9261274822052856;17.0;1.0;0.770317635436175
JP;F#;0;1;2.9798950501522863;14.0;1.0;0.771628947374198
JP;Forth;0;1;3.06870959837285;15.0;1.0;0.7758401734829687
JP;Fortran;0;1;2.575123543477829;23.0;1.0;0.7931841177985332
JP;GDB;0;1;2.8372748269469548;20.0;1.0;0.7929316149146002
JP;GLSL;0;1;1.862587317764688;36.0;1.0;0.7959612627350141
JP;Gnuplot;0;1;3.101021239015724;14.0;1.0;0.781147340891299
JP;Go;0;1;1.0106528223522817;48.0;1.0;0.7995041458877078
JP;HCL;0;1;2.075469430889188;29.0;1.0;0.785337561305852
JP;HLSL;0;1;1.411478442422064;44.0;1.0;0.7825676041780663
JP;HTML;0;1;-1.2905081989991216;145.0;1.0;0.8115617297781763
JP;Hack;1;0;-0.3569854687960176;62.0;0.0;0.7877918383426236
JP;Haml;0;1;3.391862094378609;7.0;1.0;0.7266260719873463
JP;Haskell;0;1;2.1075737141102437;32.0;1.0;0.7862654109463145
JP;Inno Setup;0;1;3.1166840094427037;13.0;1.0;0.777505459905789
JP;JavaScript;0;1;-1.0676450719083308;137.0;1.0;0.809481954021947
JP;Julia;0;1;2.718931209114361;18.0;1.0;0.7815255651086959
JP;Kotlin;0;1;-0.161119360854662;76.0;1.0;0.7965186141617966
JP;LLVM;0;1;3.2529911669797116;10.0;1.0;0.7419031985942013
JP;Lex;0;1;2.1086389957590543;32.0;1.0;0.7909275880262352
JP;Lua;0;1;1.784842630294794;36.0;1.0;0.7980563048678735
JP;M4;0;1;2.1789177990423836;31.0;1.0;0.7981316954279379
JP;Makefile;0;1;1.099888758800505;46.0;1.0;0.8018740132354729
JP;Mathematica;0;1;2.9532361998983783;16.0;1.0;0.7898641921411115
JP;Meson;0;1;2.991561278181072;16.0;1.0;0.788276362091918
JP;NASL;0;1;3.0749879684708037;16.0;1.0;0.7875277088119208
JP;NSIS;0;1;2.8340100256997274;20.0;1.0;0.7922294075052273
JP;Nix;0;1;2.9275407675385243;16.0;1.0;0.7860519722665797
JP;OCaml;0;1;3.080577771274415;13.0;1.0;0.7694902668135776
JP;Objective-C;0;1;0.2858814656882291;82.0;1.0;0.7929532712621146
JP;Objective-C++;0;1;2.2966159739590664;30.0;1.0;0.7983471895967643
JP;PHP;0;1;-0.8800035812127267;107.0;1.0;0.8030260188529077
JP;PLSQL;0;1;2.0434060146484754;36.0;1.0;0.7816403397954259
JP;Pascal;0;1;2.301497990872448;30.0;1.0;0.7845817015989963
JP;Pawn;0;1;3.1707735891381947;12.0;1.0;0.7750503450151925
JP;Perl;0;1;1.64924002475752;38.0;1.0;0.7994204091327873
JP;PostScript;0;1;3.0749879684708037;16.0;1.0;0.7875277088119208
JP;PowerShell;0;1;0.759189602096217;58.0;1.0;0.791796170016015
JP;Processing;0;1;2.4533682166998236;20.0;1.0;0.7768727863250581
JP;Prolog;0;1;2.6465780153602583;20.0;1.0;0.7787801206151295
JP;Pug;0;1;1.3257681306809193;41.0;1.0;0.7797956044021797
JP;Python;0;1;-0.5731609756980096;95.0;1.0;0.8056418022975658
JP;QML;0;1;2.9344720062942544;16.0;1.0;0.7781923830081241
JP;Raku;0;1;2.765356814824582;23.0;1.0;0.7914616509985917
JP;Roff;0;1;1.8720201810720312;35.0;1.0;0.7981235318543809
JP;Ruby;0;1;-0.5770155083209011;105.0;1.0;0.8019679825515916
JP;Rust;0;1;1.7718722989843865;34.0;1.0;0.7906855945670206
JP;SCSS;0;1;-0.5056458545683647;112.0;1.0;0.8031053164015249
JP;SWIG;0;1;3.0749879684708037;16.0;1.0;0.7875277088119208
JP;Sass;0;1;1.7682888930890548;35.0;1.0;0.779226180259966
JP;Scala;0;1;2.149544529046932;32.0;1.0;0.7882914395053146
JP;Scheme;0;1;2.878091963613647;17.0;1.0;0.7893171221950863
JP;ShaderLab;0;1;1.442966450727443;41.0;1.0;0.7819992257502244
JP;Shell;0;1;-0.9410493095376736;115.0;1.0;0.8158101157406747
JP;SmPL;0;1;2.968782541316773;15.0;1.0;0.7807990678001052
JP;Smalltalk;0;1;2.184249923947141;31.0;1.0;0.7935697316595023
JP;Smarty;0;1;1.6867077877377117;41.0;1.0;0.7928788837312344
JP;Standard ML;0;1;2.9028420476833268;11.0;1.0;0.7792015298426984
JP;Stylus;0;1;2.383145221461129;21.0;1.0;0.7930176459386236
JP;Svelte;0;1;2.8839911518968795;18.0;1.0;0.7779340864341424
JP;Swift;0;1;0.0438564094566854;69.0;1.0;0.7886606009213227
JP;Tcl;0;1;2.3428831978834004;30.0;1.0;0.7947549230712807
JP;TeX;0;1;1.3871652188469246;40.0;1.0;0.7928124046942926
JP;Thrift;0;1;3.251293275828881;10.0;1.0;0.7422728055863136
JP;TypeScript;0;1;-0.3351298897756309;97.0;1.0;0.7970537141950467
JP;VBScript;0;1;3.006422372986435;17.0;1.0;0.7748393701021902
JP;Verilog;0;1;2.733504415880784;17.0;1.0;0.7826223158548029
JP;Vim Script;0;1;1.900649886448476;33.0;1.0;0.7996193415292592
JP;Vim Snippet;0;1;3.0300002859155377;16.0;1.0;0.7827024544542845
JP;Visual Basic .NET;0;1;2.4174175487571565;19.0;1.0;0.7698341936108597
JP;Vue;0;1;-0.3946880570499113;65.0;1.0;0.7994280989124065
JP;XS;0;1;3.0511179155811723;14.0;1.0;0.7736670842205846
JP;XSLT;0;1;1.6824452631964322;40.0;1.0;0.7943565700378152
JP;Yacc;0;1;2.0789420867424653;32.0;1.0;0.7960175772022884
JP;sed;0;1;2.6844992911837227;23.0;1.0;0.7897563439973759
KE;Blade;0;1;-0.4652508894488165;60.0;1.0;0.440190472820382
KE;CSS;0;1;-1.1235791698152833;137.0;1.0;0.4586682259660573
KE;Dart;0;1;-0.2731426361832896;46.0;1.0;0.3997807512290122
KE;Dockerfile;1;0;0.1974236737775398;73.0;0.0;0.3144178718543191
KE;HTML;0;1;-1.2905081989991216;145.0;1.0;0.4606766748823661
KE;Hack;0;1;-0.3569854687960176;62.0;1.0;0.4179561575212992
KE;Handlebars;0;1;1.0993431411644778;50.0;1.0;0.2515314477605809
KE;Java;1;0;-0.7652183747771489;102.0;0.0;0.4571819092623497
KE;JavaScript;0;1;-1.0676450719083308;137.0;1.0;0.4501255017805847
KE;Jupyter Notebook;0;1;0.4303108890840478;48.0;1.0;0.2767000978582113
KE;Kotlin;0;1;-0.161119360854662;76.0;1.0;0.4085264166708467
KE;Less;0;1;0.0287144858230048;58.0;1.0;0.3761814905077584
KE;Mako;0;1;2.2649599519686237;26.0;1.0;0.1223553520379332
KE;Objective-C;0;1;0.2858814656882291;82.0;1.0;0.3561576979529408
KE;PHP;0;1;-0.8800035812127267;107.0;1.0;0.4650055719813736
KE;PowerShell;0;1;0.759189602096217;58.0;1.0;0.2763837218504962
KE;Python;0;1;-0.5731609756980096;95.0;1.0;0.3794847415273217
KE;Ruby;0;1;-0.5770155083209011;105.0;1.0;0.4274346094759675
KE;SCSS;0;1;-0.5056458545683647;112.0;1.0;0.4270911636961033
KE;Shell;0;1;-0.9410493095376736;115.0;1.0;0.4215054975608586
KE;Swift;0;1;0.0438564094566854;69.0;1.0;0.3707636865207524
KE;Vue;0;1;-0.3946880570499113;65.0;1.0;0.4197343178349959
KG;CSS;0;1;-1.1235791698152833;137.0;1.0;0.2965160826015069
KG;HTML;0;1;-1.2905081989991216;145.0;1.0;0.2991261483307192
KG;Java;0;1;-0.7652183747771489;102.0;1.0;0.2819235304108948
KG;JavaScript;0;1;-1.0676450719083308;137.0;1.0;0.2907035046863059
KG;Kotlin;0;1;-0.161119360854662;76.0;1.0;0.2106421321046526
KG;Python;0;1;-0.5731609756980096;95.0;1.0;0.2335480740341667
KG;SCSS;0;1;-0.5056458545683647;112.0;1.0;0.2605054996793379
KH;Blade;0;1;-0.4652508894488165;60.0;1.0;0.3265298253037446
KH;CSS;0;1;-1.1235791698152833;137.0;1.0;0.368483746785496
KH;Dart;0;1;-0.2731426361832896;46.0;1.0;0.2801194048281035
KH;Dockerfile;0;1;0.1974236737775398;73.0;1.0;0.230184296107076
KH;HTML;0;1;-1.2905081989991216;145.0;1.0;0.3708267981178579
KH;JavaScript;0;1;-1.0676450719083308;137.0;1.0;0.3607791078046702
KH;Kotlin;0;1;-0.161119360854662;76.0;1.0;0.3096137055764499
KH;Objective-C;0;1;0.2858814656882291;82.0;1.0;0.2642968378524668
KH;PHP;0;1;-0.8800035812127267;107.0;1.0;0.3703380214854719
KH;Ruby;0;1;-0.5770155083209011;105.0;1.0;0.3345523358054751
KH;SCSS;0;1;-0.5056458545683647;112.0;1.0;0.3357083302204222
KH;Swift;0;1;0.0438564094566854;69.0;1.0;0.2729279323205495
KH;TypeScript;0;1;-0.3351298897756309;97.0;1.0;0.3119420484974484
KH;Vue;0;1;-0.3946880570499113;65.0;1.0;0.3189328281612489
KR;Assembly;1;0;1.6140402136707923;42.0;0.0;0.4774594327770581
KR;Batchfile;0;1;0.7607178814684841;58.0;1.0;0.5036214273388153
KR;C;0;1;0.8431704579094816;57.0;1.0;0.4985280394543294
KR;C++;0;1;0.6067486439390477;64.0;1.0;0.5083222140707633
KR;CMake;0;1;1.615373748737018;41.0;1.0;0.4735925645257808
KR;CSS;0;1;-1.1235791698152833;137.0;1.0;0.559198056873067
KR;Cuda;0;1;2.742918570023478;21.0;1.0;0.4721800700568238
KR;Dart;0;1;-0.2731426361832896;46.0;1.0;0.5523780955049962
KR;Fortran;1;0;2.575123543477829;23.0;0.0;0.462139651571315
KR;GLSL;0;1;1.862587317764688;36.0;1.0;0.4649236023239946
KR;HLSL;0;1;1.411478442422064;44.0;1.0;0.4790678390803674
KR;HTML;0;1;-1.2905081989991216;145.0;1.0;0.5608335200537755
KR;Java;0;1;-0.7652183747771489;102.0;1.0;0.5570746734300882
KR;JavaScript;0;1;-1.0676450719083308;137.0;1.0;0.5561148514971109
KR;Jupyter Notebook;0;1;0.4303108890840478;48.0;1.0;0.5060227356386922
KR;Kotlin;0;1;-0.161119360854662;76.0;1.0;0.5483514268780812
KR;Less;1;0;0.0287144858230048;58.0;0.0;0.5348327171333684
KR;Mako;0;1;2.2649599519686237;26.0;1.0;0.4644623053593424
KR;Mathematica;0;1;2.9532361998983783;16.0;1.0;0.4646009466838777
KR;NSIS;0;1;2.8340100256997274;20.0;1.0;0.4644099895398114
KR;Objective-C;0;1;0.2858814656882291;82.0;1.0;0.5251932975075826
KR;Objective-C++;0;1;2.2966159739590664;30.0;1.0;0.4651723278114509
KR;PLSQL;0;1;2.0434060146484754;36.0;1.0;0.4647687895628306
KR;PowerShell;1;0;0.759189602096217;58.0;0.0;0.5028378890178872
KR;Processing;0;1;2.4533682166998236;20.0;1.0;0.4637553246964735
KR;Pug;0;1;1.3257681306809193;41.0;1.0;0.4865499191698568
KR;PureBasic;0;1;3.0993670855858104;12.0;1.0;0.4445946468228652
KR;Python;0;1;-0.5731609756980096;95.0;1.0;0.5357316210749918
KR;QML;0;1;2.9344720062942544;16.0;1.0;0.4703393049930708
KR;Raku;0;1;2.765356814824582;23.0;1.0;0.4640758092301691
KR;Ruby;0;1;-0.5770155083209011;105.0;1.0;0.545272983883782
KR;SCSS;0;1;-0.5056458545683647;112.0;1.0;0.5422892176577596
KR;SWIG;0;1;3.0749879684708037;16.0;1.0;0.4737447634614914
KR;ShaderLab;0;1;1.442966450727443;41.0;1.0;0.4794024817207098
KR;Smalltalk;0;1;2.184249923947141;31.0;1.0;0.4646356403151373
KR;Solidity;0;1;2.2643193050766905;25.0;1.0;0.4710319953768457
KR;Starlark;0;1;1.2708183052241644;37.0;1.0;0.4763771716957828
KR;Svelte;0;1;2.8839911518968795;18.0;1.0;0.4539938810803706
KR;Swift;0;1;0.0438564094566854;69.0;1.0;0.5354249132429172
KR;Verilog;0;1;2.733504415880784;17.0;1.0;0.4802034822760576
KR;Vim Snippet;0;1;3.0300002859155377;16.0;1.0;0.4664475041760919
KR;Vue;0;1;-0.3946880570499113;65.0;1.0;0.5560812673192062
KR;XS;0;1;3.0511179155811723;14.0;1.0;0.4664443475540382
KW;CSS;0;1;-1.1235791698152833;137.0;1.0;0.1977854432990969
KW;HTML;0;1;-1.2905081989991216;145.0;1.0;0.2007618194039883
KW;JavaScript;0;1;-1.0676450719083308;137.0;1.0;0.1934736053595754
KW;Python;0;1;-0.5731609756980096;95.0;1.0;0.1478673700262068
KW;Shell;0;1;-0.9410493095376736;115.0;1.0;0.1765773940953749
KZ;Batchfile;0;1;0.7607178814684841;58.0;1.0;0.2538243664545795
KZ;Blade;0;1;-0.4652508894488165;60.0;1.0;0.4176009349111525
KZ;C#;0;1;-0.1043281087103906;86.0;1.0;0.3555035373540018
KZ;CSS;0;1;-1.1235791698152833;137.0;1.0;0.4406763099200601
KZ;Dart;0;1;-0.2731426361832896;46.0;1.0;0.3670979072297426
KZ;Go;0;1;1.0106528223522817;48.0;1.0;0.2126600262167086
KZ;HTML;0;1;-1.2905081989991216;145.0;1.0;0.4427515124355814
KZ;Hack;0;1;-0.3569854687960176;62.0;1.0;0.3960279965672705
KZ;Java;0;1;-0.7652183747771489;102.0;1.0;0.4387187088971234
KZ;JavaScript;0;1;-1.0676450719083308;137.0;1.0;0.4321686284815039
KZ;Kotlin;0;1;-0.161119360854662;76.0;1.0;0.3861442425014098
KZ;Less;0;1;0.0287144858230048;58.0;1.0;0.3516827538828789
KZ;PHP;0;1;-0.8800035812127267;107.0;1.0;0.445362737296345
KZ;PowerShell;0;1;0.759189602096217;58.0;1.0;0.2617627428596497
KZ;Python;0;1;-0.5731609756980096;95.0;1.0;0.3606893853641509
KZ;SCSS;0;1;-0.5056458545683647;112.0;1.0;0.4079486250129183
KZ;Sass;0;1;1.7682888930890548;35.0;1.0;0.1460338002603949
KZ;Swift;0;1;0.0438564094566854;69.0;1.0;0.3472464261602201
KZ;TypeScript;0;1;-0.3351298897756309;97.0;1.0;0.384289872532766
KZ;Vue;0;1;-0.3946880570499113;65.0;1.0;0.4016160959965656
LA;CSS;0;1;-1.1235791698152833;137.0;1.0;0.0902837449242633
LA;HTML;0;1;-1.2905081989991216;145.0;1.0;0.0936589737844499
LA;JavaScript;0;1;-1.0676450719083308;137.0;1.0;0.0877032419027942
LB;Blade;0;1;-0.4652508894488165;60.0;1.0;0.2618043193718618
LB;C#;0;1;-0.1043281087103906;86.0;1.0;0.2581141597838029
LB;CSS;0;1;-1.1235791698152833;137.0;1.0;0.3457689527774245
LB;HTML;0;1;-1.2905081989991216;145.0;1.0;0.3481962805287922
LB;Java;0;1;-0.7652183747771489;102.0;1.0;0.3356088360882449
LB;JavaScript;0;1;-1.0676450719083308;137.0;1.0;0.3390994680899263
LB;Jupyter Notebook;1;0;0.4303108890840478;48.0;0.0;0.1603969808469514
LB;Kotlin;0;1;-0.161119360854662;76.0;1.0;0.2648516832343671
LB;Objective-C;0;1;0.2858814656882291;82.0;1.0;0.2327512476393404
LB;PHP;0;1;-0.8800035812127267;107.0;1.0;0.3400553180127195
LB;Python;0;1;-0.5731609756980096;95.0;1.0;0.277184302982064
LB;Ruby;0;1;-0.5770155083209011;105.0;1.0;0.3107684651890419
LB;SCSS;0;1;-0.5056458545683647;112.0;1.0;0.3113243821358887
LB;TypeScript;0;1;-0.3351298897756309;97.0;1.0;0.2883285225970322
LK;Blade;0;1;-0.4652508894488165;60.0;1.0;0.5038501751770472
LK;CSS;0;1;-1.1235791698152833;137.0;1.0;0.4924030685523022
LK;Dart;0;1;-0.2731426361832896;46.0;1.0;0.4731249997012855
