iso2_code;language;num_pushers;period;diversity;ubiquity;mcp;eci;pci;density;coi;cog;rca;year
BN;Dart;0;1;2;54;0;-1.3572145524590231;-0.941010813349561;0.04647932979669624;-0.7619278064978933;-0.6902135132839806;0.0;2022
BN;Dockerfile;0;1;2;50;0;-1.3572145524590231;1.0399114873526447;0.006354258939920181;-0.7619278064978933;0.41832803600688456;0.0;2022
BN;EJS;0;1;2;33;0;-1.3572145524590231;-0.0225003130165575;0.016345269270546994;-0.7619278064978933;-0.16799613264363905;0.0;2022
BN;Elixir;0;1;2;20;0;-1.3572145524590231;1.921462787334487;0.001252131671694569;-0.7619278064978933;0.9901851386004534;0.0;2022
BN;Emacs Lisp;0;1;2;24;0;-1.3572145524590231;2.322587113656123;0.0;-0.7619278064978933;1.10724729916392;0.0;2022
BN;Erlang;0;1;2;16;0;-1.3572145524590231;2.4556809759371885;0.00025813838565739533;-0.7619278064978933;1.2551327940501975;0.0;2022
BN;F#;0;1;2;17;0;-1.3572145524590231;2.336135970049961;0.0002767595960352021;-0.7619278064978933;1.131222521326354;0.0;2022
BN;Factor;0;1;2;1;0;-1.3572145524590231;0.9818142180321004;0.0027098204242159882;-0.7619278064978933;0.0694367092467798;0.0;2022
BN;Forth;0;1;2;19;0;-1.3572145524590231;1.6522751996349816;0.0016992306360628933;-0.7619278064978933;0.8736634218720283;0.0;2022
BN;Fortran;0;1;2;21;0;-1.3572145524590231;2.1357818485320132;0.0004048805296410174;-0.7619278064978933;1.0528827806100323;0.0;2022
BN;FreeMarker;0;1;2;18;0;-1.3572145524590231;2.422991347599996;0.00012738146532405113;-0.7619278064978933;1.209805431230984;0.0;2022
BN;G-code;0;1;2;9;0;-1.3572145524590231;2.5326855928223266;0.0;-0.7619278064978933;1.0327504188985395;0.0;2022
BN;GAP;0;1;2;22;0;-1.3572145524590231;2.0931009363178044;0.0006600871482634705;-0.7619278064978933;1.045894955502705;0.0;2022
BN;GDB;0;1;2;21;0;-1.3572145524590231;2.4474300841972414;0.0;-0.7619278064978933;1.2542523731847863;0.0;2022
BN;GDScript;0;1;2;18;0;-1.3572145524590231;1.884090026023335;0.0015251507855104844;-0.7619278064978933;0.9521572331780714;0.0;2022
BN;GLSL;0;1;2;34;0;-1.3572145524590231;1.9939213963332902;0.001048066318882316;-0.7619278064978933;0.8867151393513963;0.0;2022
BN;Game Maker Language;0;1;2;2;0;-1.3572145524590231;1.3627530281199114;0.0016434268153038866;-0.7619278064978933;0.21668660198545853;0.0;2022
BN;Gherkin;0;1;2;31;0;-1.3572145524590231;1.4950542752808242;0.0033211115689105696;-0.7619278064978933;0.6665055356049723;0.0;2022
BN;Gnuplot;0;1;2;15;0;-1.3572145524590231;2.5539387597975276;0.0;-0.7619278064978933;1.2703981749961695;0.0;2022
BN;Go;0;1;2;39;0;-1.3572145524590231;1.246724126066071;0.00447178816914172;-0.7619278064978933;0.4977896994770094;0.0;2022
BN;Groovy;0;1;2;29;0;-1.3572145524590231;1.9893586402172672;0.0010496654063597917;-0.7619278064978933;0.944977349900839;0.0;2022
BN;HCL;0;1;2;30;0;-1.3572145524590231;1.8193362809911784;0.001388468351587224;-0.7619278064978933;0.8558993884737608;0.0;2022
BN;HLSL;0;1;2;36;0;-1.3572145524590231;1.3915703143198794;0.0036287244633536747;-0.7619278064978933;0.5172434090182124;0.0;2022
BN;HTML;201;1;2;122;1;-1.3572145524590231;-1.3497791425629553;0.13322185061315495;-0.7619278064978933;-0.0;4.608931981193524;2022
BN;Hack;0;1;2;55;0;-1.3572145524590231;-0.6336118242857105;0.034715721355524254;-0.7619278064978933;-0.534160808664853;0.0;2022
BN;Haml;0;1;2;7;0;-1.3572145524590231;2.547533922009896;0.0;-0.7619278064978933;0.9212732319954057;0.0;2022
BN;Handlebars;0;1;2;31;0;-1.3572145524590231;1.0533777587851685;0.005096689513809857;-0.7619278064978933;0.42373129893433786;0.0;2022
BN;Haskell;0;1;2;26;0;-1.3572145524590231;2.131155636759823;0.000654152845577634;-0.7619278064978933;1.021523592153421;0.0;2022
BN;IDL;0;1;2;1;0;-1.3572145524590231;2.682402000256736;0.0;-0.7619278064978933;0.5799367438750124;0.0;2022
BN;Inno Setup;0;1;2;17;0;-1.3572145524590231;2.4872930084645395;0.0;-0.7619278064978933;1.2598187301437982;0.0;2022
BN;Java;0;1;2;63;0;-1.3572145524590231;-0.5054714155381219;0.03636279563463254;-0.7619278064978933;-0.34493747613773396;0.0;2022
BN;JavaScript;0;1;2;117;0;-1.3572145524590231;-1.253584640997344;0.12194220035379105;-0.7619278064978933;-0.6041359925671108;0.0;2022
BN;Jinja;0;1;2;28;0;-1.3572145524590231;2.181196670735891;0.000255744425087981;-0.7619278064978933;1.015577056407271;0.0;2022
BN;Julia;0;1;2;17;0;-1.3572145524590231;2.360656275251342;0.0002725542363296501;-0.7619278064978933;1.1583496461597713;0.0;2022
BN;Jupyter Notebook;0;1;2;28;0;-1.3572145524590231;0.5865880551565296;0.007236878921399838;-0.7619278064978933;0.2805420819323091;0.0;2022
BN;Kotlin;0;1;2;72;0;-1.3572145524590231;-0.623534258756577;0.04364143788805495;-0.7619278064978933;-0.6215792970731813;0.0;2022
BN;LLVM;0;1;2;12;0;-1.3572145524590231;2.526707738596871;0.0;-0.7619278064978933;1.1196957938640484;0.0;2022
BN;LOLCODE;0;1;2;1;0;-1.3572145524590231;0.9818142180321004;0.0027098204242159882;-0.7619278064978933;0.0694367092467798;0.0;2022
BN;Less;0;1;2;41;0;-1.3572145524590231;-0.41175451424075205;0.023739554672225258;-0.7619278064978933;-0.3709373654794896;0.0;2022
BN;Lex;0;1;2;27;0;-1.3572145524590231;2.2804744337588616;0.0;-0.7619278064978933;1.0624403681421406;0.0;2022
BN;Lua;0;1;2;37;0;-1.3572145524590231;1.7744754775968574;0.0016692638216312247;-0.7619278064978933;0.7627491037746627;0.0;2022
BN;M;0;1;2;15;0;-1.3572145524590231;1.9904845904629203;0.000603667237345621;-0.7619278064978933;1.0320776662556361;0.0;2022
BN;M4;0;1;2;30;0;-1.3572145524590231;2.2182441596819946;0.0003699990316831153;-0.7619278064978933;1.0403626316699939;0.0;2022
BN;MATLAB;0;1;2;29;0;-1.3572145524590231;1.715128203624327;0.0014249023806387803;-0.7619278064978933;0.7958064105037959;0.0;2022
BN;Makefile;0;1;2;44;0;-1.3572145524590231;1.4593220154511373;0.003467635624826818;-0.7619278064978933;0.6142602660392967;0.0;2022
BN;Mako;0;1;2;19;0;-1.3572145524590231;2.0043067156193985;0.0008621573258879456;-0.7619278064978933;1.0130240244032371;0.0;2022
BN;Mathematica;0;1;2;23;0;-1.3572145524590231;2.0483017602548617;0.0006714513098933651;-0.7619278064978933;1.0256154331572862;0.0;2022
BN;Meson;0;1;2;20;0;-1.3572145524590231;2.4529959447257115;0.0;-0.7619278064978933;1.2508451522966155;0.0;2022
BN;Mustache;0;1;2;31;0;-1.3572145524590231;2.0930912152508196;0.0006460565123795723;-0.7619278064978933;0.9448124829825408;0.0;2022
BN;NASL;0;1;2;19;0;-1.3572145524590231;2.462999652760941;0.0;-0.7619278064978933;1.2513125946736967;0.0;2022
BN;NCL;0;1;2;1;0;-1.3572145524590231;2.682402000256736;0.0;-0.7619278064978933;0.5799367438750124;0.0;2022
BN;NSIS;0;1;2;20;0;-1.3572145524590231;2.4547124557073574;0.0;-0.7619278064978933;1.2601573405205153;0.0;2022
BN;Nemerle;0;1;2;1;0;-1.3572145524590231;0.9818142180321004;0.0027098204242159882;-0.7619278064978933;0.0694367092467798;0.0;2022
BN;Nix;0;1;2;32;0;-1.3572145524590231;1.5238083848605928;0.002832674148778612;-0.7619278064978933;0.6832776308810822;0.0;2022
BN;Nunjucks;0;1;2;9;0;-1.3572145524590231;0.6446866006010021;0.005691006479775201;-0.7619278064978933;0.22264348353287677;0.0;2022
BN;OCaml;0;1;2;12;0;-1.3572145524590231;2.2216856176361968;0.0006679168791435697;-0.7619278064978933;0.9799295492531347;0.0;2022
BN;Objective-C;0;1;2;54;0;-1.3572145524590231;-0.891772356616022;0.04229430878155018;-0.7619278064978933;-0.653195997022764;0.0;2022
BN;Objective-C++;0;1;2;36;0;-1.3572145524590231;1.5359398593088682;0.002828180369145074;-0.7619278064978933;0.6276897831039698;0.0;2022
BN;OpenSCAD;0;1;2;7;0;-1.3572145524590231;2.5136493518430423;0.0;-0.7619278064978933;0.8725886515229351;0.0;2022
BN;PHP;0;1;2;100;0;-1.3572145524590231;-0.7473354888776657;0.06326364731658161;-0.7619278064978933;-0.5660199772079162;0.0;2022
BN;PLSQL;0;1;2;21;0;-1.3572145524590231;2.286443751340867;0.0002509567066157774;-0.7619278064978933;1.1715179859840728;0.0;2022
BN;PLpgSQL;0;1;2;33;0;-1.3572145524590231;1.9013743280002944;0.0015004458490709995;-0.7619278064978933;0.8369564456483203;0.0;2022
BN;Pascal;0;1;2;25;0;-1.3572145524590231;2.215633764650039;0.0004934614660996741;-0.7619278064978933;1.1102326396094835;0.0;2022
BN;Pawn;0;1;2;16;0;-1.3572145524590231;2.4892069751356583;0.0;-0.7619278064978933;1.2335879289773566;0.0;2022
BN;Perl;0;1;2;33;0;-1.3572145524590231;2.002415008034812;0.0006545310027115781;-0.7619278064978933;0.8974592529301099;0.0;2022
BN;Portugol;0;1;2;1;0;-1.3572145524590231;0.043104055983085185;0.007180142328960321;-0.7619278064978933;-0.36736229673470855;0.0;2022
BN;PostScript;0;1;2;15;0;-1.3572145524590231;2.5539387597975276;0.0;-0.7619278064978933;1.2703981749961695;0.0;2022
BN;PowerShell;0;1;2;35;0;-1.3572145524590231;1.3818068910724906;0.003048792409128891;-0.7619278064978933;0.608621491688728;0.0;2022
BN;Processing;0;1;2;14;0;-1.3572145524590231;2.2217171498712585;0.0006267863042631385;-0.7619278064978933;1.0509366996368616;0.0;2022
BN;Procfile;0;1;2;52;0;-1.3572145524590231;-0.7379142352063627;0.03533656962226672;-0.7619278064978933;-0.535714348523773;0.0;2022
BN;Prolog;0;1;2;19;0;-1.3572145524590231;2.228325109765252;0.0005413557203176716;-0.7619278064978933;1.1258376400741494;0.0;2022
BN;Pug;0;1;2;32;0;-1.3572145524590231;0.7881639457117243;0.007815235520069052;-0.7619278064978933;0.20307357241598928;0.0;2022
BN;Puppet;0;1;2;11;0;-1.3572145524590231;1.2534125722739617;0.0018208027438407675;-0.7619278064978933;0.6890672246617583;0.0;2022
BN;PureBasic;0;1;2;17;0;-1.3572145524590231;2.1332145184470694;0.0007220233137724161;-0.7619278064978933;1.0398102745284494;0.0;2022
BN;Python;0;1;2;65;0;-1.3572145524590231;0.1681937617959947;0.01697063751090325;-0.7619278064978933;0.11620115967832652;0.0;2022
BN;QML;0;1;2;16;0;-1.3572145524590231;2.390420027739873;0.00013382974057899661;-0.7619278064978933;1.1767185271625975;0.0;2022
BN;QMake;0;1;2;28;0;-1.3572145524590231;1.8671939951905248;0.001348921326982331;-0.7619278064978933;0.9285920790519078;0.0;2022
BN;R;0;1;2;21;0;-1.3572145524590231;2.118818043350167;0.0002867884604040103;-0.7619278064978933;0.9951977082031088;0.0;2022
BN;Racket;0;1;2;5;0;-1.3572145524590231;2.3159212163919283;0.0005757746165668961;-0.7619278064978933;0.7583573460188561;0.0;2022
BN;Raku;0;1;2;19;0;-1.3572145524590231;2.443332157293918;0.0;-0.7619278064978933;1.232682065078785;0.0;2022
BN;Rebol;0;1;2;6;0;-1.3572145524590231;2.3692682388549877;0.0004933860270948728;-0.7619278064978933;0.8488105489138053;0.0;2022
BN;Roff;0;1;2;33;0;-1.3572145524590231;2.0479590162371304;0.0006367062141023021;-0.7619278064978933;0.9300470019192709;0.0;2022
BN;Ruby;0;1;2;40;0;-1.3572145524590231;0.5208420740176926;0.0077864614653128;-0.7619278064978933;0.2520132502696815;0.0;2022
BN;Rust;0;1;2;35;0;-1.3572145524590231;1.6886698259267874;0.0021494700498687243;-0.7619278064978933;0.7504349639389654;0.0;2022
BN;SCSS;0;1;2;99;0;-1.3572145524590231;-0.7496678895893837;0.064758357182705;-0.7619278064978933;-0.5362235815492055;0.0;2022
BN;SQLPL;0;1;2;3;0;-1.3572145524590231;1.9323597664752383;0.0005411277775926824;-0.7619278064978933;0.5218280054433833;0.0;2022
BN;SWIG;0;1;2;16;0;-1.3572145524590231;2.5187815748855753;0.0;-0.7619278064978933;1.25888072920031;0.0;2022
BN;Sass;0;1;2;29;0;-1.3572145524590231;1.4764312537042603;0.002859029529585278;-0.7619278064978933;0.7268000383732104;0.0;2022
BN;Scala;0;1;2;29;0;-1.3572145524590231;2.202448999033007;0.0002480810380881755;-0.7619278064978933;1.042994004728142;0.0;2022
BN;Scheme;0;1;2;21;0;-1.3572145524590231;2.390966753945686;0.0;-0.7619278064978933;1.1808853988598855;0.0;2022
BN;ShaderLab;0;1;2;36;0;-1.3572145524590231;1.3976951297013194;0.0036355586476408555;-0.7619278064978933;0.5191958750253186;0.0;2022
BN;Shell;0;1;2;88;0;-1.3572145524590231;-0.15446827504663407;0.029069325069268747;-0.7619278064978933;-0.0794335664372015;0.0;2022
BN;SmPL;0;1;2;17;0;-1.3572145524590231;2.357227585507228;0.0002658159298958866;-0.7619278064978933;1.1736893718501251;0.0;2022
BN;Smalltalk;0;1;2;26;0;-1.3572145524590231;1.8917619972251314;0.0014034034365090985;-0.7619278064978933;0.9271675835709697;0.0;2022
BN;Smarty;0;1;2;30;0;-1.3572145524590231;2.0137175223445176;0.0009246960980299729;-0.7619278064978933;0.9418167203110643;0.0;2022
BN;Solidity;0;1;2;35;0;-1.3572145524590231;0.7027707062339384;0.008760194075315746;-0.7619278064978933;0.10915785428775668;0.0;2022
BN;SourcePawn;0;1;2;20;0;-1.3572145524590231;2.462197459560163;0.0;-0.7619278064978933;1.2623780462001744;0.0;2022
BN;Standard ML;0;1;2;11;0;-1.3572145524590231;2.3461892856267688;0.00032630480303827674;-0.7619278064978933;1.0476391196019375;0.0;2022
BN;Starlark;0;1;2;21;0;-1.3572145524590231;0.8691903115396512;0.00525981894199977;-0.7619278064978933;0.2770266228236823;0.0;2022
BN;Stylus;0;1;2;11;0;-1.3572145524590231;1.999548923470011;0.0008739123516152514;-0.7619278064978933;0.7614659035183649;0.0;2022
BN;Svelte;0;1;2;27;0;-1.3572145524590231;1.9922486706138938;0.000788184571332243;-0.7619278064978933;0.9710742204438777;0.0;2022
BN;Swift;0;1;2;59;0;-1.3572145524590231;-0.8000481786308755;0.043698023338617005;-0.7619278064978933;-0.6559529563436902;0.0;2022
BN;TSQL;0;1;2;33;0;-1.3572145524590231;0.9457497647661749;0.006389394036068505;-0.7619278064978933;0.332357196742135;0.0;2022
BN;Tcl;0;1;2;27;0;-1.3572145524590231;2.3189629844647763;0.0;-0.7619278064978933;1.1244324308019815;0.0;2022
BN;TeX;0;1;2;28;0;-1.3572145524590231;2.015760557547058;0.0005290491812819081;-0.7619278064978933;0.960697457946685;0.0;2022
BN;Thrift;0;1;2;9;0;-1.3572145524590231;2.293825726479212;0.00022203201970280497;-0.7619278064978933;0.8252935548034677;0.0;2022
BN;Twig;0;1;2;20;0;-1.3572145524590231;1.4409019177052644;0.002135520183793876;-0.7619278064978933;0.7249846934075147;0.0;2022
BN;TypeScript;0;1;2;86;0;-1.3572145524590231;-0.18504284961212747;0.0349878061339557;-0.7619278064978933;-0.2519799531242381;0.0;2022
BN;VBScript;0;1;2;16;0;-1.3572145524590231;2.479742964976074;0.0;-0.7619278064978933;1.226705131616095;0.0;2022
BN;VHDL;0;1;2;18;0;-1.3572145524590231;2.1675523469981344;0.0005468834618716091;-0.7619278064978933;1.0847272169503532;0.0;2022
BN;Verilog;0;1;2;21;0;-1.3572145524590231;2.012503599309094;0.0008271301348102597;-0.7619278064978933;1.005934351419603;0.0;2022
BN;Vim Script;0;1;2;31;0;-1.3572145524590231;2.040563165804437;0.0009048686381658925;-0.7619278064978933;0.9493260398295015;0.0;2022
BN;Vim Snippet;0;1;2;16;0;-1.3572145524590231;2.400006980396209;0.00013273880807818808;-0.7619278064978933;1.1881954765998195;0.0;2022
BN;Visual Basic .NET;0;1;2;17;0;-1.3572145524590231;1.7558074927891165;0.001587931748230627;-0.7619278064978933;0.9202397541338512;0.0;2022
BN;Vue;0;1;2;52;0;-1.3572145524590231;-0.26454676712393177;0.02223856063376669;-0.7619278064978933;-0.2876287705244038;0.0;2022
BN;XS;0;1;2;16;0;-1.3572145524590231;2.1177167452873396;0.0007596991872926132;-0.7619278064978933;1.011742294268839;0.0;2022
BN;XSLT;0;1;2;30;0;-1.3572145524590231;2.0563183782105394;0.0007942624016310316;-0.7619278064978933;0.9356521521931337;0.0;2022
BN;Yacc;0;1;2;26;0;-1.3572145524590231;2.2637056087824328;0.00012527898300964988;-0.7619278064978933;1.0624273725905502;0.0;2022
BN;sed;0;1;2;23;0;-1.3572145524590231;2.3903371762538983;0.0;-0.7619278064978933;1.1999477497943285;0.0;2022
BO;ANTLR;0;1;18;21;0;-0.5652788904580858;2.427585052845684;0.022637982171261888;-0.23987748492242061;1.2761810764462658;0.0;2022
BO;ASP.NET;0;1;18;39;0;-0.5652788904580858;0.4349636782423928;0.15823050699409497;-0.23987748492242061;0.3492897966094828;0.0;2022
BO;Ada;0;1;18;11;0;-0.5652788904580858;2.385229573496984;0.019910668132800936;-0.23987748492242061;1.0593540267839656;0.0;2022
BO;Apex;0;1;18;6;0;-0.5652788904580858;2.3692682388549895;0.014406319145044366;-0.23987748492242061;0.8645796424083436;0.0;2022
BO;AppleScript;0;1;18;10;0;-0.5652788904580858;2.5797217180186403;0.01485100836300246;-0.23987748492242061;1.1231489391939968;0.0;2022
BO;Assembly;0;1;18;41;0;-0.5652788904580858;1.4338074745344092;0.07305268379289653;-0.23987748492242061;0.755056930655576;0.0;2022
BO;Astro;0;1;18;16;0;-0.5652788904580858;1.9545711719643084;0.02725367181216436;-0.23987748492242061;1.117936413507633;0.0;2022
BO;AutoHotkey;0;1;18;12;0;-0.5652788904580858;2.5541919294253996;0.017191092501292086;-0.23987748492242061;1.1974724435831934;0.0;2022
BO;Awk;0;1;18;28;0;-0.5652788904580858;2.2761439001962662;0.032270985388861924;-0.23987748492242061;1.1494137604385746;0.0;2022
BO;Batchfile;126;1;18;41;0;-0.5652788904580858;1.6477324631882426;0.06181973253640705;-0.23987748492242061;0.8638097062597594;0.653675200574731;2022
BO;Bicep;0;1;18;9;0;-0.5652788904580858;2.550735730036747;0.014888794683838738;-0.23987748492242061;1.0034482708776518;0.0;2022
BO;Blade;427;1;18;66;1;-0.5652788904580858;-0.6053707488212422;0.4318076614832926;-0.23987748492242061;0.0;6.329029913409542;2022
BO;Brainfuck;0;1;18;10;0;-0.5652788904580858;0.35809703037333923;0.10225571754867577;-0.23987748492242061;0.16648323110641472;0.0;2022
BO;Brightscript;0;1;18;1;0;-0.5652788904580858;0.9818142180321004;0.02921117064236819;-0.23987748492242061;0.08012822396605805;0.0;2022
BO;C;231;1;18;61;0;-0.5652788904580858;0.4294856554180597;0.1495287489353514;-0.23987748492242061;0.43041226400635474;0.5921615653087641;2022
BO;C#;414;1;18;66;1;-0.5652788904580858;0.07073877732700011;0.24708865320134893;-0.23987748492242061;0.0;1.45549644292234;2022
BO;C++;333;1;18;45;0;-0.5652788904580858;0.7411887130666217;0.11606544395667898;-0.23987748492242061;0.498882002656518;0.8147600008249211;2022
BO;CMake;161;1;18;52;0;-0.5652788904580858;0.8696835611195954;0.1266861830925391;-0.23987748492242061;0.6032522527276072;0.9284170596093011;2022
BO;CSS;2387;1;18;118;1;-0.5652788904580858;-1.3646499623550912;0.6400577636662714;-0.23987748492242061;-0.0;1.287903417211825;2022
BO;CUE;0;1;18;8;0;-0.5652788904580858;2.5891101293922274;0.013192327313533762;-0.23987748492242061;1.0281737348488096;0.0;2022
BO;Clojure;0;1;18;24;0;-0.5652788904580858;2.1961295726513197;0.03168553560745708;-0.23987748492242061;1.1381411813692146;0.0;2022
BO;CoffeeScript;0;1;18;23;0;-0.5652788904580858;1.284051296942359;0.05345436960575302;-0.23987748492242061;0.8571023795482828;0.0;2022
BO;Common Lisp;0;1;18;14;0;-0.5652788904580858;2.518903769467846;0.01811026352533421;-0.23987748492242061;1.2292554869773626;0.0;2022
BO;Crystal;0;1;18;4;0;-0.5652788904580858;2.2434022245725598;0.01413796932882047;-0.23987748492242061;0.6751236638391755;0.0;2022
BO;Cuda;0;1;18;18;0;-0.5652788904580858;2.334723961983404;0.02230520630245522;-0.23987748492242061;1.1638729144702689;0.0;2022
BO;Cython;0;1;18;25;0;-0.5652788904580858;2.070335544977853;0.0354425091951695;-0.23987748492242061;1.0766648782311654;0.0;2022
BO;D;0;1;18;16;0;-0.5652788904580858;2.262098036318115;0.024403556444504933;-0.23987748492242061;1.2318480895806796;0.0;2022
BO;DIGITAL Command Language;0;1;18;14;0;-0.5652788904580858;2.5213054042648624;0.01880858790187621;-0.23987748492242061;1.2453246736467642;0.0;2022
BO;DTrace;0;1;18;10;0;-0.5652788904580858;2.5330198796211323;0.01640904708053659;-0.23987748492242061;1.0872552820361125;0.0;2022
BO;Dart;187;1;18;54;1;-0.5652788904580858;-0.941010813349561;0.5504855389270119;-0.23987748492242061;-0.0;2.343289100336979;2022
BO;Dockerfile;315;1;18;50;0;-0.5652788904580858;1.0399114873526447;0.09718182370254072;-0.23987748492242061;0.6562839029953856;0.665798453108774;2022
BO;EJS;0;1;18;33;0;-0.5652788904580858;-0.0225003130165575;0.2048460699542186;-0.23987748492242061;0.1788730223724114;0.0;2022
BO;Elixir;0;1;18;20;0;-0.5652788904580858;1.921462787334487;0.03511043693729078;-0.23987748492242061;1.0841924315353444;0.0;2022
BO;Emacs Lisp;0;1;18;24;0;-0.5652788904580858;2.322587113656123;0.027600289199830902;-0.23987748492242061;1.1545359683980696;0.0;2022
BO;Erlang;0;1;18;16;0;-0.5652788904580858;2.4556809759371885;0.01977575765047141;-0.23987748492242061;1.2982771568715203;0.0;2022
BO;F#;0;1;18;17;0;-0.5652788904580858;2.336135970049961;0.024974421263125244;-0.23987748492242061;1.1783341324944827;0.0;2022
BO;Factor;0;1;18;1;0;-0.5652788904580858;0.9818142180321004;0.02921117064236819;-0.23987748492242061;0.08012822396605805;0.0;2022
BO;Forth;0;1;18;19;0;-0.5652788904580858;1.6522751996349816;0.03850489314667051;-0.23987748492242061;0.9863577806835427;0.0;2022
BO;Fortran;0;1;18;21;0;-0.5652788904580858;2.1357818485320132;0.030260708356369112;-0.23987748492242061;1.1186639829511955;0.0;2022
BO;FreeMarker;0;1;18;18;0;-0.5652788904580858;2.422991347599996;0.021136758359278557;-0.23987748492242061;1.257410072651142;0.0;2022
BO;G-code;0;1;18;9;0;-0.5652788904580858;2.5326855928223266;0.014840024316859496;-0.23987748492242061;1.0539777842123537;0.0;2022
BO;GAP;0;1;18;22;0;-0.5652788904580858;2.0931009363178044;0.031058359484540825;-0.23987748492242061;1.1324142303551832;0.0;2022
BO;GDB;0;1;18;21;0;-0.5652788904580858;2.4474300841972414;0.023318596061672116;-0.23987748492242061;1.3058301531342007;0.0;2022
BO;GDScript;0;1;18;18;0;-0.5652788904580858;1.884090026023335;0.03135632862381016;-0.23987748492242061;1.0268059785155046;0.0;2022
BO;GLSL;0;1;18;34;0;-0.5652788904580858;1.9939213963332902;0.04549397497947405;-0.23987748492242061;1.0033023403347092;0.0;2022
BO;Game Maker Language;0;1;18;2;0;-0.5652788904580858;1.3627530281199114;0.022834979743492228;-0.23987748492242061;0.22995414034563394;0.0;2022
BO;Gherkin;0;1;18;31;0;-0.5652788904580858;1.4950542752808242;0.061692444562805725;-0.23987748492242061;0.8123603795725759;0.0;2022
BO;Gnuplot;0;1;18;15;0;-0.5652788904580858;2.5539387597975276;0.017213768211140068;-0.23987748492242061;1.302851023098214;0.0;2022
BO;Go;0;1;18;39;0;-0.5652788904580858;1.246724126066071;0.08343734973444707;-0.23987748492242061;0.7041552813038295;0.0;2022
BO;Groovy;0;1;18;29;0;-0.5652788904580858;1.9893586402172672;0.04206057055694496;-0.23987748492242061;1.0519555927770972;0.0;2022
BO;HCL;133;1;18;30;1;-0.5652788904580858;1.8193362809911784;0.051479128822598766;-0.23987748492242061;0.0;2.78739686221038;2022
BO;HLSL;0;1;18;36;0;-0.5652788904580858;1.3915703143198794;0.07790649186807146;-0.23987748492242061;0.7134723332167767;0.0;2022
BO;HTML;2815;1;18;122;1;-0.5652788904580858;-1.3497791425629553;0.6243032329988852;-0.23987748492242061;-0.0;1.2168461426202732;2022
BO;Hack;239;1;18;55;1;-0.5652788904580858;-0.6336118242857105;0.4160237599483614;-0.23987748492242061;0.0;3.134250887928411;2022
BO;Haml;0;1;18;7;0;-0.5652788904580858;2.547533922009896;0.013759846089705426;-0.23987748492242061;0.9364631896086959;0.0;2022
BO;Handlebars;0;1;18;31;0;-0.5652788904580858;1.0533777587851685;0.08307428075828593;-0.23987748492242061;0.6129996241258237;0.0;2022
BO;Haskell;0;1;18;26;0;-0.5652788904580858;2.131155636759823;0.03385619173840322;-0.23987748492242061;1.0950252047727882;0.0;2022
BO;IDL;0;1;18;1;0;-0.5652788904580858;2.682402000256736;0.0035756297873576494;-0.23987748492242061;0.5794448520283835;0.0;2022
BO;Inno Setup;0;1;18;17;0;-0.5652788904580858;2.4872930084645395;0.019479572156308824;-0.23987748492242061;1.299737333789201;0.0;2022
BO;Java;736;1;18;63;1;-0.5652788904580858;-0.5054714155381219;0.3475939632435539;-0.23987748492242061;0.0;1.1364944210806627;2022
BO;JavaScript;2508;1;18;117;1;-0.5652788904580858;-1.253584640997344;0.6144037266296447;-0.23987748492242061;-0.0;1.2524668626807296;2022
BO;Jinja;0;1;18;28;0;-0.5652788904580858;2.181196670735891;0.03554148476681043;-0.23987748492242061;1.0901187694212329;0.0;2022
BO;Julia;0;1;18;17;0;-0.5652788904580858;2.360656275251342;0.021031890893826673;-0.23987748492242061;1.192404395655603;0.0;2022
BO;Jupyter Notebook;162;1;18;28;0;-0.5652788904580858;0.5865880551565296;0.09249813458996373;-0.23987748492242061;0.47049828650315895;0.5100847929967277;2022
BO;Kotlin;222;1;18;72;1;-0.5652788904580858;-0.623534258756577;0.4622686052858277;-0.23987748492242061;0.0;1.4125240806785155;2022
BO;LLVM;0;1;18;12;0;-0.5652788904580858;2.526707738596871;0.01727455856577656;-0.23987748492242061;1.1503863958023108;0.0;2022
BO;LOLCODE;0;1;18;1;0;-0.5652788904580858;0.9818142180321004;0.02921117064236819;-0.23987748492242061;0.08012822396605805;0.0;2022
BO;Less;112;1;18;41;1;-0.5652788904580858;-0.41175451424075205;0.3340284083396363;-0.23987748492242061;0.0;1.4302992259036493;2022
BO;Lex;0;1;18;27;0;-0.5652788904580858;2.2804744337588616;0.032038285124286144;-0.23987748492242061;1.1274132918174449;0.0;2022
BO;Lua;0;1;18;37;0;-0.5652788904580858;1.7744754775968574;0.055639375402272734;-0.23987748492242061;0.9020486366148822;0.0;2022
BO;M;0;1;18;15;0;-0.5652788904580858;1.9904845904629203;0.024398055220730394;-0.23987748492242061;1.0957527052330382;0.0;2022
BO;M4;0;1;18;30;0;-0.5652788904580858;2.2182441596819946;0.03541142814385462;-0.23987748492242061;1.1129011052538607;0.0;2022
BO;MATLAB;0;1;18;29;0;-0.5652788904580858;1.715128203624327;0.046722446041889264;-0.23987748492242061;0.9167457436388676;0.0;2022
BO;Makefile;117;1;18;44;0;-0.5652788904580858;1.4593220154511373;0.07067973868339442;-0.23987748492242061;0.7945800285829488;0.3318923125871923;2022
BO;Mako;0;1;18;19;0;-0.5652788904580858;2.0043067156193985;0.0303197542935138;-0.23987748492242061;1.079878084981051;0.0;2022
