iso2_code;language;num_pushers;year;diversity;ubiquity;mcp;eci;pci;density;coi;cog;rca
EE;Handlebars;0;2020;18;21;0;0.04005011120752553;0.537780340829634;0.10475223191701634;-0.13472119358799697;0.34090056150026204;0.0
EE;Haskell;0;2020;18;24;0;0.04005011120752553;2.1776623998923545;0.07070416930676583;-0.13472119358799697;1.0915777952272097;0.0
EE;Inno Setup;0;2020;18;10;0;0.04005011120752553;2.5865686149877987;0.03077695139788144;-0.13472119358799697;1.329257010322759;0.0
EE;Java;3300;2020;18;65;1;0.04005011120752553;-0.46559942529785925;0.41723749465422966;-0.13472119358799697;-0.0;1.1839435964901837
EE;JavaScript;8620;2020;18;113;1;0.04005011120752553;-1.0341206738421929;0.5547399813232385;-0.13472119358799697;-0.0;1.2350633080696567
EE;Julia;0;2020;18;11;0;0.04005011120752553;2.5473303417409436;0.031039164200658935;-0.13472119358799697;1.3399337458127392;0.0
EE;Jupyter Notebook;722;2020;18;25;0;0.04005011120752553;0.425297039908318;0.1260771227440377;-0.13472119358799697;0.24573747952381944;0.675948323378242
EE;Kotlin;513;2020;18;54;1;0.04005011120752553;-0.27994520527943134;0.3488401561321319;-0.13472119358799697;-0.0;1.1115982929628871
EE;LLVM;0;2020;18;7;0;0.04005011120752553;2.6720887628820544;0.024308258778783436;-0.13472119358799697;1.2743146193695294;0.0
EE;Less;0;2020;18;40;0;0.04005011120752553;-0.24287148686209753;0.276946328096795;-0.13472119358799697;-0.06305275938670066;0.0
EE;Lex;0;2020;18;24;0;0.04005011120752553;2.073644273327208;0.08019752086775551;-0.13472119358799697;1.014088081064453;0.0
EE;Liquid;0;2020;18;4;0;0.04005011120752553;2.734477545169193;0.01907869825167845;-0.13472119358799697;0.9462279218882566;0.0
EE;Logos;0;2020;18;8;0;0.04005011120752553;2.6528126654442232;0.02577732453902929;-0.13472119358799697;1.3562196047545072;0.0
EE;Lua;0;2020;18;28;0;0.04005011120752553;1.9531378021551125;0.0905464126813146;-0.13472119358799697;0.9596304706878381;0.0
EE;M;0;2020;18;12;0;0.04005011120752553;2.5319208000201767;0.03271243461546008;-0.13472119358799697;1.3500646306411015;0.0
EE;M4;0;2020;18;31;0;0.04005011120752553;2.108389246818522;0.09815411686854508;-0.13472119358799697;0.9849785093501647;0.0
EE;MATLAB;0;2020;18;24;0;0.04005011120752553;1.8710070255227056;0.08300290494795123;-0.13472119358799697;0.8621101360170519;0.0
EE;Makefile;1457;2020;18;38;1;0.04005011120752553;1.529530485302053;0.14729874027500756;-0.13472119358799697;0.0;1.0598237691523338
EE;Mako;0;2020;18;16;0;0.04005011120752553;1.7512876958550663;0.05076269744210634;-0.13472119358799697;1.077045641818238;0.0
EE;Mathematica;0;2020;18;11;0;0.04005011120752553;2.580923691479525;0.032782165599566024;-0.13472119358799697;1.3358518111679352;0.0
EE;Meson;0;2020;18;12;0;0.04005011120752553;2.5198616828386395;0.03651195619213232;-0.13472119358799697;1.3019574485869603;0.0
EE;NASL;0;2020;18;13;0;0.04005011120752553;2.5586005129953495;0.035840085247901866;-0.13472119358799697;1.415727945879652;0.0
EE;NSIS;0;2020;18;18;0;0.04005011120752553;2.3582336980339638;0.050609890430717085;-0.13472119358799697;1.2535778907677742;0.0
EE;Nim;0;2020;18;5;0;0.04005011120752553;2.0875529743005816;0.026595335416970886;-0.13472119358799697;0.7624276043060364;0.0
EE;Nix;0;2020;18;11;0;0.04005011120752553;2.5847119882692544;0.03325935059463384;-0.13472119358799697;1.3307154988758405;0.0
EE;OCaml;0;2020;18;10;0;0.04005011120752553;2.547750701140569;0.029344597333641875;-0.13472119358799697;1.3568428355193776;0.0
EE;Objective-C;699;2020;18;44;0;0.04005011120752553;0.2121083095253276;0.23466846585203194;-0.13472119358799697;0.09053892221438213;0.9151748184588708
EE;Objective-C++;0;2020;18;22;0;0.04005011120752553;2.307308688392426;0.06396643687553583;-0.13472119358799697;1.1769134763983495;0.0
EE;OpenEdge ABL;0;2020;18;6;0;0.04005011120752553;2.580691270054659;0.02240538745564033;-0.13472119358799697;1.1349204991098685;0.0
EE;OpenSCAD;0;2020;18;6;0;0.04005011120752553;2.693214599635599;0.022589019744951273;-0.13472119358799697;1.1744165856039448;0.0
EE;PHP;2092;2020;18;94;1;0.04005011120752553;-0.6933068326356807;0.4588892474384551;-0.13472119358799697;-0.0;1.5096790941302662
