iso2_code;language;num_pushers;period;diversity;ubiquity;mcp;eci;pci;density;coi;cog;rca
BY;Prolog;0.0;1;47;20;0;0.5388310547482261;2.154792279517171;0.13896744992859394;0.6649249425749623;1.234030037108154;0.0
BY;Pug;11.230926615482879;1;47;41;1;0.5388310547482261;1.18087075746059;0.4384414791363992;0.6649249425749623;0.0;1.8909463378682951
BY;Puppet;0.0;1;47;8;0;0.5388310547482261;2.2589108562801306;0.07163398036252373;0.6649249425749623;0.9952831546946117;0.0
BY;PureBasic;0.0;1;47;18;0;0.5388310547482261;2.175948119553508;0.12728543844164833;0.6649249425749623;1.2434875440617064;0.0
BY;Python;27.607732722002424;1;47;88;0;0.5388310547482261;-0.8613183350508249;0.7418606623644872;0.6649249425749623;-0.42209352474660955;0.9936968052144385
BY;QML;0.0;1;47;17;0;0.5388310547482261;2.33240343708441;0.10405987878019118;0.6649249425749623;1.3344270487620942;0.0
BY;QMake;15.212794067502392;1;47;34;1;0.5388310547482261;1.7198329595953108;0.28579775798986895;0.6649249425749623;0.0;2.5942938205955084
BY;R;0.0;1;47;45;0;0.5388310547482261;0.8586200662941417;0.5519168812578835;0.6649249425749623;0.25033980954419055;0.0
BY;Raku;0.0;1;47;26;0;0.5388310547482261;2.0982785998836704;0.18778236274983418;0.6649249425749623;1.1532897386413064;0.0
BY;Rebol;0.0;1;47;19;0;0.5388310547482261;1.6869812121562828;0.1676621522735926;0.6649249425749623;0.9902763543331929;0.0
BY;RobotFramework;0.0;1;47;8;0;0.5388310547482261;2.0925837578134927;0.0799704625786075;0.6649249425749623;0.889565712194261;0.0
BY;Roff;17.84410445661705;1;47;44;1;0.5388310547482261;0.9740881277358909;0.5436323703708005;0.6649249425749623;0.0;1.7074057297219996
BY;Ruby;24.83449820769905;1;47;78;1;0.5388310547482261;-0.6706511757220596;0.785313486666788;0.6649249425749623;-0.0;1.1303341312614719
BY;Rust;8.169687915196542;1;47;40;0;0.5388310547482261;1.453454433861244;0.3959253079808588;0.6649249425749623;0.644052570725969;0.9624376545523864
BY;SCSS;20.42593265114257;1;47;80;1;0.5388310547482261;-0.7550422627551823;0.7812075033641508;0.6649249425749623;-0.0;1.122824689798134
BY;SQLPL;0.0;1;47;21;0;0.5388310547482261;2.1210661507970907;0.1443796470196238;0.6649249425749623;1.2115442941948404;0.0
BY;SWIG;0.0;1;47;17;0;0.5388310547482261;2.360815507604015;0.09916935168734323;0.6649249425749623;1.3648822362638404;0.0
BY;Sass;11.900774661105244;1;47;37;1;0.5388310547482261;1.6413663976731954;0.310198435925648;0.6649249425749623;0.0;2.5358342541466388
BY;Scala;8.271519993443839;1;47;39;1;0.5388310547482261;1.6704492509949602;0.32841223609342063;0.6649249425749623;0.0;1.1852431743691265
BY;Scheme;0.0;1;47;19;0;0.5388310547482261;2.2536189304291585;0.11886299343631702;0.6649249425749623;1.3110263521607712;0.0
BY;Scilab;0.0;1;47;12;0;0.5388310547482261;2.4645101684835837;0.06609299420583128;0.6649249425749623;1.3481133840504755;0.0
BY;ShaderLab;17.953222345773607;1;47;42;1;0.5388310547482261;1.3074975973110825;0.4336570621978641;0.6649249425749623;0.0;2.1479782565995893
BY;Shell;27.708629322854023;1;47;93;0;0.5388310547482261;-0.9119492140998422;0.7261321344043924;0.6649249425749623;-0.4410418534328159;0.9791136563420246
BY;SmPL;0.0;1;47;16;0;0.5388310547482261;2.2995004664472503;0.10362067850662253;0.6649249425749623;1.2902377333248665;0.0
BY;Smalltalk;0.0;1;47;29;0;0.5388310547482261;1.9247191830384016;0.22727433316148135;0.6649249425749623;1.0487145131575861;0.0
BY;Smarty;17.161064277790505;1;47;40;1;0.5388310547482261;1.1741970094406113;0.49370593847071875;0.6649249425749623;0.0;1.9106628396445797
BY;Solidity;0.0;1;47;35;0;0.5388310547482261;1.5995702340648859;0.2949652868653956;0.6649249425749623;0.8733345759477731;0.0
BY;SourcePawn;0.0;1;47;12;0;0.5388310547482261;2.4518064389661225;0.06863544412477181;0.6649249425749623;1.3220241171977722;0.0
BY;Standard ML;0.0;1;47;13;0;0.5388310547482261;2.431241365862354;0.07370894658777957;0.6649249425749623;1.348559493937507;0.0
BY;Starlark;15.508041398676161;1;47;38;1;0.5388310547482261;1.2076299961645265;0.46018625250380557;0.6649249425749623;0.0;1.794052195183841
BY;Stata;0.0;1;47;7;0;0.5388310547482261;2.517850763913259;0.047572736698387345;0.6649249425749623;1.009437788169978;0.0
BY;Stylus;0.0;1;47;23;0;0.5388310547482261;2.0589599625406736;0.17310311927672387;0.6649249425749623;1.1700671265672193;0.0
BY;Svelte;0.0;1;47;25;0;0.5388310547482261;2.054093578051518;0.18101533768017683;0.6649249425749623;1.1581489905938667;0.0
BY;Swift;22.0272387833247;1;47;62;1;0.5388310547482261;-0.09070616929529951;0.7513074458251986;0.6649249425749623;-0.0;1.434895924116762
BY;SystemVerilog;0.0;1;47;9;0;0.5388310547482261;2.5256855165033154;0.04882389283736869;0.6649249425749623;1.2305372914665973;0.0
BY;TSQL;20.06289191520098;1;47;51;1;0.5388310547482261;0.025667827870941077;0.7155409806915681;0.6649249425749623;-0.0;1.7253218780918156
BY;Tcl;0.0;1;47;30;0;0.5388310547482261;1.9506981510729953;0.2350874311987236;0.6649249425749623;1.041465644501984;0.0
BY;TeX;6.1594179916635845;1;47;41;0;0.5388310547482261;1.027895616056298;0.5149615007364307;0.6649249425749623;0.33187438138819847;0.6117864786566249
BY;Thrift;0.0;1;47;10;0;0.5388310547482261;2.4938399011543457;0.05632609139035308;0.6649249425749623;1.264514005885579;0.0
BY;Twig;10.201802198203822;1;47;30;1;0.5388310547482261;1.5583006804345139;0.2662379062416989;0.6649249425749623;0.0;2.9036583889258893
BY;TypeScript;26.511134639268;1;47;73;1;0.5388310547482261;-0.6534015958275029;0.79907157105684;0.6649249425749623;-0.0;1.1861785376898633
BY;UnrealScript;0.0;1;47;12;0;0.5388310547482261;2.3742352374430107;0.07842811242521211;0.6649249425749623;1.2368099409261528;0.0
BY;VBA;0.0;1;47;15;0;0.5388310547482261;2.3203987207889143;0.09310825090702633;0.6649249425749623;1.3098428801601223;0.0
BY;VBScript;0.0;1;47;16;0;0.5388310547482261;2.3808592736250973;0.0924117842858057;0.6649249425749623;1.3822347677648499;0.0
BY;VHDL;0.0;1;47;14;0;0.5388310547482261;2.166576204721759;0.10579996550892638;0.6649249425749623;1.1325522105407468;0.0
BY;Verilog;0.0;1;47;20;0;0.5388310547482261;2.109558097795729;0.13956696380867625;0.6649249425749623;1.2178092169158246;0.0
BY;Vim Script;16.766254689329187;1;47;43;1;0.5388310547482261;1.1148660647336743;0.4996368854251;0.6649249425749623;0.0;1.7587033408981385
BY;Vim Snippet;0.0;1;47;17;0;0.5388310547482261;2.35698453601563;0.1006261594095111;0.6649249425749623;1.3671251527163377;0.0
BY;Visual Basic .NET;0.0;1;47;17;0;0.5388310547482261;2.2143363485281458;0.11588781096570938;0.6649249425749623;1.282632010157813;0.0
BY;Vue;21.234848432140854;1;47;61;1;0.5388310547482261;-0.3128860268693328;0.7928737283281174;0.6649249425749623;-0.0;1.2145180224548364
BY;XS;0.0;1;47;15;0;0.5388310547482261;2.312839416796343;0.09682968297082341;0.6649249425749623;1.287496289687233;0.0
BY;XSLT;17.09205612219411;1;47;41;1;0.5388310547482261;1.4420570351955446;0.4109967622299988;0.6649249425749623;0.0;2.0158082945543208
BY;Yacc;0.0;1;47;38;0;0.5388310547482261;1.6949938726957146;0.31190784506505576;0.6649249425749623;0.8767172057419554;0.0
BY;sed;0.0;1;47;27;0;0.5388310547482261;2.0754552269989515;0.19775675780835267;0.6649249425749623;1.1327221460097914;0.0
BZ;AIDL;0.0;1;2;13;0;-1.000875827325311;2.3825990878202337;0.0;-0.6719300143467626;1.353098199971563;0.0
BZ;AMPL;0.0;1;2;10;0;-1.000875827325311;2.510719836761445;0.0;-0.6719300143467626;1.329753321405678;0.0
BZ;ANTLR;0.0;1;2;19;0;-1.000875827325311;2.260210808289466;0.0;-0.6719300143467626;1.3632838971655938;0.0
BZ;ASP.NET;0.0;1;2;40;0;-1.000875827325311;0.5949700772473899;0.007945825391428869;-0.6719300143467626;0.015206777287877279;0.0
BZ;ActionScript;0.0;1;2;11;0;-1.000875827325311;2.43041300402198;0.0;-0.6719300143467626;1.3192036998977257;0.0
BZ;Ada;0.0;1;2;10;0;-1.000875827325311;2.462004416490161;0.0;-0.6719300143467626;1.2287261801118894;0.0
BZ;Apex;0.0;1;2;8;0;-1.000875827325311;2.3668996258749995;0.0;-0.6719300143467626;1.0175310021838568;0.0
BZ;AppleScript;0.0;1;2;13;0;-1.000875827325311;2.4459773835906184;0.0;-0.6719300143467626;1.4226943744721936;0.0
BZ;Assembly;0.0;1;2;45;0;-1.000875827325311;0.8114094485040036;0.005689404429266107;-0.6719300143467626;-0.005730210262321128;0.0
BZ;AutoHotkey;0.0;1;2;14;0;-1.000875827325311;2.412335337210158;0.0;-0.6719300143467626;1.4136265596129476;0.0
BZ;Awk;0.0;1;2;35;0;-1.000875827325311;1.8295020878799761;0.0;-0.6719300143467626;0.976107573624578;0.0
BZ;Batchfile;0.0;1;2;56;0;-1.000875827325311;0.12025803543296723;0.017443650866295304;-0.6719300143467626;-0.5142885635562447;0.0
BZ;Bicep;0.0;1;2;4;0;-1.000875827325311;2.2838918170772717;0.0;-0.6719300143467626;0.5486786711274121;0.0
BZ;Blade;0.0;1;2;58;0;-1.000875827325311;-0.27330422377248764;0.02796588228983935;-0.6719300143467626;-0.6181287069013166;0.0
BZ;Brainfuck;0.0;1;2;7;0;-1.000875827325311;2.3942252297645745;0.0;-0.6719300143467626;0.9433426740418727;0.0
BZ;C;0.0;1;2;64;0;-1.000875827325311;-0.14028205550918516;0.02536700197591811;-0.6719300143467626;-0.6572601448389503;0.0
BZ;C#;0.0;1;2;66;0;-1.000875827325311;-0.37388135512349324;0.03436866147260502;-0.6719300143467626;-0.7305143629761421;0.0
BZ;C++;0.0;1;2;67;0;-1.000875827325311;-0.1808229345345527;0.027476984289975137;-0.6719300143467626;-0.6764723441258663;0.0
BZ;CMake;0.0;1;2;48;0;-1.000875827325311;0.628977077476892;0.008138614696628889;-0.6719300143467626;-0.14284832289892438;0.0
BZ;CSS;2.0755469613925306;1;2;105;1;-1.000875827325311;-0.9855023930710389;0.11033129126271338;-0.6719300143467626;-0.0;10.327827551489582
BZ;Clojure;0.0;1;2;25;0;-1.000875827325311;2.1251773118913135;0.0;-0.6719300143467626;1.2472595230764651;0.0
BZ;CoffeeScript;0.0;1;2;36;0;-1.000875827325311;1.5427707432289515;0.0018748696166557984;-0.6719300143467626;0.8086404994533907;0.0
BZ;Common Lisp;0.0;1;2;18;0;-1.000875827325311;2.312654114537506;0.0;-0.6719300143467626;1.3806660760334895;0.0
BZ;Cuda;0.0;1;2;25;0;-1.000875827325311;2.0608362966623788;0.0;-0.6719300143467626;1.2046398433675798;0.0
BZ;Cython;0.0;1;2;29;0;-1.000875827325311;1.984356246063732;0.0;-0.6719300143467626;1.1263777330889262;0.0
BZ;D;0.0;1;2;14;0;-1.000875827325311;2.409291128830972;0.0;-0.6719300143467626;1.406798509193936;0.0
BZ;DIGITAL Command Language;0.0;1;2;13;0;-1.000875827325311;2.429714439484502;0.0;-0.6719300143467626;1.3845546259778245;0.0
BZ;DTrace;0.0;1;2;10;0;-1.000875827325311;2.4938399011543466;0.0;-0.6719300143467626;1.2966284891457;0.0
BZ;Dart;0.0;1;2;51;0;-1.000875827325311;0.05181618963521856;0.01712288552217154;-0.6719300143467626;-0.43488415624847976;0.0
BZ;Dockerfile;0.0;1;2;72;0;-1.000875827325311;-0.4164351429785101;0.03895093170385014;-0.6719300143467626;-0.7673414750353297;0.0
BZ;EJS;0.0;1;2;46;0;-1.000875827325311;0.5681510231290137;0.00849007318781779;-0.6719300143467626;-0.1866455464340759;0.0
BZ;Elixir;0.0;1;2;18;0;-1.000875827325311;2.245167666670844;0.0;-0.6719300143467626;1.342436809093773;0.0
BZ;Elm;0.0;1;2;8;0;-1.000875827325311;2.4924301440976646;0.0;-0.6719300143467626;1.1285946649157896;0.0
BZ;Emacs Lisp;0.0;1;2;35;0;-1.000875827325311;1.8078296616470013;0.0;-0.6719300143467626;0.9591773666094882;0.0
BZ;Erlang;0.0;1;2;16;0;-1.000875827325311;2.3772950861161326;0.0;-0.6719300143467626;1.4331489355525355;0.0
BZ;F#;0.0;1;2;16;0;-1.000875827325311;2.275230201480879;0.0;-0.6719300143467626;1.3433084857857778;0.0
BZ;Forth;0.0;1;2;13;0;-1.000875827325311;2.37492880820918;0.0;-0.6719300143467626;1.3260771006194574;0.0
BZ;Fortran;0.0;1;2;29;0;-1.000875827325311;1.949064847318799;0.0;-0.6719300143467626;1.0982986985354084;0.0
BZ;FreeMarker;0.0;1;2;20;0;-1.000875827325311;2.2498451982794943;0.0;-0.6719300143467626;1.3546774277605798;0.0
BZ;G-code;0.0;1;2;7;0;-1.000875827325311;2.4894236195226958;0.0;-0.6719300143467626;0.9870986424604128;0.0
BZ;GAP;0.0;1;2;18;0;-1.000875827325311;2.3439266969567294;0.0;-0.6719300143467626;1.4276670534485982;0.0
BZ;GDB;0.0;1;2;24;0;-1.000875827325311;2.175570211805429;0.0;-0.6719300143467626;1.2880956281558853;0.0
BZ;GDScript;0.0;1;2;13;0;-1.000875827325311;2.2790278321621362;0.0;-0.6719300143467626;1.216720538000343;0.0
BZ;GLSL;0.0;1;2;41;0;-1.000875827325311;1.5479753820416875;0.0005814680882115113;-0.6719300143467626;0.6855416603416591;0.0
BZ;Gherkin;0.0;1;2;38;0;-1.000875827325311;1.5402192979902014;0.0003014386079251833;-0.6719300143467626;0.6573166199457889;0.0
BZ;Gnuplot;0.0;1;2;15;0;-1.000875827325311;2.392974568789802;0.0;-0.6719300143467626;1.4109583072290923;0.0
BZ;Go;0.0;1;2;50;0;-1.000875827325311;0.36001215140476006;0.011995883277393218;-0.6719300143467626;-0.3276627741880616;0.0
BZ;Groovy;0.0;1;2;41;0;-1.000875827325311;1.6666723946500053;0.0002768785106175699;-0.6719300143467626;0.8140360243331897;0.0
BZ;HCL;0.0;1;2;41;0;-1.000875827325311;1.6063979371623518;0.00028274379305350905;-0.6719300143467626;0.7548730237466763;0.0
BZ;HLSL;0.0;1;2;41;0;-1.000875827325311;1.297097223010075;0.0014632371043173582;-0.6719300143467626;0.43741860986009135;0.0
BZ;HTML;4.225800170570546;1;2;108;1;-1.000875827325311;-1.016249261579583;0.11578372474057892;-0.6719300143467626;-0.0;19.794348322139303
BZ;Hack;0.0;1;2;56;0;-1.000875827325311;-0.061829169917760725;0.021338904168733693;-0.6719300143467626;-0.5687043996011709;0.0
BZ;Handlebars;0.0;1;2;43;0;-1.000875827325311;0.9801771260069538;0.004208172974000768;-0.6719300143467626;0.13379646847357213;0.0
BZ;Haskell;0.0;1;2;32;0;-1.000875827325311;1.8765372301022132;0.0;-0.6719300143467626;1.0260247662431297;0.0
BZ;Inno Setup;0.0;1;2;16;0;-1.000875827325311;2.371964715487492;0.0;-0.6719300143467626;1.4186455450831528;0.0
BZ;Java;0.0;1;2;83;0;-1.000875827325311;-0.7562471697930261;0.0648292839169646;-0.6719300143467626;-0.8229380020790401;0.0
BZ;JavaScript;0.0;1;2;105;0;-1.000875827325311;-0.982895896096222;0.1090855106888361;-0.6719300143467626;-0.7068198639005887;0.0
BZ;Jinja;0.0;1;2;38;0;-1.000875827325311;1.735420527212339;0.0004142371298346423;-0.6719300143467626;0.8910562755206537;0.0
BZ;Julia;0.0;1;2;19;0;-1.000875827325311;2.2362282021153;0.0;-0.6719300143467626;1.330413749808564;0.0
BZ;Jupyter Notebook;0.0;1;2;60;0;-1.000875827325311;-0.0066082809903690734;0.020911270281140197;-0.6719300143467626;-0.5746791224921722;0.0
BZ;Kotlin;0.0;1;2;64;0;-1.000875827325311;-0.2309673621448754;0.028427497254101344;-0.6719300143467626;-0.6867668713916035;0.0
BZ;LLVM;0.0;1;2;10;0;-1.000875827325311;2.4938399011543457;0.0;-0.6719300143467626;1.2966284891457;0.0
BZ;Less;0.0;1;2;54;0;-1.000875827325311;0.21979256909155254;0.014877924590837728;-0.6719300143467626;-0.4332462166870007;0.0
BZ;Lex;0.0;1;2;33;0;-1.000875827325311;1.827724320733927;0.00027645013223379143;-0.6719300143467626;0.996371119882406;0.0
BZ;Liquid;0.0;1;2;10;0;-1.000875827325311;2.44558404892385;0.0;-0.6719300143467626;1.222866885860912;0.0
BZ;Logos;0.0;1;2;9;0;-1.000875827325311;2.5256855165033154;0.0;-0.6719300143467626;1.2588900826846185;0.0
BZ;Lua;0.0;1;2;40;0;-1.000875827325311;1.039788507056618;0.0033413072334422525;-0.6719300143467626;0.20742340459285308;0.0
BZ;M;0.0;1;2;17;0;-1.000875827325311;2.3574609781838114;0.0;-0.6719300143467626;1.4203196480309241;0.0
BZ;M4;0.0;1;2;40;0;-1.000875827325311;1.679022613504914;0.00027707192567828385;-0.6719300143467626;0.8333973456648845;0.0
BZ;MATLAB;0.0;1;2;37;0;-1.000875827325311;1.3281424385929317;0.0015116023138206252;-0.6719300143467626;0.4447393603038092;0.0
BZ;Makefile;0.0;1;2;61;0;-1.000875827325311;-0.020329172841880613;0.02147759713311439;-0.6719300143467626;-0.58898923380117;0.0
BZ;Mako;0.0;1;2;27;0;-1.000875827325311;1.6582819443263859;0.001499902928674906;-0.6719300143467626;1.0292244125362313;0.0
BZ;Mathematica;0.0;1;2;20;0;-1.000875827325311;2.221178190028788;0.0;-0.6719300143467626;1.3447449292960096;0.0
BZ;Meson;0.0;1;2;20;0;-1.000875827325311;2.292434130651344;0.0;-0.6719300143467626;1.3859480161080884;0.0
BZ;Mustache;0.0;1;2;41;0;-1.000875827325311;1.6325806750540721;0.0006997296293751452;-0.6719300143467626;0.7941158818416826;0.0
BZ;NASL;0.0;1;2;21;0;-1.000875827325311;2.260184706496336;0.0;-0.6719300143467626;1.3570654839522358;0.0
BZ;NSIS;0.0;1;2;23;0;-1.000875827325311;2.17672734046535;0.0;-0.6719300143467626;1.2884056010882006;0.0
BZ;Nim;0.0;1;2;8;0;-1.000875827325311;2.405183131512501;0.0;-0.6719300143467626;1.0482368649966975;0.0
BZ;Nix;0.0;1;2;25;0;-1.000875827325311;2.0565173408881976;0.0;-0.6719300143467626;1.1917963607330064;0.0
BZ;Nunjucks;0.0;1;2;15;0;-1.000875827325311;2.3735153647111122;0.0;-0.6719300143467626;1.411170013211956;0.0
BZ;OCaml;0.0;1;2;14;0;-1.000875827325311;2.3725426413987845;0.0;-0.6719300143467626;1.3686906705716981;0.0
BZ;Objective-C;0.0;1;2;66;0;-1.000875827325311;-0.19183676675482814;0.027672391102529698;-0.6719300143467626;-0.6898073986011994;0.0
BZ;Objective-C++;0.0;1;2;35;0;-1.000875827325311;1.8397649606576894;0.0;-0.6719300143467626;0.9824064831138019;0.0
BZ;OpenEdge ABL;0.0;1;2;8;0;-1.000875827325311;2.517615790227106;0.0;-0.6719300143467626;1.169886952360932;0.0
BZ;OpenSCAD;0.0;1;2;8;0;-1.000875827325311;2.3878112126552917;0.0;-0.6719300143467626;0.9901449395418769;0.0
BZ;PHP;0.0;1;2;82;0;-1.000875827325311;-0.7812349089464862;0.0660654686864586;-0.6719300143467626;-0.8115795317922995;0.0
BZ;PLSQL;0.0;1;2;25;0;-1.000875827325311;2.0042529775520124;0.0002787448079588425;-0.6719300143467626;1.173983695441823;0.0
BZ;PLpgSQL;0.0;1;2;40;0;-1.000875827325311;1.6662445697018735;0.0005545744128002025;-0.6719300143467626;0.8274369212600401;0.0
BZ;POV-Ray SDL;0.0;1;2;8;0;-1.000875827325311;2.5029393806635354;0.0;-0.6719300143467626;1.1161599704085898;0.0
BZ;Pascal;0.0;1;2;29;0;-1.000875827325311;1.9794566413192878;0.0;-0.6719300143467626;1.1262632679178362;0.0
BZ;Pawn;0.0;1;2;13;0;-1.000875827325311;2.4364260179241413;0.0;-0.6719300143467626;1.3997909753911275;0.0
BZ;Perl;0.0;1;2;45;0;-1.000875827325311;0.9465159313780632;0.004595700962082329;-0.6719300143467626;0.08626159459548695;0.0
BZ;PostScript;0.0;1;2;16;0;-1.000875827325311;2.381365493428791;0.0;-0.6719300143467626;1.4311411896755417;0.0
BZ;PowerShell;0.0;1;2;53;0;-1.000875827325311;0.26501462979557455;0.014112970991895315;-0.6719300143467626;-0.4274508707276126;0.0
BZ;Processing;0.0;1;2;20;0;-1.000875827325311;2.0711452353690887;0.0;-0.6719300143467626;1.2249316148059457;0.0
BZ;Prolog;0.0;1;2;20;0;-1.000875827325311;2.154792279517171;0.0;-0.6719300143467626;1.2816584778660274;0.0
BZ;Pug;0.0;1;2;41;0;-1.000875827325311;1.18087075746059;0.0031220006698645013;-0.6719300143467626;0.392617797768947;0.0
BZ;Puppet;0.0;1;2;8;0;-1.000875827325311;2.2589108562801306;0.0;-0.6719300143467626;1.0080769271024694;0.0
BZ;PureBasic;0.0;1;2;18;0;-1.000875827325311;2.175948119553508;0.0;-0.6719300143467626;1.2842677450514766;0.0
BZ;Python;0.0;1;2;88;0;-1.000875827325311;-0.8613183350508249;0.07933989476664491;-0.6719300143467626;-0.7944647866828132;0.0
BZ;QML;0.0;1;2;17;0;-1.000875827325311;2.33240343708441;0.0;-0.6719300143467626;1.3926986662961967;0.0
BZ;QMake;0.0;1;2;34;0;-1.000875827325311;1.7198329595953108;0.0005655147292644904;-0.6719300143467626;0.9228563044880285;0.0
BZ;R;0.0;1;2;45;0;-1.000875827325311;0.8586200662941417;0.005549120353810149;-0.6719300143467626;0.0371868125447855;0.0
BZ;Raku;0.0;1;2;26;0;-1.000875827325311;2.0982785998836704;0.0;-0.6719300143467626;1.221360594031074;0.0
BZ;Rebol;0.0;1;2;19;0;-1.000875827325311;1.6869812121562828;0.0011853842715576805;-0.6719300143467626;0.9769826293406757;0.0
BZ;RobotFramework;0.0;1;2;8;0;-1.000875827325311;2.0925837578134927;0.0;-0.6719300143467626;0.8941299626506598;0.0
BZ;Roff;0.0;1;2;44;0;-1.000875827325311;0.9740881277358909;0.004206027481876392;-0.6719300143467626;0.10905460834850075;0.0
BZ;Ruby;0.0;1;2;78;0;-1.000875827325311;-0.6706511757220596;0.05535084379144911;-0.6719300143467626;-0.8155583203146816;0.0
BZ;Rust;0.0;1;2;40;0;-1.000875827325311;1.453454433861244;0.0010683096517746084;-0.6719300143467626;0.581758107195824;0.0
BZ;SCSS;0.0;1;2;80;0;-1.000875827325311;-0.7550422627551823;0.06336461502490096;-0.6719300143467626;-0.8257515137837407;0.0
BZ;SQLPL;0.0;1;2;21;0;-1.000875827325311;2.1210661507970907;0.0002817954490373244;-0.6719300143467626;1.2636080128158294;0.0
BZ;SWIG;0.0;1;2;17;0;-1.000875827325311;2.360815507604015;0.0;-0.6719300143467626;1.425892298009309;0.0
BZ;Sass;0.0;1;2;37;0;-1.000875827325311;1.6413663976731954;0.0009843361809970118;-0.6719300143467626;0.8567028147820296;0.0
BZ;Scala;0.0;1;2;39;0;-1.000875827325311;1.6704492509949602;0.0005578906730943058;-0.6719300143467626;0.8367028194526757;0.0
BZ;Scheme;0.0;1;2;19;0;-1.000875827325311;2.2536189304291585;0.0;-0.6719300143467626;1.3689543174895917;0.0
BZ;Scilab;0.0;1;2;12;0;-1.000875827325311;2.4645101684835837;0.0;-0.6719300143467626;1.388550771510635;0.0
BZ;ShaderLab;0.0;1;2;42;0;-1.000875827325311;1.3074975973110825;0.00175546101080915;-0.6719300143467626;0.4631565459044869;0.0
BZ;Shell;0.0;1;2;93;0;-1.000875827325311;-0.9119492140998422;0.08908030301697212;-0.6719300143467626;-0.7726866784703442;0.0
BZ;SmPL;0.0;1;2;16;0;-1.000875827325311;2.2995004664472503;0.0;-0.6719300143467626;1.3388940305482568;0.0
BZ;Smalltalk;0.0;1;2;29;0;-1.000875827325311;1.9247191830384016;0.0002764772585867655;-0.6719300143467626;1.0909776037901735;0.0
BZ;Smarty;0.0;1;2;40;0;-1.000875827325311;1.1741970094406113;0.002267576752178293;-0.6719300143467626;0.27608598874279744;0.0
BZ;Solidity;0.0;1;2;35;0;-1.000875827325311;1.5995702340648859;0.0012943320957705534;-0.6719300143467626;0.8448194934483837;0.0
BZ;SourcePawn;0.0;1;2;12;0;-1.000875827325311;2.4518064389661225;0.0;-0.6719300143467626;1.3627791367927296;0.0
BZ;Standard ML;0.0;1;2;13;0;-1.000875827325311;2.431241365862354;0.0;-0.6719300143467626;1.3926055632856784;0.0
BZ;Starlark;0.0;1;2;38;0;-1.000875827325311;1.2076299961645265;0.0022535773036177105;-0.6719300143467626;0.34704760599619294;0.0
BZ;Stata;0.0;1;2;7;0;-1.000875827325311;2.517850763913259;0.0;-0.6719300143467626;1.031426260967213;0.0
BZ;Stylus;0.0;1;2;23;0;-1.000875827325311;2.0589599625406736;0.0;-0.6719300143467626;1.2110880223248253;0.0
BZ;Svelte;0.0;1;2;25;0;-1.000875827325311;2.054093578051518;0.0;-0.6719300143467626;1.2082433878649148;0.0
BZ;Swift;0.0;1;2;62;0;-1.000875827325311;-0.09070616929529951;0.023379493068185642;-0.6719300143467626;-0.5998362722794486;0.0
BZ;SystemVerilog;0.0;1;2;9;0;-1.000875827325311;2.5256855165033154;0.0;-0.6719300143467626;1.2588900826846185;0.0
BZ;TSQL;0.0;1;2;51;0;-1.000875827325311;0.025667827870941077;0.018026339667392054;-0.6719300143467626;-0.43382586098470516;0.0
BZ;Tcl;0.0;1;2;30;0;-1.000875827325311;1.9506981510729953;0.0;-0.6719300143467626;1.091476538885707;0.0
BZ;TeX;0.0;1;2;41;0;-1.000875827325311;1.027895616056298;0.0034905027560157647;-0.6719300143467626;0.18070055849794617;0.0
BZ;Thrift;0.0;1;2;10;0;-1.000875827325311;2.4938399011543457;0.0;-0.6719300143467626;1.2966284891457;0.0
BZ;Twig;0.0;1;2;30;0;-1.000875827325311;1.5583006804345139;0.0012355900193121527;-0.6719300143467626;0.8712799014711871;0.0
BZ;TypeScript;0.0;1;2;73;0;-1.000875827325311;-0.6534015958275029;0.05200584838253834;-0.6719300143467626;-0.8157589401928385;0.0
BZ;UnrealScript;0.0;1;2;12;0;-1.000875827325311;2.3742352374430107;0.0;-0.6719300143467626;1.2722081943814487;0.0
BZ;VBA;0.0;1;2;15;0;-1.000875827325311;2.3203987207889143;0.0;-0.6719300143467626;1.3558712622643403;0.0
BZ;VBScript;0.0;1;2;16;0;-1.000875827325311;2.3808592736250973;0.0;-0.6719300143467626;1.4389361005038581;0.0
BZ;VHDL;0.0;1;2;14;0;-1.000875827325311;2.166576204721759;0.0003366211040935239;-0.6719300143467626;1.1666401586410948;0.0
BZ;Verilog;0.0;1;2;20;0;-1.000875827325311;2.109558097795729;0.00028538123835868264;-0.6719300143467626;1.260636537294628;0.0
BZ;Vim Script;0.0;1;2;43;0;-1.000875827325311;1.1148660647336743;0.003107735748789098;-0.6719300143467626;0.24648675055263605;0.0
BZ;Vim Snippet;0.0;1;2;17;0;-1.000875827325311;2.35698453601563;0.0;-0.6719300143467626;1.4275647243423564;0.0
BZ;Visual Basic .NET;0.0;1;2;17;0;-1.000875827325311;2.2143363485281458;0.0;-0.6719300143467626;1.3223642179398365;0.0
BZ;Vue;0.0;1;2;61;0;-1.000875827325311;-0.3128860268693328;0.0300687442839691;-0.6719300143467626;-0.7065863025484105;0.0
BZ;XS;0.0;1;2;15;0;-1.000875827325311;2.312839416796343;0.0;-0.6719300143467626;1.3320142165510096;0.0
BZ;XSLT;0.0;1;2;41;0;-1.000875827325311;1.4420570351955446;0.0009158452853736668;-0.6719300143467626;0.5557463906185631;0.0
