iso2_code;language;num_pushers;period;diversity;ubiquity;mcp;eci;pci;density;coi;cog;rca;year
YE;LOLCODE;0;1;7;1;0;-0.7549022813206696;0.8604694356513835;0.00940746851549356;-0.7769585369824811;-0.006695856548241353;0.0;2021
YE;Less;0;1;7;42;0;-0.7549022813206696;-0.30106325818216906;0.08534134135874463;-0.7769585369824811;-0.24646361515523507;0.0;2021
YE;Lex;0;1;7;27;0;-0.7549022813206696;2.2052968376213067;0.013472141942276914;-0.7769585369824811;1.0752003030538375;0.0;2021
YE;Lua;0;1;7;33;0;-0.7549022813206696;1.758655485452141;0.02075683959436997;-0.7769585369824811;0.8520245230915762;0.0;2021
YE;M;0;1;7;14;0;-0.7549022813206696;2.2612947673839296;0.00804335836271819;-0.7769585369824811;1.1736792367839246;0.0;2021
YE;M4;0;1;7;29;0;-0.7549022813206696;2.1738187599377996;0.014604782141786163;-0.7769585369824811;1.0648052760667774;0.0;2021
YE;MATLAB;0;1;7;26;0;-0.7549022813206696;1.8670491590454363;0.015912436111253443;-0.7769585369824811;0.8963371957033957;0.0;2021
YE;Makefile;0;1;7;41;0;-0.7549022813206696;1.5674698286952362;0.029441627469781004;-0.7769585369824811;0.7477005812406792;0.0;2021
YE;Mako;0;1;7;24;0;-0.7549022813206696;1.4777185912340356;0.016281039976641282;-0.7769585369824811;0.8591834339157443;0.0;2021
YE;Mathematica;0;1;7;16;0;-0.7549022813206696;2.2830189398895677;0.007725941813498985;-0.7769585369824811;1.1951765685217193;0.0;2021
YE;Meson;0;1;7;15;0;-0.7549022813206696;2.4687882929420533;0.007128833060079836;-0.7769585369824811;1.2857710905982493;0.0;2021
YE;Mustache;0;1;7;31;0;-0.7549022813206696;1.9827388536731325;0.017003088313939433;-0.7769585369824811;0.9485422076114526;0.0;2021
YE;NASL;0;1;7;18;0;-0.7549022813206696;2.4336868891363066;0.007890092314671712;-0.7769585369824811;1.3004278359499148;0.0;2021
YE;NCL;0;1;7;1;0;-0.7549022813206696;2.619466184161545;0.0025958183399367976;-0.7769585369824811;0.6825939916857965;0.0;2021
YE;NSIS;0;1;7;21;0;-0.7549022813206696;2.2982930712368836;0.00969737099169952;-0.7769585369824811;1.2306427316701476;0.0;2021
YE;Nemerle;0;1;7;1;0;-0.7549022813206696;0.8604694356513835;0.00940746851549356;-0.7769585369824811;-0.006695856548241353;0.0;2021
YE;Nix;0;1;7;21;0;-0.7549022813206696;2.2520614501521865;0.00986403024435304;-0.7769585369824811;1.077144324601066;0.0;2021
YE;Nunjucks;0;1;7;11;0;-0.7549022813206696;2.3273984087072517;0.0069627755315204475;-0.7769585369824811;1.1377114606809529;0.0;2021
YE;OCaml;0;1;7;11;0;-0.7549022813206696;2.343874967629391;0.006072622382232268;-0.7769585369824811;1.15434401504467;0.0;2021
YE;Objective-C;0;1;7;51;0;-0.7549022813206696;-0.6191058291320602;0.1214705390328595;-0.7769585369824811;-0.3684926899576454;0.0;2021
YE;Objective-C++;0;1;7;34;0;-0.7549022813206696;1.9848919266177574;0.01740288909266957;-0.7769585369824811;0.9329814896020657;0.0;2021
YE;OpenSCAD;0;1;7;8;0;-0.7549022813206696;2.5076861906195367;0.00550555322678885;-0.7769585369824811;1.055792466101186;0.0;2021
YE;PHP;111;1;7;97;1;-0.7549022813206696;-0.7736979884236648;0.21681402838806546;-0.7769585369824811;-0.0;4.2797092182005105;2021
YE;PLSQL;0;1;7;20;0;-0.7549022813206696;2.1187707955672055;0.011082688325910556;-0.7769585369824811;1.11858907218852;0.0;2021
YE;PLpgSQL;0;1;7;31;0;-0.7549022813206696;1.8712438077245512;0.017208211454315767;-0.7769585369824811;0.9033573265229211;0.0;2021
YE;Pascal;0;1;7;22;0;-0.7549022813206696;2.1613157545314294;0.011289907916284946;-0.7769585369824811;1.1041512828232136;0.0;2021
YE;Pawn;0;1;7;13;0;-0.7549022813206696;2.497029502705891;0.006289899170631859;-0.7769585369824811;1.285401533997234;0.0;2021
YE;Perl;0;1;7;31;0;-0.7549022813206696;1.9714446729457178;0.01727676092855398;-0.7769585369824811;0.9547658706580675;0.0;2021
YE;PostScript;0;1;7;14;0;-0.7549022813206696;2.493996232772752;0.00697504954118342;-0.7769585369824811;1.321778566399229;0.0;2021
YE;PowerShell;0;1;7;40;0;-0.7549022813206696;0.982267342417878;0.035999769822869204;-0.7769585369824811;0.4467489434615931;0.0;2021
YE;Processing;0;1;7;15;0;-0.7549022813206696;2.023966609378565;0.008889402331537677;-0.7769585369824811;1.0647133319876363;0.0;2021
YE;Prolog;0;1;7;20;0;-0.7549022813206696;2.0066431526567277;0.010483136700069376;-0.7769585369824811;1.08226447029777;0.0;2021
YE;Pug;0;1;7;32;0;-0.7549022813206696;0.6381946087936875;0.03595300446913694;-0.7769585369824811;0.19108113686778302;0.0;2021
YE;Puppet;0;1;7;5;0;-0.7549022813206696;2.6076274249939098;0.004072134436217849;-0.7769585369824811;0.9095082826121755;0.0;2021
YE;PureBasic;0;1;7;18;0;-0.7549022813206696;1.5707480833917693;0.015619086364555314;-0.7769585369824811;0.7697905398234072;0.0;2021
YE;Python;104;1;7;58;1;-0.7549022813206696;0.022688706324823688;0.09600968096923013;-0.7769585369824811;0.0;1.2492134268094754;2021
YE;QML;0;1;7;16;0;-0.7549022813206696;2.2680241429686836;0.008687341669938724;-0.7769585369824811;1.2168250574213784;0.0;2021
YE;QMake;0;1;7;26;0;-0.7549022813206696;1.7258864275598262;0.017557337617115754;-0.7769585369824811;0.749784800141269;0.0;2021
YE;R;0;1;7;27;0;-0.7549022813206696;1.4151374099908083;0.020636681283941086;-0.7769585369824811;0.7329348475863506;0.0;2021
YE;Racket;0;1;7;6;0;-0.7549022813206696;2.3015420957265986;0.005808964863133017;-0.7769585369824811;0.8761651230532533;0.0;2021
YE;Raku;0;1;7;21;0;-0.7549022813206696;2.3631262715901915;0.009746177192072308;-0.7769585369824811;1.234007812457951;0.0;2021
YE;Rebol;0;1;7;9;0;-0.7549022813206696;1.9213714454151463;0.007656549594508857;-0.7769585369824811;0.922420105681919;0.0;2021
YE;Roff;0;1;7;33;0;-0.7549022813206696;1.957976084085112;0.01844665643182986;-0.7769585369824811;0.9356349898466617;0.0;2021
YE;Ruby;0;1;7;52;0;-0.7549022813206696;-0.6146901572876838;0.11602254520732633;-0.7769585369824811;-0.11990447381249245;0.0;2021
YE;Rust;0;1;7;31;0;-0.7549022813206696;1.7334965564154545;0.019051472139228434;-0.7769585369824811;0.8525571656030284;0.0;2021
YE;SCSS;0;1;7;92;0;-0.7549022813206696;-0.6534277719875627;0.1869185871909131;-0.7769585369824811;-0.25608449793942095;0.0;2021
YE;SQLPL;0;1;7;6;0;-0.7549022813206696;1.9191495231921563;0.007532613913328642;-0.7769585369824811;0.7177426261641915;0.0;2021
YE;SWIG;0;1;7;17;0;-0.7549022813206696;2.423958507729316;0.007666834334068691;-0.7769585369824811;1.2690993812540194;0.0;2021
YE;Sass;0;1;7;27;0;-0.7549022813206696;1.429100926808188;0.018297879741586524;-0.7769585369824811;0.7105456495208287;0.0;2021
YE;Scala;0;1;7;29;0;-0.7549022813206696;2.0799716420938856;0.015030982015612974;-0.7769585369824811;1.0021721041921514;0.0;2021
YE;Scheme;0;1;7;15;0;-0.7549022813206696;2.3987787583136844;0.006888441556040953;-0.7769585369824811;1.2293677132109677;0.0;2021
YE;ShaderLab;0;1;7;39;0;-0.7549022813206696;1.26130480520229;0.030041076456824994;-0.7769585369824811;0.5035591664167063;0.0;2021
YE;Shell;144;1;7;90;1;-0.7549022813206696;-0.29928897720393177;0.13754394208256668;-0.7769585369824811;0.0;1.8531566887776565;2021
YE;SmPL;0;1;7;14;0;-0.7549022813206696;2.081623436008015;0.009546216439110116;-0.7769585369824811;1.020152268850617;0.0;2021
YE;Smalltalk;0;1;7;24;0;-0.7549022813206696;1.9081316645631845;0.013834705341137319;-0.7769585369824811;0.9849644925848285;0.0;2021
YE;Smarty;0;1;7;29;0;-0.7549022813206696;2.1209155901980963;0.015135613642083457;-0.7769585369824811;1.0234634389667634;0.0;2021
YE;Solidity;0;1;7;33;0;-0.7549022813206696;0.9552687037009601;0.03062092171399425;-0.7769585369824811;0.3785711231970778;0.0;2021
YE;SourcePawn;0;1;7;15;0;-0.7549022813206696;2.4867255641061785;0.006673680755782324;-0.7769585369824811;1.3188695095946361;0.0;2021
YE;Standard ML;0;1;7;10;0;-0.7549022813206696;2.1764621922312632;0.0071302798358174645;-0.7769585369824811;1.0585096785048949;0.0;2021
YE;Starlark;0;1;7;20;0;-0.7549022813206696;0.7216975297949824;0.0287675640731333;-0.7769585369824811;0.2508112025450908;0.0;2021
YE;Stylus;0;1;7;9;0;-0.7549022813206696;1.7510065020554149;0.01061542029700831;-0.7769585369824811;0.6070430879008031;0.0;2021
YE;Svelte;0;1;7;27;0;-0.7549022813206696;1.8371593221890044;0.013932460984298616;-0.7769585369824811;0.9304810382177259;0.0;2021
YE;Swift;0;1;7;53;0;-0.7549022813206696;-0.5940428219734677;0.12222102240810784;-0.7769585369824811;-0.40130378029540414;0.0;2021
YE;TSQL;0;1;7;39;0;-0.7549022813206696;0.8911470723759964;0.03708911656027344;-0.7769585369824811;0.3221198730007619;0.0;2021
YE;Tcl;0;1;7;24;0;-0.7549022813206696;2.276892045230334;0.011695346851194067;-0.7769585369824811;1.136670604409719;0.0;2021
YE;TeX;0;1;7;26;0;-0.7549022813206696;1.9757791408130914;0.01497671622437559;-0.7769585369824811;0.9768607368795581;0.0;2021
YE;Thrift;0;1;7;7;0;-0.7549022813206696;2.541235190170863;0.004963927470934408;-0.7769585369824811;0.9895909957929815;0.0;2021
YE;Twig;0;1;7;20;0;-0.7549022813206696;1.5155043633318297;0.016285316323362498;-0.7769585369824811;0.7755317950970199;0.0;2021
YE;TypeScript;0;1;7;78;0;-0.7549022813206696;-0.11294421606689943;0.11745780785271348;-0.7769585369824811;-0.0499022410637511;0.0;2021
YE;VBScript;0;1;7;13;0;-0.7549022813206696;2.4849183146074143;0.0064247672569175945;-0.7769585369824811;1.2871563374365476;0.0;2021
YE;VHDL;0;1;7;12;0;-0.7549022813206696;2.335970564387284;0.007012042665714641;-0.7769585369824811;1.1327553135609172;0.0;2021
YE;Verilog;0;1;7;21;0;-0.7549022813206696;1.9814744406197582;0.010936333539553728;-0.7769585369824811;1.030097002802586;0.0;2021
YE;Vim Script;0;1;7;30;0;-0.7549022813206696;1.9948821052743864;0.016215729569499755;-0.7769585369824811;0.9748191564794262;0.0;2021
YE;Vim Snippet;0;1;7;14;0;-0.7549022813206696;2.381946730043088;0.006772211849210854;-0.7769585369824811;1.2413100939353965;0.0;2021
YE;Visual Basic .NET;0;1;7;17;0;-0.7549022813206696;1.8456827652855063;0.010581982156650366;-0.7769585369824811;1.0602717363737288;0.0;2021
YE;Vue;0;1;7;59;0;-0.7549022813206696;-0.5066941017796166;0.11585554356396675;-0.7769585369824811;-0.27026484767026526;0.0;2021
YE;XS;0;1;7;13;0;-0.7549022813206696;2.062189067974369;0.009586262069623177;-0.7769585369824811;1.0038976625935547;0.0;2021
YE;XSLT;0;1;7;30;0;-0.7549022813206696;1.9547081063690328;0.017244832100314668;-0.7769585369824811;0.9471668484032221;0.0;2021
YE;Yacc;0;1;7;29;0;-0.7549022813206696;2.098227217346105;0.015260091992822255;-0.7769585369824811;1.0262142209247076;0.0;2021
YE;sed;0;1;7;23;0;-0.7549022813206696;2.319967021267478;0.010309227318504822;-0.7769585369824811;1.1889201894464059;0.0;2021
ZA;ANTLR;0;1;21;19;0;-9.144501745034987e-05;2.2660215905761234;0.05686585428899997;-0.08374876662949407;1.1853098853422208;0.0;2021
ZA;ASP.NET;251;1;21;38;1;-9.144501745034987e-05;0.24544049326866335;0.2958824902431168;-0.08374876662949407;0.0;2.9737213310291097;2021
ZA;Ada;0;1;21;9;0;-9.144501745034987e-05;2.3490267083695575;0.030935912357491685;-0.08374876662949407;1.042218313159443;0.0;2021
ZA;Apex;0;1;21;7;0;-9.144501745034987e-05;2.0809373311574224;0.03935142574167487;-0.08374876662949407;0.9490169658529625;0.0;2021
ZA;AppleScript;0;1;21;11;0;-9.144501745034987e-05;2.5113453801885353;0.033693857807731084;-0.08374876662949407;1.249577528148518;0.0;2021
ZA;Assembly;158;1;21;37;0;-9.144501745034987e-05;1.6306942224945278;0.11095538866792667;-0.08374876662949407;0.8299437861709703;0.6788241649065038;2021
ZA;Astro;0;1;21;1;0;-9.144501745034987e-05;2.619466184161546;0.02393646582183723;-0.08374876662949407;0.682765007321421;0.0;2021
ZA;AutoHotkey;0;1;21;10;0;-9.144501745034987e-05;2.5302394593756614;0.03495416992132804;-0.08374876662949407;1.2008057682111122;0.0;2021
ZA;Awk;0;1;21;27;0;-9.144501745034987e-05;2.220272531656648;0.07701490163952632;-0.08374876662949407;1.1016916526472644;0.0;2021
ZA;Batchfile;565;1;21;41;0;-9.144501745034987e-05;1.385680991648399;0.12733102873678073;-0.08374876662949407;0.7181666054283955;0.8681316972876462;2021
ZA;Beef;0;1;21;1;0;-9.144501745034987e-05;0.8604694356513835;0.04168667295008888;-0.08374876662949407;-0.000650796108673278;0.0;2021
ZA;Bicep;0;1;21;4;0;-9.144501745034987e-05;2.0351393436732192;0.04415998964518828;-0.08374876662949407;0.5896548299635628;0.0;2021
ZA;Blade;191;1;21;63;0;-9.144501745034987e-05;-0.6022584861679225;0.40086427642157785;-0.08374876662949407;-0.08471208869457923;0.9157183204979007;2021
ZA;Brainfuck;0;1;21;7;0;-9.144501745034987e-05;1.7968160698579938;0.04056036430151978;-0.08374876662949407;0.765788855370038;0.0;2021
ZA;Brightscript;0;1;21;1;0;-9.144501745034987e-05;0.8604694356513835;0.04168667295008888;-0.08374876662949407;-0.000650796108673278;0.0;2021
ZA;C;768;1;21;42;0;-9.144501745034987e-05;1.3840246710673325;0.1257946249300198;-0.08374876662949407;0.6957512050839064;0.6932484972598308;2021
ZA;C#;1697;1;21;66;1;-9.144501745034987e-05;0.08555688980079494;0.2994743282291402;-0.08374876662949407;0.0;1.9152310553441505;2021
ZA;C++;785;1;21;35;0;-9.144501745034987e-05;1.4333460992762135;0.11481633080680477;-0.08374876662949407;0.6861492538176273;0.6524197405959806;2021
ZA;CMake;252;1;21;36;0;-9.144501745034987e-05;1.8642905402575294;0.10432644228030769;-0.08374876662949407;0.9147028604806482;0.585722999697875;2021
ZA;CSS;6326;1;21;113;1;-9.144501745034987e-05;-1.2843646932395627;0.5957238169910329;-0.08374876662949407;-0.0;1.1857213236360742;2021
ZA;CUE;0;1;21;5;0;-9.144501745034987e-05;2.611355915831792;0.028285659475503044;-0.08374876662949407;0.9528051622289333;0.0;2021
ZA;Clojure;0;1;21;23;0;-9.144501745034987e-05;2.189952049145869;0.06483673872360654;-0.08374876662949407;1.1047682649512716;0.0;2021
ZA;CoffeeScript;0;1;21;19;0;-9.144501745034987e-05;0.9707594680273811;0.09747856041232622;-0.08374876662949407;0.7441064736691768;0.0;2021
ZA;Common Lisp;0;1;21;17;0;-9.144501745034987e-05;2.3452140762735922;0.04952197967533115;-0.08374876662949407;1.2756371857734667;0.0;2021
ZA;Crystal;0;1;21;6;0;-9.144501745034987e-05;2.0060661043608516;0.03355273963760255;-0.08374876662949407;0.8400176012998537;0.0;2021
ZA;Cuda;0;1;21;16;0;-9.144501745034987e-05;2.232094321854536;0.047649613056987554;-0.08374876662949407;1.038041363196019;0.0;2021
ZA;Cython;0;1;21;22;0;-9.144501745034987e-05;2.255489577566262;0.06112646205149434;-0.08374876662949407;1.157797902963388;0.0;2021
ZA;D;0;1;21;12;0;-9.144501745034987e-05;2.4908651717624877;0.04160889325547739;-0.08374876662949407;1.2526472532050432;0.0;2021
ZA;DIGITAL Command Language;0;1;21;12;0;-9.144501745034987e-05;2.4974723224542457;0.035859489690731085;-0.08374876662949407;1.2811882889185204;0.0;2021
ZA;DTrace;0;1;21;9;0;-9.144501745034987e-05;2.523742066555909;0.028239954568047697;-0.08374876662949407;1.1445808151025652;0.0;2021
ZA;Dart;315;1;21;41;1;-9.144501745034987e-05;-0.905861794371883;0.5226432720662098;-0.08374876662949407;-0.0;1.4148679731725027;2021
ZA;Dockerfile;1321;1;21;46;0;-9.144501745034987e-05;1.063532913642481;0.13523536640197148;-0.08374876662949407;0.6312403650866826;0.9746479840925754;2021
ZA;EJS;171;1;21;29;0;-9.144501745034987e-05;0.04602157024049759;0.23694860156162412;-0.08374876662949407;0.12362254476335968;0.9690844615477274;2021
ZA;Elixir;0;1;21;17;0;-9.144501745034987e-05;2.184264696995842;0.05937769932134955;-0.08374876662949407;1.1851641759496772;0.0;2021
ZA;Emacs Lisp;0;1;21;25;0;-9.144501745034987e-05;2.224802554657009;0.07550266860344775;-0.08374876662949407;1.1001434352129875;0.0;2021
ZA;Erlang;0;1;21;16;0;-9.144501745034987e-05;2.364046053062935;0.04388806775870606;-0.08374876662949407;1.2966745045137458;0.0;2021
ZA;F#;0;1;21;13;0;-9.144501745034987e-05;2.3230201511169484;0.04500983559889301;-0.08374876662949407;1.183550696314726;0.0;2021
ZA;Forth;0;1;21;12;0;-9.144501745034987e-05;2.2340170563751154;0.03485763342196984;-0.08374876662949407;1.1357377300570437;0.0;2021
ZA;Fortran;0;1;21;19;0;-9.144501745034987e-05;2.309376359790826;0.06162023037833793;-0.08374876662949407;1.1340315929012854;0.0;2021
ZA;FreeMarker;0;1;21;13;0;-9.144501745034987e-05;2.29515221958735;0.039210503142220535;-0.08374876662949407;0.9925870445681471;0.0;2021
ZA;G-code;0;1;21;8;0;-9.144501745034987e-05;2.5324848410481806;0.03509297487786317;-0.08374876662949407;1.0914330968056454;0.0;2021
ZA;GAP;0;1;21;15;0;-9.144501745034987e-05;2.345527289137307;0.04468016805206098;-0.08374876662949407;1.2402974786576202;0.0;2021
ZA;GDB;0;1;21;20;0;-9.144501745034987e-05;2.391662642820318;0.05139231605663193;-0.08374876662949407;1.2808484087015537;0.0;2021
ZA;GDScript;0;1;21;13;0;-9.144501745034987e-05;2.19684828577333;0.050803630820882954;-0.08374876662949407;1.1576258732274245;0.0;2021
ZA;GLSL;104;1;21;29;0;-9.144501745034987e-05;2.079377073822943;0.08840998934824454;-0.08374876662949407;1.0576243308441515;0.9504791305035096;2021
ZA;Game Maker Language;0;1;21;2;0;-9.144501745034987e-05;1.6343892437265757;0.04426305491664366;-0.08374876662949407;0.5050784041252042;0.0;2021
ZA;Gherkin;106;1;21;33;1;-9.144501745034987e-05;1.3986555799879337;0.1506808081424265;-0.08374876662949407;0.0;1.1277265890417894;2021
ZA;Gnuplot;0;1;21;12;0;-9.144501745034987e-05;2.508242619288514;0.036373182974044266;-0.08374876662949407;1.276252640310815;0.0;2021
ZA;Go;337;1;21;30;0;-9.144501745034987e-05;1.3628285106832287;0.10536576640481236;-0.08374876662949407;0.7338626023745325;0.7366802423565292;2021
ZA;Groovy;0;1;21;29;0;-9.144501745034987e-05;2.016704822231614;0.09272562597937654;-0.08374876662949407;1.0132678711190926;0.0;2021
ZA;HCL;107;1;21;22;0;-9.144501745034987e-05;2.0258075186249767;0.08814291747863974;-0.08374876662949407;0.9575825161043541;0.9104763463704465;2021
ZA;HLSL;111;1;21;35;0;-9.144501745034987e-05;1.350425295442827;0.1509063507571162;-0.08374876662949407;0.6685727120101067;0.9766535975906819;2021
ZA;HTML;8385;1;21;120;1;-9.144501745034987e-05;-1.279369358314865;0.5815561959654179;-0.08374876662949407;-0.0;1.1841026680306723;2021
ZA;Hack;255;1;21;54;1;-9.144501745034987e-05;-0.5423409481903333;0.4174139060258336;-0.08374876662949407;-0.0;1.0250704184000363;2021
ZA;Haml;0;1;21;7;0;-9.144501745034987e-05;2.5436416187453688;0.030657140495432732;-0.08374876662949407;1.058668013551253;0.0;2021
ZA;Handlebars;219;1;21;27;1;-9.144501745034987e-05;0.6097963008101901;0.20638864356998;-0.08374876662949407;0.0;1.5677646694405445;2021
ZA;Haskell;0;1;21;26;0;-9.144501745034987e-05;2.144181005316312;0.08288790613273497;-0.08374876662949407;1.098224570638049;0.0;2021
ZA;IDL;0;1;21;1;0;-9.144501745034987e-05;2.619466184161545;0.02393646582183723;-0.08374876662949407;0.682765007321421;0.0;2021
ZA;Inno Setup;0;1;21;14;0;-9.144501745034987e-05;2.480719436505711;0.040589980458226205;-0.08374876662949407;1.313690857285547;0.0;2021
ZA;Java;2023;1;21;65;0;-9.144501745034987e-05;-0.4495339740673707;0.3331120137380944;-0.08374876662949407;-0.008092294040494304;0.9740072604923564;2021
ZA;JavaScript;6743;1;21;117;1;-9.144501745034987e-05;-1.2207496843201164;0.5841828676449473;-0.08374876662949407;-0.0;1.1320683912851808;2021
ZA;Jinja;0;1;21;25;0;-9.144501745034987e-05;2.1595318988506493;0.0807355282773232;-0.08374876662949407;1.0770095342968562;0.0;2021
ZA;Julia;0;1;21;13;0;-9.144501745034987e-05;2.4551442009032667;0.0435933494188195;-0.08374876662949407;1.2080563546043785;0.0;2021
ZA;Jupyter Notebook;799;1;21;23;0;-9.144501745034987e-05;0.5042518347224751;0.14898024816384742;-0.08374876662949407;0.36195757065226275;0.855006772098619;2021
ZA;Kotlin;481;1;21;63;1;-9.144501745034987e-05;-0.5032001175396208;0.40444258287473955;-0.08374876662949407;-0.0;1.0630888217318364;2021
ZA;LLVM;0;1;21;10;0;-9.144501745034987e-05;2.521599273166046;0.02967794017930555;-0.08374876662949407;1.1728173834065139;0.0;2021
ZA;LOLCODE;0;1;21;1;0;-9.144501745034987e-05;0.8604694356513835;0.04168667295008888;-0.08374876662949407;-0.000650796108673278;0.0;2021
ZA;Less;271;1;21;42;0;-9.144501745034987e-05;-0.30106325818216906;0.3369713324525999;-0.08374876662949407;-0.021451859827102418;0.9596657019956053;2021
ZA;Lex;0;1;21;27;0;-9.144501745034987e-05;2.2052968376213067;0.07563743399252937;-0.08374876662949407;1.0902468341637852;0.0;2021
ZA;Lua;139;1;21;33;0;-9.144501745034987e-05;1.758655485452141;0.10590946546445783;-0.08374876662949407;0.890052688533891;0.7678231915183192;2021
ZA;M;0;1;21;14;0;-9.144501745034987e-05;2.2612947673839296;0.04216180601252095;-0.08374876662949407;1.1882410080041612;0.0;2021
ZA;M4;0;1;21;29;0;-9.144501745034987e-05;2.1738187599377996;0.08359972720663783;-0.08374876662949407;1.0818491449908143;0.0;2021
ZA;MATLAB;105;1;21;26;0;-9.144501745034987e-05;1.8670491590454363;0.09022811266795903;-0.08374876662949407;0.9321076656208904;0.8063540351607026;2021
ZA;Makefile;890;1;21;41;0;-9.144501745034987e-05;1.5674698286952362;0.1158141751653459;-0.08374876662949407;0.7917931950912666;0.8163816156176038;2021
ZA;Mako;0;1;21;24;0;-9.144501745034987e-05;1.4777185912340356;0.08792744390056359;-0.08374876662949407;0.9083700027682527;0.0;2021
ZA;Mathematica;0;1;21;16;0;-9.144501745034987e-05;2.2830189398895677;0.0503331709805718;-0.08374876662949407;1.214846099971317;0.0;2021
ZA;Meson;0;1;21;15;0;-9.144501745034987e-05;2.4687882929420533;0.043099293694371175;-0.08374876662949407;1.2913525032132018;0.0;2021
ZA;Mustache;0;1;21;31;0;-9.144501745034987e-05;1.9827388536731325;0.09893520999060376;-0.08374876662949407;0.9747821441947611;0.0;2021
ZA;NASL;0;1;21;18;0;-9.144501745034987e-05;2.4336868891363066;0.04535166418551342;-0.08374876662949407;1.3100325990388706;0.0;2021
ZA;NCL;0;1;21;1;0;-9.144501745034987e-05;2.619466184161545;0.02393646582183723;-0.08374876662949407;0.682765007321421;0.0;2021
ZA;NSIS;0;1;21;21;0;-9.144501745034987e-05;2.2982930712368836;0.0566524605228214;-0.08374876662949407;1.2450661514391603;0.0;2021
ZA;Nemerle;0;1;21;1;0;-9.144501745034987e-05;0.8604694356513835;0.04168667295008888;-0.08374876662949407;-0.000650796108673278;0.0;2021
ZA;Nix;0;1;21;21;0;-9.144501745034987e-05;2.2520614501521865;0.07239782109969102;-0.08374876662949407;1.0931626818320295;0.0;2021
ZA;Nunjucks;0;1;21;11;0;-9.144501745034987e-05;2.3273984087072517;0.04161860429282819;-0.08374876662949407;1.150003236141821;0.0;2021
ZA;OCaml;0;1;21;11;0;-9.144501745034987e-05;2.343874967629391;0.038726296442844234;-0.08374876662949407;1.1703959771036931;0.0;2021
ZA;Objective-C;498;1;21;51;0;-9.144501745034987e-05;-0.6191058291320602;0.383813781164826;-0.08374876662949407;-0.09405766227723948;0.996215363943824;2021
ZA;Objective-C++;0;1;21;34;0;-9.144501745034987e-05;1.9848919266177574;0.10263773591638257;-0.08374876662949407;0.9728674658876346;0.0;2021
ZA;OpenSCAD;0;1;21;8;0;-9.144501745034987e-05;2.5076861906195367;0.03415304303946744;-0.08374876662949407;1.060813276319896;0.0;2021
ZA;PHP;1145;1;21;97;1;-9.144501745034987e-05;-0.7736979884236648;0.4356809285362495;-0.08374876662949407;-0.0;1.075153852588279;2021
ZA;PLSQL;0;1;21;20;0;-9.144501745034987e-05;2.1187707955672055;0.0572998098960159;-0.08374876662949407;1.1444836835630916;0.0;2021
ZA;PLpgSQL;0;1;21;31;0;-9.144501745034987e-05;1.8712438077245512;0.10216460564909824;-0.08374876662949407;0.9458890552718663;0.0;2021
ZA;Pascal;0;1;21;22;0;-9.144501745034987e-05;2.1613157545314294;0.07037225921519136;-0.08374876662949407;1.126105818261106;0.0;2021
ZA;Pawn;0;1;21;13;0;-9.144501745034987e-05;2.497029502705891;0.03687027378805406;-0.08374876662949407;1.2934441658776248;0.0;2021
ZA;Perl;155;1;21;31;0;-9.144501745034987e-05;1.9714446729457178;0.09223144269693079;-0.08374876662949407;0.9812989313662103;0.6292806428849939;2021
ZA;PostScript;0;1;21;14;0;-9.144501745034987e-05;2.493996232772752;0.03725774821623912;-0.08374876662949407;1.3273155621378971;0.0;2021
ZA;PowerShell;364;1;21;40;1;-9.144501745034987e-05;0.982267342417878;0.16953672797484173;-0.08374876662949407;0.0;1.1184936504728678;2021
ZA;Processing;0;1;21;15;0;-9.144501745034987e-05;2.023966609378565;0.05561921988812188;-0.08374876662949407;1.094226099182998;0.0;2021
ZA;Prolog;0;1;21;20;0;-9.144501745034987e-05;2.0066431526567277;0.06868104805781206;-0.08374876662949407;1.1224088683570241;0.0;2021
ZA;Pug;108;1;21;32;1;-9.144501745034987e-05;0.6381946087936875;0.22373913046200009;-0.08374876662949407;0.0;1.1119072437599393;2021
ZA;Puppet;0;1;21;5;0;-9.144501745034987e-05;2.6076274249939098;0.03070650298709325;-0.08374876662949407;0.9128537947803866;0.0;2021
ZA;PureBasic;0;1;21;18;0;-9.144501745034987e-05;1.5707480833917693;0.07340335287676583;-0.08374876662949407;0.8102640766050705;0.0;2021
ZA;Python;3087;1;21;58;0;-9.144501745034987e-05;0.022688706324823688;0.18093719581770423;-0.08374876662949407;0.3022379384413658;0.9030541214444924;2021
ZA;QML;0;1;21;16;0;-9.144501745034987e-05;2.2680241429686836;0.04643245118984412;-0.08374876662949407;1.2269426420545688;0.0;2021
ZA;QMake;0;1;21;26;0;-9.144501745034987e-05;1.7258864275598262;0.09969570182530182;-0.08374876662949407;0.7893210886172208;0.0;2021
ZA;R;257;1;21;27;1;-9.144501745034987e-05;1.4151374099908083;0.11921887248122891;-0.08374876662949407;0.0;1.0600751087150586;2021
ZA;Racket;0;1;21;6;0;-9.144501745034987e-05;2.3015420957265986;0.033618254065711825;-0.08374876662949407;0.8836166698957909;0.0;2021
ZA;Raku;0;1;21;21;0;-9.144501745034987e-05;2.3631262715901915;0.055453256984258355;-0.08374876662949407;1.244034608727065;0.0;2021
ZA;Rebol;0;1;21;9;0;-9.144501745034987e-05;1.9213714454151463;0.048552398641866;-0.08374876662949407;0.9474491382018057;0.0;2021
