iso2_code;language;entry01;pci;rca01;rel_density
BR;Gherkin;0.0;1.5402192979902014;1.0;1.0
BR;Gnuplot;0.0;2.392974568789802;1.0;1.0
BR;Go;0.0;0.36001215140476006;0.0;0.0
BR;Groovy;0.0;1.6666723946500053;1.0;0.9090909090909091
BR;HCL;0.0;1.6063979371623518;1.0;1.0
BR;HLSL;0.0;1.297097223010075;0.0;0.75
BR;HTML;0.0;-1.016249261579583;0.0;0.0
BR;Hack;0.0;-0.061829169917760725;0.0;0.0
BR;Handlebars;0.0;0.9801771260069538;0.0;0.6666666666666666
BR;Haskell;0.0;1.8765372301022132;1.0;1.0
BR;Inno Setup;0.0;2.371964715487492;1.0;1.0
BR;Java;0.0;-0.7562471697930261;0.0;0.0
BR;JavaScript;0.0;-0.982895896096222;0.0;0.0
BR;Jinja;0.0;1.735420527212339;1.0;1.0
BR;Julia;0.0;2.2362282021153;1.0;1.0
BR;Jupyter Notebook;0.0;-0.0066082809903690734;0.0;0.0
BR;Kotlin;0.0;-0.2309673621448754;0.0;0.0
BR;LLVM;1.0;2.4938399011543457;0.0;0.16666666666666666
BR;Less;0.0;0.21979256909155254;0.0;0.0
BR;Lex;0.0;1.827724320733927;1.0;1.0
BR;Liquid;0.0;2.44558404892385;1.0;0.0
BR;Logos;0.0;2.5256855165033154;0.0;0.16666666666666666
BR;Lua;0.0;1.039788507056618;0.0;0.0
BR;M;0.0;2.3574609781838114;1.0;1.0
BR;M4;0.0;1.679022613504914;1.0;0.9166666666666666
BR;MATLAB;0.0;1.3281424385929317;1.0;0.0
BR;Makefile;0.0;-0.020329172841880613;0.0;0.0
BR;Mako;0.0;1.6582819443263859;1.0;1.0
BR;Mathematica;0.0;2.221178190028788;1.0;1.0
BR;Meson;0.0;2.292434130651344;1.0;1.0
BR;Mustache;0.0;1.6325806750540721;1.0;0.8888888888888888
BR;NASL;0.0;2.260184706496336;1.0;1.0
BR;NSIS;0.0;2.17672734046535;1.0;1.0
BR;Nim;0.0;2.405183131512501;1.0;1.0
BR;Nix;0.0;2.0565173408881976;1.0;1.0
BR;Nunjucks;0.0;2.3735153647111122;1.0;1.0
BR;OCaml;1.0;2.3725426413987845;0.0;1.0
BR;Objective-C;0.0;-0.19183676675482814;0.0;0.0
BR;Objective-C++;0.0;1.8397649606576894;1.0;1.0
BR;OpenEdge ABL;0.0;2.517615790227106;1.0;0.5
BR;OpenSCAD;0.0;2.3878112126552917;0.0;0.0
BR;PHP;0.0;-0.7812349089464862;0.0;0.0
BR;PLSQL;0.0;2.0042529775520124;1.0;0.0
BR;PLpgSQL;0.0;1.6662445697018735;1.0;0.8888888888888888
BR;POV-Ray SDL;0.0;2.5029393806635354;0.0;0.0
BR;Pascal;0.0;1.9794566413192878;1.0;1.0
BR;Pawn;0.0;2.4364260179241413;1.0;0.75
BR;Perl;0.0;0.9465159313780632;0.0;0.0
BR;PostScript;0.0;2.381365493428791;1.0;1.0
BR;PowerShell;0.0;0.26501462979557455;0.0;0.25
BR;Processing;0.0;2.0711452353690887;1.0;1.0
BR;Prolog;0.0;2.154792279517171;1.0;1.0
BR;Pug;0.0;1.18087075746059;1.0;0.0
BR;Puppet;0.0;2.2589108562801306;0.0;0.0
BR;PureBasic;0.0;2.175948119553508;1.0;1.0
BR;Python;0.0;-0.8613183350508249;0.0;0.0
BR;QML;0.0;2.33240343708441;1.0;1.0
BR;QMake;0.0;1.7198329595953108;1.0;1.0
BR;R;0.0;0.8586200662941417;1.0;0.0
BR;Raku;0.0;2.0982785998836704;1.0;1.0
BR;Rebol;0.0;1.6869812121562828;0.0;1.0
BR;RobotFramework;0.0;2.0925837578134927;1.0;1.0
BR;Roff;0.0;0.9740881277358909;0.0;0.3333333333333333
BR;Ruby;0.0;-0.6706511757220596;0.0;0.0
BR;Rust;0.0;1.453454433861244;0.0;1.0
BR;SCSS;0.0;-0.7550422627551823;0.0;0.0
BR;SQLPL;0.0;2.1210661507970907;0.0;1.0
BR;SWIG;0.0;2.360815507604015;1.0;1.0
BR;Sass;0.0;1.6413663976731954;1.0;1.0
BR;Scala;0.0;1.6704492509949602;1.0;1.0
BR;Scheme;0.0;2.2536189304291585;1.0;1.0
BR;Scilab;0.0;2.4645101684835837;1.0;1.0
BR;ShaderLab;0.0;1.3074975973110825;1.0;0.0
BR;Shell;0.0;-0.9119492140998422;0.0;0.0
BR;SmPL;0.0;2.2995004664472503;1.0;1.0
BR;Smalltalk;0.0;1.9247191830384016;1.0;1.0
BR;Smarty;0.0;1.1741970094406113;0.0;0.3333333333333333
BR;Solidity;1.0;1.5995702340648859;0.0;1.0
BR;SourcePawn;0.0;2.4518064389661225;1.0;1.0
BR;Standard ML;0.0;2.431241365862354;1.0;1.0
BR;Starlark;0.0;1.2076299961645265;1.0;0.0
BR;Stata;0.0;2.517850763913259;1.0;1.0
BR;Stylus;0.0;2.0589599625406736;1.0;1.0
BR;Svelte;0.0;2.054093578051518;1.0;1.0
BR;Swift;0.0;-0.09070616929529951;0.0;0.0
BR;SystemVerilog;1.0;2.5256855165033154;0.0;0.2
BR;TSQL;0.0;0.025667827870941077;1.0;0.0
BR;Tcl;0.0;1.9506981510729953;1.0;1.0
BR;TeX;0.0;1.027895616056298;0.0;0.0
BR;Thrift;0.0;2.4938399011543457;0.0;0.16666666666666666
BR;Twig;0.0;1.5583006804345139;1.0;1.0
BR;TypeScript;0.0;-0.6534015958275029;0.0;0.0
BR;UnrealScript;0.0;2.3742352374430107;1.0;1.0
BR;VBA;0.0;2.3203987207889143;1.0;1.0
BR;VBScript;0.0;2.3808592736250973;1.0;1.0
BR;VHDL;0.0;2.166576204721759;1.0;1.0
BR;Verilog;0.0;2.109558097795729;1.0;1.0
BR;Vim Script;0.0;1.1148660647336743;1.0;0.0
BR;Vim Snippet;0.0;2.35698453601563;1.0;1.0
BR;Visual Basic .NET;0.0;2.2143363485281458;1.0;1.0
BR;Vue;0.0;-0.3128860268693328;0.0;0.0
BR;XS;0.0;2.312839416796343;1.0;1.0
BR;XSLT;0.0;1.4420570351955446;1.0;0.75
BR;Yacc;0.0;1.6949938726957146;1.0;1.0
BR;sed;0.0;2.0754552269989515;1.0;1.0
BT;AIDL;0.0;2.3825990878202337;0.0;0.0
BT;AMPL;0.0;2.510719836761445;0.0;0.0
BT;ANTLR;0.0;2.260210808289466;0.0;0.0
BT;ASP.NET;0.0;0.5949700772473899;0.0;0.0
BT;ActionScript;0.0;2.43041300402198;0.0;0.0
BT;Ada;0.0;2.462004416490161;0.0;0.0
BT;Apex;0.0;2.3668996258749995;0.0;0.0
BT;AppleScript;0.0;2.4459773835906184;0.0;0.0
BT;Assembly;0.0;0.8114094485040036;0.0;0.0
BT;AutoHotkey;0.0;2.412335337210158;0.0;0.0
BT;Awk;0.0;1.8295020878799761;0.0;0.0
BT;Batchfile;0.0;0.12025803543296723;0.0;0.0
BT;Bicep;0.0;2.2838918170772717;0.0;0.0
BT;Blade;0.0;-0.27330422377248764;0.0;0.0
BT;Brainfuck;0.0;2.3942252297645745;0.0;0.0
BT;C;0.0;-0.14028205550918516;0.0;0.0
BT;C#;0.0;-0.37388135512349324;0.0;0.0
BT;C++;0.0;-0.1808229345345527;0.0;0.0
BT;CMake;0.0;0.628977077476892;0.0;0.0
BT;CSS;0.0;-0.9855023930710389;1.0;0.6666666666666666
BT;Clojure;0.0;2.1251773118913135;0.0;0.0
BT;CoffeeScript;0.0;1.5427707432289515;0.0;0.0
BT;Common Lisp;0.0;2.312654114537506;0.0;0.0
BT;Cuda;0.0;2.0608362966623788;0.0;0.0
BT;Cython;0.0;1.984356246063732;0.0;0.0
BT;D;0.0;2.409291128830972;0.0;0.0
BT;DIGITAL Command Language;0.0;2.429714439484502;0.0;0.0
BT;DTrace;0.0;2.4938399011543466;0.0;0.0
BT;Dart;0.0;0.05181618963521856;0.0;0.0
BT;Dockerfile;0.0;-0.4164351429785101;0.0;0.0
BT;EJS;0.0;0.5681510231290137;0.0;0.0
BT;Elixir;0.0;2.245167666670844;0.0;0.0
BT;Elm;0.0;2.4924301440976646;0.0;0.0
BT;Emacs Lisp;0.0;1.8078296616470013;0.0;0.0
BT;Erlang;0.0;2.3772950861161326;0.0;0.0
BT;F#;0.0;2.275230201480879;0.0;0.0
BT;Forth;0.0;2.37492880820918;0.0;0.0
BT;Fortran;0.0;1.949064847318799;0.0;0.0
BT;FreeMarker;0.0;2.2498451982794943;0.0;0.0
BT;G-code;0.0;2.4894236195226958;0.0;0.0
BT;GAP;0.0;2.3439266969567294;0.0;0.0
BT;GDB;0.0;2.175570211805429;0.0;0.0
BT;GDScript;0.0;2.2790278321621362;0.0;0.0
BT;GLSL;0.0;1.5479753820416875;0.0;0.0
BT;Gherkin;0.0;1.5402192979902014;0.0;0.0
BT;Gnuplot;0.0;2.392974568789802;0.0;0.0
BT;Go;0.0;0.36001215140476006;0.0;0.0
BT;Groovy;0.0;1.6666723946500053;0.0;0.0
BT;HCL;0.0;1.6063979371623518;0.0;0.0
BT;HLSL;0.0;1.297097223010075;0.0;0.0
BT;HTML;0.0;-1.016249261579583;1.0;1.0
BT;Hack;0.0;-0.061829169917760725;0.0;0.0
BT;Handlebars;0.0;0.9801771260069538;0.0;0.0
BT;Haskell;0.0;1.8765372301022132;0.0;0.0
BT;Inno Setup;0.0;2.371964715487492;0.0;0.0
BT;Java;0.0;-0.7562471697930261;0.0;0.0
BT;JavaScript;0.0;-0.982895896096222;1.0;0.6666666666666666
BT;Jinja;0.0;1.735420527212339;0.0;0.0
BT;Julia;0.0;2.2362282021153;0.0;0.0
BT;Jupyter Notebook;0.0;-0.0066082809903690734;0.0;0.0
BT;Kotlin;0.0;-0.2309673621448754;0.0;0.0
BT;LLVM;0.0;2.4938399011543457;0.0;0.0
BT;Less;0.0;0.21979256909155254;0.0;0.0
BT;Lex;0.0;1.827724320733927;0.0;0.0
BT;Liquid;0.0;2.44558404892385;0.0;0.0
BT;Logos;0.0;2.5256855165033154;0.0;0.0
BT;Lua;0.0;1.039788507056618;0.0;0.0
BT;M;0.0;2.3574609781838114;0.0;0.0
BT;M4;0.0;1.679022613504914;0.0;0.0
BT;MATLAB;0.0;1.3281424385929317;0.0;0.0
BT;Makefile;0.0;-0.020329172841880613;0.0;0.0
BT;Mako;0.0;1.6582819443263859;0.0;0.0
BT;Mathematica;0.0;2.221178190028788;0.0;0.0
BT;Meson;0.0;2.292434130651344;0.0;0.0
BT;Mustache;0.0;1.6325806750540721;0.0;0.0
BT;NASL;0.0;2.260184706496336;0.0;0.0
BT;NSIS;0.0;2.17672734046535;0.0;0.0
BT;Nim;0.0;2.405183131512501;0.0;0.0
BT;Nix;0.0;2.0565173408881976;0.0;0.0
BT;Nunjucks;0.0;2.3735153647111122;0.0;0.0
BT;OCaml;0.0;2.3725426413987845;0.0;0.0
BT;Objective-C;0.0;-0.19183676675482814;0.0;0.0
BT;Objective-C++;0.0;1.8397649606576894;0.0;0.0
BT;OpenEdge ABL;0.0;2.517615790227106;0.0;0.0
BT;OpenSCAD;0.0;2.3878112126552917;0.0;0.0
BT;PHP;0.0;-0.7812349089464862;0.0;0.0
BT;PLSQL;0.0;2.0042529775520124;0.0;0.0
BT;PLpgSQL;0.0;1.6662445697018735;0.0;0.0
BT;POV-Ray SDL;0.0;2.5029393806635354;0.0;0.0
BT;Pascal;0.0;1.9794566413192878;0.0;0.0
BT;Pawn;0.0;2.4364260179241413;0.0;0.0
BT;Perl;0.0;0.9465159313780632;0.0;0.0
BT;PostScript;0.0;2.381365493428791;0.0;0.0
BT;PowerShell;0.0;0.26501462979557455;0.0;0.0
BT;Processing;0.0;2.0711452353690887;0.0;0.0
BT;Prolog;0.0;2.154792279517171;0.0;0.0
BT;Pug;0.0;1.18087075746059;0.0;0.0
BT;Puppet;0.0;2.2589108562801306;0.0;0.0
BT;PureBasic;0.0;2.175948119553508;0.0;0.0
BT;Python;0.0;-0.8613183350508249;0.0;0.0
BT;QML;0.0;2.33240343708441;0.0;0.0
BT;QMake;0.0;1.7198329595953108;0.0;0.0
BT;R;0.0;0.8586200662941417;0.0;0.0
BT;Raku;0.0;2.0982785998836704;0.0;0.0
BT;Rebol;0.0;1.6869812121562828;0.0;0.0
BT;RobotFramework;0.0;2.0925837578134927;0.0;0.0
BT;Roff;0.0;0.9740881277358909;0.0;0.0
BT;Ruby;0.0;-0.6706511757220596;0.0;0.0
BT;Rust;0.0;1.453454433861244;0.0;0.0
BT;SCSS;0.0;-0.7550422627551823;0.0;0.0
BT;SQLPL;0.0;2.1210661507970907;0.0;0.0
BT;SWIG;0.0;2.360815507604015;0.0;0.0
BT;Sass;0.0;1.6413663976731954;0.0;0.0
BT;Scala;0.0;1.6704492509949602;0.0;0.0
BT;Scheme;0.0;2.2536189304291585;0.0;0.0
BT;Scilab;0.0;2.4645101684835837;0.0;0.0
BT;ShaderLab;0.0;1.3074975973110825;0.0;0.0
BT;Shell;0.0;-0.9119492140998422;0.0;0.6666666666666666
BT;SmPL;0.0;2.2995004664472503;0.0;0.0
BT;Smalltalk;0.0;1.9247191830384016;0.0;0.0
BT;Smarty;0.0;1.1741970094406113;0.0;0.0
BT;Solidity;0.0;1.5995702340648859;0.0;0.0
BT;SourcePawn;0.0;2.4518064389661225;0.0;0.0
BT;Standard ML;0.0;2.431241365862354;0.0;0.0
BT;Starlark;0.0;1.2076299961645265;0.0;0.0
BT;Stata;0.0;2.517850763913259;0.0;0.0
BT;Stylus;0.0;2.0589599625406736;0.0;0.0
BT;Svelte;0.0;2.054093578051518;0.0;0.0
BT;Swift;0.0;-0.09070616929529951;0.0;0.0
BT;SystemVerilog;0.0;2.5256855165033154;0.0;0.0
BT;TSQL;0.0;0.025667827870941077;0.0;0.0
BT;Tcl;0.0;1.9506981510729953;0.0;0.0
BT;TeX;0.0;1.027895616056298;0.0;0.0
BT;Thrift;0.0;2.4938399011543457;0.0;0.0
BT;Twig;0.0;1.5583006804345139;0.0;0.0
BT;TypeScript;0.0;-0.6534015958275029;0.0;0.0
BT;UnrealScript;0.0;2.3742352374430107;0.0;0.0
BT;VBA;0.0;2.3203987207889143;0.0;0.0
BT;VBScript;0.0;2.3808592736250973;0.0;0.0
BT;VHDL;0.0;2.166576204721759;0.0;0.0
BT;Verilog;0.0;2.109558097795729;0.0;0.0
BT;Vim Script;0.0;1.1148660647336743;0.0;0.0
BT;Vim Snippet;0.0;2.35698453601563;0.0;0.0
BT;Visual Basic .NET;0.0;2.2143363485281458;0.0;0.0
BT;Vue;0.0;-0.3128860268693328;0.0;0.0
BT;XS;0.0;2.312839416796343;0.0;0.0
BT;XSLT;0.0;1.4420570351955446;0.0;0.0
BT;Yacc;0.0;1.6949938726957146;0.0;0.0
BT;sed;0.0;2.0754552269989515;0.0;0.0
BW;AIDL;0.0;2.3825990878202337;0.0;0.0
BW;AMPL;0.0;2.510719836761445;0.0;0.0
BW;ANTLR;0.0;2.260210808289466;0.0;0.0
BW;ASP.NET;0.0;0.5949700772473899;0.0;0.0
BW;ActionScript;0.0;2.43041300402198;0.0;0.0
BW;Ada;0.0;2.462004416490161;0.0;0.0
BW;Apex;0.0;2.3668996258749995;0.0;0.0
BW;AppleScript;0.0;2.4459773835906184;0.0;0.0
BW;Assembly;0.0;0.8114094485040036;0.0;0.0
BW;AutoHotkey;0.0;2.412335337210158;0.0;0.0
BW;Awk;0.0;1.8295020878799761;0.0;0.0
BW;Batchfile;0.0;0.12025803543296723;0.0;0.0
BW;Bicep;0.0;2.2838918170772717;0.0;0.0
BW;Blade;0.0;-0.27330422377248764;0.0;0.0
BW;Brainfuck;0.0;2.3942252297645745;0.0;0.0
BW;C;0.0;-0.14028205550918516;0.0;0.0
BW;C#;0.0;-0.37388135512349324;0.0;0.0
BW;C++;0.0;-0.1808229345345527;0.0;0.0
BW;CMake;0.0;0.628977077476892;0.0;0.0
BW;CSS;0.0;-0.9855023930710389;1.0;0.6666666666666666
BW;Clojure;0.0;2.1251773118913135;0.0;0.0
BW;CoffeeScript;0.0;1.5427707432289515;0.0;0.0
BW;Common Lisp;0.0;2.312654114537506;0.0;0.0
BW;Cuda;0.0;2.0608362966623788;0.0;0.0
BW;Cython;0.0;1.984356246063732;0.0;0.0
BW;D;0.0;2.409291128830972;0.0;0.0
BW;DIGITAL Command Language;0.0;2.429714439484502;0.0;0.0
BW;DTrace;0.0;2.4938399011543466;0.0;0.0
BW;Dart;0.0;0.05181618963521856;0.0;0.0
BW;Dockerfile;0.0;-0.4164351429785101;0.0;0.0
BW;EJS;0.0;0.5681510231290137;0.0;0.0
BW;Elixir;0.0;2.245167666670844;0.0;0.0
BW;Elm;0.0;2.4924301440976646;0.0;0.0
BW;Emacs Lisp;0.0;1.8078296616470013;0.0;0.0
BW;Erlang;0.0;2.3772950861161326;0.0;0.0
BW;F#;0.0;2.275230201480879;0.0;0.0
BW;Forth;0.0;2.37492880820918;0.0;0.0
BW;Fortran;0.0;1.949064847318799;0.0;0.0
BW;FreeMarker;0.0;2.2498451982794943;0.0;0.0
BW;G-code;0.0;2.4894236195226958;0.0;0.0
BW;GAP;0.0;2.3439266969567294;0.0;0.0
BW;GDB;0.0;2.175570211805429;0.0;0.0
BW;GDScript;0.0;2.2790278321621362;0.0;0.0
BW;GLSL;0.0;1.5479753820416875;0.0;0.0
BW;Gherkin;0.0;1.5402192979902014;0.0;0.0
BW;Gnuplot;0.0;2.392974568789802;0.0;0.0
BW;Go;0.0;0.36001215140476006;0.0;0.0
BW;Groovy;0.0;1.6666723946500053;0.0;0.0
BW;HCL;0.0;1.6063979371623518;0.0;0.0
BW;HLSL;0.0;1.297097223010075;0.0;0.0
BW;HTML;0.0;-1.016249261579583;1.0;1.0
BW;Hack;0.0;-0.061829169917760725;0.0;0.0
BW;Handlebars;0.0;0.9801771260069538;0.0;0.0
BW;Haskell;0.0;1.8765372301022132;0.0;0.0
BW;Inno Setup;0.0;2.371964715487492;0.0;0.0
BW;Java;0.0;-0.7562471697930261;0.0;0.0
BW;JavaScript;0.0;-0.982895896096222;1.0;0.6666666666666666
BW;Jinja;0.0;1.735420527212339;0.0;0.0
BW;Julia;0.0;2.2362282021153;0.0;0.0
BW;Jupyter Notebook;0.0;-0.0066082809903690734;0.0;0.0
BW;Kotlin;0.0;-0.2309673621448754;0.0;0.0
BW;LLVM;0.0;2.4938399011543457;0.0;0.0
BW;Less;0.0;0.21979256909155254;0.0;0.0
BW;Lex;0.0;1.827724320733927;0.0;0.0
BW;Liquid;0.0;2.44558404892385;0.0;0.0
BW;Logos;0.0;2.5256855165033154;0.0;0.0
BW;Lua;0.0;1.039788507056618;0.0;0.0
BW;M;0.0;2.3574609781838114;0.0;0.0
BW;M4;0.0;1.679022613504914;0.0;0.0
BW;MATLAB;0.0;1.3281424385929317;0.0;0.0
BW;Makefile;0.0;-0.020329172841880613;0.0;0.0
BW;Mako;0.0;1.6582819443263859;0.0;0.0
BW;Mathematica;0.0;2.221178190028788;0.0;0.0
BW;Meson;0.0;2.292434130651344;0.0;0.0
BW;Mustache;0.0;1.6325806750540721;0.0;0.0
BW;NASL;0.0;2.260184706496336;0.0;0.0
BW;NSIS;0.0;2.17672734046535;0.0;0.0
BW;Nim;0.0;2.405183131512501;0.0;0.0
BW;Nix;0.0;2.0565173408881976;0.0;0.0
BW;Nunjucks;0.0;2.3735153647111122;0.0;0.0
BW;OCaml;0.0;2.3725426413987845;0.0;0.0
BW;Objective-C;0.0;-0.19183676675482814;0.0;0.0
BW;Objective-C++;0.0;1.8397649606576894;0.0;0.0
BW;OpenEdge ABL;0.0;2.517615790227106;0.0;0.0
BW;OpenSCAD;0.0;2.3878112126552917;0.0;0.0
BW;PHP;0.0;-0.7812349089464862;0.0;0.0
BW;PLSQL;0.0;2.0042529775520124;0.0;0.0
BW;PLpgSQL;0.0;1.6662445697018735;0.0;0.0
BW;POV-Ray SDL;0.0;2.5029393806635354;0.0;0.0
BW;Pascal;0.0;1.9794566413192878;0.0;0.0
BW;Pawn;0.0;2.4364260179241413;0.0;0.0
BW;Perl;0.0;0.9465159313780632;0.0;0.0
BW;PostScript;0.0;2.381365493428791;0.0;0.0
BW;PowerShell;0.0;0.26501462979557455;0.0;0.0
BW;Processing;0.0;2.0711452353690887;0.0;0.0
BW;Prolog;0.0;2.154792279517171;0.0;0.0
BW;Pug;0.0;1.18087075746059;0.0;0.0
BW;Puppet;0.0;2.2589108562801306;0.0;0.0
BW;PureBasic;0.0;2.175948119553508;0.0;0.0
BW;Python;0.0;-0.8613183350508249;0.0;0.0
BW;QML;0.0;2.33240343708441;0.0;0.0
BW;QMake;0.0;1.7198329595953108;0.0;0.0
BW;R;0.0;0.8586200662941417;0.0;0.0
BW;Raku;0.0;2.0982785998836704;0.0;0.0
BW;Rebol;0.0;1.6869812121562828;0.0;0.0
BW;RobotFramework;0.0;2.0925837578134927;0.0;0.0
BW;Roff;0.0;0.9740881277358909;0.0;0.0
BW;Ruby;0.0;-0.6706511757220596;0.0;0.0
BW;Rust;0.0;1.453454433861244;0.0;0.0
BW;SCSS;0.0;-0.7550422627551823;0.0;0.0
BW;SQLPL;0.0;2.1210661507970907;0.0;0.0
BW;SWIG;0.0;2.360815507604015;0.0;0.0
BW;Sass;0.0;1.6413663976731954;0.0;0.0
BW;Scala;0.0;1.6704492509949602;0.0;0.0
BW;Scheme;0.0;2.2536189304291585;0.0;0.0
BW;Scilab;0.0;2.4645101684835837;0.0;0.0
BW;ShaderLab;0.0;1.3074975973110825;0.0;0.0
BW;Shell;0.0;-0.9119492140998422;0.0;0.6666666666666666
BW;SmPL;0.0;2.2995004664472503;0.0;0.0
BW;Smalltalk;0.0;1.9247191830384016;0.0;0.0
BW;Smarty;0.0;1.1741970094406113;0.0;0.0
BW;Solidity;0.0;1.5995702340648859;0.0;0.0
BW;SourcePawn;0.0;2.4518064389661225;0.0;0.0
BW;Standard ML;0.0;2.431241365862354;0.0;0.0
BW;Starlark;0.0;1.2076299961645265;0.0;0.0
BW;Stata;0.0;2.517850763913259;0.0;0.0
BW;Stylus;0.0;2.0589599625406736;0.0;0.0
BW;Svelte;0.0;2.054093578051518;0.0;0.0
BW;Swift;0.0;-0.09070616929529951;0.0;0.0
BW;SystemVerilog;0.0;2.5256855165033154;0.0;0.0
BW;TSQL;0.0;0.025667827870941077;0.0;0.0
BW;Tcl;0.0;1.9506981510729953;0.0;0.0
BW;TeX;0.0;1.027895616056298;0.0;0.0
BW;Thrift;0.0;2.4938399011543457;0.0;0.0
BW;Twig;0.0;1.5583006804345139;0.0;0.0
BW;TypeScript;0.0;-0.6534015958275029;0.0;0.0
BW;UnrealScript;0.0;2.3742352374430107;0.0;0.0
BW;VBA;0.0;2.3203987207889143;0.0;0.0
BW;VBScript;0.0;2.3808592736250973;0.0;0.0
BW;VHDL;0.0;2.166576204721759;0.0;0.0
BW;Verilog;0.0;2.109558097795729;0.0;0.0
BW;Vim Script;0.0;1.1148660647336743;0.0;0.0
BW;Vim Snippet;0.0;2.35698453601563;0.0;0.0
BW;Visual Basic .NET;0.0;2.2143363485281458;0.0;0.0
BW;Vue;0.0;-0.3128860268693328;0.0;0.0
BW;XS;0.0;2.312839416796343;0.0;0.0
BW;XSLT;0.0;1.4420570351955446;0.0;0.0
BW;Yacc;0.0;1.6949938726957146;0.0;0.0
BW;sed;0.0;2.0754552269989515;0.0;0.0
BY;AIDL;0.0;2.3825990878202337;0.0;0.0
BY;AMPL;0.0;2.510719836761445;0.0;0.0
BY;ANTLR;0.0;2.260210808289466;0.0;0.0
BY;ASP.NET;0.0;0.5949700772473899;0.0;1.0
BY;ActionScript;0.0;2.43041300402198;0.0;0.0
BY;Ada;0.0;2.462004416490161;0.0;0.0
BY;Apex;0.0;2.3668996258749995;0.0;0.0
BY;AppleScript;0.0;2.4459773835906184;0.0;0.16666666666666666
BY;Assembly;0.0;0.8114094485040036;1.0;1.0
BY;AutoHotkey;0.0;2.412335337210158;0.0;0.0
BY;Awk;0.0;1.8295020878799761;0.0;0.3333333333333333
BY;Batchfile;0.0;0.12025803543296723;1.0;1.0
BY;Bicep;0.0;2.2838918170772717;0.0;0.0
BY;Blade;0.0;-0.27330422377248764;1.0;1.0
BY;Brainfuck;0.0;2.3942252297645745;0.0;0.0
BY;C;0.0;-0.14028205550918516;1.0;1.0
BY;C#;0.0;-0.37388135512349324;1.0;1.0
BY;C++;0.0;-0.1808229345345527;1.0;1.0
BY;CMake;0.0;0.628977077476892;1.0;1.0
BY;CSS;1.0;-0.9855023930710389;0.0;0.0
BY;Clojure;0.0;2.1251773118913135;0.0;0.0
BY;CoffeeScript;0.0;1.5427707432289515;0.0;0.5
BY;Common Lisp;0.0;2.312654114537506;0.0;0.0
BY;Cuda;0.0;2.0608362966623788;0.0;0.0
BY;Cython;0.0;1.984356246063732;0.0;0.25
BY;D;0.0;2.409291128830972;0.0;0.0
BY;DIGITAL Command Language;0.0;2.429714439484502;0.0;0.0
BY;DTrace;0.0;2.4938399011543466;0.0;0.0
BY;Dart;0.0;0.05181618963521856;1.0;1.0
BY;Dockerfile;0.0;-0.4164351429785101;1.0;1.0
BY;EJS;0.0;0.5681510231290137;1.0;1.0
BY;Elixir;0.0;2.245167666670844;0.0;0.0
BY;Elm;0.0;2.4924301440976646;0.0;0.0
BY;Emacs Lisp;0.0;1.8078296616470013;0.0;0.3333333333333333
BY;Erlang;0.0;2.3772950861161326;0.0;0.0
BY;F#;0.0;2.275230201480879;0.0;0.0
BY;Forth;0.0;2.37492880820918;0.0;0.0
BY;Fortran;0.0;1.949064847318799;0.0;0.0
BY;FreeMarker;0.0;2.2498451982794943;0.0;0.0
BY;G-code;0.0;2.4894236195226958;0.0;0.0
BY;GAP;0.0;2.3439266969567294;0.0;0.0
BY;GDB;0.0;2.175570211805429;0.0;0.0
BY;GDScript;0.0;2.2790278321621362;0.0;0.0
BY;GLSL;0.0;1.5479753820416875;1.0;0.625
BY;Gherkin;0.0;1.5402192979902014;1.0;1.0
BY;Gnuplot;0.0;2.392974568789802;0.0;0.0
BY;Go;0.0;0.36001215140476006;1.0;1.0
BY;Groovy;0.0;1.6666723946500053;1.0;0.5454545454545454
BY;HCL;0.0;1.6063979371623518;1.0;0.7142857142857143
BY;HLSL;0.0;1.297097223010075;1.0;1.0
BY;HTML;1.0;-1.016249261579583;0.0;0.0
BY;Hack;0.0;-0.061829169917760725;1.0;1.0
BY;Handlebars;0.0;0.9801771260069538;1.0;0.3333333333333333
BY;Haskell;0.0;1.8765372301022132;0.0;0.0
BY;Inno Setup;0.0;2.371964715487492;0.0;0.0
BY;Java;0.0;-0.7562471697930261;1.0;1.0
BY;JavaScript;1.0;-0.982895896096222;0.0;0.0
BY;Jinja;0.0;1.735420527212339;0.0;0.5
BY;Julia;0.0;2.2362282021153;0.0;0.0
BY;Jupyter Notebook;0.0;-0.0066082809903690734;1.0;1.0
BY;Kotlin;0.0;-0.2309673621448754;1.0;1.0
BY;LLVM;0.0;2.4938399011543457;0.0;0.0
BY;Less;0.0;0.21979256909155254;1.0;1.0
BY;Lex;0.0;1.827724320733927;0.0;0.0
BY;Liquid;0.0;2.44558404892385;0.0;0.0
BY;Logos;0.0;2.5256855165033154;0.0;0.0
BY;Lua;0.0;1.039788507056618;1.0;1.0
BY;M;0.0;2.3574609781838114;0.0;0.0
BY;M4;0.0;1.679022613504914;0.0;0.5833333333333334
BY;MATLAB;0.0;1.3281424385929317;0.0;1.0
BY;Makefile;0.0;-0.020329172841880613;1.0;1.0
BY;Mako;0.0;1.6582819443263859;0.0;0.0
BY;Mathematica;0.0;2.221178190028788;0.0;0.0
BY;Meson;0.0;2.292434130651344;0.0;0.0
BY;Mustache;0.0;1.6325806750540721;0.0;0.6666666666666666
