iso2_code;language;num_pushers;period;diversity;ubiquity;mcp;eci;pci;density;coi;cog;rca
KZ;Starlark;0;1;26;23;0;0.011804871207117524;1.8493563926812728;0.09905957827311446;0.4894813257839694;0.9151936760702051;0.0
KZ;Stylus;0;1;26;11;0;0.011804871207117524;2.3143925077219;0.06336969112916496;0.4894813257839694;0.8130779551933052;0.0
KZ;Svelte;0;1;26;29;0;0.011804871207117524;1.8816073110799407;0.10705217753876924;0.4894813257839694;0.9469480530913923;0.0
KZ;Swift;717;1;26;59;1;0.011804871207117524;-0.9630699784979764;0.5530449600274518;0.4894813257839694;-0.0;1.9154114252480627
KZ;TSQL;0;1;26;34;0;0.011804871207117524;0.8502506873143242;0.17182040500993073;0.4894813257839694;0.5148609767958806;0.0
KZ;Tcl;0;1;26;28;0;0.011804871207117524;2.185886464114234;0.09239491529722718;0.4894813257839694;1.1127635734075878;0.0
KZ;TeX;0;1;26;29;0;0.011804871207117524;2.086618403984108;0.09839632964351283;0.4894813257839694;1.0388095473237828;0.0
KZ;Thrift;0;1;26;10;0;0.011804871207117524;2.458869271761799;0.053863304769071224;0.4894813257839694;0.8649085583808113;0.0
KZ;Twig;0;1;26;16;0;0.011804871207117524;1.8407414359139498;0.086406515615995;0.4894813257839694;0.7774449738041658;0.0
KZ;TypeScript;1910;1;26;93;1;0.011804871207117524;-0.35755270169675973;0.38550731749431727;0.4894813257839694;0.0;1.0936895429447275
KZ;VBScript;0;1;26;20;0;0.011804871207117524;2.203560078415662;0.07457456088272432;0.4894813257839694;1.127009834192896;0.0
KZ;VHDL;0;1;26;21;0;0.011804871207117524;2.1785986652129736;0.07281976530976086;0.4894813257839694;1.1090974186431939;0.0
KZ;Verilog;0;1;26;23;0;0.011804871207117524;1.8754548436490153;0.08645470227631424;0.4894813257839694;0.9397050253263799;0.0
KZ;Vim Script;0;1;26;30;0;0.011804871207117524;2.100369046620235;0.10261702387067925;0.4894813257839694;1.0272967631114587;0.0
KZ;Vim Snippet;0;1;26;13;0;0.011804871207117524;2.39462292635495;0.05761702717684383;0.4894813257839694;1.0386539303865547;0.0
KZ;Visual Basic .NET;0;1;26;18;0;0.011804871207117524;1.5952895792036663;0.08390842558904707;0.4894813257839694;0.8890993460021371;0.0
KZ;Vue;573;1;26;51;1;0.011804871207117524;-0.030690059355707903;0.2953819916417483;0.4894813257839694;0.0;1.578635559539853
KZ;XS;0;1;26;16;0;0.011804871207117524;2.2002575831386384;0.06839769058518905;0.4894813257839694;1.0373253262549795;0.0
KZ;XSLT;0;1;26;31;0;0.011804871207117524;1.9114312329942702;0.10938914445244488;0.4894813257839694;0.9359058593976135;0.0
KZ;Yacc;0;1;26;26;0;0.011804871207117524;2.270071684937982;0.08686949981184873;0.4894813257839694;1.082815920790049;0.0
KZ;sed;0;1;26;23;0;0.011804871207117524;2.371916951676013;0.07611276840210521;0.4894813257839694;1.1731026908486821;0.0
LA;ANTLR;0;1;5;23;0;-0.8256162057485984;2.3027053428342605;0.006537146474373293;-0.7984676436358616;1.1516612851331969;0.0
LA;ASP.NET;0;1;5;34;0;-0.8256162057485984;0.6508593583895199;0.025991660790622352;-0.7984676436358616;0.189049135383685;0.0
LA;Ada;0;1;5;13;0;-0.8256162057485984;2.2131112367105126;0.004539229524193124;-0.7984676436358616;0.9158385004767386;0.0
LA;Apex;0;1;5;8;0;-0.8256162057485984;1.9866709717602207;0.004788237904968551;-0.7984676436358616;0.6893953920182612;0.0
LA;AppleScript;0;1;5;16;0;-0.8256162057485984;2.497941071908732;0.00469076276606587;-0.7984676436358616;1.1953934945987077;0.0
LA;Assembly;0;1;5;43;0;-0.8256162057485984;0.9816259879277525;0.023667105207727128;-0.7984676436358616;0.44799216238988293;0.0
LA;Astro;0;1;5;23;0;-0.8256162057485984;1.873950573454979;0.008174433512848057;-0.7984676436358616;0.9844265263373809;0.0
LA;AutoHotkey;0;1;5;13;0;-0.8256162057485984;2.516304670390696;0.004412376134065798;-0.7984676436358616;1.0973373286197774;0.0
LA;Awk;0;1;5;29;0;-0.8256162057485984;2.2939472486721333;0.008289373222705568;-0.7984676436358616;1.0914849366877502;0.0
LA;Batchfile;0;1;5;42;0;-0.8256162057485984;1.617771187017663;0.01822221621359966;-0.7984676436358616;0.7128383846980719;0.0
LA;Bicep;0;1;5;15;0;-0.8256162057485984;2.335506863988185;0.005361963048948622;-0.7984676436358616;1.0079647639558524;0.0
LA;Blade;0;1;5;60;0;-0.8256162057485984;-0.5790972129658696;0.07720461324823244;-0.7984676436358616;-0.445383844967023;0.0
LA;Brainfuck;0;1;5;12;0;-0.8256162057485984;0.4540732054335775;0.021198367012932047;-0.7984676436358616;0.11332352241151863;0.0
LA;Brightscript;0;1;5;1;0;-0.8256162057485984;0.7816936855619362;0.004688676502437726;-0.7984676436358616;-0.029340499918936908;0.0
LA;C;0;1;5;62;0;-0.8256162057485984;-0.06875421444048012;0.05799749777638147;-0.7984676436358616;-0.029879891631253052;0.0
LA;C#;0;1;5;71;0;-0.8256162057485984;0.0464281233472082;0.07173140017890617;-0.7984676436358616;-0.10217946169388416;0.0
LA;C++;0;1;5;49;0;-0.8256162057485984;0.32491217659892;0.03391860843423898;-0.7984676436358616;0.105487199943141;0.0
LA;CMake;0;1;5;61;0;-0.8256162057485984;0.23859755135552102;0.04087814174575455;-0.7984676436358616;0.0011878142461512063;0.0
LA;CSS;227;1;5;120;1;-0.8256162057485984;-1.2733524471676434;0.24244799362689037;-0.7984676436358616;-0.0;1.9022972008804389
LA;CUE;0;1;5;7;0;-0.8256162057485984;2.5667291148009737;0.0036695946939143045;-0.7984676436358616;0.8291980785865911;0.0
LA;Clojure;0;1;5;24;0;-0.8256162057485984;2.2843284719164454;0.00733024177593203;-0.7984676436358616;1.0903709878464622;0.0
LA;CoffeeScript;0;1;5;24;0;-0.8256162057485984;1.2768361087965219;0.011385520861951999;-0.7984676436358616;0.6998774401902799;0.0
LA;Common Lisp;0;1;5;19;0;-0.8256162057485984;2.3220814868642514;0.0061752615917046;-0.7984676436358616;1.1371556521958766;0.0
LA;Crystal;0;1;5;5;0;-0.8256162057485984;1.6363179314554233;0.005449958185115884;-0.7984676436358616;0.3913735654358878;0.0
LA;Cuda;0;1;5;21;0;-0.8256162057485984;2.3206516054936217;0.006633620755179694;-0.7984676436358616;1.075100892320002;0.0
LA;Cython;0;1;5;27;0;-0.8256162057485984;1.837010369682851;0.009937728548533538;-0.7984676436358616;0.8824625489326695;0.0
LA;D;0;1;5;17;0;-0.8256162057485984;2.439478174132314;0.0051204850060410385;-0.7984676436358616;1.1701096619509128;0.0
LA;DIGITAL Command Language;0;1;5;16;0;-0.8256162057485984;2.4766501535638934;0.004580107236022619;-0.7984676436358616;1.1711978916557286;0.0
LA;DTrace;0;1;5;11;0;-0.8256162057485984;2.3574364272371118;0.004032576090007143;-0.7984676436358616;0.923172099741396;0.0
LA;Dart;0;1;5;57;0;-0.8256162057485984;-1.0301773676231987;0.09954700329443471;-0.7984676436358616;-0.6080205590159707;0.0
LA;Dockerfile;0;1;5;59;0;-0.8256162057485984;0.8270309888044352;0.03795459034612045;-0.7984676436358616;0.34200600603621634;0.0
LA;EJS;0;1;5;29;0;-0.8256162057485984;0.30075705967913263;0.030555492447789087;-0.7984676436358616;0.027354560092094617;0.0
LA;Elixir;0;1;5;21;0;-0.8256162057485984;1.8841533087435198;0.008180187765705227;-0.7984676436358616;0.9366762572791604;0.0
LA;Emacs Lisp;0;1;5;27;0;-0.8256162057485984;2.2349796713979213;0.008501987754847366;-0.7984676436358616;1.0422736584143004;0.0
LA;Erlang;0;1;5;16;0;-0.8256162057485984;2.3817531083048187;0.005010319158365003;-0.7984676436358616;1.136880970903758;0.0
LA;F#;0;1;5;19;0;-0.8256162057485984;2.183395609885799;0.006379848672534447;-0.7984676436358616;1.0597052310104171;0.0
LA;Factor;0;1;5;1;0;-0.8256162057485984;0.7816936855619362;0.004688676502437726;-0.7984676436358616;-0.029340499918936908;0.0
LA;Forth;0;1;5;23;0;-0.8256162057485984;1.4658798808743636;0.010761769809088793;-0.7984676436358616;0.746018748604869;0.0
LA;Fortran;0;1;5;21;0;-0.8256162057485984;2.179162465365034;0.006949880568725526;-0.7984676436358616;1.043152721805827;0.0
LA;FreeMarker;0;1;5;19;0;-0.8256162057485984;2.31672489613815;0.0057676655545274265;-0.7984676436358616;1.1296939322642665;0.0
LA;G-code;0;1;5;7;0;-0.8256162057485984;2.526587529707765;0.003121787906470516;-0.7984676436358616;0.7961475546980871;0.0
LA;GAP;0;1;5;26;0;-0.8256162057485984;2.1644445818284077;0.007309866577490493;-0.7984676436358616;1.0533041001589913;0.0
LA;GDB;0;1;5;21;0;-0.8256162057485984;2.428038516442662;0.005687112008910603;-0.7984676436358616;1.1883879767024754;0.0
