iso2_code;language;exit01;consider00;pci;ubiquity;rca01;density
DE;PureBasic;0;1;2.206239704054485;12.0;1.0;0.9211447375496704
DE;Python;0;1;-0.0611221261375305;55.0;1.0;0.7689361482099062
DE;QML;0;1;2.2893939451440644;13.0;1.0;0.9398360746312282
DE;QMake;0;1;1.6760892951882356;23.0;1.0;0.8942943356398625
DE;R;0;1;1.112133702992122;31.0;1.0;0.8513473172180528
DE;Racket;0;1;2.1941564489972065;7.0;1.0;0.9183595520462527
DE;Raku;0;1;2.411866432451315;20.0;1.0;0.9302704635713852
DE;Rebol;0;1;1.3960271315265889;17.0;1.0;0.8783328025068273
DE;Roff;0;1;2.0574269918365893;29.0;1.0;0.9046782581222452
DE;Rust;0;1;2.0653136539712804;25.0;1.0;0.907339112904928
DE;SWIG;0;1;2.557640787287122;12.0;1.0;0.9457779319185372
DE;Sass;0;1;1.316775834063194;30.0;1.0;0.8392212575440655
DE;Scala;0;1;2.0225455601224236;29.0;1.0;0.8984174308413002
DE;Scheme;0;1;2.377538820927493;15.0;1.0;0.9341891103609355
DE;Shell;0;1;-0.2362835280042434;76.0;1.0;0.7652790735382871
DE;SmPL;0;1;2.2209324639005663;13.0;1.0;0.9087599171789644
DE;Smalltalk;0;1;2.0143853326850647;26.0;1.0;0.9002192301400946
DE;Smarty;0;1;1.933559611183388;30.0;1.0;0.9008535480080486
DE;SourcePawn;0;1;2.620561316865154;7.0;1.0;0.9518430349082369
DE;Svelte;0;1;2.248974685129331;17.0;1.0;0.9257745634346032
DE;Tcl;0;1;2.174695797488847;26.0;1.0;0.9068090098576316
DE;TeX;0;1;1.6312304894969374;28.0;1.0;0.8955350880342494
DE;Thrift;0;1;2.5672805183398557;7.0;1.0;0.9395626714291416
DE;Twig;0;1;1.5970923839089244;21.0;1.0;0.9072965266889452
DE;VBScript;0;1;2.391287528059463;15.0;1.0;0.922224839590647
DE;VHDL;0;1;2.1279930246775316;12.0;1.0;0.9369637854245106
DE;Verilog;0;1;2.094039934442898;15.0;1.0;0.896813223490216
DE;Vim Script;0;1;1.9663895014720945;27.0;1.0;0.8997733508479231
DE;Vim Snippet;0;1;2.448654399495916;14.0;1.0;0.9357714933207616
DE;Visual Basic .NET;0;1;1.7511325394248385;16.0;1.0;0.890775057657919
DE;XS;0;1;2.2729794020868357;13.0;1.0;0.9126512256992336
DE;XSLT;0;1;1.7267384888454036;31.0;1.0;0.8894152364992288
DE;Yacc;0;1;1.990594563386276;27.0;1.0;0.8953537492887214
DE;sed;0;1;2.363490792628528;22.0;1.0;0.9233636438673674
DK;ASP.NET;0;1;0.2839207989057119;38.0;1.0;0.4862547763103481
DK;Awk;0;1;2.168861430987413;27.0;1.0;0.4435394699323953
DK;Batchfile;0;1;1.7471843555744355;36.0;1.0;0.4768037630843579
DK;C#;0;1;0.0188258694979645;68.0;1.0;0.4670239784632517
DK;CMake;0;1;1.802764150627622;35.0;1.0;0.4765786538530973
DK;Dockerfile;0;1;0.9560592557597312;45.0;1.0;0.4787762628597707
DK;Emacs Lisp;0;1;2.1604705838838676;22.0;1.0;0.424684410276602
DK;F#;0;1;2.371033399129258;14.0;1.0;0.2679897339746969
DK;Fortran;0;1;2.3616685362206193;16.0;1.0;0.3456152332730406
DK;GLSL;0;1;1.9639052813494415;29.0;1.0;0.4558662141727434
DK;Gherkin;0;1;1.6722234608574271;27.0;1.0;0.4472555402569645
DK;HLSL;0;1;1.4017091273836253;36.0;1.0;0.4698354083657519
DK;Haskell;0;1;1.9623878374578083;27.0;1.0;0.4299392019326851
DK;Jupyter Notebook;0;1;0.5041818405099832;24.0;1.0;0.4295927358212626
DK;Lua;0;1;1.9072598826057532;29.0;1.0;0.4566220972903436
DK;MATLAB;0;1;1.8530413457853512;25.0;1.0;0.4454405870143811
DK;Makefile;0;1;1.551307474226617;38.0;1.0;0.4798385216231207
DK;Mathematica;0;1;2.528754797897797;13.0;1.0;0.2840877438525889
DK;Objective-C++;0;1;2.2410450572770495;26.0;1.0;0.4245542055933928
DK;PLpgSQL;0;1;1.887381337592136;32.0;1.0;0.4619233371565514
DK;Perl;0;1;1.8776731320574271;30.0;1.0;0.4610155707496139
DK;PowerShell;0;1;0.9807277362742748;37.0;1.0;0.4804593071025351
DK;Processing;0;1;1.959372777563714;17.0;1.0;0.2934248337101368
DK;Python;0;1;-0.0611221261375305;55.0;1.0;0.4450977612308421
DK;R;0;1;1.112133702992122;31.0;1.0;0.4706430386997366
DK;Roff;0;1;2.0574269918365893;29.0;1.0;0.4620240718680976
DK;Rust;0;1;2.0653136539712804;25.0;1.0;0.4456627423913044
DK;Scala;0;1;2.0225455601224236;29.0;1.0;0.4528219065692683
DK;ShaderLab;0;1;1.3220172511797768;33.0;1.0;0.4532257667389421
DK;Shell;0;1;-0.2362835280042434;76.0;1.0;0.4620552896834941
DK;Smalltalk;0;1;2.0143853326850647;26.0;1.0;0.4102742301638152
DK;Tcl;0;1;2.174695797488847;26.0;1.0;0.4270479105493585
DK;TeX;0;1;1.6312304894969374;28.0;1.0;0.4725408904258362
DK;TypeScript;0;1;-0.1330371242451686;75.0;1.0;0.4377408675336109
DK;Vim Script;0;1;1.9663895014720945;27.0;1.0;0.4610152355777686
DK;XSLT;0;1;1.7267384888454036;31.0;1.0;0.4718326338660704
DO;C#;0;1;0.0188258694979645;68.0;1.0;0.2562883007569217
DO;CSS;0;1;-1.2027521866672362;108.0;1.0;0.5443738867663109
DO;Dart;0;1;-0.6261940594326862;37.0;1.0;0.3896628978634459
DO;HTML;0;1;-1.301666052482916;116.0;1.0;0.5391044776119402
DO;Hack;0;1;-0.4422427712823875;53.0;1.0;0.3596025870766426
DO;JavaScript;0;1;-1.0672091966498596;113.0;1.0;0.5035571662704001
DO;Kotlin;0;1;-0.3724228316395753;56.0;1.0;0.3611436536723663
DO;Objective-C;0;1;0.1124218654706702;45.0;1.0;0.2247900499391536
DO;PHP;0;1;-0.7076885850632202;95.0;1.0;0.4035036396558704
DO;SCSS;0;1;-0.6453042817682486;90.0;1.0;0.3932424465497561
DO;Swift;0;1;-0.3891974708374764;48.0;1.0;0.3462159279078507
DO;TypeScript;0;1;-0.1330371242451686;75.0;1.0;0.284621218644423
DO;Vue;0;1;-0.5836902257250292;48.0;1.0;0.3851418456180884
DZ;Blade;0;1;-0.4606071616066987;54.0;1.0;0.3731665655344973
DZ;CSS;0;1;-1.2027521866672362;108.0;1.0;0.5810686072951987
DZ;Dart;0;1;-0.6261940594326862;37.0;1.0;0.3907021822502239
DZ;HTML;0;1;-1.301666052482916;116.0;1.0;0.5791044776119403
DZ;JavaScript;0;1;-1.0672091966498596;113.0;1.0;0.5378315366681287
DZ;Kotlin;0;1;-0.3724228316395753;56.0;1.0;0.3674930988180939
DZ;Objective-C;0;1;0.1124218654706702;45.0;1.0;0.2347788957243728
DZ;PHP;0;1;-0.7076885850632202;95.0;1.0;0.4179350032125832
DZ;Ruby;1;0;-0.8068791632433246;56.0;0.0;0.3609049949734122
DZ;SCSS;0;1;-0.6453042817682486;90.0;1.0;0.4090537183009026
DZ;Shell;1;0;-0.2362835280042434;76.0;0.0;0.2153182141019569
DZ;Swift;0;1;-0.3891974708374764;48.0;1.0;0.3560509795060915
DZ;Vue;0;1;-0.5836902257250292;48.0;1.0;0.3785550753322233
EC;Blade;0;1;-0.4606071616066987;54.0;1.0;0.4576346734877602
EC;C#;0;1;0.0188258694979645;68.0;1.0;0.3020755693684167
EC;CSS;0;1;-1.2027521866672362;108.0;1.0;0.622655957227938
EC;Dart;0;1;-0.6261940594326862;37.0;1.0;0.4575918240920285
EC;HTML;0;1;-1.301666052482916;116.0;1.0;0.6167164179104477
EC;Hack;0;1;-0.4422427712823875;53.0;1.0;0.4315043154367138
EC;Java;0;1;-0.6507630317877583;71.0;1.0;0.4335738441071972
EC;JavaScript;0;1;-1.0672091966498596;113.0;1.0;0.5758546663281088
EC;Kotlin;0;1;-0.3724228316395753;56.0;1.0;0.4283256970640264
EC;Less;0;1;-0.3227488476815796;44.0;1.0;0.4029003197812127
EC;Objective-C;0;1;0.1124218654706702;45.0;1.0;0.2627651584316937
EC;PHP;0;1;-0.7076885850632202;95.0;1.0;0.4694068665648589
EC;R;1;0;1.112133702992122;31.0;0.0;0.1001214641578116
EC;SCSS;0;1;-0.6453042817682486;90.0;1.0;0.4594521470076818
EC;Swift;0;1;-0.3891974708374764;48.0;1.0;0.4062902753282827
EC;TypeScript;0;1;-0.1330371242451686;75.0;1.0;0.3342838778459671
EC;Vue;1;0;-0.5836902257250292;48.0;0.0;0.4613948274176465
EE;Batchfile;0;1;1.7471843555744355;36.0;1.0;0.1783472742042631
EE;C#;0;1;0.0188258694979645;68.0;1.0;0.3545387760010557
EE;CMake;0;1;1.802764150627622;35.0;1.0;0.1719270352842307
EE;CSS;0;1;-1.2027521866672362;108.0;1.0;0.5865728153745318
EE;Dockerfile;0;1;0.9560592557597312;45.0;1.0;0.2202665327959672
EE;Go;0;1;1.2800234940898836;26.0;1.0;0.1714444839326038
EE;HTML;0;1;-1.301666052482916;116.0;1.0;0.5773134328358209
EE;Java;0;1;-0.6507630317877583;71.0;1.0;0.4437746425873699
EE;JavaScript;0;1;-1.0672091966498596;113.0;1.0;0.5555042589044575
EE;Makefile;0;1;1.551307474226617;38.0;1.0;0.1883590508136011
EE;PHP;0;1;-0.7076885850632202;95.0;1.0;0.465077457497845
EE;Perl;0;1;1.8776731320574271;30.0;1.0;0.1575514109201911
EE;PowerShell;0;1;0.9807277362742748;37.0;1.0;0.2110781038705915
EE;SCSS;0;1;-0.6453042817682486;90.0;1.0;0.4500642044054386
EE;Shell;0;1;-0.2362835280042434;76.0;1.0;0.3033072585241066
EE;TypeScript;0;1;-0.1330371242451686;75.0;1.0;0.3775613380073128
EE;Vue;0;1;-0.5836902257250292;48.0;1.0;0.3975413938361127
EG;ASP.NET;0;1;0.2839207989057119;38.0;1.0;0.3945709523704334
EG;Blade;0;1;-0.4606071616066987;54.0;1.0;0.5801100865170934
EG;C#;0;1;0.0188258694979645;68.0;1.0;0.3979411166342008
EG;C++;0;1;1.178963277107531;36.0;1.0;0.1888882109063586
EG;CSS;0;1;-1.2027521866672362;108.0;1.0;0.7321285401391198
EG;CoffeeScript;0;1;0.6610298139241809;19.0;1.0;0.2509840737930849
EG;Dart;0;1;-0.6261940594326862;37.0;1.0;0.6284535010314514
EG;HTML;0;1;-1.301666052482916;116.0;1.0;0.7265671641791043
EG;Hack;0;1;-0.4422427712823875;53.0;1.0;0.5447628783625437
EG;Java;1;0;-0.6507630317877583;71.0;0.0;0.5413640997051726
EG;Jupyter Notebook;0;1;0.5041818405099832;24.0;1.0;0.2638807418461302
EG;Kotlin;0;1;-0.3724228316395753;56.0;1.0;0.5469044280223616
EG;Objective-C;0;1;0.1124218654706702;45.0;1.0;0.3732399305730349
EG;PHP;0;1;-0.7076885850632202;95.0;1.0;0.5665780478467253
EG;Pug;1;0;0.7514203585698376;30.0;0.0;0.3119020350232919
EG;QMake;0;1;1.6760892951882356;23.0;1.0;0.1565071700947892
EG;SCSS;0;1;-0.6453042817682486;90.0;1.0;0.5602490044212403
EG;Swift;0;1;-0.3891974708374764;48.0;1.0;0.5399485890944125
EG;TSQL;0;1;-0.3714486086470449;61.0;1.0;0.5244600526571055
EG;Verilog;0;1;2.094039934442898;15.0;1.0;0.1164524367996946
EG;Vue;1;0;-0.5836902257250292;48.0;0.0;0.5726051488078014
ES;ANTLR;0;1;2.3351594763290353;17.0;1.0;0.7005007044004511
ES;Ada;0;1;2.2899653514445513;9.0;1.0;0.630030590699614
ES;C;1;0;1.5037980944476748;37.0;0.0;0.676024858411669
ES;CMake;1;0;1.802764150627622;35.0;0.0;0.6792174977830494
ES;Common Lisp;0;1;2.420562223771302;15.0;1.0;0.6915477834238535
ES;Cuda;1;0;2.262993630427635;16.0;0.0;0.6949724494209315
ES;D;0;1;2.3967942539492677;12.0;1.0;0.6548445785051724
ES;DIGITAL Command Language;0;1;2.39867568964418;14.0;1.0;0.6813113895871064
ES;Dockerfile;0;1;0.9560592557597312;45.0;1.0;0.6684203036896176
ES;Elixir;0;1;2.1668589415075346;19.0;1.0;0.6947610391855041
ES;Erlang;0;1;2.279425334414259;15.0;1.0;0.6803156729047775
ES;Fortran;0;1;2.3616685362206193;16.0;1.0;0.7128788842895659
ES;FreeMarker;0;1;1.985206029330524;12.0;1.0;0.7298575016318092
ES;GAP;0;1;2.544699559515083;13.0;1.0;0.6975081454573108
ES;GDScript;0;1;2.355702883327979;9.0;1.0;0.6279000926205583
ES;GLSL;0;1;1.9639052813494415;29.0;1.0;0.6906561290868609
ES;Gherkin;0;1;1.6722234608574271;27.0;1.0;0.6857337632673319
ES;Gnuplot;0;1;2.5649702091532554;12.0;1.0;0.702684052722192
ES;Groovy;0;1;2.0436612163259795;28.0;1.0;0.6910152722870835
ES;HLSL;0;1;1.4017091273836253;36.0;1.0;0.6677026486141566
ES;Hack;0;1;-0.4422427712823875;53.0;1.0;0.5452477757479146
ES;Handlebars;0;1;0.5818876464806688;36.0;1.0;0.6137186801099235
ES;Inno Setup;0;1;2.571860598801348;12.0;1.0;0.6894072557569582
ES;Java;0;1;-0.6507630317877583;71.0;1.0;0.554570278364312
ES;M;0;1;2.326649194097691;14.0;1.0;0.6984141543220517
ES;M4;0;1;2.1327493259295696;30.0;1.0;0.6873018697254618
ES;MATLAB;0;1;1.8530413457853512;25.0;1.0;0.6903685827555572
ES;Makefile;0;1;1.551307474226617;38.0;1.0;0.6765784279354754
ES;Mako;0;1;1.8277957896641703;21.0;1.0;0.6983788162013466
ES;Mathematica;0;1;2.528754797897797;13.0;1.0;0.699812499541133
ES;Meson;0;1;2.452402359792819;15.0;1.0;0.7071195854278983
ES;NASL;1;0;2.535195375999348;15.0;0.0;0.6971232570253111
ES;NSIS;0;1;2.4458931066709466;18.0;1.0;0.7073631550999298
ES;PHP;0;1;-0.7076885850632202;95.0;1.0;0.5488728606069774
ES;PLSQL;0;1;1.9797117888224216;25.0;1.0;0.6990472971852344
ES;PLpgSQL;0;1;1.887381337592136;32.0;1.0;0.6863769287470138
ES;Pascal;0;1;2.1532211624772746;21.0;1.0;0.6997976030384871
ES;Perl;0;1;1.8776731320574271;30.0;1.0;0.6885585953114454
ES;Processing;0;1;1.959372777563714;17.0;1.0;0.6863017608851132
ES;Prolog;0;1;2.138726344171145;18.0;1.0;0.6994280185169379
ES;QML;0;1;2.2893939451440644;13.0;1.0;0.7084506610268915
ES;R;0;1;1.112133702992122;31.0;1.0;0.679928712285716
ES;Raku;0;1;2.411866432451315;20.0;1.0;0.7000609624465441
ES;Roff;0;1;2.0574269918365893;29.0;1.0;0.6884090564601055
ES;SCSS;0;1;-0.6453042817682486;90.0;1.0;0.5439285525443729
ES;SWIG;0;1;2.557640787287122;12.0;1.0;0.6929238765251845
ES;Sass;0;1;1.316775834063194;30.0;1.0;0.6827475100820054
ES;Scala;0;1;2.0225455601224236;29.0;1.0;0.6882208687835085
ES;Scheme;0;1;2.377538820927493;15.0;1.0;0.7011960877336485
ES;ShaderLab;0;1;1.3220172511797768;33.0;1.0;0.6611148412955181
ES;Shell;0;1;-0.2362835280042434;76.0;1.0;0.6342330539880789
ES;Smalltalk;0;1;2.0143853326850647;26.0;1.0;0.6920195975014591
ES;Smarty;0;1;1.933559611183388;30.0;1.0;0.6914368249683946
ES;Solidity;0;1;1.6125766148838336;21.0;1.0;0.6888368142187675
ES;Svelte;0;1;2.248974685129331;17.0;1.0;0.6948697880476831
ES;Tcl;0;1;2.174695797488847;26.0;1.0;0.6942962703372106
ES;TeX;0;1;1.6312304894969374;28.0;1.0;0.6917894349046623
ES;Twig;0;1;1.5970923839089244;21.0;1.0;0.7234360426869582
ES;TypeScript;0;1;-0.1330371242451686;75.0;1.0;0.6060172079308901
ES;VBScript;0;1;2.391287528059463;15.0;1.0;0.6723666470571048
ES;VHDL;0;1;2.1279930246775316;12.0;1.0;0.6855858130904844
ES;Verilog;1;0;2.094039934442898;15.0;0.0;0.6699712844077813
ES;Vim Script;0;1;1.9663895014720945;27.0;1.0;0.682740426211264
ES;Visual Basic .NET;0;1;1.7511325394248385;16.0;1.0;0.6782000338673588
ES;XSLT;0;1;1.7267384888454036;31.0;1.0;0.6899888161769341
ET;Ruby;0;1;-0.8068791632433246;56.0;1.0;0.2628595008444481
ET;Shell;0;1;-0.2362835280042434;76.0;1.0;0.2035863415123369
FI;Assembly;0;1;1.9556408637492584;32.0;1.0;0.5100919759090647
FI;Awk;0;1;2.168861430987413;27.0;1.0;0.4903362795756178
FI;Batchfile;0;1;1.7471843555744355;36.0;1.0;0.5167070714683317
FI;C;0;1;1.5037980944476748;37.0;1.0;0.5206552312665104
FI;C#;0;1;0.0188258694979645;68.0;1.0;0.4937719896588479
FI;C++;0;1;1.178963277107531;36.0;1.0;0.5122282789365649
FI;CMake;0;1;1.802764150627622;35.0;1.0;0.5180839052317607
FI;Clojure;0;1;2.275876532939631;20.0;1.0;0.4025166063242779
FI;Dockerfile;0;1;0.9560592557597312;45.0;1.0;0.5134975617721115
FI;Emacs Lisp;0;1;2.1604705838838676;22.0;1.0;0.4648912729377188
FI;Fortran;0;1;2.3616685362206193;16.0;1.0;0.3628310778172936
FI;GLSL;0;1;1.9639052813494415;29.0;1.0;0.4982059575784251
FI;Gherkin;1;0;1.6722234608574271;27.0;0.0;0.4807652875254857
FI;HLSL;0;1;1.4017091273836253;36.0;1.0;0.4923930547077158
FI;Haskell;0;1;1.9623878374578083;27.0;1.0;0.4632342171238023
FI;Lex;0;1;2.0170739750769013;26.0;1.0;0.4783790849073525
FI;Lua;0;1;1.9072598826057532;29.0;1.0;0.5024287392735433
FI;M4;0;1;2.1327493259295696;30.0;1.0;0.4948723254927483
FI;MATLAB;0;1;1.8530413457853512;25.0;1.0;0.4858172325150562
FI;Makefile;0;1;1.551307474226617;38.0;1.0;0.5186830286166985
FI;Objective-C++;0;1;2.2410450572770495;26.0;1.0;0.4666352639168248
FI;PLpgSQL;0;1;1.887381337592136;32.0;1.0;0.5021837757933305
FI;Perl;0;1;1.8776731320574271;30.0;1.0;0.5018656807528672
FI;Pug;0;1;0.7514203585698376;30.0;1.0;0.4829117936278822
FI;Python;0;1;-0.0611221261375305;55.0;1.0;0.4693632959069557
FI;QMake;0;1;1.6760892951882356;23.0;1.0;0.4706007117063809
FI;R;0;1;1.112133702992122;31.0;1.0;0.4893341622209849
FI;Roff;0;1;2.0574269918365893;29.0;1.0;0.5090912001698857
FI;Rust;0;1;2.0653136539712804;25.0;1.0;0.4882800779898375
FI;Scala;0;1;2.0225455601224236;29.0;1.0;0.5033161269328418
FI;ShaderLab;0;1;1.3220172511797768;33.0;1.0;0.4706537248506557
FI;Shell;0;1;-0.2362835280042434;76.0;1.0;0.504163048858968
FI;Smarty;0;1;1.933559611183388;30.0;1.0;0.510129549868561
FI;TeX;0;1;1.6312304894969374;28.0;1.0;0.507527048533349
FI;TypeScript;0;1;-0.1330371242451686;75.0;1.0;0.4663497403227011
FI;Vim Script;0;1;1.9663895014720945;27.0;1.0;0.5006765264722233
FI;XSLT;0;1;1.7267384888454036;31.0;1.0;0.5143055798095495
FI;Yacc;0;1;1.990594563386276;27.0;1.0;0.4890944627552427
FI;sed;0;1;2.363490792628528;22.0;1.0;0.3994627506721467
FR;ANTLR;0;1;2.3351594763290353;17.0;1.0;0.8503559139910859
FR;Ada;0;1;2.2899653514445513;9.0;1.0;0.8219687914906242
FR;AppleScript;0;1;2.5933044279988047;9.0;1.0;0.8574057066195974
FR;Assembly;1;0;1.9556408637492584;32.0;0.0;0.8256959801475663
FR;AutoHotkey;0;1;2.5988168285225486;10.0;1.0;0.8689103929415964
FR;Awk;0;1;2.168861430987413;27.0;1.0;0.8307377406066812
FR;Batchfile;0;1;1.7471843555744355;36.0;1.0;0.8118570815626093
FR;C;0;1;1.5037980944476748;37.0;1.0;0.8122527324127146
FR;CMake;0;1;1.802764150627622;35.0;1.0;0.817808018268131
FR;Common Lisp;0;1;2.420562223771302;15.0;1.0;0.8489888941146619
FR;Cuda;0;1;2.262993630427635;16.0;1.0;0.8369400080430934
FR;D;0;1;2.3967942539492677;12.0;1.0;0.8475767510858361
FR;DIGITAL Command Language;0;1;2.39867568964418;14.0;1.0;0.8620117454826056
FR;DTrace;0;1;2.5690280082183268;9.0;1.0;0.8517011298275271
FR;Dockerfile;0;1;0.9560592557597312;45.0;1.0;0.7886773701807888
FR;Elixir;0;1;2.1668589415075346;19.0;1.0;0.8374325922947103
FR;Emacs Lisp;0;1;2.1604705838838676;22.0;1.0;0.8369561603410712
FR;Erlang;0;1;2.279425334414259;15.0;1.0;0.8483312176354856
FR;F#;0;1;2.371033399129258;14.0;1.0;0.8488848519726596
FR;Forth;0;1;2.3144070692225926;13.0;1.0;0.8428611698242503
FR;Fortran;0;1;2.3616685362206193;16.0;1.0;0.8592271426231678
FR;G-code;0;1;2.628738504891218;8.0;1.0;0.8597761856129242
FR;GAP;0;1;2.544699559515083;13.0;1.0;0.8674709936242706
FR;GDB;0;1;2.435503368519559;18.0;1.0;0.8514906095805539
FR;GDScript;0;1;2.355702883327979;9.0;1.0;0.8550810677033194
FR;GLSL;0;1;1.9639052813494415;29.0;1.0;0.8400252781906064
FR;Gherkin;0;1;1.6722234608574271;27.0;1.0;0.8080037118945228
FR;Gnuplot;0;1;2.5649702091532554;12.0;1.0;0.8741353628196702
FR;Groovy;0;1;2.0436612163259795;28.0;1.0;0.8228527216082535
FR;HLSL;0;1;1.4017091273836253;36.0;1.0;0.7830004849433163
FR;Hack;0;1;-0.4422427712823875;53.0;1.0;0.5487703874800943
FR;Haml;0;1;2.633570563262238;7.0;1.0;0.8479332733302445
FR;Inno Setup;0;1;2.571860598801348;12.0;1.0;0.8743889956211404
FR;Julia;0;1;2.226256665007464;17.0;1.0;0.8369138867816459
FR;LLVM;0;1;2.460393321403422;8.0;1.0;0.8522968890547162
FR;Lex;0;1;2.0170739750769013;26.0;1.0;0.8351210707887036
FR;Lua;0;1;1.9072598826057532;29.0;1.0;0.8311249863743865
FR;M;0;1;2.326649194097691;14.0;1.0;0.8453010996835335
FR;M4;0;1;2.1327493259295696;30.0;1.0;0.833686808958735
FR;Makefile;0;1;1.551307474226617;38.0;1.0;0.8175976831799698
FR;Mako;0;1;1.8277957896641703;21.0;1.0;0.838449454626869
FR;Mathematica;0;1;2.528754797897797;13.0;1.0;0.8681204228687518
FR;Meson;0;1;2.452402359792819;15.0;1.0;0.8693901387537245
FR;NASL;0;1;2.535195375999348;15.0;1.0;0.8648544758744175
FR;NSIS;0;1;2.4458931066709466;18.0;1.0;0.8637078529364355
FR;Nix;0;1;2.495984673930068;14.0;1.0;0.8702722149037678
FR;OCaml;0;1;2.3968985681821264;12.0;1.0;0.8453068743358316
FR;OpenSCAD;0;1;2.6054261978162443;9.0;1.0;0.8684709173650618
FR;PHP;0;1;-0.7076885850632202;95.0;1.0;0.5584937696447859
FR;PLSQL;0;1;1.9797117888224216;25.0;1.0;0.8401696360605969
FR;PLpgSQL;0;1;1.887381337592136;32.0;1.0;0.8221462081924207
FR;Pascal;0;1;2.1532211624772746;21.0;1.0;0.8426253186370707
FR;Pawn;0;1;2.5521711346166023;11.0;1.0;0.8650044133278443
FR;Perl;0;1;1.8776731320574271;30.0;1.0;0.8320851538206853
FR;PostScript;0;1;2.535195375999348;15.0;1.0;0.8648544758744175
FR;Processing;0;1;1.959372777563714;17.0;1.0;0.8184563120624672
FR;Prolog;0;1;2.138726344171145;18.0;1.0;0.8376344650868914
FR;PureBasic;0;1;2.206239704054485;12.0;1.0;0.8371935164647671
FR;QML;0;1;2.2893939451440644;13.0;1.0;0.871615820987321
FR;QMake;0;1;1.6760892951882356;23.0;1.0;0.8381827927990075
FR;Raku;0;1;2.411866432451315;20.0;1.0;0.8585687678479923
FR;Roff;0;1;2.0574269918365893;29.0;1.0;0.8307959200041786
FR;Rust;0;1;2.0653136539712804;25.0;1.0;0.8337938983582984
FR;SCSS;0;1;-0.6453042817682486;90.0;1.0;0.5582575175688493
FR;SWIG;0;1;2.557640787287122;12.0;1.0;0.8602184285614612
FR;Sass;0;1;1.316775834063194;30.0;1.0;0.7888997178961135
FR;Scala;0;1;2.0225455601224236;29.0;1.0;0.8313872841322746
FR;Scheme;0;1;2.377538820927493;15.0;1.0;0.8559173681618889
FR;ShaderLab;0;1;1.3220172511797768;33.0;1.0;0.7752933287564819
FR;Shell;0;1;-0.2362835280042434;76.0;1.0;0.7253806794920495
FR;SmPL;0;1;2.2209324639005663;13.0;1.0;0.8267716575205568
FR;Smalltalk;0;1;2.0143853326850647;26.0;1.0;0.8345894819002273
FR;Smarty;0;1;1.933559611183388;30.0;1.0;0.8290373467520702
FR;SourcePawn;0;1;2.620561316865154;7.0;1.0;0.8426124893941966
FR;Standard ML;0;1;2.2109410096303597;9.0;1.0;0.8368146398587204
FR;Svelte;0;1;2.248974685129331;17.0;1.0;0.8487940569531653
FR;Tcl;0;1;2.174695797488847;26.0;1.0;0.8321293290460683
FR;TeX;0;1;1.6312304894969374;28.0;1.0;0.8261330325916716
FR;Twig;0;1;1.5970923839089244;21.0;1.0;0.8520747249819903
FR;TypeScript;0;1;-0.1330371242451686;75.0;1.0;0.6561528448391156
FR;VBScript;0;1;2.391287528059463;15.0;1.0;0.8447003983111456
FR;VHDL;0;1;2.1279930246775316;12.0;1.0;0.8489948205239816
FR;Vim Script;0;1;1.9663895014720945;27.0;1.0;0.830529442427568
FR;Vim Snippet;0;1;2.448654399495916;14.0;1.0;0.8656250991439303
FR;XSLT;0;1;1.7267384888454036;31.0;1.0;0.8219186048268168
FR;Yacc;0;1;1.990594563386276;27.0;1.0;0.8225198050215188
FR;sed;0;1;2.363490792628528;22.0;1.0;0.8502741562334917
GB;ANTLR;0;1;2.3351594763290353;17.0;1.0;0.9137243128272264
GB;Ada;0;1;2.2899653514445513;9.0;1.0;0.8973793483735164
GB;Apex;0;1;2.001467387058699;7.0;1.0;0.8965628054050692
GB;AppleScript;0;1;2.5933044279988047;9.0;1.0;0.9360479140918084
GB;Assembly;0;1;1.9556408637492584;32.0;1.0;0.8734830790580084
GB;AutoHotkey;0;1;2.5988168285225486;10.0;1.0;0.9445426752870756
GB;Awk;0;1;2.168861430987413;27.0;1.0;0.8873729072178995
GB;Batchfile;0;1;1.7471843555744355;36.0;1.0;0.8594799882600865
GB;Brainfuck;1;0;1.9797136505626385;7.0;0.0;0.8841784550187541
GB;C#;0;1;0.0188258694979645;68.0;1.0;0.6644411993468966
GB;Clojure;0;1;2.275876532939631;20.0;1.0;0.8981225415632164
GB;Common Lisp;0;1;2.420562223771302;15.0;1.0;0.920979227064454
GB;Cuda;0;1;2.262993630427635;16.0;1.0;0.8998198048159287
GB;D;0;1;2.3967942539492677;12.0;1.0;0.921625431034417
GB;DIGITAL Command Language;0;1;2.39867568964418;14.0;1.0;0.9233334045261308
GB;DTrace;0;1;2.5690280082183268;9.0;1.0;0.930536624362472
GB;Dockerfile;0;1;0.9560592557597312;45.0;1.0;0.8335491461323572
GB;Elixir;0;1;2.1668589415075346;19.0;1.0;0.904712720072018
GB;Emacs Lisp;0;1;2.1604705838838676;22.0;1.0;0.9001769521511789
GB;Erlang;0;1;2.279425334414259;15.0;1.0;0.9162280040671638
GB;F#;0;1;2.371033399129258;14.0;1.0;0.9226050203945192
GB;Forth;0;1;2.3144070692225926;13.0;1.0;0.9137913093048116
GB;Fortran;0;1;2.3616685362206193;16.0;1.0;0.9280259323098694
GB;G-code;0;1;2.628738504891218;8.0;1.0;0.947803951108982
GB;GAP;0;1;2.544699559515083;13.0;1.0;0.9303046656240824
