iso2_code;language;entry01;consider00;pci;rca01;rel_density;group
MX;Shell;0;1;-0.1879113331490978;0.0;0.0;Web_Application_Development
MX;Smarty;0;1;2.1071504574071995;0.0;0.0;Systems_Low_Level_Programming
MX;Solidity;0;1;1.0639740202511807;0.0;0.0;Specialized_Research
MX;Starlark;0;1;0.711259233895176;0.0;1.0;Systems_Low_Level_Programming
MX;Svelte;0;1;2.1181169498981736;0.0;0.0;Specialized_Research
MX;TeX;0;1;1.9167178235943527;0.0;0.2;Systems_Low_Level_Programming
MX;Vim Script;0;1;2.0931337884611425;0.0;0.0;Systems_Low_Level_Programming
MX;XSLT;0;1;2.055318290279643;0.0;0.0;Systems_Low_Level_Programming
MX;Yacc;0;1;2.119012304204972;0.0;0.0;Machine_Learning_Embedded_Systems
MY;ASP.NET;1;0;0.0772131631573183;0.0;1.0;Web_Application_Development
MY;Assembly;0;1;1.9304043185725763;0.0;0.0909090909090909;Systems_Low_Level_Programming
MY;Batchfile;0;1;1.6004806766069903;0.0;0.5;Systems_Low_Level_Programming
MY;C;1;0;1.4730524150422353;0.0;0.3333333333333333;Systems_Low_Level_Programming
MY;C#;0;1;0.1092491023100002;0.0;0.0;Web_Application_Development
MY;C++;1;0;1.3675251369112325;0.0;0.0;Systems_Low_Level_Programming
MY;Dockerfile;0;1;1.1991486271179028;0.0;0.3333333333333333;Web_Application_Development
MY;EJS;0;1;0.3166911040950276;0.0;;
MY;Go;0;1;1.4738099718038895;0.0;0.0;Systems_Low_Level_Programming
MY;HCL;0;1;2.113736651260446;0.0;0.0;Systems_Low_Level_Programming
MY;HLSL;1;0;1.6356441392169607;0.0;0.3333333333333333;Systems_Low_Level_Programming
MY;Handlebars;0;1;0.6221021671307083;0.0;0.0;Machine_Learning_Embedded_Systems
MY;Java;1;0;-0.3891230669290839;0.0;0.0;Web_Application_Development
MY;Lua;0;1;1.9550329273939944;0.0;0.0;Systems_Low_Level_Programming
MY;M4;0;1;2.13591197847386;0.0;0.0714285714285714;Systems_Low_Level_Programming
MY;Makefile;0;1;1.5834986395889008;0.0;0.25;Systems_Low_Level_Programming
MY;Nix;0;1;2.3741654386224957;0.0;0.0;Specialized_Research
MY;Objective-C++;1;0;2.164512377073528;0.0;0.0;Machine_Learning_Embedded_Systems
MY;Perl;0;1;2.031189638455968;0.0;0.0;Systems_Low_Level_Programming
MY;PowerShell;0;1;1.1647595522522798;0.0;1.0;Systems_Low_Level_Programming
MY;Python;0;1;0.1363314420870244;0.0;1.0;Web_Application_Development
MY;R;0;1;1.7766913381020473;0.0;0.5;Systems_Low_Level_Programming
MY;Roff;0;1;2.0836874965079284;0.0;0.0714285714285714;Systems_Low_Level_Programming
MY;Rust;0;1;2.2186114515487616;0.0;0.0;Systems_Low_Level_Programming
MY;Smarty;0;1;2.1071504574071995;0.0;0.0;Systems_Low_Level_Programming
MY;Svelte;1;0;2.1181169498981736;0.0;0.0;Specialized_Research
MY;TeX;0;1;1.9167178235943527;0.0;0.0;Systems_Low_Level_Programming
MY;TypeScript;0;1;-0.1358873002691524;0.0;0.2;Web_Application_Development
MY;Vim Script;0;1;2.0931337884611425;0.0;0.0;Systems_Low_Level_Programming
MZ;Python;0;1;0.1363314420870244;0.0;1.0;Web_Application_Development
NG;Batchfile;0;1;1.6004806766069903;0.0;0.0;Systems_Low_Level_Programming
NG;C#;0;1;0.1092491023100002;0.0;0.0;Web_Application_Development
NG;C++;0;1;1.3675251369112325;0.0;1.0;Systems_Low_Level_Programming
NG;CMake;0;1;1.9028597668539395;0.0;0.2857142857142857;Systems_Low_Level_Programming
NG;CoffeeScript;1;0;0.8129349221987214;0.0;0.0;Specialized_Research
NG;Cython;0;1;2.279639442811097;0.0;;
NG;Dockerfile;0;1;1.1991486271179028;0.0;0.3333333333333333;Web_Application_Development
NG;Go;0;1;1.4738099718038895;0.0;0.0;Systems_Low_Level_Programming
NG;Groovy;0;1;2.0265268605091222;0.0;0.1;Systems_Low_Level_Programming
NG;HCL;0;1;2.113736651260446;0.0;0.0;Systems_Low_Level_Programming
NG;Handlebars;0;1;0.6221021671307083;0.0;0.0;Machine_Learning_Embedded_Systems
NG;Java;0;1;-0.3891230669290839;0.0;0.0;Web_Application_Development
NG;Jinja;0;1;2.196084533029546;0.0;;
NG;Jupyter Notebook;0;1;0.8471960848148669;0.0;0.0;Systems_Low_Level_Programming
NG;Lua;0;1;1.9550329273939944;0.0;0.0909090909090909;Systems_Low_Level_Programming
NG;Makefile;0;1;1.5834986395889008;0.0;0.25;Systems_Low_Level_Programming
NG;Objective-C++;0;1;2.164512377073528;0.0;0.0;Machine_Learning_Embedded_Systems
NG;PLpgSQL;0;1;2.084167492850897;0.0;0.0833333333333333;Systems_Low_Level_Programming
NG;Perl;0;1;2.031189638455968;0.0;0.0833333333333333;Systems_Low_Level_Programming
NG;PowerShell;0;1;1.1647595522522798;0.0;0.0;Systems_Low_Level_Programming
NG;Python;0;1;0.1363314420870244;0.0;1.0;Web_Application_Development
NG;R;0;1;1.7766913381020473;0.0;0.0;Systems_Low_Level_Programming
NG;Roff;0;1;2.0836874965079284;0.0;0.1428571428571428;Systems_Low_Level_Programming
NG;Ruby;1;0;-0.5314756702149157;0.0;1.0;Web_Application_Development
NG;Rust;0;1;2.2186114515487616;0.0;0.0;Systems_Low_Level_Programming
NG;Sass;0;1;1.628693523048407;0.0;0.0;Machine_Learning_Embedded_Systems
NG;Smarty;0;1;2.1071504574071995;0.0;0.1;Systems_Low_Level_Programming
NG;Starlark;0;1;0.711259233895176;0.0;1.0;Systems_Low_Level_Programming
NG;Svelte;0;1;2.1181169498981736;0.0;0.0;Specialized_Research
NG;TSQL;0;1;0.0590910475450916;0.0;0.5;Web_Application_Development
NG;TeX;0;1;1.9167178235943527;0.0;0.0;Systems_Low_Level_Programming
NG;TypeScript;1;0;-0.1358873002691524;0.0;0.2;Web_Application_Development
NG;Vim Script;0;1;2.0931337884611425;0.0;0.0;Systems_Low_Level_Programming
NG;Vue;1;0;-0.4418823319842377;0.0;1.0;Web_Application_Development
NI;Python;0;1;0.1363314420870244;0.0;0.0;Web_Application_Development
NI;Shell;0;1;-0.1879113331490978;0.0;0.0;Web_Application_Development
NL;AMPL;1;0;2.611604059629886;0.0;0.5;Scripting_Automation
NL;ASP.NET;0;1;0.0772131631573183;0.0;0.0;Web_Application_Development
NL;C;0;1;1.4730524150422353;0.0;0.6666666666666666;Systems_Low_Level_Programming
NL;C++;0;1;1.3675251369112325;0.0;0.0;Systems_Low_Level_Programming
NL;CSS;0;1;-1.20367871426175;0.0;0.3333333333333333;Web_Application_Development
NL;CoffeeScript;0;1;0.8129349221987214;0.0;0.0;Specialized_Research
NL;DTrace;1;0;2.574606059376531;0.0;0.4;Scripting_Automation
NL;Dart;0;1;-0.7976656432256345;0.0;0.0;Web_Application_Development
NL;EJS;0;1;0.3166911040950276;0.0;;
NL;Forth;1;0;2.29695683710606;0.0;0.0;Scripting_Automation
NL;GDScript;1;0;2.112420973971932;0.0;0.0;Scripting_Automation
NL;HTML;0;1;-1.232076495332091;0.0;0.0;Web_Application_Development
NL;Handlebars;0;1;0.6221021671307083;0.0;1.0;Machine_Learning_Embedded_Systems
NL;Java;0;1;-0.3891230669290839;0.0;1.0;Web_Application_Development
NL;JavaScript;0;1;-1.09047363446772;0.0;0.0;Web_Application_Development
NL;Jupyter Notebook;0;1;0.8471960848148669;0.0;1.0;Systems_Low_Level_Programming
NL;Kotlin;0;1;-0.4284113684731045;0.0;0.0;Web_Application_Development
NL;Less;0;1;-0.2804520567789592;0.0;1.0;Web_Application_Development
NL;Nim;1;0;2.12033436785924;0.0;0.0;Scripting_Automation
NL;Nunjucks;1;0;2.327867909641275;0.0;;
NL;Objective-C;0;1;-0.1211810078807393;0.0;0.0;Web_Application_Development
NL;POV-Ray SDL;1;0;2.6611112924136373;0.0;1.0;Scripting_Automation
NL;Pug;0;1;0.6522318478058452;0.0;0.5;Systems_Low_Level_Programming
NL;SCSS;0;1;-0.6678932864874004;0.0;1.0;Web_Application_Development
NL;Scilab;0;1;2.495402881260566;0.0;0.3333333333333333;Scripting_Automation
NL;Solidity;0;1;1.0639740202511807;0.0;1.0;Specialized_Research
NL;Starlark;0;1;0.711259233895176;0.0;0.0;Systems_Low_Level_Programming
NL;Stylus;1;0;1.6141644795992538;0.0;1.0;Scripting_Automation
NL;Swift;0;1;-0.5406199683576705;0.0;0.4;Web_Application_Development
NO;CSS;0;1;-1.20367871426175;0.0;0.0;Web_Application_Development
NO;Clojure;1;0;2.294773071468012;0.0;0.0;Specialized_Research
NO;Cython;0;1;2.279639442811097;0.0;;
NO;Dart;0;1;-0.7976656432256345;0.0;0.0;Web_Application_Development
NO;EJS;0;1;0.3166911040950276;0.0;;
NO;HLSL;0;1;1.6356441392169607;0.0;0.6666666666666666;Systems_Low_Level_Programming
NO;HTML;0;1;-1.232076495332091;0.0;0.0;Web_Application_Development
NO;Hack;0;1;-0.4379082719680418;0.0;0.0;Web_Application_Development
NO;Java;0;1;-0.3891230669290839;0.0;1.0;Web_Application_Development
NO;JavaScript;0;1;-1.09047363446772;0.0;0.0;Web_Application_Development
NO;Julia;1;0;2.445562557532981;0.0;0.1666666666666666;Specialized_Research
NO;Jupyter Notebook;0;1;0.8471960848148669;0.0;1.0;Systems_Low_Level_Programming
NO;Objective-C;0;1;-0.1211810078807393;0.0;0.0;Web_Application_Development
NO;Objective-C++;0;1;2.164512377073528;0.0;0.6;Machine_Learning_Embedded_Systems
NO;PHP;0;1;-0.7130581167150221;0.0;0.0;Web_Application_Development
NO;Ruby;0;1;-0.5314756702149157;0.0;0.0;Web_Application_Development
NO;SCSS;0;1;-0.6678932864874004;0.0;0.5;Web_Application_Development
NO;Scala;0;1;2.121715154928413;0.0;1.0;Systems_Low_Level_Programming
NO;SourcePawn;0;1;2.5795170308418824;0.0;0.0;Scripting_Automation
NO;Starlark;0;1;0.711259233895176;0.0;0.0;Systems_Low_Level_Programming
NO;Swift;0;1;-0.5406199683576705;0.0;0.2;Web_Application_Development
NO;TSQL;1;0;0.0590910475450916;0.0;0.5;Web_Application_Development
NO;Verilog;1;0;2.315797841797345;0.0;0.0;Specialized_Research
NO;Vue;0;1;-0.4418823319842377;0.0;0.0;Web_Application_Development
NO;sed;0;1;2.380232658308561;0.0;0.4;Machine_Learning_Embedded_Systems
NP;Assembly;0;1;1.9304043185725763;0.0;0.0909090909090909;Systems_Low_Level_Programming
NP;Batchfile;0;1;1.6004806766069903;0.0;0.5;Systems_Low_Level_Programming
NP;C#;0;1;0.1092491023100002;0.0;0.0;Web_Application_Development
NP;Dockerfile;0;1;1.1991486271179028;0.0;0.0;Web_Application_Development
NP;Go;0;1;1.4738099718038895;0.0;0.0;Systems_Low_Level_Programming
NP;Handlebars;0;1;0.6221021671307083;0.0;0.0;Machine_Learning_Embedded_Systems
NP;Java;0;1;-0.3891230669290839;0.0;0.0;Web_Application_Development
NP;Jupyter Notebook;0;1;0.8471960848148669;0.0;0.0;Systems_Low_Level_Programming
NP;Lua;0;1;1.9550329273939944;0.0;0.0;Systems_Low_Level_Programming
NP;Makefile;0;1;1.5834986395889008;0.0;0.5;Systems_Low_Level_Programming
NP;PowerShell;0;1;1.1647595522522798;0.0;1.0;Systems_Low_Level_Programming
NP;Python;0;1;0.1363314420870244;0.0;0.0;Web_Application_Development
NP;Roff;0;1;2.0836874965079284;0.0;0.0714285714285714;Systems_Low_Level_Programming
NP;Ruby;0;1;-0.5314756702149157;0.0;1.0;Web_Application_Development
NP;Rust;0;1;2.2186114515487616;0.0;0.0;Systems_Low_Level_Programming
NP;Shell;0;1;-0.1879113331490978;0.0;0.0;Web_Application_Development
NP;TypeScript;0;1;-0.1358873002691524;0.0;0.2;Web_Application_Development
NP;Vue;0;1;-0.4418823319842377;0.0;1.0;Web_Application_Development
NZ;C++;0;1;1.3675251369112325;0.0;1.0;Systems_Low_Level_Programming
NZ;CSS;0;1;-1.20367871426175;0.0;0.3333333333333333;Web_Application_Development
NZ;Cython;1;0;2.279639442811097;0.0;;
NZ;Dart;0;1;-0.7976656432256345;0.0;0.0;Web_Application_Development
NZ;EJS;0;1;0.3166911040950276;0.0;;
NZ;Fortran;1;0;2.4143750483048088;0.0;1.0;Specialized_Research
NZ;HTML;0;1;-1.232076495332091;0.0;0.5;Web_Application_Development
NZ;Hack;0;1;-0.4379082719680418;0.0;0.0;Web_Application_Development
NZ;Java;0;1;-0.3891230669290839;0.0;1.0;Web_Application_Development
NZ;Jinja;1;0;2.196084533029546;0.0;;
NZ;Jupyter Notebook;0;1;0.8471960848148669;0.0;1.0;Systems_Low_Level_Programming
NZ;Kotlin;0;1;-0.4284113684731045;0.0;0.0;Web_Application_Development
NZ;Less;0;1;-0.2804520567789592;0.0;0.0;Web_Application_Development
NZ;MATLAB;1;0;1.855917839473117;0.0;1.0;Systems_Low_Level_Programming
NZ;Objective-C;0;1;-0.1211810078807393;0.0;0.0;Web_Application_Development
NZ;PHP;0;1;-0.7130581167150221;0.0;0.0;Web_Application_Development
NZ;PLpgSQL;1;0;2.084167492850897;0.0;0.75;Systems_Low_Level_Programming
NZ;SCSS;0;1;-0.6678932864874004;0.0;0.5;Web_Application_Development
NZ;Swift;0;1;-0.5406199683576705;0.0;0.2;Web_Application_Development
NZ;Vue;0;1;-0.4418823319842377;0.0;0.0;Web_Application_Development
OM;Java;1;0;-0.3891230669290839;0.0;0.0;Web_Application_Development
PA;C++;0;1;1.3675251369112325;0.0;0.0;Systems_Low_Level_Programming
PA;Dockerfile;1;0;1.1991486271179028;0.0;0.6666666666666666;Web_Application_Development
PA;Jupyter Notebook;1;0;0.8471960848148669;0.0;0.0;Systems_Low_Level_Programming
PE;Assembly;0;1;1.9304043185725763;0.0;0.0;Systems_Low_Level_Programming
PE;Batchfile;0;1;1.6004806766069903;0.0;0.0;Systems_Low_Level_Programming
PE;C;0;1;1.4730524150422353;0.0;0.0;Systems_Low_Level_Programming
PE;C++;0;1;1.3675251369112325;0.0;0.0;Systems_Low_Level_Programming
PE;CMake;0;1;1.9028597668539395;0.0;0.0;Systems_Low_Level_Programming
PE;Dockerfile;0;1;1.1991486271179028;0.0;0.3333333333333333;Web_Application_Development
PE;EJS;0;1;0.3166911040950276;0.0;;
PE;Go;0;1;1.4738099718038895;0.0;0.0;Systems_Low_Level_Programming
PE;HLSL;0;1;1.6356441392169607;0.0;0.3333333333333333;Systems_Low_Level_Programming
PE;Handlebars;0;1;0.6221021671307083;0.0;0.0;Machine_Learning_Embedded_Systems
PE;Jupyter Notebook;0;1;0.8471960848148669;0.0;0.0;Systems_Low_Level_Programming
PE;Lua;0;1;1.9550329273939944;0.0;0.0;Systems_Low_Level_Programming
PE;Makefile;0;1;1.5834986395889008;0.0;0.0;Systems_Low_Level_Programming
PE;Nix;0;1;2.3741654386224957;0.0;0.0;Specialized_Research
PE;Objective-C++;0;1;2.164512377073528;0.0;0.0;Machine_Learning_Embedded_Systems
PE;Perl;0;1;2.031189638455968;0.0;0.0;Systems_Low_Level_Programming
PE;PowerShell;0;1;1.1647595522522798;0.0;0.0;Systems_Low_Level_Programming
PE;Python;0;1;0.1363314420870244;0.0;0.0;Web_Application_Development
PE;R;0;1;1.7766913381020473;0.0;0.0;Systems_Low_Level_Programming
PE;Ruby;0;1;-0.5314756702149157;0.0;1.0;Web_Application_Development
PE;ShaderLab;0;1;1.49212159379223;0.0;0.0;Systems_Low_Level_Programming
PE;Shell;0;1;-0.1879113331490978;0.0;0.0;Web_Application_Development
PE;Smarty;0;1;2.1071504574071995;0.0;0.0;Systems_Low_Level_Programming
PE;TeX;0;1;1.9167178235943527;0.0;0.0;Systems_Low_Level_Programming
PE;Vim Script;0;1;2.0931337884611425;0.0;0.0;Systems_Low_Level_Programming
PH;Assembly;0;1;1.9304043185725763;0.0;0.0;Systems_Low_Level_Programming
PH;Batchfile;0;1;1.6004806766069903;0.0;0.0;Systems_Low_Level_Programming
PH;C;0;1;1.4730524150422353;0.0;0.0;Systems_Low_Level_Programming
PH;C++;0;1;1.3675251369112325;0.0;0.0;Systems_Low_Level_Programming
PH;CMake;0;1;1.9028597668539395;0.0;0.0;Systems_Low_Level_Programming
PH;Dockerfile;0;1;1.1991486271179028;0.0;0.0;Web_Application_Development
PH;EJS;1;0;0.3166911040950276;0.0;;
PH;GLSL;0;1;2.1554527348539927;0.0;0.0;Systems_Low_Level_Programming
PH;Gherkin;0;1;1.7095135076278267;0.0;0.0;Systems_Low_Level_Programming
PH;Go;0;1;1.4738099718038895;0.0;0.0;Systems_Low_Level_Programming
PH;HCL;0;1;2.113736651260446;0.0;0.0;Systems_Low_Level_Programming
PH;Handlebars;0;1;0.6221021671307083;0.0;1.0;Machine_Learning_Embedded_Systems
PH;Java;0;1;-0.3891230669290839;0.0;0.0;Web_Application_Development
PH;Jupyter Notebook;0;1;0.8471960848148669;0.0;0.0;Systems_Low_Level_Programming
PH;Lua;1;0;1.9550329273939944;0.0;0.0;Systems_Low_Level_Programming
PH;M4;0;1;2.13591197847386;0.0;0.0714285714285714;Systems_Low_Level_Programming
PH;Makefile;0;1;1.5834986395889008;0.0;0.0;Systems_Low_Level_Programming
PH;Nix;0;1;2.3741654386224957;0.0;0.0;Specialized_Research
PH;Objective-C++;0;1;2.164512377073528;0.0;0.0;Machine_Learning_Embedded_Systems
PH;Perl;0;1;2.031189638455968;0.0;0.0;Systems_Low_Level_Programming
PH;PowerShell;0;1;1.1647595522522798;0.0;0.0;Systems_Low_Level_Programming
PH;Pug;0;1;0.6522318478058452;0.0;0.5;Systems_Low_Level_Programming
PH;Python;0;1;0.1363314420870244;0.0;0.0;Web_Application_Development
PH;R;0;1;1.7766913381020473;0.0;0.0;Systems_Low_Level_Programming
PH;Roff;0;1;2.0836874965079284;0.0;0.0;Systems_Low_Level_Programming
PH;Ruby;0;1;-0.5314756702149157;0.0;1.0;Web_Application_Development
PH;Rust;0;1;2.2186114515487616;0.0;0.0;Systems_Low_Level_Programming
PH;Shell;0;1;-0.1879113331490978;0.0;0.0;Web_Application_Development
PH;Smarty;0;1;2.1071504574071995;0.0;0.0;Systems_Low_Level_Programming
PH;Solidity;1;0;1.0639740202511807;0.0;0.0;Specialized_Research
PH;Starlark;0;1;0.711259233895176;0.0;0.0;Systems_Low_Level_Programming
PH;TSQL;0;1;0.0590910475450916;0.0;0.5;Web_Application_Development
PH;TeX;0;1;1.9167178235943527;0.0;0.0;Systems_Low_Level_Programming
PH;TypeScript;1;0;-0.1358873002691524;0.0;0.4;Web_Application_Development
PH;Vim Script;0;1;2.0931337884611425;0.0;0.0;Systems_Low_Level_Programming
PH;XSLT;0;1;2.055318290279643;0.0;0.0;Systems_Low_Level_Programming
PK;Assembly;0;1;1.9304043185725763;0.0;0.0909090909090909;Systems_Low_Level_Programming
PK;Batchfile;0;1;1.6004806766069903;0.0;0.5;Systems_Low_Level_Programming
PK;C;0;1;1.4730524150422353;0.0;0.6666666666666666;Systems_Low_Level_Programming
PK;C#;0;1;0.1092491023100002;0.0;0.0;Web_Application_Development
PK;Dockerfile;0;1;1.1991486271179028;0.0;0.0;Web_Application_Development
PK;Fortran;0;1;2.4143750483048088;0.0;0.0;Specialized_Research
PK;GLSL;0;1;2.1554527348539927;0.0;0.0;Systems_Low_Level_Programming
PK;Gherkin;0;1;1.7095135076278267;0.0;0.0;Systems_Low_Level_Programming
PK;Go;0;1;1.4738099718038895;0.0;0.0;Systems_Low_Level_Programming
PK;Groovy;0;1;2.0265268605091222;0.0;0.0;Systems_Low_Level_Programming
PK;HCL;0;1;2.113736651260446;0.0;0.0;Systems_Low_Level_Programming
PK;HLSL;0;1;1.6356441392169607;0.0;0.3333333333333333;Systems_Low_Level_Programming
PK;Handlebars;0;1;0.6221021671307083;0.0;0.0;Machine_Learning_Embedded_Systems
PK;Java;0;1;-0.3891230669290839;0.0;0.0;Web_Application_Development
PK;Jinja;0;1;2.196084533029546;0.0;;
PK;Lua;0;1;1.9550329273939944;0.0;0.0;Systems_Low_Level_Programming
PK;MATLAB;0;1;1.855917839473117;0.0;0.0;Systems_Low_Level_Programming
PK;Makefile;0;1;1.5834986395889008;0.0;0.25;Systems_Low_Level_Programming
PK;Mustache;0;1;2.0461741451331616;0.0;;
PK;Nix;1;0;2.3741654386224957;0.0;0.0;Specialized_Research
PK;PLpgSQL;0;1;2.084167492850897;0.0;0.0;Systems_Low_Level_Programming
PK;Perl;0;1;2.031189638455968;0.0;0.0;Systems_Low_Level_Programming
PK;PowerShell;0;1;1.1647595522522798;0.0;1.0;Systems_Low_Level_Programming
PK;Python;0;1;0.1363314420870244;0.0;0.0;Web_Application_Development
PK;R;0;1;1.7766913381020473;0.0;0.5;Systems_Low_Level_Programming
PK;Roff;0;1;2.0836874965079284;0.0;0.0714285714285714;Systems_Low_Level_Programming
PK;Rust;0;1;2.2186114515487616;0.0;0.0;Systems_Low_Level_Programming
PK;Sass;0;1;1.628693523048407;0.0;0.0;Machine_Learning_Embedded_Systems
PK;ShaderLab;0;1;1.49212159379223;0.0;0.0;Systems_Low_Level_Programming
PK;Shell;0;1;-0.1879113331490978;0.0;0.0;Web_Application_Development
PK;Smarty;0;1;2.1071504574071995;0.0;0.0;Systems_Low_Level_Programming
PK;TSQL;1;0;0.0590910475450916;0.0;0.5;Web_Application_Development
PK;Tcl;0;1;2.2499327587203237;0.0;0.5;Machine_Learning_Embedded_Systems
PK;TeX;0;1;1.9167178235943527;0.0;0.0;Systems_Low_Level_Programming
PK;TypeScript;1;0;-0.1358873002691524;0.0;0.2;Web_Application_Development
PK;Verilog;0;1;2.315797841797345;0.0;0.0;Specialized_Research
PK;Vue;0;1;-0.4418823319842377;0.0;1.0;Web_Application_Development
PK;XSLT;0;1;2.055318290279643;0.0;0.0;Systems_Low_Level_Programming
PL;AIDL;1;0;1.964787430972048;0.0;;
PL;AMPL;1;0;2.611604059629886;0.0;0.3333333333333333;Scripting_Automation
PL;ASP.NET;0;1;0.0772131631573183;0.0;0.0;Web_Application_Development
PL;Blade;0;1;-0.6078683399769346;0.0;0.0;Web_Application_Development
PL;CSS;0;1;-1.20367871426175;0.0;0.0;Web_Application_Development
PL;CoffeeScript;0;1;0.8129349221987214;0.0;0.0;Specialized_Research
PL;Cuda;0;1;2.238044741357388;0.0;1.0;Machine_Learning_Embedded_Systems
PL;Cython;0;1;2.279639442811097;0.0;;
PL;D;1;0;2.489653281966511;0.0;0.25;Specialized_Research
PL;Dart;0;1;-0.7976656432256345;0.0;0.0;Web_Application_Development
PL;EJS;0;1;0.3166911040950276;0.0;;
PL;Emacs Lisp;0;1;2.2318200798117105;0.0;0.75;Systems_Low_Level_Programming
PL;Forth;1;0;2.29695683710606;0.0;0.0;Scripting_Automation
PL;Fortran;0;1;2.4143750483048088;0.0;1.0;Specialized_Research
PL;FreeMarker;0;1;2.2339926461592823;0.0;1.0;Specialized_Research
PL;Go;0;1;1.4738099718038895;0.0;1.0;Systems_Low_Level_Programming
PL;HTML;0;1;-1.232076495332091;0.0;0.0;Web_Application_Development
PL;Hack;0;1;-0.4379082719680418;0.0;0.5;Web_Application_Development
PL;Handlebars;0;1;0.6221021671307083;0.0;1.0;Machine_Learning_Embedded_Systems
PL;JavaScript;0;1;-1.09047363446772;0.0;0.0;Web_Application_Development
PL;Julia;0;1;2.445562557532981;0.0;0.6666666666666666;Specialized_Research
PL;Jupyter Notebook;0;1;0.8471960848148669;0.0;0.0;Systems_Low_Level_Programming
PL;LLVM;0;1;2.604123058650817;0.0;0.25;Scripting_Automation
PL;Less;0;1;-0.2804520567789592;0.0;0.0;Web_Application_Development
PL;MATLAB;0;1;1.855917839473117;0.0;1.0;Systems_Low_Level_Programming
PL;OCaml;0;1;2.471538245468382;0.0;0.5;Specialized_Research
PL;Objective-C;0;1;-0.1211810078807393;0.0;0.0;Web_Application_Development
PL;PHP;0;1;-0.7130581167150221;0.0;0.5;Web_Application_Development
PL;Perl;0;1;2.031189638455968;0.0;0.9166666666666666;Systems_Low_Level_Programming
PL;Pug;0;1;0.6522318478058452;0.0;1.0;Systems_Low_Level_Programming
PL;R;0;1;1.7766913381020473;0.0;0.0;Systems_Low_Level_Programming
PL;Raku;0;1;2.4363690705022534;0.0;1.0;Machine_Learning_Embedded_Systems
PL;Ruby;0;1;-0.5314756702149157;0.0;0.0;Web_Application_Development
