iso2_code;language;entry01;consider00;pci;ubiquity;rca01;density
EE;C++;0;1;1.0005765426174964;18.0;0.0;0.0594792598411684
EE;CMake;0;1;1.6016361954331813;19.0;0.0;0.053406864419641
EE;CSS;0;1;-1.1116255854191277;75.0;0.0;0.2605947607495338
EE;HTML;0;1;-1.2483274054571052;80.0;0.0;0.2423263327948304
EE;Java;0;1;-0.528168899975628;33.0;0.0;0.1939018649781864
EE;JavaScript;0;1;-1.1724989856494688;65.0;0.0;0.2398669209234389
EE;Jupyter Notebook;0;1;0.670361088203384;9.0;0.0;0.0144381649481468
EE;Kotlin;0;1;-0.2257189392439794;43.0;0.0;0.2019371371221514
EE;Makefile;0;1;1.4782959164605505;20.0;0.0;0.0557301339528831
EE;Objective-C;0;1;-0.3457943986402767;21.0;0.0;0.1315765050500434
EE;Python;0;1;-0.8392963797830137;17.0;0.0;0.0954612989794969
EE;Ruby;0;1;-0.8788442416310434;29.0;0.0;0.1477484411707207
EE;SCSS;0;1;-0.6799695219172239;58.0;0.0;0.2814553760529488
EG;Batchfile;0;1;1.6717726639101225;12.0;0.0;0.0581955947059069
EG;C#;0;1;0.2273563710375963;47.0;0.0;0.1849933573851611
EG;C++;1;0;1.0005765426174964;18.0;1.0;0.058058519644366
EG;CSS;0;1;-1.1116255854191277;75.0;0.0;0.3189910231583797
EG;Dockerfile;0;1;1.0107673823842602;19.0;0.0;0.0426854873731905
EG;Go;0;1;1.1216706748624503;7.0;0.0;0.0589049552159231
EG;HLSL;0;1;1.5027537652836909;22.0;0.0;0.0672266747562044
EG;HTML;0;1;-1.2483274054571052;80.0;0.0;0.3311793214862681
EG;Handlebars;0;1;0.4675917461075199;23.0;0.0;0.2484065227583254
EG;Java;0;1;-0.528168899975628;33.0;0.0;0.2666617626750832
EG;JavaScript;0;1;-1.1724989856494688;65.0;0.0;0.2476569156489633
EG;Lua;0;1;1.742741994116348;19.0;0.0;0.0468555968132448
EG;MATLAB;0;1;1.5302463650727978;14.0;0.0;0.0581823627515358
EG;Makefile;0;1;1.4782959164605505;20.0;0.0;0.0406985811722021
EG;Perl;0;1;1.908909761911782;17.0;0.0;0.0403484578094541
EG;PowerShell;0;1;1.116761452171574;22.0;0.0;0.0716339035736406
EG;Python;0;1;-0.8392963797830137;17.0;0.0;0.0603851812449404
EG;R;0;1;1.3615818971815483;20.0;0.0;0.0476704918163152
EG;Roff;0;1;1.8767583192000497;14.0;0.0;0.0435449498145239
EG;Ruby;0;1;-0.8788442416310434;29.0;0.0;0.3071704913054487
EG;SCSS;0;1;-0.6799695219172239;58.0;0.0;0.358970571700874
EG;ShaderLab;0;1;1.50212281374594;22.0;0.0;0.0661434641997127
EG;Shell;0;1;-0.9880276079204786;32.0;0.0;0.0533304847804795
EG;Smarty;0;1;1.6783422913808692;17.0;0.0;0.0437884314820738
EG;Starlark;0;1;0.3299369775713514;11.0;0.0;0.2523827669215968
EG;TSQL;1;0;-0.1940627959837612;46.0;1.0;0.3697024516893434
EG;TeX;0;1;1.7722635080457172;21.0;0.0;0.0427907328962309
EG;TypeScript;0;1;-0.2120817021376991;50.0;0.0;0.2890307770346071
ES;ASP.NET;0;1;0.2989539981862266;30.0;0.0;0.1806048868434231
ES;Assembly;0;1;1.5955018948096171;14.0;0.0;0.2759388083722891
ES;Batchfile;0;1;1.6717726639101225;12.0;0.0;0.2518990917092715
ES;Blade;0;1;-0.1487645679664171;49.0;0.0;0.1537802424144104
ES;C;0;1;1.2784496689926468;15.0;0.0;0.2568292592717007
ES;C#;0;1;0.2273563710375963;47.0;0.0;0.242391489210539
ES;C++;0;1;1.0005765426174964;18.0;0.0;0.2909947242660411
ES;CMake;0;1;1.6016361954331813;19.0;0.0;0.2875126352110607
ES;CSS;0;1;-1.1116255854191277;75.0;0.0;0.070374982902968
ES;Cuda;0;1;1.8120705356235367;11.0;0.0;0.2878779554883487
ES;Dart;0;1;-0.2403243402541655;34.0;0.0;0.1495302206120921
ES;Dockerfile;0;1;1.0107673823842602;19.0;0.0;0.2421589153277626
ES;Emacs Lisp;0;1;1.937250833117609;17.0;0.0;0.3110197218716408
ES;Fortran;1;0;1.9795863422056768;10.0;1.0;0.3140058830559682
ES;FreeMarker;0;1;1.6847962668517062;8.0;0.0;0.2768501780205436
ES;GDB;0;1;1.9616362161670489;14.0;0.0;0.3274500149913765
ES;Go;0;1;1.1216706748624503;7.0;0.0;0.1869130111267152
ES;Groovy;1;0;1.6771710073666484;11.0;1.0;0.2710257988030314
ES;HCL;0;1;1.8421476366299367;9.0;0.0;0.262861029672345
ES;HTML;0;1;-1.2483274054571052;80.0;0.0;0.0500807754442649
ES;Hack;0;1;-0.1845136343820032;45.0;0.0;0.1831932744494856
ES;Handlebars;0;1;0.4675917461075199;23.0;0.0;0.199900500853204
ES;Java;0;1;-0.528168899975628;33.0;0.0;0.1590242284247545
ES;JavaScript;0;1;-1.1724989856494688;65.0;0.0;0.0564774617600519
ES;Jupyter Notebook;0;1;0.670361088203384;9.0;0.0;0.2325045737658428
ES;Kotlin;0;1;-0.2257189392439794;43.0;0.0;0.1560983729834487
ES;Less;0;1;-0.086061106193204;34.0;0.0;0.1498647886473906
ES;Lex;0;1;1.5517416284944368;15.0;0.0;0.2674515193199346
ES;Lua;0;1;1.742741994116348;19.0;0.0;0.2982948058756691
ES;M4;0;1;1.9266739869876608;17.0;0.0;0.2978932976481747
ES;Makefile;0;1;1.4782959164605505;20.0;0.0;0.2872683944174424
ES;NASL;0;1;2.085036880560909;10.0;0.0;0.347374381418719
ES;Nix;0;1;2.02067497203735;13.0;0.0;0.3472640507689544
ES;Objective-C;0;1;-0.3457943986402767;21.0;0.0;0.1465202149974602
ES;Objective-C++;0;1;1.9416313771749487;16.0;0.0;0.2981658800382066
ES;PHP;0;1;-0.5141433734695996;78.0;0.0;0.1541640547003784
ES;Perl;0;1;1.908909761911782;17.0;0.0;0.3115640159449468
ES;PowerShell;0;1;1.116761452171574;22.0;0.0;0.2540506015636428
ES;Pug;0;1;0.5527214494140448;21.0;0.0;0.2635008800376074
ES;Python;0;1;-0.8392963797830137;17.0;0.0;0.057221835520371
ES;QMake;0;1;1.4795768215855654;20.0;0.0;0.3190008615261684
ES;Roff;0;1;1.8767583192000497;14.0;0.0;0.2919621144075279
ES;Ruby;0;1;-0.8788442416310434;29.0;0.0;0.0797245478627199
ES;Rust;0;1;1.8091679055331764;18.0;0.0;0.2876040229997911
ES;SCSS;0;1;-0.6799695219172239;58.0;0.0;0.109433217385306
ES;Scala;1;0;1.7859981228299235;16.0;1.0;0.3035597978550214
ES;Shell;0;1;-0.9880276079204786;32.0;0.0;0.1746061735119589
ES;Starlark;0;1;0.3299369775713514;11.0;0.0;0.2046230762267154
ES;Stylus;0;1;1.3216299048326217;8.0;0.0;0.2392020543321208
ES;Swift;0;1;-0.2815696792495937;31.0;0.0;0.1521644806111674
ES;TeX;0;1;1.7722635080457172;21.0;0.0;0.3145674324364138
ES;TypeScript;0;1;-0.2120817021376991;50.0;0.0;0.1611191167923654
ES;Verilog;0;1;1.7561752705197535;10.0;0.0;0.3096189758547713
ES;Vim Script;0;1;1.768820975289696;17.0;0.0;0.2832035900859461
ES;Vue;0;1;-0.2361018710647685;40.0;0.0;0.1614460933819691
ES;Yacc;0;1;1.7978460836499597;15.0;0.0;0.2706731382414901
ES;sed;0;1;1.9598878931334751;16.0;0.0;0.314691971296419
ET;Dockerfile;0;1;1.0107673823842602;19.0;0.0;0.0292810808719963
ET;Java;0;1;-0.528168899975628;33.0;0.0;0.2374291969312145
ET;Python;0;1;-0.8392963797830137;17.0;0.0;0.1666576719702413
FI;Batchfile;0;1;1.6717726639101225;12.0;0.0;0.2721998619259596
FI;C;0;1;1.2784496689926468;15.0;0.0;0.3185354920272916
FI;C++;0;1;1.0005765426174964;18.0;0.0;0.290664882761959
FI;CSS;0;1;-1.1116255854191277;75.0;0.0;0.0329414813588361
FI;Dart;0;1;-0.2403243402541655;34.0;0.0;0.0712667428452016
FI;Go;0;1;1.1216706748624503;7.0;0.0;0.1630664644690599
FI;Groovy;0;1;1.6771710073666484;11.0;0.0;0.3182673039491844
FI;HCL;0;1;1.8421476366299367;9.0;0.0;0.2210141342142513
FI;HTML;0;1;-1.2483274054571052;80.0;0.0;0.0161550888529886
FI;Hack;0;1;-0.1845136343820032;45.0;0.0;0.0860965702825867
FI;Handlebars;0;1;0.4675917461075199;23.0;0.0;0.2899283293246227
FI;Java;0;1;-0.528168899975628;33.0;0.0;0.1016403323483106
FI;JavaScript;0;1;-1.1724989856494688;65.0;0.0;0.0447924696717653
FI;Jupyter Notebook;0;1;0.670361088203384;9.0;0.0;0.1219355246054896
FI;Kotlin;0;1;-0.2257189392439794;43.0;0.0;0.0950952448797868
FI;Less;0;1;-0.086061106193204;34.0;0.0;0.1284175510053631
FI;Objective-C;0;1;-0.3457943986402767;21.0;0.0;0.1285039831231501
FI;PHP;0;1;-0.5141433734695996;78.0;0.0;0.111443894964129
FI;PowerShell;0;1;1.116761452171574;22.0;0.0;0.3391663670269506
FI;Python;0;1;-0.8392963797830137;17.0;0.0;0.176550998377034
FI;R;1;0;1.3615818971815483;20.0;1.0;0.3108462337451868
FI;Ruby;0;1;-0.8788442416310434;29.0;0.0;0.0778334537186604
FI;SCSS;0;1;-0.6799695219172239;58.0;0.0;0.0699156666628344
FI;Smarty;0;1;1.6783422913808692;17.0;0.0;0.312042946900376
FI;Starlark;0;1;0.3299369775713514;11.0;0.0;0.1728252499310813
FI;Swift;0;1;-0.2815696792495937;31.0;0.0;0.0865400900639512
FI;TeX;1;0;1.7722635080457172;21.0;1.0;0.3353351472179067
FI;TypeScript;0;1;-0.2120817021376991;50.0;0.0;0.1519123101185159
FI;Vue;0;1;-0.2361018710647685;40.0;0.0;0.0982816689741053
FR;ANTLR;0;1;1.8369794642793325;13.0;0.0;0.5555720066962788
FR;ASP.NET;0;1;0.2989539981862266;30.0;0.0;0.2204732536118256
FR;Assembly;0;1;1.5955018948096171;14.0;0.0;0.4874551131651922
FR;Awk;0;1;1.8907144014068444;15.0;0.0;0.5185935171357353
FR;Batchfile;0;1;1.6717726639101225;12.0;0.0;0.4704014453227936
FR;Blade;0;1;-0.1487645679664171;49.0;0.0;0.2218813418588941
FR;C;0;1;1.2784496689926468;15.0;0.0;0.452078395842232
FR;C#;0;1;0.2273563710375963;47.0;0.0;0.3689769484196487
FR;C++;0;1;1.0005765426174964;18.0;0.0;0.472188184951373
FR;CSS;0;1;-1.1116255854191277;75.0;0.0;0.1348181955612505
FR;Clojure;0;1;1.888204336683653;15.0;0.0;0.529945854855367
FR;CoffeeScript;0;1;0.58734594833574;7.0;0.0;0.3642202845088926
FR;Cuda;0;1;1.8120705356235367;11.0;0.0;0.5033678852837522
FR;Dart;0;1;-0.2403243402541655;34.0;0.0;0.1817095628574182
FR;Dockerfile;0;1;1.0107673823842602;19.0;0.0;0.5067021098762012
FR;FreeMarker;0;1;1.6847962668517062;8.0;0.0;0.4754864192482069
FR;Go;0;1;1.1216706748624503;7.0;0.0;0.4055759130144499
FR;Groovy;0;1;1.6771710073666484;11.0;0.0;0.5013060038959318
FR;HCL;0;1;1.8421476366299367;9.0;0.0;0.5456395824089215
FR;HTML;0;1;-1.2483274054571052;80.0;0.0;0.1211631663974151
FR;Handlebars;0;1;0.4675917461075199;23.0;0.0;0.2639873082230292
FR;Haskell;0;1;1.693755510430972;18.0;0.0;0.5252374973207704
FR;Java;0;1;-0.528168899975628;33.0;0.0;0.2049976657860647
FR;JavaScript;0;1;-1.1724989856494688;65.0;0.0;0.1191220026778106
FR;Jupyter Notebook;0;1;0.670361088203384;9.0;0.0;0.3868093993479528
FR;Kotlin;0;1;-0.2257189392439794;43.0;0.0;0.2135343832057723
FR;Less;0;1;-0.086061106193204;34.0;0.0;0.234496615523265
FR;Lex;0;1;1.5517416284944368;15.0;0.0;0.4389743728930226
FR;MATLAB;0;1;1.5302463650727978;14.0;0.0;0.5312071231147111
FR;Mako;1;0;1.2771041738234152;12.0;1.0;0.5522515561026364
FR;Objective-C;0;1;-0.3457943986402767;21.0;0.0;0.2042685432115168
FR;Objective-C++;0;1;1.9416313771749487;16.0;0.0;0.5528813167274946
FR;PowerShell;0;1;1.116761452171574;22.0;0.0;0.473446524440813
FR;Pug;0;1;0.5527214494140448;21.0;0.0;0.3330558647113877
FR;Python;0;1;-0.8392963797830137;17.0;0.0;0.1588514704323959
FR;R;0;1;1.3615818971815483;20.0;0.0;0.5490647407803348
FR;Ruby;0;1;-0.8788442416310434;29.0;0.0;0.1724897338594687
FR;SCSS;0;1;-0.6799695219172239;58.0;0.0;0.1705022528706246
FR;Shell;0;1;-0.9880276079204786;32.0;0.0;0.3511882497495359
FR;SmPL;1;0;1.6765376395252551;9.0;1.0;0.4995853849703549
FR;Solidity;0;1;1.1953617836624677;14.0;0.0;0.5131246153933483
FR;Starlark;0;1;0.3299369775713514;11.0;0.0;0.2225030042917639
FR;Stylus;0;1;1.3216299048326217;8.0;0.0;0.4091366182218627
FR;Swift;0;1;-0.2815696792495937;31.0;0.0;0.2112726844306356
FR;TSQL;0;1;-0.1940627959837612;46.0;0.0;0.2471075874174127
FR;Tcl;0;1;1.757409327898825;16.0;0.0;0.4502358341299738
FR;Thrift;0;1;1.9640998803548932;3.0;0.0;0.4896117138664508
FR;TypeScript;0;1;-0.2120817021376991;50.0;0.0;0.2337899369915104
FR;Verilog;0;1;1.7561752705197535;10.0;0.0;0.5478664520884191
FR;Vim Script;0;1;1.768820975289696;17.0;0.0;0.5303105803631664
FR;Vim Snippet;0;1;2.0122240133793685;11.0;0.0;0.6350645507648178
FR;Visual Basic .NET;0;1;1.3645571551828335;13.0;0.0;0.5849960400273555
FR;Vue;0;1;-0.2361018710647685;40.0;0.0;0.2434514069071078
FR;XS;0;1;1.840968803744279;11.0;0.0;0.5865225459158365
FR;Yacc;0;1;1.7978460836499597;15.0;0.0;0.4750647350125181
FR;sed;0;1;1.9598878931334751;16.0;0.0;0.5626812627112915
GB;ANTLR;0;1;1.8369794642793325;13.0;0.0;0.6898579472387071
GB;ASP.NET;0;1;0.2989539981862266;30.0;0.0;0.2906320960637338
GB;Assembly;0;1;1.5955018948096171;14.0;0.0;0.636107800511799
GB;Batchfile;0;1;1.6717726639101225;12.0;0.0;0.6273627488675128
GB;Blade;0;1;-0.1487645679664171;49.0;0.0;0.1810870144319225
GB;C;0;1;1.2784496689926468;15.0;0.0;0.6042666594861652
GB;C#;0;1;0.2273563710375963;47.0;0.0;0.4469093082319313
GB;C++;0;1;1.0005765426174964;18.0;0.0;0.5947141433045959
GB;CMake;0;1;1.6016361954331813;19.0;0.0;0.6675003713392165
GB;CSS;0;1;-1.1116255854191277;75.0;0.0;0.0374335015441319
GB;CoffeeScript;0;1;0.58734594833574;7.0;0.0;0.5362016929672442
GB;Cuda;0;1;1.8120705356235367;11.0;0.0;0.6515986771407687
GB;Dart;0;1;-0.2403243402541655;34.0;0.0;0.1655227575759522
GB;FreeMarker;0;1;1.6847962668517062;8.0;0.0;0.5833277180268024
GB;Go;0;1;1.1216706748624503;7.0;0.0;0.4829717148579254
GB;HTML;0;1;-1.2483274054571052;80.0;0.0;0.0210016155088852
GB;Hack;0;1;-0.1845136343820032;45.0;0.0;0.2175071249244296
GB;Handlebars;0;1;0.4675917461075199;23.0;0.0;0.4148056397849778
GB;Java;0;1;-0.528168899975628;33.0;0.0;0.1823547139190278
GB;JavaScript;0;1;-1.1724989856494688;65.0;0.0;0.038949973627622
GB;Jupyter Notebook;0;1;0.670361088203384;9.0;0.0;0.5316608721069837
GB;Kotlin;0;1;-0.2257189392439794;43.0;0.0;0.2102105413132129
GB;Less;0;1;-0.086061106193204;34.0;0.0;0.2303362422794608
GB;Lex;0;1;1.5517416284944368;15.0;0.0;0.588629421990698
GB;Objective-C;0;1;-0.3457943986402767;21.0;0.0;0.2044554589215314
GB;PHP;0;1;-0.5141433734695996;78.0;0.0;0.2228877899282579
GB;Pug;0;1;0.5527214494140448;21.0;0.0;0.4092661047353747
GB;PureBasic;0;1;1.854553339793018;8.0;0.0;0.7069442877471204
GB;Python;0;1;-0.8392963797830137;17.0;0.0;0.2780700057667183
GB;QMake;0;1;1.4795768215855654;20.0;0.0;0.6761617951173287
GB;Ruby;1;0;-0.8788442416310434;29.0;1.0;0.178559099707515
GB;SCSS;0;1;-0.6799695219172239;58.0;0.0;0.1048734999942516
GB;Sass;0;1;0.8662317735484005;18.0;0.0;0.5433255369986673
GB;Solidity;0;1;1.1953617836624677;14.0;0.0;0.6277514181477338
GB;Stylus;0;1;1.3216299048326217;8.0;0.0;0.4779402849515999
GB;Swift;0;1;-0.2815696792495937;31.0;0.0;0.2239861154596384
GB;Twig;0;1;1.2964849489112504;19.0;0.0;0.697493166395532
GB;TypeScript;0;1;-0.2120817021376991;50.0;0.0;0.2071531501616126
GB;Verilog;0;1;1.7561752705197535;10.0;0.0;0.6683572929812296
GB;Vue;0;1;-0.2361018710647685;40.0;0.0;0.2001372168199963
GB;Yacc;0;1;1.7978460836499597;15.0;0.0;0.6450070094935421
GE;C;0;1;1.2784496689926468;15.0;0.0;0.0182116421801567
GE;C++;0;1;1.0005765426174964;18.0;0.0;0.0321706405789426
GE;Dockerfile;0;1;1.0107673823842602;19.0;0.0;0.0275970495924749
GE;Java;0;1;-0.528168899975628;33.0;0.0;0.3164202155285147
GE;Makefile;0;1;1.4782959164605505;20.0;0.0;0.0140596381457471
GE;Python;0;1;-0.8392963797830137;17.0;0.0;0.1460453254190735
GE;Ruby;0;1;-0.8788442416310434;29.0;0.0;0.3281507189876014
GE;Shell;0;1;-0.9880276079204786;32.0;0.0;0.1615884224074082
GH;Batchfile;0;1;1.6717726639101225;12.0;0.0;0.01825639910147
GH;C;1;0;1.2784496689926468;15.0;1.0;0.0255567061409911
GH;C#;0;1;0.2273563710375963;47.0;0.0;0.2182874472960115
GH;C++;0;1;1.0005765426174964;18.0;0.0;0.0306073365436044
GH;Dockerfile;0;1;1.0107673823842602;19.0;0.0;0.035287691275232
GH;Java;0;1;-0.528168899975628;33.0;0.0;0.3726300954758069
GH;Jupyter Notebook;0;1;0.670361088203384;9.0;0.0;0.0714796076009637
GH;Python;0;1;-0.8392963797830137;17.0;0.0;0.1679182699830597
GH;Shell;1;0;-0.9880276079204786;32.0;1.0;0.1900966748475985
GH;TypeScript;0;1;-0.2120817021376991;50.0;0.0;0.3754716139572123
GR;Blade;0;1;-0.1487645679664171;49.0;0.0;0.0977294998521486
GR;C#;0;1;0.2273563710375963;47.0;0.0;0.1691690601781886
GR;CSS;0;1;-1.1116255854191277;75.0;0.0;0.0494122220382541
GR;Dockerfile;0;1;1.0107673823842602;19.0;0.0;0.2178186246447987
GR;Go;0;1;1.1216706748624503;7.0;0.0;0.1082975887423404
GR;HTML;0;1;-1.2483274054571052;80.0;0.0;0.0387722132471728
GR;Hack;0;1;-0.1845136343820032;45.0;0.0;0.0986071703122074
GR;Java;0;1;-0.528168899975628;33.0;0.0;0.0992357976316306
GR;JavaScript;0;1;-1.1724989856494688;65.0;0.0;0.0525824643972897
GR;Jupyter Notebook;0;1;0.670361088203384;9.0;0.0;0.0602576425296963
GR;Kotlin;0;1;-0.2257189392439794;43.0;0.0;0.0793548420278312
GR;Less;0;1;-0.086061106193204;34.0;0.0;0.1029821906613056
GR;Objective-C;0;1;-0.3457943986402767;21.0;0.0;0.0933745442645445
GR;PHP;0;1;-0.5141433734695996;78.0;0.0;0.1012282045924171
GR;PowerShell;0;1;1.116761452171574;22.0;0.0;0.1930282625499318
GR;Ruby;0;1;-0.8788442416310434;29.0;0.0;0.0705676709546422
GR;SCSS;0;1;-0.6799695219172239;58.0;0.0;0.0744753840538888
GR;Shell;0;1;-0.9880276079204786;32.0;0.0;0.1687263170100922
GR;Swift;0;1;-0.2815696792495937;31.0;0.0;0.068169687313803
GR;TypeScript;0;1;-0.2120817021376991;50.0;0.0;0.1427055034446664
GR;Vue;0;1;-0.2361018710647685;40.0;0.0;0.1006901525616131
GT;Batchfile;0;1;1.6717726639101225;12.0;0.0;0.0410211448587509
GT;C;0;1;1.2784496689926468;15.0;0.0;0.042910697417494
GT;Dockerfile;0;1;1.0107673823842602;19.0;0.0;0.0568756659271505
GT;HTML;1;0;-1.2483274054571052;80.0;1.0;0.3780290791599354
GT;JavaScript;1;0;-1.1724989856494688;65.0;1.0;0.3645068365318293
GT;Jupyter Notebook;0;1;0.670361088203384;9.0;0.0;0.0481747362985994
GT;Kotlin;0;1;-0.2257189392439794;43.0;0.0;0.3176834901888219
GT;Makefile;0;1;1.4782959164605505;20.0;0.0;0.038298250290978
GT;Objective-C;0;1;-0.3457943986402767;21.0;0.0;0.2264221903587176
GT;Python;0;1;-0.8392963797830137;17.0;0.0;0.1060490770917311
GT;Ruby;0;1;-0.8788442416310434;29.0;0.0;0.2524382238896857
GT;Shell;0;1;-0.9880276079204786;32.0;0.0;0.0941003734855827
GT;Vue;0;1;-0.2361018710647685;40.0;0.0;0.3433411009290128
HK;ASP.NET;0;1;0.2989539981862266;30.0;0.0;0.2031366850297212
HK;Blade;0;1;-0.1487645679664171;49.0;0.0;0.1911474041225849
HK;C#;0;1;0.2273563710375963;47.0;0.0;0.2247171097889372
HK;CSS;0;1;-1.1116255854191277;75.0;0.0;0.0823537033970902
HK;CoffeeScript;0;1;0.58734594833574;7.0;0.0;0.2395792970771549
HK;Dart;0;1;-0.2403243402541655;34.0;0.0;0.1786266425507151
HK;Fortran;0;1;1.9795863422056768;10.0;0.0;0.3532675271457483
HK;GLSL;1;0;1.7658415517664936;24.0;1.0;0.3437556565418451
HK;Gherkin;0;1;1.5478721296083566;22.0;0.0;0.3124098956277469
HK;HCL;0;1;1.8421476366299367;9.0;0.0;0.341857506400844
HK;HLSL;0;1;1.5027537652836909;22.0;0.0;0.3043408986148738
HK;HTML;0;1;-1.2483274054571052;80.0;0.0;0.0807754442649434
HK;Hack;0;1;-0.1845136343820032;45.0;0.0;0.1888082681635673
HK;Handlebars;0;1;0.4675917461075199;23.0;0.0;0.1957208407584524
HK;Haskell;0;1;1.693755510430972;18.0;0.0;0.3531218518318981
HK;Java;0;1;-0.528168899975628;33.0;0.0;0.2156296133802892
HK;JavaScript;0;1;-1.1724989856494688;65.0;0.0;0.0701099525297196
HK;Jupyter Notebook;0;1;0.670361088203384;9.0;0.0;0.334679838106948
HK;Kotlin;0;1;-0.2257189392439794;43.0;0.0;0.1851854768711638
HK;Mako;0;1;1.2771041738234152;12.0;0.0;0.335088568691032
HK;PHP;0;1;-0.5141433734695996;78.0;0.0;0.1801676301920085
HK;Pascal;0;1;1.69635789232319;13.0;0.0;0.3778135301810976
HK;PowerShell;0;1;1.116761452171574;22.0;0.0;0.3235493668166561
HK;Pug;0;1;0.5527214494140448;21.0;0.0;0.2781527448299276
HK;Python;0;1;-0.8392963797830137;17.0;0.0;0.236471558038754
HK;R;0;1;1.3615818971815483;20.0;0.0;0.3371292159492746
HK;Ruby;0;1;-0.8788442416310434;29.0;0.0;0.1402550756412988
HK;SCSS;0;1;-0.6799695219172239;58.0;0.0;0.1322318043405781
HK;Sass;0;1;0.8662317735484005;18.0;0.0;0.3230430707493331
HK;Scheme;0;1;2.018051293417045;12.0;0.0;0.3571826162145233
HK;ShaderLab;0;1;1.50212281374594;22.0;0.0;0.3101475444881421
HK;Smalltalk;0;1;1.7406500650449153;17.0;0.0;0.3549655482961736
HK;Starlark;1;0;0.3299369775713514;11.0;1.0;0.2081637873275548
HK;Swift;0;1;-0.2815696792495937;31.0;0.0;0.1936671392694133
HK;TSQL;0;1;-0.1940627959837612;46.0;0.0;0.2114745183854347
HK;Tcl;1;0;1.757409327898825;16.0;1.0;0.4266336955243917
HK;TeX;0;1;1.7722635080457172;21.0;0.0;0.3553284155278932
HK;TypeScript;0;1;-0.2120817021376991;50.0;0.0;0.1795327301400643
HK;Vim Script;1;0;1.768820975289696;17.0;1.0;0.3562025510859181
HK;XSLT;0;1;1.6434237283110034;23.0;0.0;0.3516971851646505
HN;Python;0;1;-0.8392963797830137;17.0;0.0;0.1877589614266173
HN;Shell;0;1;-0.9880276079204786;32.0;0.0;0.1819797858945644
HR;Batchfile;0;1;1.6717726639101225;12.0;0.0;0.1055026131096032
HR;CSS;0;1;-1.1116255854191277;75.0;0.0;0.3204883632201449
HR;Dockerfile;0;1;1.0107673823842602;19.0;0.0;0.1154346704273186
HR;Go;0;1;1.1216706748624503;7.0;0.0;0.0584918136617472
HR;HTML;0;1;-1.2483274054571052;80.0;0.0;0.3134087237479806
HR;Java;0;1;-0.528168899975628;33.0;0.0;0.2745467251177488
HR;JavaScript;0;1;-1.1724989856494688;65.0;0.0;0.298291881364872
HR;Jupyter Notebook;0;1;0.670361088203384;9.0;0.0;0.0581263195323483
HR;Makefile;0;1;1.4782959164605505;20.0;0.0;0.1071055795053907
HR;Objective-C;0;1;-0.3457943986402767;21.0;0.0;0.26220299316522
HR;Perl;0;1;1.908909761911782;17.0;0.0;0.0840427107225254
HR;PowerShell;0;1;1.116761452171574;22.0;0.0;0.1268510956926359
HR;Python;0;1;-0.8392963797830137;17.0;0.0;0.1840812688860358
HR;Ruby;0;1;-0.8788442416310434;29.0;0.0;0.253911655450051
HR;SCSS;0;1;-0.6799695219172239;58.0;0.0;0.3559307601068376
HR;Shell;0;1;-0.9880276079204786;32.0;0.0;0.1406298408335798
HU;Assembly;0;1;1.5955018948096171;14.0;0.0;0.2047486596647387
HU;C;0;1;1.2784496689926468;15.0;0.0;0.2027081502516734
HU;C++;0;1;1.0005765426174964;18.0;0.0;0.1840995688780678
HU;CSS;0;1;-1.1116255854191277;75.0;0.0;0.1152951847559263
HU;Dart;0;1;-0.2403243402541655;34.0;0.0;0.1088456475339552
HU;Dockerfile;0;1;1.0107673823842602;19.0;0.0;0.1927450188482492
HU;Go;0;1;1.1216706748624503;7.0;0.0;0.1123354242566845
HU;HLSL;0;1;1.5027537652836909;22.0;0.0;0.1498514472508848
HU;HTML;0;1;-1.2483274054571052;80.0;0.0;0.0953150242326332
HU;Hack;0;1;-0.1845136343820032;45.0;0.0;0.1508068944370152
HU;Handlebars;0;1;0.4675917461075199;23.0;0.0;0.1971393683415215
HU;JavaScript;0;1;-1.1724989856494688;65.0;0.0;0.1226924169270093
HU;Jupyter Notebook;0;1;0.670361088203384;9.0;0.0;0.0424897765400324
HU;Kotlin;0;1;-0.2257189392439794;43.0;0.0;0.1364865928040423
HU;Less;0;1;-0.086061106193204;34.0;0.0;0.1572066472003124
HU;MATLAB;0;1;1.5302463650727978;14.0;0.0;0.1427135336999935
HU;Makefile;0;1;1.4782959164605505;20.0;0.0;0.1793537262049329
HU;Objective-C;0;1;-0.3457943986402767;21.0;0.0;0.1358577659651617
HU;PowerShell;0;1;1.116761452171574;22.0;0.0;0.1716477850578742
HU;Python;0;1;-0.8392963797830137;17.0;0.0;0.0935025842635347
HU;R;0;1;1.3615818971815483;20.0;0.0;0.1519295735227962
HU;Ruby;0;1;-0.8788442416310434;29.0;0.0;0.0642192492860358
HU;Rust;0;1;1.8091679055331764;18.0;0.0;0.1778189810622019
HU;SCSS;0;1;-0.6799695219172239;58.0;0.0;0.1580702028898865
HU;Shell;0;1;-0.9880276079204786;32.0;0.0;0.1447745774089445
HU;Smarty;0;1;1.6783422913808692;17.0;0.0;0.1808049317643716
HU;Swift;0;1;-0.2815696792495937;31.0;0.0;0.093534671678614
HU;TeX;0;1;1.7722635080457172;21.0;0.0;0.1657520627631619
HU;Vim Script;0;1;1.768820975289696;17.0;0.0;0.1746196378223647
HU;Vue;0;1;-0.2361018710647685;40.0;0.0;0.1387040546624074
