iso2_code;language;entry01;consider00;pci;ubiquity;rca01;density
CO;Python;0;1;-0.0611221261375305;55.0;0.0;0.2423725505423887
CO;Roff;0;1;2.0574269918365893;29.0;0.0;0.1448033235667471
CO;Ruby;0;1;-0.8068791632433246;56.0;0.0;0.4042049168373961
CO;Rust;0;1;2.0653136539712804;25.0;0.0;0.1418938268914229
CO;Scala;0;1;2.0225455601224236;29.0;0.0;0.147721272468038
CO;Shell;0;1;-0.2362835280042434;76.0;0.0;0.2658555114110891
CO;Smarty;0;1;1.933559611183388;30.0;0.0;0.1497127873581485
CO;Starlark;0;1;0.5666508347852562;19.0;0.0;0.2502444211714482
CO;Swift;0;1;-0.3891974708374764;48.0;0.0;0.4687866970892629
CO;TeX;0;1;1.6312304894969374;28.0;0.0;0.1662755816874231
CO;Vim Script;0;1;1.9663895014720945;27.0;0.0;0.1493389998684755
CO;XSLT;0;1;1.7267384888454036;31.0;0.0;0.1621479949341994
CR;Batchfile;0;1;1.7471843555744355;36.0;0.0;0.1060069627954634
CR;C;0;1;1.5037980944476748;37.0;0.0;0.1121550950258776
CR;Dockerfile;0;1;0.9560592557597312;45.0;0.0;0.1345101376613857
CR;Go;0;1;1.2800234940898836;26.0;0.0;0.0951629173464072
CR;Jupyter Notebook;0;1;0.5041818405099832;24.0;0.0;0.1309332551426382
CR;Makefile;0;1;1.551307474226617;38.0;0.0;0.1101206482088402
CR;Objective-C;0;1;0.1124218654706702;45.0;0.0;0.2255980957259514
CR;Python;0;1;-0.0611221261375305;55.0;0.0;0.1758078676872302
CR;Ruby;0;1;-0.8068791632433246;56.0;0.0;0.3030012437365733
CR;Shell;0;1;-0.2362835280042434;76.0;0.0;0.2094522778071469
CZ;Blade;0;1;-0.4606071616066987;54.0;0.0;0.4213704833617751
CZ;CSS;0;1;-1.2027521866672362;108.0;0.0;0.353492474428285
CZ;Dart;0;1;-0.6261940594326862;37.0;0.0;0.355675153919564
CZ;HLSL;0;1;1.4017091273836253;36.0;0.0;0.5703634338592256
CZ;HTML;0;1;-1.301666052482916;116.0;0.0;0.338507462686567
CZ;Hack;0;1;-0.4422427712823875;53.0;0.0;0.4074716935690959
CZ;Java;0;1;-0.6507630317877583;71.0;0.0;0.4630944311100473
CZ;JavaScript;0;1;-1.0672091966498596;113.0;0.0;0.3866577410493756
CZ;Jupyter Notebook;0;1;0.5041818405099832;24.0;0.0;0.4878749879192876
CZ;Kotlin;0;1;-0.3724228316395753;56.0;0.0;0.4383035276137424
CZ;Python;1;0;-0.0611221261375305;55.0;1.0;0.5111228445214754
CZ;R;0;1;1.112133702992122;31.0;0.0;0.5712698504735171
CZ;Ruby;1;0;-0.8068791632433246;56.0;1.0;0.3888765488427179
CZ;SCSS;0;1;-0.6453042817682486;90.0;0.0;0.4134855605974147
CZ;ShaderLab;0;1;1.3220172511797768;33.0;0.0;0.5487297559813151
CZ;Swift;0;1;-0.3891974708374764;48.0;0.0;0.3885440441642188
CZ;Vue;0;1;-0.5836902257250292;48.0;0.0;0.3821868383658232
DE;ASP.NET;0;1;0.2839207989057119;38.0;0.0;0.6179155366415064
DE;Blade;0;1;-0.4606071616066987;54.0;0.0;0.4515883211037613
DE;C#;0;1;0.0188258694979645;68.0;0.0;0.6482148819341842
DE;CSS;0;1;-1.2027521866672362;108.0;0.0;0.31373986052199
DE;Dart;0;1;-0.6261940594326862;37.0;0.0;0.3837435486299645
DE;HLSL;0;1;1.4017091273836253;36.0;0.0;0.8145618015682108
DE;HTML;0;1;-1.301666052482916;116.0;0.0;0.315820895522388
DE;Hack;0;1;-0.4422427712823875;53.0;0.0;0.4854008620988325
DE;Handlebars;1;0;0.5818876464806688;36.0;1.0;0.6831989408946122
DE;Java;0;1;-0.6507630317877583;71.0;0.0;0.50534501105395
DE;JavaScript;0;1;-1.0672091966498596;113.0;0.0;0.3630941114009371
DE;Jupyter Notebook;0;1;0.5041818405099832;24.0;0.0;0.7511601162493714
DE;Kotlin;0;1;-0.3724228316395753;56.0;0.0;0.4945088750048078
DE;Less;0;1;-0.3227488476815796;44.0;0.0;0.4951918881152141
DE;PHP;0;1;-0.7076885850632202;95.0;0.0;0.4829696336979888
DE;Pug;0;1;0.7514203585698376;30.0;0.0;0.6928297012841107
DE;Ruby;1;0;-0.8068791632433246;56.0;1.0;0.5576548498925842
DE;SCSS;0;1;-0.6453042817682486;90.0;0.0;0.4817496861677427
DE;ShaderLab;0;1;1.3220172511797768;33.0;0.0;0.8083709750021646
DE;Solidity;0;1;1.6125766148838336;21.0;0.0;0.8504088258424327
DE;Stylus;1;0;1.6768457348682602;12.0;1.0;0.8410257266395601
DE;Swift;0;1;-0.3891974708374764;48.0;0.0;0.4799399780659936
DE;TSQL;0;1;-0.3714486086470449;61.0;0.0;0.5221717991277877
DK;Blade;0;1;-0.4606071616066987;54.0;0.0;0.3525976336231285
DK;CSS;0;1;-1.2027521866672362;108.0;0.0;0.2947809215820646
DK;Dart;0;1;-0.6261940594326862;37.0;0.0;0.3196525974461154
DK;Go;1;0;1.2800234940898836;26.0;1.0;0.4122970381918545
DK;HTML;0;1;-1.301666052482916;116.0;0.0;0.2811940298507462
DK;Hack;0;1;-0.4422427712823875;53.0;0.0;0.3294956193216407
DK;Java;0;1;-0.6507630317877583;71.0;0.0;0.3782077865024917
DK;JavaScript;0;1;-1.0672091966498596;113.0;0.0;0.3234643706285636
DK;Kotlin;0;1;-0.3724228316395753;56.0;0.0;0.3534744375006624
DK;Less;0;1;-0.3227488476815796;44.0;0.0;0.35340701166551
DK;M4;1;0;2.1327493259295696;30.0;1.0;0.4427509912776554
DK;Objective-C;0;1;0.1124218654706702;45.0;0.0;0.4246794192050001
DK;PHP;0;1;-0.7076885850632202;95.0;0.0;0.3511631798800118
DK;SCSS;0;1;-0.6453042817682486;90.0;0.0;0.3374718314385315
DK;Starlark;0;1;0.5666508347852562;19.0;0.0;0.3363176530868853
DK;Swift;0;1;-0.3891974708374764;48.0;0.0;0.3135351457300969
DK;Vue;0;1;-0.5836902257250292;48.0;0.0;0.2971935440946474
DO;C;0;1;1.5037980944476748;37.0;0.0;0.064359522040286
DO;C++;0;1;1.178963277107531;36.0;0.0;0.0743435676747208
DO;Dockerfile;0;1;0.9560592557597312;45.0;0.0;0.09055116884705
DO;Java;0;1;-0.6507630317877583;71.0;0.0;0.3527311524087154
DO;Makefile;0;1;1.551307474226617;38.0;0.0;0.0632267931532083
DO;Python;0;1;-0.0611221261375305;55.0;0.0;0.1354714545740839
DO;Ruby;0;1;-0.8068791632433246;56.0;0.0;0.2860425928449945
DO;Shell;0;1;-0.2362835280042434;76.0;0.0;0.1661345943993193
DZ;C;1;0;1.5037980944476748;37.0;1.0;0.0680322664325872
DZ;C#;0;1;0.0188258694979645;68.0;0.0;0.2426320617687039
DZ;C++;0;1;1.178963277107531;36.0;0.0;0.0764469578462522
DZ;Dockerfile;0;1;0.9560592557597312;45.0;0.0;0.0998830739648668
DZ;Jupyter Notebook;1;0;0.5041818405099832;24.0;1.0;0.1118604866650848
DZ;Makefile;0;1;1.551307474226617;38.0;0.0;0.0654693816620359
DZ;TypeScript;0;1;-0.1330371242451686;75.0;0.0;0.2716143317106851
EC;Batchfile;0;1;1.7471843555744355;36.0;0.0;0.0733162114118681
EC;C;0;1;1.5037980944476748;37.0;0.0;0.0804020598499437
EC;C++;0;1;1.178963277107531;36.0;0.0;0.0918063848724327
EC;Dockerfile;0;1;0.9560592557597312;45.0;0.0;0.1118040655626525
EC;Jupyter Notebook;0;1;0.5041818405099832;24.0;0.0;0.1221880093943778
EC;Makefile;0;1;1.551307474226617;38.0;0.0;0.0780848256194805
EC;PowerShell;0;1;0.9807277362742748;37.0;0.0;0.1172238913159756
EC;Python;0;1;-0.0611221261375305;55.0;0.0;0.1665091868194793
EC;Ruby;0;1;-0.8068791632433246;56.0;0.0;0.3393307674137917
EC;Shell;0;1;-0.2362835280042434;76.0;0.0;0.1981716310863585
EE;C;0;1;1.5037980944476748;37.0;0.0;0.1775997744736655
EE;C++;0;1;1.178963277107531;36.0;0.0;0.1845097280940922
EE;Jupyter Notebook;0;1;0.5041818405099832;24.0;0.0;0.1587481768180642
EE;Objective-C;0;1;0.1124218654706702;45.0;0.0;0.2722587953942451
EE;Python;1;0;-0.0611221261375305;55.0;1.0;0.2392421885866644
EG;Batchfile;0;1;1.7471843555744355;36.0;0.0;0.1506802188712845
EG;CMake;1;0;1.802764150627622;35.0;1.0;0.1459638366144929
EG;Dockerfile;0;1;0.9560592557597312;45.0;0.0;0.1873659206468108
EG;Go;0;1;1.2800234940898836;26.0;0.0;0.1513117752123738
EG;HLSL;0;1;1.4017091273836253;36.0;0.0;0.188283140169905
EG;Lua;0;1;1.9072598826057532;29.0;0.0;0.1267172122394185
EG;Makefile;0;1;1.551307474226617;38.0;0.0;0.1536935889792426
EG;Perl;0;1;1.8776731320574271;30.0;0.0;0.1275820253319333
EG;PowerShell;0;1;0.9807277362742748;37.0;0.0;0.200843955220796
EG;Python;0;1;-0.0611221261375305;55.0;0.0;0.2590624905614288
EG;R;0;1;1.112133702992122;31.0;0.0;0.1694465522093831
EG;Roff;0;1;2.0574269918365893;29.0;0.0;0.1243276741126881
EG;ShaderLab;0;1;1.3220172511797768;33.0;0.0;0.1879338429612876
EG;Shell;0;1;-0.2362835280042434;76.0;0.0;0.2744288029188882
EG;Smarty;0;1;1.933559611183388;30.0;0.0;0.1311758770501425
EG;TeX;0;1;1.6312304894969374;28.0;0.0;0.1360053442036319
ES;Assembly;0;1;1.9556408637492584;32.0;0.0;0.6683813283029937
ES;Batchfile;1;0;1.7471843555744355;36.0;1.0;0.6606813078545075
ES;C#;0;1;0.0188258694979645;68.0;0.0;0.5846982265736806
ES;C++;0;1;1.178963277107531;36.0;0.0;0.6530036520238356
ES;CSS;0;1;-1.2027521866672362;108.0;0.0;0.4495103264788745
ES;Dart;0;1;-0.6261940594326862;37.0;0.0;0.4368923714198218
ES;Emacs Lisp;0;1;2.1604705838838676;22.0;0.0;0.6703638687650326
ES;Go;0;1;1.2800234940898836;26.0;0.0;0.637855440363367
ES;HTML;0;1;-1.301666052482916;116.0;0.0;0.4405970149253732
ES;JavaScript;0;1;-1.0672091966498596;113.0;0.0;0.4627040003693359
ES;Jupyter Notebook;0;1;0.5041818405099832;24.0;0.0;0.5987184796675995
ES;Less;0;1;-0.3227488476815796;44.0;0.0;0.5007857542659471
ES;Nix;0;1;2.495984673930068;14.0;0.0;0.6860908223319556
ES;Objective-C;0;1;0.1124218654706702;45.0;0.0;0.5652289261946171
ES;PowerShell;0;1;0.9807277362742748;37.0;0.0;0.6316607300544224
ES;Python;0;1;-0.0611221261375305;55.0;0.0;0.5903642865068313
ES;QMake;0;1;1.6760892951882356;23.0;0.0;0.6826004726056666
ES;Ruby;0;1;-0.8068791632433246;56.0;0.0;0.5140644936750017
ES;Rust;0;1;2.0653136539712804;25.0;0.0;0.6721853618081792
ES;Starlark;0;1;0.5666508347852562;19.0;0.0;0.5524995345339105
ES;Swift;0;1;-0.3891974708374764;48.0;0.0;0.4734976460284198
ES;Yacc;0;1;1.990594563386276;27.0;0.0;0.666044579069337
FI;CSS;0;1;-1.2027521866672362;108.0;0.0;0.3359731808660416
FI;Dart;0;1;-0.6261940594326862;37.0;0.0;0.2895431816146631
FI;Go;0;1;1.2800234940898836;26.0;0.0;0.4536893485970449
FI;Groovy;0;1;2.0436612163259795;28.0;0.0;0.4727987878774677
FI;HTML;0;1;-1.301666052482916;116.0;0.0;0.324776119402985
FI;Hack;0;1;-0.4422427712823875;53.0;0.0;0.325054648778623
FI;Handlebars;0;1;0.5818876464806688;36.0;0.0;0.4728162429171961
FI;Java;0;1;-0.6507630317877583;71.0;0.0;0.4149755881198407
FI;Jupyter Notebook;0;1;0.5041818405099832;24.0;0.0;0.4083674231367494
FI;Kotlin;0;1;-0.3724228316395753;56.0;0.0;0.376255906508644
FI;Less;0;1;-0.3227488476815796;44.0;0.0;0.3602862786586811
FI;PHP;0;1;-0.7076885850632202;95.0;0.0;0.3879440002723418
FI;Ruby;0;1;-0.8068791632433246;56.0;0.0;0.3489503322199054
FI;SCSS;0;1;-0.6453042817682486;90.0;0.0;0.3589718378545677
FI;Starlark;1;0;0.5666508347852562;19.0;1.0;0.340681530587664
FI;Swift;0;1;-0.3891974708374764;48.0;0.0;0.3220507305275651
FI;Vue;0;1;-0.5836902257250292;48.0;0.0;0.3141555656639168
FR;ASP.NET;0;1;0.2839207989057119;38.0;0.0;0.6010836299692045
FR;Blade;0;1;-0.4606071616066987;54.0;0.0;0.507288740820474
FR;C#;0;1;0.0188258694979645;68.0;0.0;0.6483281794487874
FR;CSS;0;1;-1.2027521866672362;108.0;0.0;0.4109808699235424
FR;Clojure;0;1;2.275876532939631;20.0;0.0;0.8215507290085184
FR;Dart;0;1;-0.6261940594326862;37.0;0.0;0.3887517085568174
FR;Go;0;1;1.2800234940898836;26.0;0.0;0.7837271007796084
FR;HTML;0;1;-1.301666052482916;116.0;0.0;0.4089552238805971
FR;Handlebars;0;1;0.5818876464806688;36.0;0.0;0.6520768077537438
FR;Java;0;1;-0.6507630317877583;71.0;0.0;0.5442058307106605
FR;JavaScript;0;1;-1.0672091966498596;113.0;0.0;0.4386048336834329
FR;Jupyter Notebook;0;1;0.5041818405099832;24.0;0.0;0.6743586121474434
FR;Kotlin;0;1;-0.3724228316395753;56.0;0.0;0.5120523562418317
FR;Less;0;1;-0.3227488476815796;44.0;0.0;0.5222737531710683
FR;MATLAB;0;1;1.8530413457853512;25.0;0.0;0.8077098868204118
FR;Objective-C;0;1;0.1124218654706702;45.0;0.0;0.6323804223901214
FR;PowerShell;0;1;0.9807277362742748;37.0;0.0;0.7554540329553627
FR;Pug;0;1;0.7514203585698376;30.0;0.0;0.6625866308220598
FR;Python;0;1;-0.0611221261375305;55.0;0.0;0.6885977260452736
FR;R;1;0;1.112133702992122;31.0;1.0;0.7724501303933529
FR;Starlark;0;1;0.5666508347852562;19.0;0.0;0.6201389754203556
FR;Swift;0;1;-0.3891974708374764;48.0;0.0;0.493484074197217
FR;Thrift;0;1;2.5672805183398557;7.0;0.0;0.8100675361004634
FR;Verilog;0;1;2.094039934442898;15.0;0.0;0.8046011089354415
GB;ASP.NET;1;0;0.2839207989057119;38.0;1.0;0.627828517110173
GB;Blade;0;1;-0.4606071616066987;54.0;0.0;0.4739492240673637
GB;C;0;1;1.5037980944476748;37.0;0.0;0.8394509628059135
GB;C++;0;1;1.178963277107531;36.0;0.0;0.8229285276545573
GB;CSS;0;1;-1.2027521866672362;108.0;0.0;0.3632777332359884
GB;Dart;0;1;-0.6261940594326862;37.0;0.0;0.4109521357786559
GB;HTML;0;1;-1.301666052482916;116.0;0.0;0.3641791044776119
GB;Hack;0;1;-0.4422427712823875;53.0;0.0;0.5006984218994228
GB;Java;0;1;-0.6507630317877583;71.0;0.0;0.5293828522417892
GB;JavaScript;0;1;-1.0672091966498596;113.0;0.0;0.4027238521733108
GB;Jupyter Notebook;1;0;0.5041818405099832;24.0;1.0;0.7511583441779199
GB;Kotlin;0;1;-0.3724228316395753;56.0;0.0;0.5035041580321762
GB;Less;0;1;-0.3227488476815796;44.0;0.0;0.4946200146848818
GB;Objective-C;0;1;0.1124218654706702;45.0;0.0;0.65722206182584
GB;PHP;0;1;-0.7076885850632202;95.0;0.0;0.511351315359524
GB;QMake;1;0;1.6760892951882356;23.0;1.0;0.8510800017728233
GB;Solidity;0;1;1.6125766148838336;21.0;0.0;0.8405386287963412
GB;Stylus;0;1;1.6768457348682602;12.0;0.0;0.8222278804899512
GB;Swift;0;1;-0.3891974708374764;48.0;0.0;0.4970312923005218
GB;TypeScript;0;1;-0.1330371242451686;75.0;0.0;0.6315828976551938
GB;Vue;0;1;-0.5836902257250292;48.0;0.0;0.4712914148495015
GE;C;0;1;1.5037980944476748;37.0;0.0;0.0443928106261427
GE;C++;0;1;1.178963277107531;36.0;0.0;0.0532609014185643
GE;Dockerfile;1;0;0.9560592557597312;45.0;1.0;0.0661864213928035
GE;Java;0;1;-0.6507630317877583;71.0;0.0;0.2822529083638853
GE;Makefile;0;1;1.551307474226617;38.0;0.0;0.0455263855973946
GE;Python;0;1;-0.0611221261375305;55.0;0.0;0.1056633709394824
GE;Ruby;0;1;-0.8068791632433246;56.0;0.0;0.2192683044000212
GE;Shell;0;1;-0.2362835280042434;76.0;0.0;0.137256138794101
GH;Batchfile;0;1;1.7471843555744355;36.0;0.0;0.061809218873527
GH;C;1;0;1.5037980944476748;37.0;1.0;0.0666012204022957
GH;C#;0;1;0.0188258694979645;68.0;0.0;0.2372356506301722
GH;C++;0;1;1.178963277107531;36.0;0.0;0.0766651153037004
GH;Dockerfile;0;1;0.9560592557597312;45.0;0.0;0.0921796066815109
GH;Java;0;1;-0.6507630317877583;71.0;0.0;0.3523165745025694
GH;Python;0;1;-0.0611221261375305;55.0;0.0;0.1524374777363979
GH;Shell;1;0;-0.2362835280042434;76.0;1.0;0.167488272005814
GH;TypeScript;0;1;-0.1330371242451686;75.0;0.0;0.2666480657905307
GR;CSS;0;1;-1.2027521866672362;108.0;0.0;0.3767324640965805
GR;Go;1;0;1.2800234940898836;26.0;1.0;0.3080071556715478
GR;HTML;0;1;-1.301666052482916;116.0;0.0;0.364776119402985
GR;JavaScript;0;1;-1.0672091966498596;113.0;0.0;0.3866577410493756
GR;Kotlin;0;1;-0.3724228316395753;56.0;0.0;0.3501201907895424
GR;Less;0;1;-0.3227488476815796;44.0;0.0;0.3218163779270535
GR;Objective-C;0;1;0.1124218654706702;45.0;0.0;0.3697492880448496
GR;PowerShell;1;0;0.9807277362742748;37.0;1.0;0.354923860587272
GR;Swift;0;1;-0.3891974708374764;48.0;0.0;0.2891586828879311
GR;TypeScript;0;1;-0.1330371242451686;75.0;0.0;0.3945961730443162
GR;Vue;0;1;-0.5836902257250292;48.0;0.0;0.3203966945170945
GT;Batchfile;0;1;1.7471843555744355;36.0;0.0;0.0926066312930482
GT;C;0;1;1.5037980944476748;37.0;0.0;0.0939411736500906
GT;C++;1;0;1.178963277107531;36.0;1.0;0.1065314504634409
GT;Dockerfile;0;1;0.9560592557597312;45.0;0.0;0.1243900829601167
GT;Makefile;0;1;1.551307474226617;38.0;0.0;0.0957326202754315
GT;Objective-C;0;1;0.1124218654706702;45.0;0.0;0.2270296759028441
GT;Python;0;1;-0.0611221261375305;55.0;0.0;0.1683299075488291
GT;Ruby;0;1;-0.8068791632433246;56.0;0.0;0.3107861416674058
GT;Shell;0;1;-0.2362835280042434;76.0;0.0;0.2017814380370108
HK;ASP.NET;0;1;0.2839207989057119;38.0;0.0;0.4664053131021035
HK;Blade;0;1;-0.4606071616066987;54.0;0.0;0.4258858674382713
HK;C#;0;1;0.0188258694979645;68.0;0.0;0.4872337167676035
HK;CSS;0;1;-1.2027521866672362;108.0;0.0;0.3339219568128782
HK;Dart;0;1;-0.6261940594326862;37.0;0.0;0.3764183832469199
HK;Fortran;0;1;2.3616685362206193;16.0;0.0;0.5090703601111326
HK;Gherkin;0;1;1.6722234608574271;27.0;0.0;0.5247213017942879
HK;HCL;0;1;2.0771461379908005;23.0;0.0;0.5379853952035917
HK;HLSL;0;1;1.4017091273836253;36.0;0.0;0.5366695863323809
HK;HTML;0;1;-1.301666052482916;116.0;0.0;0.3444776119402984
HK;Hack;0;1;-0.4422427712823875;53.0;0.0;0.4032515234976312
HK;Handlebars;0;1;0.5818876464806688;36.0;0.0;0.4821955643138703
HK;Haskell;0;1;1.9623878374578083;27.0;0.0;0.5367971054183247
HK;JavaScript;0;1;-1.0672091966498596;113.0;0.0;0.3721982410378338
HK;Jupyter Notebook;0;1;0.5041818405099832;24.0;0.0;0.5001308916291688
HK;Mako;0;1;1.8277957896641703;21.0;0.0;0.5063019403183706
HK;PHP;0;1;-0.7076885850632202;95.0;0.0;0.4108128159144247
HK;Pascal;1;0;2.1532211624772746;21.0;1.0;0.5252521326341049
HK;PowerShell;0;1;0.9807277362742748;37.0;0.0;0.5452481330431529
HK;Pug;0;1;0.7514203585698376;30.0;0.0;0.4883476441311872
HK;R;0;1;1.112133702992122;31.0;0.0;0.5289482354302029
HK;Ruby;1;0;-0.8068791632433246;56.0;1.0;0.4380260249399414
HK;SCSS;0;1;-0.6453042817682486;90.0;0.0;0.4051638386231271
HK;Sass;0;1;1.316775834063194;30.0;0.0;0.5199923961669899
HK;ShaderLab;0;1;1.3220172511797768;33.0;0.0;0.5219479250166249
HK;Smalltalk;0;1;2.0143853326850647;26.0;0.0;0.5446675094771881
HK;TSQL;0;1;-0.3714486086470449;61.0;0.0;0.4507011592530433
HK;TypeScript;1;0;-0.1330371242451686;75.0;1.0;0.4684844184679002
HN;Python;0;1;-0.0611221261375305;55.0;0.0;0.1214896992616271
HN;Shell;0;1;-0.2362835280042434;76.0;0.0;0.1611711098421724
HR;Batchfile;0;1;1.7471843555744355;36.0;0.0;0.1846385050900791
HR;Dockerfile;0;1;0.9560592557597312;45.0;0.0;0.2114794174293019
HR;Go;0;1;1.2800234940898836;26.0;0.0;0.1623302200959939
HR;Java;0;1;-0.6507630317877583;71.0;0.0;0.4093901329153436
HR;Jupyter Notebook;0;1;0.5041818405099832;24.0;0.0;0.1753779332260763
HR;Python;0;1;-0.0611221261375305;55.0;0.0;0.2307558394100581
HU;Dart;0;1;-0.6261940594326862;37.0;0.0;0.4088695794093082
HU;Go;0;1;1.2800234940898836;26.0;0.0;0.3703482681282455
HU;JavaScript;0;1;-1.0672091966498596;113.0;0.0;0.5608596292791025
HU;Jupyter Notebook;0;1;0.5041818405099832;24.0;0.0;0.3372505917881708
HU;MATLAB;0;1;1.8530413457853512;25.0;0.0;0.3758877842615082
HU;Objective-C;0;1;0.1124218654706702;45.0;0.0;0.4711966889206662
HU;Python;0;1;-0.0611221261375305;55.0;0.0;0.4099623572036998
HU;R;0;1;1.112133702992122;31.0;0.0;0.4022534852464601
HU;Ruby;0;1;-0.8068791632433246;56.0;0.0;0.4086544582502666
HU;SCSS;0;1;-0.6453042817682486;90.0;0.0;0.499220818627338
HU;Swift;0;1;-0.3891974708374764;48.0;0.0;0.4176329446693138
HU;Vue;0;1;-0.5836902257250292;48.0;0.0;0.4606398342713892
ID;ASP.NET;0;1;0.2839207989057119;38.0;0.0;0.3256897164985298
ID;Assembly;0;1;1.9556408637492584;32.0;0.0;0.1901261687068595
ID;Awk;0;1;2.168861430987413;27.0;0.0;0.1925902046480412
ID;Batchfile;0;1;1.7471843555744355;36.0;0.0;0.1923683968872875
ID;C;0;1;1.5037980944476748;37.0;0.0;0.1962305584927262
ID;C#;0;1;0.0188258694979645;68.0;0.0;0.313024643494745
ID;C++;0;1;1.178963277107531;36.0;0.0;0.1997633418578185
ID;Dockerfile;0;1;0.9560592557597312;45.0;0.0;0.2113327281280971
ID;Emacs Lisp;0;1;2.1604705838838676;22.0;0.0;0.1994316871257892
ID;Fortran;0;1;2.3616685362206193;16.0;0.0;0.2316631971875578
ID;GDB;0;1;2.435503368519559;18.0;0.0;0.2356336552703147
ID;GLSL;0;1;1.9639052813494415;29.0;0.0;0.1968799091589781
ID;Gherkin;0;1;1.6722234608574271;27.0;0.0;0.2190062418186896
ID;Groovy;0;1;2.0436612163259795;28.0;0.0;0.2010906151827322
ID;HCL;0;1;2.0771461379908005;23.0;0.0;0.2220340849054298
ID;HLSL;0;1;1.4017091273836253;36.0;0.0;0.2304511825426004
ID;Handlebars;0;1;0.5818876464806688;36.0;0.0;0.2975653301105665
ID;Java;0;1;-0.6507630317877583;71.0;0.0;0.4006839968862763
ID;Jupyter Notebook;0;1;0.5041818405099832;24.0;0.0;0.2814152229273533
ID;Lex;0;1;2.0170739750769013;26.0;0.0;0.1975035504708675
ID;Lua;0;1;1.9072598826057532;29.0;0.0;0.1876202691167732
ID;M4;0;1;2.1327493259295696;30.0;0.0;0.191365882105773
ID;MATLAB;0;1;1.8530413457853512;25.0;0.0;0.1991340837125271
ID;Makefile;0;1;1.551307474226617;38.0;0.0;0.1974556098228419
ID;Objective-C++;0;1;2.2410450572770495;26.0;0.0;0.1997721939977063
ID;PLpgSQL;0;1;1.887381337592136;32.0;0.0;0.1901071837821494
ID;Perl;0;1;1.8776731320574271;30.0;0.0;0.1910395831708813
ID;PowerShell;0;1;0.9807277362742748;37.0;0.0;0.21978325683753
ID;Python;0;1;-0.0611221261375305;55.0;0.0;0.2656256164109788
ID;R;0;1;1.112133702992122;31.0;0.0;0.2190865024383224
ID;Raku;0;1;2.411866432451315;20.0;0.0;0.2284716802580228
ID;Roff;0;1;2.0574269918365893;29.0;0.0;0.1854389390594522
ID;Ruby;0;1;-0.8068791632433246;56.0;0.0;0.4012176984501803
ID;Rust;0;1;2.0653136539712804;25.0;0.0;0.1924478016797527
ID;Sass;0;1;1.316775834063194;30.0;0.0;0.2498305302788177
ID;Scala;0;1;2.0225455601224236;29.0;0.0;0.1912106937793787
ID;ShaderLab;0;1;1.3220172511797768;33.0;0.0;0.2397336601865276
ID;Smalltalk;0;1;2.0143853326850647;26.0;0.0;0.2132913220374528
ID;Smarty;0;1;1.933559611183388;30.0;0.0;0.1833868760108965
ID;Tcl;0;1;2.174695797488847;26.0;0.0;0.1938391488191448
ID;TeX;0;1;1.6312304894969374;28.0;0.0;0.1955165985043003
ID;Twig;0;1;1.5970923839089244;21.0;0.0;0.2348981697108713
ID;TypeScript;0;1;-0.1330371242451686;75.0;0.0;0.3456353428063201
ID;Vim Script;0;1;1.9663895014720945;27.0;0.0;0.1917235815886909
ID;XSLT;0;1;1.7267384888454036;31.0;0.0;0.1900007212408165
ID;Yacc;0;1;1.990594563386276;27.0;0.0;0.1996121565302008
ID;sed;0;1;2.363490792628528;22.0;0.0;0.2167723098499545
IE;CSS;0;1;-1.2027521866672362;108.0;0.0;0.3167977538993972
IE;Dart;0;1;-0.6261940594326862;37.0;0.0;0.3653417939850789
IE;HTML;0;1;-1.301666052482916;116.0;0.0;0.3008955223880597
IE;Hack;0;1;-0.4422427712823875;53.0;0.0;0.3395170126982365
IE;JavaScript;0;1;-1.0672091966498596;113.0;0.0;0.3497056854643245
IE;Kotlin;0;1;-0.3724228316395753;56.0;0.0;0.3899535148549385
IE;Less;0;1;-0.3227488476815796;44.0;0.0;0.3782625460908969
IE;MATLAB;0;1;1.8530413457853512;25.0;0.0;0.4453651375569146
IE;PHP;0;1;-0.7076885850632202;95.0;0.0;0.366075588888615
IE;Ruby;1;0;-0.8068791632433246;56.0;1.0;0.3687760505356077
IE;SCSS;0;1;-0.6453042817682486;90.0;0.0;0.3463656717985514
IE;Swift;0;1;-0.3891974708374764;48.0;0.0;0.3526997426280154
IE;TypeScript;0;1;-0.1330371242451686;75.0;0.0;0.4363219344135668
IE;Vue;0;1;-0.5836902257250292;48.0;0.0;0.332899120116219
IL;CSS;0;1;-1.2027521866672362;108.0;0.0;0.4020236778180396
IL;Dart;0;1;-0.6261940594326862;37.0;0.0;0.3761135932049466
IL;GLSL;0;1;1.9639052813494415;29.0;0.0;0.4252052112967577
IL;Gherkin;0;1;1.6722234608574271;27.0;0.0;0.4152991158916853
IL;HTML;0;1;-1.301666052482916;116.0;0.0;0.3946268656716417
IL;Hack;0;1;-0.4422427712823875;53.0;0.0;0.3660491853123386
IL;Jupyter Notebook;1;0;0.5041818405099832;24.0;1.0;0.404061181088486
IL;Kotlin;0;1;-0.3724228316395753;56.0;0.0;0.4136020111430457
IL;Less;0;1;-0.3227488476815796;44.0;0.0;0.4038925911034737
IL;Lua;1;0;1.9072598826057532;29.0;1.0;0.4337901953797756
IL;PHP;0;1;-0.7076885850632202;95.0;0.0;0.4172877728376578
IL;R;0;1;1.112133702992122;31.0;0.0;0.432051748569224
