iso2_code;language;num_pushers;period;diversity;ubiquity;mcp;eci;pci;density;coi;cog;rca;year;avg_eci_similar_spec
UG;QML;0;1;11;13;0;-0.532422365480889;2.2893939451440644;0.0173853065323851;-0.619546328578066;1.1352979014090632;0.0;2020;-0.6473644815417086
UG;QMake;0;1;11;23;0;-0.532422365480889;1.6760892951882356;0.032658947174192;-0.619546328578066;0.766830486264287;0.0;2020;-0.6473644815417086
UG;R;0;1;11;31;0;-0.532422365480889;1.112133702992122;0.0558425202349935;-0.619546328578066;0.6488374435217743;0.0;2020;-0.6473644815417086
UG;Racket;0;1;11;7;0;-0.532422365480889;2.1941564489972065;0.0136989086053667;-0.619546328578066;0.9974208060309196;0.0;2020;-0.6473644815417086
UG;Raku;0;1;11;20;0;-0.532422365480889;2.411866432451315;0.0207873573883942;-0.619546328578066;1.3170730218957292;0.0;2020;-0.6473644815417086
UG;Rebol;0;1;11;17;0;-0.532422365480889;1.3960271315265889;0.0270429712684089;-0.619546328578066;0.9191945585916608;0.0;2020;-0.6473644815417086
UG;Roff;0;1;11;29;0;-0.532422365480889;2.0574269918365893;0.0357554720314117;-0.619546328578066;1.0339177850513634;0.0;2020;-0.6473644815417086
UG;Ruby;192;1;11;56;1;-0.532422365480889;-0.8068791632433246;0.2646403598482333;-0.619546328578066;0.0;1.4273166386183875;2020;-0.6473644815417086
UG;Rust;0;1;11;25;0;-0.532422365480889;2.0653136539712804;0.0329906592230337;-0.619546328578066;1.0246665707412426;0.0;2020;-0.6473644815417086
UG;SCSS;199;1;11;90;1;-0.532422365480889;-0.6453042817682486;0.3038099407073342;-0.619546328578066;-0.0;1.6258104814859078;2020;-0.6473644815417086
UG;SQLPL;0;1;11;22;0;-0.532422365480889;1.9397829241252509;0.0256839234410413;-0.619546328578066;1.1094508594941248;0.0;2020;-0.6473644815417086
UG;SWIG;0;1;11;12;0;-0.532422365480889;2.557640787287122;0.0154868192913351;-0.619546328578066;1.3264271632722988;0.0;2020;-0.6473644815417086
UG;Sass;0;1;11;30;0;-0.532422365480889;1.316775834063194;0.0437517949535204;-0.619546328578066;0.6902177558275345;0.0;2020;-0.6473644815417086
UG;Scala;0;1;11;29;0;-0.532422365480889;2.0225455601224236;0.0352338401259342;-0.619546328578066;0.9849611472857636;0.0;2020;-0.6473644815417086
UG;Scheme;0;1;11;15;0;-0.532422365480889;2.377538820927493;0.0190494408863569;-0.619546328578066;1.311237921749785;0.0;2020;-0.6473644815417086
UG;ShaderLab;0;1;11;33;0;-0.532422365480889;1.3220172511797768;0.0531694069995171;-0.619546328578066;0.6423687230458331;0.0;2020;-0.6473644815417086
UG;Shell;354;1;11;76;1;-0.532422365480889;-0.2362835280042434;0.1995253086928531;-0.619546328578066;0.0;1.1585515236426605;2020;-0.6473644815417086
UG;SmPL;0;1;11;13;0;-0.532422365480889;2.2209324639005663;0.0167604719957307;-0.619546328578066;1.1195093287146614;0.0;2020;-0.6473644815417086
UG;Smalltalk;0;1;11;26;0;-0.532422365480889;2.0143853326850647;0.0316313129045848;-0.619546328578066;1.0828822245732963;0.0;2020;-0.6473644815417086
UG;Smarty;0;1;11;30;0;-0.532422365480889;1.933559611183388;0.0394670097821931;-0.619546328578066;0.9763741372788411;0.0;2020;-0.6473644815417086
UG;Solidity;0;1;11;21;0;-0.532422365480889;1.6125766148838336;0.0313132899986702;-0.619546328578066;0.8284111588305073;0.0;2020;-0.6473644815417086
UG;SourcePawn;0;1;11;7;0;-0.532422365480889;2.620561316865154;0.0112351872323807;-0.619546328578066;1.0884668783565463;0.0;2020;-0.6473644815417086
UG;Standard ML;0;1;11;9;0;-0.532422365480889;2.2109410096303597;0.0188301748382413;-0.619546328578066;0.7974399601906572;0.0;2020;-0.6473644815417086
UG;Starlark;0;1;11;19;0;-0.532422365480889;0.5666508347852562;0.0586211055986694;-0.619546328578066;0.2608523670671471;0.0;2020;-0.6473644815417086
UG;Stylus;0;1;11;12;0;-0.532422365480889;1.6768457348682602;0.0257456120519698;-0.619546328578066;0.57261069609035;0.0;2020;-0.6473644815417086
UG;Svelte;0;1;11;17;0;-0.532422365480889;2.248974685129331;0.0206128311376211;-0.619546328578066;1.2657429757925678;0.0;2020;-0.6473644815417086
UG;Swift;0;1;11;48;0;-0.532422365480889;-0.3891974708374764;0.1684881794549591;-0.619546328578066;-0.1770868902759435;0.0;2020;-0.6473644815417086
UG;TSQL;0;1;11;61;0;-0.532422365480889;-0.3714486086470449;0.2009038928637594;-0.619546328578066;-0.1479304274708054;0.0;2020;-0.6473644815417086
UG;Tcl;0;1;11;26;0;-0.532422365480889;2.174695797488847;0.0299850977383938;-0.619546328578066;1.109732999684749;0.0;2020;-0.6473644815417086
UG;TeX;0;1;11;28;0;-0.532422365480889;1.6312304894969374;0.0419437458978641;-0.619546328578066;0.8680836540833782;0.0;2020;-0.6473644815417086
UG;Thrift;0;1;11;7;0;-0.532422365480889;2.5672805183398557;0.0133578111112069;-0.619546328578066;1.0090419359390033;0.0;2020;-0.6473644815417086
UG;Twig;0;1;11;21;0;-0.532422365480889;1.5970923839089244;0.031383676522362;-0.619546328578066;0.8845969064197207;0.0;2020;-0.6473644815417086
UG;TypeScript;139;1;11;75;1;-0.532422365480889;-0.1330371242451686;0.2167489177356459;-0.619546328578066;0.0;1.22663389147746;2020;-0.6473644815417086
UG;VBScript;0;1;11;15;0;-0.532422365480889;2.391287528059463;0.0173444069018992;-0.619546328578066;1.3597935367065137;0.0;2020;-0.6473644815417086
UG;VHDL;0;1;11;12;0;-0.532422365480889;2.1279930246775316;0.0187219493132655;-0.619546328578066;1.1023576070524237;0.0;2020;-0.6473644815417086
UG;Verilog;0;1;11;15;0;-0.532422365480889;2.094039934442898;0.0218346478334143;-0.619546328578066;1.0962106030671093;0.0;2020;-0.6473644815417086
UG;Vim Script;0;1;11;27;0;-0.532422365480889;1.9663895014720945;0.0354778785412362;-0.619546328578066;0.9931029909894652;0.0;2020;-0.6473644815417086
UG;Vim Snippet;0;1;11;14;0;-0.532422365480889;2.448654399495916;0.0179143810163295;-0.619546328578066;1.3267937557749805;0.0;2020;-0.6473644815417086
UG;Visual Basic .NET;0;1;11;16;0;-0.532422365480889;1.7511325394248385;0.0228161429914223;-0.619546328578066;1.0666390229462752;0.0;2020;-0.6473644815417086
UG;Vue;0;1;11;48;0;-0.532422365480889;-0.5836902257250292;0.1842383962712496;-0.619546328578066;-0.2153370808740637;0.0;2020;-0.6473644815417086
UG;XS;0;1;11;13;0;-0.532422365480889;2.2729794020868357;0.0171634766335784;-0.619546328578066;1.1955061471872936;0.0;2020;-0.6473644815417086
UG;XSLT;0;1;11;31;0;-0.532422365480889;1.7267384888454036;0.0430249933612272;-0.619546328578066;0.8876709865823191;0.0;2020;-0.6473644815417086
UG;Yacc;0;1;11;27;0;-0.532422365480889;1.990594563386276;0.0333195581550771;-0.619546328578066;0.984071821813725;0.0;2020;-0.6473644815417086
UG;sed;0;1;11;22;0;-0.532422365480889;2.363490792628528;0.0233443079806868;-0.619546328578066;1.274998644209027;0.0;2020;-0.6473644815417086
US;ANTLR;2437;1;107;17;1;2.0120798935485893;2.3351594763290353;0.9108244772766744;-1.3924271944141025;0.0;1.6017352997036425;2020;1.9985837366025463
US;ASP.NET;3173;1;107;38;0;2.0120798935485893;0.2839207989057119;0.655017001358803;-1.3924271944141025;-0.4175984433339481;0.7693222246066733;2020;1.9985837366025463
US;Ada;872;1;107;9;0;2.0120798935485893;2.2899653514445513;0.8770540921698462;-1.3924271944141025;0.0725774481086013;0.9824860596918884;2020;1.9985837366025463
US;Apex;876;1;107;7;1;2.0120798935485893;2.001467387058699;0.9006233645571234;-1.3924271944141025;0.0;1.859412366322857;2020;1.9985837366025463
US;AppleScript;1954;1;107;9;1;2.0120798935485893;2.5933044279988047;0.9383479639665496;-1.3924271944141025;0.0;2.0372400790230114;2020;1.9985837366025463
US;Assembly;16985;1;107;32;1;2.0120798935485893;1.9556408637492584;0.8881382337325405;-1.3924271944141025;-0.0;1.2309143644243266;2020;1.9985837366025463
US;AutoHotkey;1164;1;107;10;1;2.0120798935485893;2.5988168285225486;0.9408683151654036;-1.3924271944141025;0.0;1.840405488253071;2020;1.9985837366025463
US;Awk;6303;1;107;27;1;2.0120798935485893;2.168861430987413;0.901288066829613;-1.3924271944141025;-0.0;1.363130804598372;2020;1.9985837366025463
US;Batchfile;41923;1;107;36;1;2.0120798935485893;1.7471843555744355;0.8760833241016832;-1.3924271944141025;-0.0;1.0744432577279028;2020;1.9985837366025463
US;Blade;1796;1;107;54;0;2.0120798935485893;-0.4606071616066987;0.4737790952158133;-1.3924271944141025;-0.6921827477299489;0.2093525452290797;2020;1.9985837366025463
US;Brainfuck;465;1;107;7;1;2.0120798935485893;1.9797136505626385;0.8882105415426316;-1.3924271944141025;0.0;1.0021129122877217;2020;1.9985837366025463
US;Brightscript;127;1;107;1;0;2.0120798935485893;1.666640186810929;0.3119637499906936;-1.3924271944141025;0.4357427193250671;0.8438623760606739;2020;1.9985837366025463
US;C;68817;1;107;37;1;2.0120798935485893;1.5037980944476748;0.8645292446608599;-1.3924271944141025;-0.0;1.0757384316255396;2020;1.9985837366025463
US;C#;46315;1;107;68;0;2.0120798935485893;0.0188258694979645;0.644219647608343;-1.3924271944141025;-0.5757603808035463;0.8933151852638253;2020;1.9985837366025463
US;C++;77270;1;107;36;1;2.0120798935485893;1.178963277107531;0.851423158194176;-1.3924271944141025;-0.0;1.0531404156056183;2020;1.9985837366025463
US;CMake;27763;1;107;35;1;2.0120798935485893;1.802764150627622;0.8800583934360386;-1.3924271944141025;-0.0;1.1907384781140968;2020;1.9985837366025463
US;CSS;284201;1;107;108;0;2.0120798935485893;-1.2027521866672362;0.3253598553561376;-1.3924271944141025;-0.7784311508899897;0.9182033440430404;2020;1.9985837366025463
US;Clojure;3132;1;107;20;1;2.0120798935485893;2.275876532939631;0.9051526493082376;-1.3924271944141025;0.0;1.334218143335432;2020;1.9985837366025463
US;CoffeeScript;7013;1;107;19;1;2.0120798935485893;0.6610298139241809;0.8304091100369735;-1.3924271944141025;-0.0;1.2204403871390708;2020;1.9985837366025463
US;Common Lisp;2556;1;107;15;1;2.0120798935485893;2.420562223771302;0.9145905549767392;-1.3924271944141025;0.0;1.5790003098282446;2020;1.9985837366025463
US;Crystal;678;1;107;9;1;2.0120798935485893;2.1372038305604333;0.9109445662697232;-1.3924271944141025;0.0;1.4239920886637911;2020;1.9985837366025463
US;Cuda;4794;1;107;16;1;2.0120798935485893;2.262993630427635;0.9079866486869408;-1.3924271944141025;0.0;1.6226393598604003;2020;1.9985837366025463
US;D;1402;1;107;12;1;2.0120798935485893;2.3967942539492677;0.914961042241361;-1.3924271944141025;0.0;1.379184031984226;2020;1.9985837366025463
US;DIGITAL Command Language;1787;1;107;14;1;2.0120798935485893;2.39867568964418;0.9153369840015266;-1.3924271944141025;0.0;1.5622378722925545;2020;1.9985837366025463
US;DTrace;1733;1;107;9;1;2.0120798935485893;2.5690280082183268;0.9303008163065908;-1.3924271944141025;0.0;2.014158962378136;2020;1.9985837366025463
US;Dart;4608;1;107;37;0;2.0120798935485893;-0.6261940594326862;0.4512317132412891;-1.3924271944141025;-0.5491075113598272;0.4441177037008443;2020;1.9985837366025463
US;Dockerfile;78049;1;107;45;1;2.0120798935485893;0.9560592557597312;0.8451536764673939;-1.3924271944141025;-0.0;1.108948251935811;2020;1.9985837366025463
US;Elixir;2571;1;107;19;1;2.0120798935485893;2.1668589415075346;0.8989281190805015;-1.3924271944141025;-0.0;1.4720937727257033;2020;1.9985837366025463
US;Emacs Lisp;8367;1;107;22;1;2.0120798935485893;2.1604705838838676;0.9142669628723878;-1.3924271944141025;-0.0;1.561153366316611;2020;1.9985837366025463
US;Erlang;1336;1;107;15;1;2.0120798935485893;2.279425334414259;0.9065944415311504;-1.3924271944141025;0.0;1.2564658389439185;2020;1.9985837366025463
US;F#;1655;1;107;14;1;2.0120798935485893;2.371033399129258;0.9199043746157584;-1.3924271944141025;0.0;1.5136855738444972;2020;1.9985837366025463
US;Factor;0;1;107;1;0;2.0120798935485893;1.666640186810929;0.3119637499906936;-1.3924271944141025;0.4357427193250671;0.0;2020;1.9985837366025463
US;Forth;1751;1;107;13;1;2.0120798935485893;2.3144070692225926;0.9082351974982628;-1.3924271944141025;0.0;1.5857460633905829;2020;1.9985837366025463
US;Fortran;5901;1;107;16;1;2.0120798935485893;2.3616685362206193;0.9275538010783102;-1.3924271944141025;0.0;1.716882885515293;2020;1.9985837366025463
US;FreeMarker;1806;1;107;12;0;2.0120798935485893;1.985206029330524;0.8504666437153858;-1.3924271944141025;0.0196748538158757;0.7506583132762362;2020;1.9985837366025463
US;G-code;958;1;107;8;1;2.0120798935485893;2.628738504891218;0.9455662581175106;-1.3924271944141025;0.0;2.229011608983325;2020;1.9985837366025463
US;GAP;1832;1;107;13;1;2.0120798935485893;2.544699559515083;0.9228922198175278;-1.3924271944141025;0.0;1.424780376817689;2020;1.9985837366025463
US;GDB;2858;1;107;18;1;2.0120798935485893;2.435503368519559;0.9124591175881116;-1.3924271944141025;0.0;1.4280301177270422;2020;1.9985837366025463
US;GDScript;1120;1;107;9;1;2.0120798935485893;2.355702883327979;0.9294656770164628;-1.3924271944141025;0.0;1.865659177544587;2020;1.9985837366025463
US;GLSL;7807;1;107;29;1;2.0120798935485893;1.9639052813494415;0.8965378627797456;-1.3924271944141025;-0.0;1.2632179119236755;2020;1.9985837366025463
US;Game Maker Language;534;1;107;1;1;2.0120798935485893;2.725492675262892;0.9999999999999998;-1.3924271944141025;0.0;4.79074624519485;2020;1.9985837366025463
US;Gherkin;5456;1;107;27;1;2.0120798935485893;1.6722234608574271;0.8634572932246326;-1.3924271944141025;-0.0;1.0611957092194024;2020;1.9985837366025463
US;Gnuplot;2001;1;107;12;1;2.0120798935485893;2.5649702091532554;0.9248079909548252;-1.3924271944141025;0.0;1.7592738551357854;2020;1.9985837366025463
US;Go;28998;1;107;26;1;2.0120798935485893;1.2800234940898836;0.8716581727359627;-1.3924271944141025;-0.0;1.1513227718369363;2020;1.9985837366025463
US;Groovy;8359;1;107;28;1;2.0120798935485893;2.0436612163259795;0.8892295402592364;-1.3924271944141025;-0.0;1.2125551948036015;2020;1.9985837366025463
US;HCL;8585;1;107;23;1;2.0120798935485893;2.0771461379908005;0.8984788110775741;-1.3924271944141025;-0.0;1.5738771052731435;2020;1.9985837366025463
US;HLSL;7590;1;107;36;1;2.0120798935485893;1.4017091273836253;0.842198378452762;-1.3924271944141025;-0.0;1.2077511542508026;2020;1.9985837366025463
US;HTML;370059;1;107;116;0;2.0120798935485893;-1.301666052482916;0.3271641791044776;-1.3924271944141025;-0.7474944205694428;0.9107654916961474;2020;1.9985837366025463
US;Hack;6108;1;107;53;0;2.0120798935485893;-0.4422427712823875;0.4932212338591357;-1.3924271944141025;-0.6694206509118663;0.4361325612670303;2020;1.9985837366025463
US;Haml;1010;1;107;7;1;2.0120798935485893;2.633570563262238;0.9469083322243028;-1.3924271944141025;0.0;1.6731167730452277;2020;1.9985837366025463
US;Handlebars;7024;1;107;36;1;2.0120798935485893;0.5818876464806688;0.7320887674952388;-1.3924271944141025;-0.0;1.144097702510833;2020;1.9985837366025463
US;Haskell;3637;1;107;27;1;2.0120798935485893;1.9623878374578083;0.8849968623842986;-1.3924271944141025;-0.0;1.1715151007714428;2020;1.9985837366025463
US;HyPhy;112;1;107;1;0;2.0120798935485893;1.666640186810929;0.3119637499906936;-1.3924271944141025;0.4357427193250671;0.6480236466930233;2020;1.9985837366025463
US;IDL;610;1;107;3;1;2.0120798935485893;2.743968765060497;0.965372571748694;-1.3924271944141025;0.0;3.537960302141475;2020;1.9985837366025463
US;Inno Setup;1563;1;107;12;1;2.0120798935485893;2.571860598801348;0.929664668606934;-1.3924271944141025;0.0;1.5325289359884464;2020;1.9985837366025463
US;Java;96039;1;107;71;0;2.0120798935485893;-0.6507630317877583;0.5104581385630848;-1.3924271944141025;-0.6329566127230217;0.7326875575550483;2020;1.9985837366025463
US;JavaScript;298881;1;107;113;0;2.0120798935485893;-1.0672091966498596;0.3727337780752983;-1.3924271944141025;-0.7783342392769106;0.9114666267607768;2020;1.9985837366025463
US;Julia;2710;1;107;17;1;2.0120798935485893;2.226256665007464;0.9078908803456556;-1.3924271944141025;0.0;1.5662833061259551;2020;1.9985837366025463
US;Jupyter Notebook;64271;1;107;24;1;2.0120798935485893;0.5041818405099832;0.8169635796939402;-1.3924271944141025;-0.0;1.2793809394058129;2020;1.9985837366025463
US;Kotlin;11539;1;107;56;0;2.0120798935485893;-0.3724228316395753;0.508177305067962;-1.3924271944141025;-0.6617728834480213;0.5270574526700994;2020;1.9985837366025463
US;LLVM;1780;1;107;8;1;2.0120798935485893;2.460393321403422;0.9419306588594222;-1.3924271944141025;0.0;2.3363091277936525;2020;1.9985837366025463
US;LOLCODE;193;1;107;3;0;2.0120798935485893;1.0891105250858746;0.5857362586707737;-1.3924271944141025;0.1333627971517341;0.6119219227813408;2020;1.9985837366025463
US;Less;9202;1;107;44;0;2.0120798935485893;-0.3227488476815796;0.5086121007274982;-1.3924271944141025;-0.5963653099677776;0.6606489974116652;2020;1.9985837366025463
US;Lex;4294;1;107;26;1;2.0120798935485893;2.0170739750769013;0.8837482116871002;-1.3924271944141025;-0.0;1.117407081850445;2020;1.9985837366025463
US;Lua;11701;1;107;29;1;2.0120798935485893;1.9072598826057532;0.8977338117067841;-1.3924271944141025;-0.0;1.2538645360911027;2020;1.9985837366025463
US;M;2681;1;107;14;1;2.0120798935485893;2.326649194097691;0.9130251413942498;-1.3924271944141025;0.0;1.7338000382515375;2020;1.9985837366025463
US;M4;9968;1;107;30;1;2.0120798935485893;2.1327493259295696;0.895699357897656;-1.3924271944141025;-0.0;1.3055431836651064;2020;1.9985837366025463
US;MATLAB;12483;1;107;25;1;2.0120798935485893;1.8530413457853512;0.894535408601938;-1.3924271944141025;-0.0;1.4881892591456345;2020;1.9985837366025463
US;Makefile;82237;1;107;38;1;2.0120798935485893;1.551307474226617;0.8737887456861128;-1.3924271944141025;-0.0;1.272538344652563;2020;1.9985837366025463
US;Mako;2939;1;107;21;1;2.0120798935485893;1.8277957896641703;0.8895622867495854;-1.3924271944141025;-0.0;1.425101539942071;2020;1.9985837366025463
US;Mathematica;3322;1;107;13;1;2.0120798935485893;2.528754797897797;0.930788567009244;-1.3924271944141025;0.0;1.9565845864933968;2020;1.9985837366025463
US;Meson;1373;1;107;15;1;2.0120798935485893;2.452402359792819;0.922711943970704;-1.3924271944141025;0.0;1.3772392367362916;2020;1.9985837366025463
US;NASL;1812;1;107;15;1;2.0120798935485893;2.535195375999348;0.9191281853356226;-1.3924271944141025;0.0;1.5501486064809051;2020;1.9985837366025463
US;NCL;369;1;107;1;1;2.0120798935485893;2.725492675262892;0.9999999999999998;-1.3924271944141025;0.0;4.790746245194849;2020;1.9985837366025463
US;NSIS;2400;1;107;18;1;2.0120798935485893;2.4458931066709466;0.9127840706660874;-1.3924271944141025;0.0;1.335865108454472;2020;1.9985837366025463
US;Nemerle;0;1;107;1;0;2.0120798935485893;1.666640186810929;0.3119637499906936;-1.3924271944141025;0.4357427193250671;0.0;2020;1.9985837366025463
US;Nix;2732;1;107;14;1;2.0120798935485893;2.495984673930068;0.9269288615354104;-1.3924271944141025;0.0;1.6864216907450498;2020;1.9985837366025463
US;OCaml;2043;1;107;12;1;2.0120798935485893;2.3968985681821264;0.9132446727648216;-1.3924271944141025;0.0;1.692167112540297;2020;1.9985837366025463
US;Objective-C;31985;1;107;45;0;2.0120798935485893;0.1124218654706702;0.678242933901634;-1.3924271944141025;-0.4705111520954903;0.8893378293115878;2020;1.9985837366025463
US;Objective-C++;5707;1;107;26;1;2.0120798935485893;2.2410450572770495;0.9043959697809196;-1.3924271944141025;-0.0;1.4190475331565373;2020;1.9985837366025463
US;OpenSCAD;1083;1;107;9;1;2.0120798935485893;2.6054261978162443;0.9411864264653786;-1.3924271944141025;0.0;2.080344099256625;2020;1.9985837366025463
US;PHP;38294;1;107;95;0;2.0120798935485893;-0.7076885850632202;0.4776781337271941;-1.3924271944141025;-0.7692119863778272;0.5871595808374244;2020;1.9985837366025463
US;PLSQL;3427;1;107;25;1;2.0120798935485893;1.9797117888224216;0.8912904747198815;-1.3924271944141025;-0.0;1.0842614834422633;2020;1.9985837366025463
US;PLpgSQL;5920;1;107;32;1;2.0120798935485893;1.887381337592136;0.8840606980951895;-1.3924271944141025;-0.0;1.1719995773194558;2020;1.9985837366025463
US;Pascal;3488;1;107;21;1;2.0120798935485893;2.1532211624772746;0.8979663373700817;-1.3924271944141025;-0.0;1.182180608648011;2020;1.9985837366025463
US;Pawn;1922;1;107;11;1;2.0120798935485893;2.5521711346166023;0.9258344917136798;-1.3924271944141025;0.0;1.811135775622443;2020;1.9985837366025463
US;Perl;21147;1;107;30;1;2.0120798935485893;1.8776731320574271;0.8935338761758791;-1.3924271944141025;-0.0;1.3259938856738018;2020;1.9985837366025463
US;PostScript;1887;1;107;15;1;2.0120798935485893;2.535195375999348;0.9191281853356226;-1.3924271944141025;0.0;1.6071356737213656;2020;1.9985837366025463
US;PowerShell;23781;1;107;37;1;2.0120798935485893;0.9807277362742748;0.8400121938797052;-1.3924271944141025;-0.0;1.287504932386072;2020;1.9985837366025463
US;Processing;2091;1;107;17;1;2.0120798935485893;1.959372777563714;0.8938693178169896;-1.3924271944141025;-0.0;1.4168953887839366;2020;1.9985837366025463
US;Prolog;1900;1;107;18;1;2.0120798935485893;2.138726344171145;0.9005377873443239;-1.3924271944141025;-0.0;1.3191909950536542;2020;1.9985837366025463
US;Pug;4252;1;107;30;0;2.0120798935485893;0.7514203585698376;0.7266323850785984;-1.3924271944141025;-0.2828644074855849;0.944247579593404;2020;1.9985837366025463
US;Puppet;1273;1;107;8;1;2.0120798935485893;2.3284369906092772;0.939861163977716;-1.3924271944141025;0.0;2.0645294414803805;2020;1.9985837366025463
US;PureBasic;1169;1;107;12;1;2.0120798935485893;2.206239704054485;0.9076295244801806;-1.3924271944141025;0.0;1.647655887211762;2020;1.9985837366025463
US;Python;221224;1;107;55;1;2.0120798935485893;-0.0611221261375305;0.790400422585908;-1.3924271944141025;-0.0;1.1607405054059694;2020;1.9985837366025463
US;QML;849;1;107;13;0;2.0120798935485893;2.2893939451440644;0.8973392037223635;-1.3924271944141025;0.028971803857598;0.9360974826629292;2020;1.9985837366025463
US;QMake;3403;1;107;23;0;2.0120798935485893;1.6760892951882356;0.8482449044567094;-1.3924271944141025;-0.0877748215389366;0.8728402116071353;2020;1.9985837366025463
US;R;26312;1;107;31;1;2.0120798935485893;1.112133702992122;0.8612726961402217;-1.3924271944141025;-0.0;1.7191385522280138;2020;1.9985837366025463
US;Racket;840;1;107;7;1;2.0120798935485893;2.1941564489972065;0.919552083009496;-1.3924271944141025;0.0;2.1508427824498524;2020;1.9985837366025463
US;Raku;2943;1;107;20;1;2.0120798935485893;2.411866432451315;0.9073964929604352;-1.3924271944141025;0.0;1.3077790742610558;2020;1.9985837366025463
US;Rebol;2287;1;107;17;1;2.0120798935485893;1.3960271315265889;0.8824781688571579;-1.3924271944141025;-0.0;1.4093692645691565;2020;1.9985837366025463
US;Roff;16921;1;107;29;1;2.0120798935485893;2.0574269918365893;0.8988077209849724;-1.3924271944141025;-0.0;1.296695521385598;2020;1.9985837366025463
US;Ruby;83307;1;107;56;1;2.0120798935485893;-0.8068791632433246;0.6243397089089895;-1.3924271944141025;-0.0;1.1308139693213104;2020;1.9985837366025463
US;Rust;10550;1;107;25;1;2.0120798935485893;2.0653136539712804;0.9082822662830682;-1.3924271944141025;-0.0;1.35848334596978;2020;1.9985837366025463
US;SCSS;60089;1;107;90;0;2.0120798935485893;-0.6453042817682486;0.4886671175588692;-1.3924271944141025;-0.7646562687669927;0.8964011170405314;2020;1.9985837366025463
US;SQLPL;1805;1;107;22;1;2.0120798935485893;1.9397829241252509;0.8823429479781105;-1.3924271944141025;-0.0;1.1737881054128825;2020;1.9985837366025463
US;SWIG;2460;1;107;12;1;2.0120798935485893;2.557640787287122;0.9216719232006548;-1.3924271944141025;0.0;1.6170740619071529;2020;1.9985837366025463
US;Sass;2770;1;107;30;0;2.0120798935485893;1.316775834063194;0.8210837525653667;-1.3924271944141025;-0.1942911320378017;0.885045158009186;2020;1.9985837366025463
US;Scala;6536;1;107;29;1;2.0120798935485893;2.0225455601224236;0.8869594264354701;-1.3924271944141025;-0.0;1.1392096870622694;2020;1.9985837366025463
US;Scheme;2602;1;107;15;1;2.0120798935485893;2.377538820927493;0.9202599015623668;-1.3924271944141025;0.0;1.560335677806609;2020;1.9985837366025463
US;ShaderLab;7648;1;107;33;1;2.0120798935485893;1.3220172511797768;0.8403322955886995;-1.3924271944141025;-0.0;1.1776686578571038;2020;1.9985837366025463
US;Shell;190855;1;107;76;1;2.0120798935485893;-0.2362835280042434;0.7679864287512763;-1.3924271944141025;-0.0;1.1405286587607548;2020;1.9985837366025463
US;SmPL;992;1;107;13;1;2.0120798935485893;2.2209324639005663;0.8927169502972016;-1.3924271944141025;0.0;1.142683403518464;2020;1.9985837366025463
US;Smalltalk;3614;1;107;26;1;2.0120798935485893;2.0143853326850647;0.8939441268003205;-1.3924271944141025;-0.0;1.3332632781560283;2020;1.9985837366025463
US;Smarty;9321;1;107;30;1;2.0120798935485893;1.933559611183388;0.8934008822701486;-1.3924271944141025;-0.0;1.1292655021485771;2020;1.9985837366025463
US;Solidity;1147;1;107;21;0;2.0120798935485893;1.6125766148838336;0.8430341433144517;-1.3924271944141025;-0.0692136793565719;0.8422725234884263;2020;1.9985837366025463
US;SourcePawn;791;1;107;7;1;2.0120798935485893;2.620561316865154;0.9419621107436936;-1.3924271944141025;0.0;1.9206691738211483;2020;1.9985837366025463
US;Standard ML;1727;1;107;9;1;2.0120798935485893;2.2109410096303597;0.9008079374113648;-1.3924271944141025;0.0;1.087346401031871;2020;1.9985837366025463
US;Starlark;7527;1;107;19;1;2.0120798935485893;0.5666508347852562;0.7765063724419199;-1.3924271944141025;-0.0;1.0152297921557938;2020;1.9985837366025463
US;Stylus;1692;1;107;12;0;2.0120798935485893;1.6768457348682602;0.8223197295937916;-1.3924271944141025;-0.0254761228100155;0.7840919565553963;2020;1.9985837366025463
US;Svelte;1193;1;107;17;1;2.0120798935485893;2.248974685129331;0.9146594060562376;-1.3924271944141025;-0.0;1.230432781596869;2020;1.9985837366025463
US;Swift;16794;1;107;48;0;2.0120798935485893;-0.3891974708374764;0.5091557422892148;-1.3924271944141025;-0.6089303694255801;0.8788660488481327;2020;1.9985837366025463
US;TSQL;21527;1;107;61;0;2.0120798935485893;-0.3714486086470449;0.5167413227611808;-1.3924271944141025;-0.6883135849088409;0.8403030589123239;2020;1.9985837366025463
US;Tcl;4359;1;107;26;1;2.0120798935485893;2.174695797488847;0.9006050728526915;-1.3924271944141025;-0.0;1.291377334908438;2020;1.9985837366025463
US;TeX;18816;1;107;28;1;2.0120798935485893;1.6312304894969374;0.8933760535135711;-1.3924271944141025;-0.0;1.4044197452611404;2020;1.9985837366025463
US;Thrift;1403;1;107;7;1;2.0120798935485893;2.5672805183398557;0.936884288367064;-1.3924271944141025;0.0;1.770191462209211;2020;1.9985837366025463
US;Twig;1192;1;107;21;0;2.0120798935485893;1.5970923839089244;0.8602848314632241;-1.3924271944141025;-0.0631229111122021;0.51087578495905;2020;1.9985837366025463
US;TypeScript;52741;1;107;75;0;2.0120798935485893;-0.1330371242451686;0.6108507081789936;-1.3924271944141025;-0.634279122780465;0.8498437591413114;2020;1.9985837366025463
