iso2_code;language;num_pushers;period;diversity;ubiquity;mcp;eci;pci;density;coi;cog;rca
CZ;Elm;0;1;57;8;0;1.7457334719057627;2.501009846547317;0.2596504385762427;2.0561766650401276;0.9408876280665084;0.0
CZ;Emacs Lisp;1837;1;57;23;1;1.7457334719057627;2.2318200798117114;0.5413153186570556;2.0561766650401276;0.0;1.767485197494556
CZ;Erlang;0;1;57;12;0;1.7457334719057627;2.4696583699352646;0.324818976360725;2.0561766650401276;0.9372928389954529;0.0
CZ;F#;0;1;57;13;0;1.7457334719057627;2.4352681235763884;0.3425988640782769;2.0561766650401276;0.88899790439714;0.0
CZ;Forth;0;1;57;11;0;1.7457334719057627;2.2969568371060602;0.3032708138891016;2.0561766650401276;0.8834432184237988;0.0
CZ;Fortran;0;1;57;15;0;1.7457334719057627;2.414375048304809;0.4192412331644769;2.0561766650401276;0.7532388300033146;0.0
CZ;FreeMarker;1097;1;57;10;1;1.7457334719057627;2.233992646159283;0.4022826234119351;2.0561766650401276;0.0;2.6284644881415447
CZ;G-code;0;1;57;6;0;1.7457334719057627;2.641186503764374;0.27528601556360743;2.0561766650401276;0.8457350949451959;0.0
CZ;GAP;0;1;57;13;0;1.7457334719057627;2.3645671466915834;0.36351464034089764;2.0561766650401276;0.8462891507790672;0.0
CZ;GDB;591;1;57;19;1;1.7457334719057627;2.3994460085833937;0.45526153767198263;2.0561766650401276;0.0;1.4462274730662992
CZ;GDScript;0;1;57;10;0;1.7457334719057627;2.1124209739719317;0.3178261617013407;2.0561766650401276;0.7733419654655493;0.0
CZ;GLSL;2049;1;57;28;1;1.7457334719057627;2.1554527348539922;0.5664738415010753;2.0561766650401276;0.0;1.629570827205912
CZ;Gherkin;1480;1;57;26;1;1.7457334719057627;1.7095135076278267;0.5640904460604753;2.0561766650401276;0.0;1.3989214857569026
CZ;Gnuplot;0;1;57;11;0;1.7457334719057627;2.547454318424486;0.34677839039409175;2.0561766650401276;0.901603664896922;0.0
CZ;Go;5673;1;57;28;1;1.7457334719057627;1.4738099718038895;0.536942259980246;2.0561766650401276;0.0;1.0867434353535343
CZ;Groovy;3027;1;57;28;1;1.7457334719057627;2.0265268605091227;0.5599230420316184;2.0561766650401276;0.0;2.46872370598115
CZ;HCL;1543;1;57;22;1;1.7457334719057627;2.1137366512604454;0.5269949500330311;2.0561766650401276;0.0;1.249550378337412
CZ;HLSL;874;1;57;30;0;1.7457334719057627;1.63564413921696;0.5333294810342193;2.0561766650401276;0.25844136138633395;0.6851345924823256
CZ;HTML;63940;1;57;120;0;1.7457334719057627;-1.232076495332091;0.3326874230799445;2.0561766650401276;-0.7403281884942717;0.7731472901653377
CZ;Hack;2122;1;57;48;0;1.7457334719057627;-0.43790827196804394;0.4089949326969829;2.0561766650401276;-0.5069125908245892;0.7460652916673226
CZ;Handlebars;1033;1;57;23;0;1.7457334719057627;0.6221021671307078;0.43325420427007316;2.0561766650401276;0.019743642410985793;0.9157906842627236
CZ;Haskell;1127;1;57;24;1;1.7457334719057627;2.1809856862932695;0.540082963539114;2.0561766650401276;0.0;1.972414994913585
CZ;Inno Setup;0;1;57;11;0;1.7457334719057627;2.545436957346266;0.3294704296925952;2.0561766650401276;0.9494233222990462;0.0
CZ;Java;18922;1;57;64;0;1.7457334719057627;-0.38912306692908444;0.477510609864802;2.0561766650401276;-0.4770158154311922;0.7454857534941745
CZ;JavaScript;56176;1;57;121;0;1.7457334719057627;-1.0904736344677202;0.3724018475750578;2.0561766650401276;-0.7385507804729413;0.8234014298533586
CZ;Jinja;791;1;57;24;1;1.7457334719057627;2.196084533029547;0.5482293856610125;2.0561766650401276;0.0;2.1250335449251034
CZ;Julia;0;1;57;13;0;1.7457334719057627;2.44556255753298;0.3608488966620541;2.0561766650401276;0.8581666340114152;0.0
CZ;Jupyter Notebook;4962;1;57;19;0;1.7457334719057627;0.8471960848148664;0.43512271094192023;2.0561766650401276;0.10524812146411344;0.4693938230264197
CZ;Kotlin;4490;1;57;57;0;1.7457334719057627;-0.42841136847310457;0.42125799214340254;2.0561766650401276;-0.5867329757520956;0.9237690713632758
CZ;LLVM;0;1;57;8;0;1.7457334719057627;2.6041230586508184;0.26228738732660073;2.0561766650401276;0.996755906892994;0.0
CZ;Less;2452;1;57;39;1;1.7457334719057627;-0.2804520567789595;0.449457483783327;2.0561766650401276;-0.0;1.0297885213955509
CZ;Lex;1550;1;57;23;1;1.7457334719057627;2.1625991970039027;0.5351932279684624;2.0561766650401276;0.0;2.1514456068577674
CZ;Liquid;0;1;57;6;0;1.7457334719057627;2.412736976218014;0.2599146903459467;2.0561766650401276;0.7920809193075018;0.0
CZ;Logos;0;1;57;8;0;1.7457334719057627;2.6041230586508184;0.26228738732660073;2.0561766650401276;0.996755906892994;0.0
CZ;Lua;3429;1;57;29;1;1.7457334719057627;1.955032927393994;0.571903920218872;2.0561766650401276;0.0;1.7201265855839212
CZ;M;0;1;57;12;0;1.7457334719057627;2.477021637341133;0.3382976565845317;2.0561766650401276;0.8912461224526494;0.0
CZ;M4;3608;1;57;30;1;1.7457334719057627;2.13591197847386;0.5654947067829539;2.0561766650401276;0.0;2.4722849631210266
CZ;MATLAB;1454;1;57;25;0;1.7457334719057627;1.8559178394731168;0.5359680809024374;2.0561766650401276;0.3670030570034747;0.9116597369081769
CZ;Makefile;21671;1;57;39;1;1.7457334719057627;1.5834986395889006;0.5856320030386178;2.0561766650401276;0.0;1.6768749460568486
CZ;Mako;662;1;57;19;1;1.7457334719057627;1.446458610024901;0.45945701085574264;2.0561766650401276;0.0;1.7009459995409333
CZ;Mathematica;0;1;57;11;0;1.7457334719057627;2.5063432538729487;0.3441355126972543;2.0561766650401276;0.8726093346859043;0.0
CZ;Meson;563;1;57;14;1;1.7457334719057627;2.4846647918104923;0.41753191704540804;2.0561766650401276;0.0;2.717432263145647
CZ;Mustache;699;1;57;25;1;1.7457334719057627;2.0461741451331616;0.557754202676443;2.0561766650401276;0.0;1.7168617241983772
CZ;NASL;109;1;57;14;0;1.7457334719057627;2.4793272023911515;0.36184575086684245;2.0561766650401276;0.9089174536448923;0.3974357944310312
CZ;NSIS;211;1;57;18;0;1.7457334719057627;2.4430005417396354;0.44026942636610544;2.0561766650401276;0.7818880972185485;0.6016973664018777
CZ;Nim;0;1;57;6;0;1.7457334719057627;2.1203343678592415;0.2080118571015052;2.0561766650401276;0.7307923918329532;0.0
CZ;Nix;670;1;57;17;1;1.7457334719057627;2.374165438622495;0.4756573175074347;2.0561766650401276;0.0;1.6420571440281255
CZ;Nunjucks;108;1;57;10;1;1.7457334719057627;2.327867909641276;0.35957896290266866;2.0561766650401276;0.0;1.184719813868551
CZ;OCaml;0;1;57;10;0;1.7457334719057627;2.4715382454683827;0.29276729692237546;2.0561766650401276;0.9491491054089222;0.0
CZ;Objective-C;6698;1;57;46;1;1.7457334719057627;-0.12118100788074036;0.47606744950596247;2.0561766650401276;-0.0;1.0268295061809238
CZ;Objective-C++;1356;1;57;25;1;1.7457334719057627;2.164512377073529;0.5105630400811945;2.0561766650401276;0.0;1.6106210288274654
CZ;OpenEdge ABL;0;1;57;6;0;1.7457334719057627;2.491272614725072;0.23697297557188843;2.0561766650401276;0.8428473696135005;0.0
CZ;OpenSCAD;335;1;57;7;1;1.7457334719057627;2.5772370917659284;0.3262259750980506;2.0561766650401276;0.0;3.6514201028462683
CZ;PHP;15995;1;57;97;1;1.7457334719057627;-0.7130581167150217;0.4623374390333865;2.0561766650401276;-0.0;1.2486767624274924
CZ;PLSQL;542;1;57;18;1;1.7457334719057627;2.172316605785553;0.42882940419810395;2.0561766650401276;0.0;1.1476705251123442
CZ;PLpgSQL;1625;1;57;28;1;1.7457334719057627;2.0841674928508978;0.5666173417703123;2.0561766650401276;0.0;1.821311561962394
CZ;POV-Ray SDL;0;1;57;5;0;1.7457334719057627;2.6611112924136378;0.2451479705189841;2.0561766650401276;0.7947348385192562;0.0
CZ;Pascal;1007;1;57;19;1;1.7457334719057627;2.175104488673493;0.48714122999090237;2.0561766650401276;0.0;1.8731386646913406
CZ;Pawn;0;1;57;11;0;1.7457334719057627;2.5436333735931758;0.3117519552621896;2.0561766650401276;0.9844686002745932;0.0
CZ;Perl;5931;1;57;29;1;1.7457334719057627;2.0311896384559676;0.5690506393891739;2.0561766650401276;0.0;1.9534623241841917
CZ;PostScript;0;1;57;11;0;1.7457334719057627;2.5723216682711887;0.31989180221591607;2.0561766650401276;0.9891332270415479;0.0
CZ;PowerShell;5189;1;57;34;1;1.7457334719057627;1.164759552252281;0.5846840228823402;2.0561766650401276;0.0;1.3785023538060686
CZ;Processing;0;1;57;14;0;1.7457334719057627;2.087294043609872;0.3483017287352121;2.0561766650401276;0.7660477002029581;0.0
CZ;Prolog;0;1;57;17;0;1.7457334719057627;2.287641902908383;0.408259797550357;2.0561766650401276;0.7514231999285875;0.0
CZ;Pug;656;1;57;27;0;1.7457334719057627;0.6522318478058452;0.4095583900970283;2.0561766650401276;-0.01406050354823945;0.8326718906323115
CZ;Puppet;0;1;57;6;0;1.7457334719057627;2.171797275176464;0.2713389318698575;2.0561766650401276;0.7263793445526229;0.0
CZ;PureBasic;0;1;57;12;0;1.7457334719057627;1.949979747557411;0.2964854137000096;2.0561766650401276;0.745100569734343;0.0
CZ;Python;39201;1;57;54;0;1.7457334719057627;0.1363314420870251;0.5006471179387108;2.0561766650401276;-0.1258945229506571;0.9954450575559659
CZ;QML;0;1;57;12;0;1.7457334719057627;2.250034431709362;0.33813268280858166;2.0561766650401276;0.8370711855641468;0.0
CZ;QMake;1619;1;57;22;1;1.7457334719057627;1.973781967724206;0.5474374641699389;2.0561766650401276;0.0;2.217757258902914
CZ;R;2398;1;57;23;0;1.7457334719057627;1.7766913381020464;0.5350088717956729;2.0561766650401276;0.3544842055666221;0.8155596599838358
CZ;Raku;917;1;57;18;1;1.7457334719057627;2.436369070502254;0.4429946274637667;2.0561766650401276;0.0;2.0685000528623574
CZ;Rebol;0;1;57;14;0;1.7457334719057627;1.1311745004032392;0.3162599676509737;2.0561766650401276;0.5333381445531167;0.0
CZ;RobotFramework;0;1;57;7;0;1.7457334719057627;1.6909501528330682;0.2479066052561758;2.0561766650401276;0.5041604892352847;0.0
CZ;Roff;5126;1;57;31;1;1.7457334719057627;2.0836874965079293;0.5691117049767107;2.0561766650401276;0.0;1.9850690033399283
CZ;Ruby;12777;1;57;44;0;1.7457334719057627;-0.5314756702149153;0.3766926498736187;2.0561766650401276;-0.3345699585943507;0.9234948796037357
CZ;Rust;2422;1;57;24;1;1.7457334719057627;2.2186114515487625;0.5514190020030438;2.0561766650401276;0.0;1.4084235407383092
CZ;SCSS;11689;1;57;96;0;1.7457334719057627;-0.6678932864874003;0.41762853053906174;2.0561766650401276;-0.6573690808802317;0.9243561097881097
CZ;SQLPL;217;1;57;13;1;1.7457334719057627;2.3247518021307707;0.38807758953876825;2.0561766650401276;0.0;1.6361527706854293
CZ;SWIG;101;1;57;13;0;1.7457334719057627;2.5317095092037696;0.3580639401483602;2.0561766650401276;0.9249131331946575;0.3429914805421231
CZ;Sass;849;1;57;23;1;1.7457334719057627;1.628693523048407;0.5166279788904209;2.0561766650401276;0.0;1.6120017926560293
CZ;Scala;1376;1;57;28;1;1.7457334719057627;2.121715154928413;0.5683968626189572;2.0561766650401276;0.0;1.3215090354586827
CZ;Scheme;0;1;57;15;0;1.7457334719057627;2.439861014429669;0.40002874802216337;2.0561766650401276;0.8226075398398073;0.0
CZ;Scilab;0;1;57;9;0;1.7457334719057627;2.4954028812605675;0.25603230851570113;2.0561766650401276;1.003452712007435;0.0
CZ;ShaderLab;713;1;57;30;0;1.7457334719057627;1.4921215937922294;0.5185965803665051;2.0561766650401276;0.21751265236876985;0.5464743774730271
CZ;Shell;43624;1;57;87;1;1.7457334719057627;-0.1879113331490984;0.535301577163288;2.0561766650401276;-0.0;1.2214452241903473
CZ;SmPL;0;1;57;13;0;1.7457334719057627;2.2313656142520846;0.3165816307058432;2.0561766650401276;0.8264571570012206;0.0
CZ;Smalltalk;980;1;57;21;1;1.7457334719057627;2.0691111409745773;0.4804512400018487;2.0561766650401276;0.0;2.1468914464450677
CZ;Smarty;2693;1;57;27;1;1.7457334719057627;2.1071504574072;0.5743986476491433;2.0561766650401276;0.0;1.6806844634550424
CZ;Solidity;124;1;57;24;0;1.7457334719057627;1.0639740202511812;0.44164522170242126;2.0561766650401276;0.1813596397609924;0.24741840721939837
CZ;SourcePawn;0;1;57;8;0;1.7457334719057627;2.5795170308418838;0.2759298103431408;2.0561766650401276;0.9503765922642979;0.0
CZ;Standard ML;0;1;57;10;0;1.7457334719057627;2.417400120031066;0.2973784034026301;2.0561766650401276;0.8855081304760156;0.0
CZ;Starlark;1089;1;57;19;0;1.7457334719057627;0.711259233895177;0.40506568401429943;2.0561766650401276;0.009057245985734038;0.7455800222163246
CZ;Stata;0;1;57;6;0;1.7457334719057627;2.3044074727215644;0.25155223151274053;2.0561766650401276;0.7606314290411981;0.0
CZ;Stylus;0;1;57;8;0;1.7457334719057627;1.6141644795992551;0.2885912834037295;2.0561766650401276;0.32985701546305385;0.0
CZ;Svelte;102;1;57;18;0;1.7457334719057627;2.118116949898174;0.42454324854413095;2.0561766650401276;0.6628045632968353;0.4618367469726579
CZ;Swift;3025;1;57;47;0;1.7457334719057627;-0.5406199683576715;0.3359595982744701;2.0561766650401276;-0.5543148873627367;0.7491959320618343
CZ;SystemVerilog;0;1;57;7;0;1.7457334719057627;2.599802164220415;0.24977132048447692;2.0561766650401276;0.9121418959270556;0.0
CZ;TSQL;3095;1;57;41;1;1.7457334719057627;0.0590910475450887;0.5621022363518441;2.0561766650401276;-0.0;1.0832432130969152
CZ;Tcl;1245;1;57;23;1;1.7457334719057627;2.2499327587203237;0.5374261740911037;2.0561766650401276;0.0;2.001863800131339
CZ;TeX;3928;1;57;26;1;1.7457334719057627;1.9167178235943527;0.5791629944806393;2.0561766650401276;0.0;1.4938069202759798
CZ;Thrift;0;1;57;5;0;1.7457334719057627;2.605218994346096;0.2493383902674039;2.0561766650401276;0.7237256424864259;0.0
CZ;Twig;861;1;57;19;1;1.7457334719057627;1.4076038185774429;0.5267038959461907;2.0561766650401276;0.0;2.1570620995214274
CZ;TypeScript;16006;1;57;77;1;1.7457334719057627;-0.13588730026915347;0.5388371297299333;2.0561766650401276;-0.0;1.1445607180133186
CZ;UnrealScript;0;1;57;8;0;1.7457334719057627;2.181623755457966;0.24224606969709514;2.0561766650401276;0.7950665427105137;0.0
CZ;VBA;0;1;57;12;0;1.7457334719057627;2.34598737834802;0.32543892564713495;2.0561766650401276;0.8874166743665056;0.0
CZ;VBScript;0;1;57;14;0;1.7457334719057627;2.450314574578011;0.3411864872523253;2.0561766650401276;0.9349732571309266;0.0
CZ;VHDL;361;1;57;10;1;1.7457334719057627;2.321942450011163;0.3703089283710693;2.0561766650401276;0.0;2.636866789124128
CZ;Verilog;0;1;57;11;0;1.7457334719057627;2.315797841797346;0.2960866464058928;2.0561766650401276;0.8148907134449741;0.0
CZ;Vim Script;3444;1;57;27;1;1.7457334719057627;2.093133788461143;0.5673810990035473;2.0561766650401276;0.0;1.5387141364395525
CZ;Vim Snippet;0;1;57;13;0;1.7457334719057627;2.43315360166284;0.34363567453855176;2.0561766650401276;0.898712325588762;0.0
CZ;Visual Basic .NET;0;1;57;14;0;1.7457334719057627;1.728613757192946;0.3078485402090399;2.0561766650401276;0.7227644281648253;0.0
CZ;Vue;3976;1;57;49;0;1.7457334719057627;-0.44188233198423804;0.3977636263477304;2.0561766650401276;-0.4655532132137281;0.6726758046398081
CZ;XS;0;1;57;12;0;1.7457334719057627;2.180170501997213;0.28672050006173;2.0561766650401276;0.8519276440070732;0.0
CZ;XSLT;3434;1;57;28;1;1.7457334719057627;2.0553182902796423;0.5807258727729716;2.0561766650401276;0.0;2.2765584602742064
CZ;Yacc;1719;1;57;25;1;1.7457334719057627;2.119012304204972;0.5285044143674953;2.0561766650401276;0.0;2.024605672666606
CZ;sed;1404;1;57;19;1;1.7457334719057627;2.380232658308562;0.46923301328050654;2.0561766650401276;0.0;2.5092582387782167
DE;AIDL;570;1;120;8;1;2.12287889068181;1.9647874309720463;0.9170196030039179;-1.7948556482522675;-0.0;1.4866433156701289
DE;AMPL;2015;1;120;7;1;2.12287889068181;2.611604059629887;0.9498081528009245;-1.7948556482522675;0.0;2.879113070496147
DE;ANTLR;5180;1;120;14;1;2.12287889068181;2.4174852341815463;0.9391502480372221;-1.7948556482522675;-0.0;2.069697024490179
DE;ASP.NET;2424;1;120;36;0;2.12287889068181;0.07721316315731944;0.6179143985668547;-1.7948556482522675;-0.48815606756173857;0.4291706280834068
DE;ActionScript;1738;1;120;8;1;2.12287889068181;2.2186111622681373;0.9367116887989883;-1.7948556482522675;-0.0;2.48658328162568
DE;Ada;1824;1;120;9;1;2.12287889068181;2.44921495706688;0.94130127901569;-1.7948556482522675;-0.0;1.5863278765279576
DE;Apex;586;1;120;3;0;2.12287889068181;2.3340793601381953;0.8760322851302729;-1.7948556482522675;0.07415929232586294;0.8847922017912592
DE;AppleScript;3347;1;120;11;1;2.12287889068181;2.558977190232079;0.9490506050441059;-1.7948556482522675;-0.0;2.3562125681764936
DE;Assembly;31693;1;120;32;1;2.12287889068181;1.9304043185725768;0.8953096114246233;-1.7948556482522675;-0.0;1.398688685550988
DE;AutoHotkey;2484;1;120;8;1;2.12287889068181;2.586413841656679;0.9510712601585467;-1.7948556482522675;0.0;2.1259466244698673
DE;Awk;14219;1;120;27;1;2.12287889068181;2.1886911010482666;0.9105491609825884;-1.7948556482522675;-0.0;1.904302257537503
DE;Batchfile;87425;1;120;39;1;2.12287889068181;1.6004806766069892;0.8750498159392723;-1.7948556482522675;-0.0;1.364227278314591
DE;Bicep;0;1;120;4;0;2.12287889068181;2.1842672436146215;0.863813870019231;-1.7948556482522675;0.06259917650569954;0.0
DE;Blade;4891;1;120;58;0;2.12287889068181;-0.607868339976934;0.4679846151826339;-1.7948556482522675;-0.7489202386397541;0.3568659123382573
DE;Brainfuck;762;1;120;5;1;2.12287889068181;2.0100832282595618;0.9221439978826469;-1.7948556482522675;0.0;1.4402047490561305
DE;C;137604;1;120;39;1;2.12287889068181;1.4730524150422355;0.8708115355670278;-1.7948556482522675;-0.0;1.2827760913829602
DE;C#;71921;1;120;66;0;2.12287889068181;0.10924910230999905;0.6657696132220974;-1.7948556482522675;-0.5748445622059098;0.8334932356305293
DE;C++;151835;1;120;38;1;2.12287889068181;1.3675251369112322;0.8666635138040243;-1.7948556482522675;-0.0;1.2690056666663254
DE;CMake;73388;1;120;35;1;2.12287889068181;1.9028597668539395;0.8930262012243926;-1.7948556482522675;-0.0;1.817850315313736
DE;CSS;356385;1;120;115;0;2.12287889068181;-1.2036787142617495;0.2919348836517377;-1.7948556482522675;-0.8474185298023613;0.6874950125990394
DE;Clojure;6183;1;120;16;1;2.12287889068181;2.294773071468013;0.9283808566399869;-1.7948556482522675;-0.0;1.683558366146937
DE;CoffeeScript;6726;1;120;14;0;2.12287889068181;0.8129349221987213;0.8436551066047295;-1.7948556482522675;-0.1579061774640546;0.9217749202025574
DE;Common Lisp;5693;1;120;12;1;2.12287889068181;2.551649668496865;0.9502533507432775;-1.7948556482522675;-0.0;2.393741939691959
DE;Cuda;7939;1;120;15;1;2.12287889068181;2.238044741357388;0.9190860016547728;-1.7948556482522675;-0.0;1.5972238563443903
DE;Cython;1770;1;120;19;1;2.12287889068181;2.279639442811098;0.9177929579481541;-1.7948556482522675;-0.0;1.5254801294432498
DE;D;4689;1;120;9;1;2.12287889068181;2.4896532819665125;0.9438770106349013;-1.7948556482522675;-0.0;3.1052648622412873
DE;DIGITAL Command Language;3519;1;120;12;1;2.12287889068181;2.5308549720807014;0.9471148167215313;-1.7948556482522675;-0.0;2.0846052729006956
DE;DTrace;3054;1;120;9;1;2.12287889068181;2.574606059376533;0.9481176713915127;-1.7948556482522675;-0.0;2.3373017688836932
DE;Dart;12464;1;120;40;0;2.12287889068181;-0.7976656432256355;0.3211591351301363;-1.7948556482522675;-0.6918899677667677;0.6418776454178257
DE;Dockerfile;176987;1;120;44;1;2.12287889068181;1.1991486271179024;0.8587182269324319;-1.7948556482522675;-0.0;1.417035569062754
DE;EJS;5276;1;120;25;0;2.12287889068181;0.31669110409502776;0.6617086433123882;-1.7948556482522675;-0.3623321701923422;0.6029555732282191
DE;Elixir;4840;1;120;15;1;2.12287889068181;2.1800308072295977;0.9329778347182731;-1.7948556482522675;-0.0;1.8073054888118494
DE;Elm;1840;1;120;8;1;2.12287889068181;2.501009846547317;0.9426289471678462;-1.7948556482522675;0.0;2.686522333563016
DE;Emacs Lisp;15868;1;120;23;1;2.12287889068181;2.2318200798117114;0.91989139947616;-1.7948556482522675;-0.0;1.8445958509467983
DE;Erlang;3822;1;120;12;1;2.12287889068181;2.4696583699352646;0.9434286898231649;-1.7948556482522675;-0.0;2.4059422449154932
DE;F#;2895;1;120;13;1;2.12287889068181;2.4352681235763884;0.940737939245432;-1.7948556482522675;-0.0;1.7642392128894235
DE;Forth;2689;1;120;11;1;2.12287889068181;2.2969568371060602;0.9373715561392075;-1.7948556482522675;-0.0;1.8299904434025638
DE;Fortran;8625;1;120;15;1;2.12287889068181;2.414375048304809;0.9439839386186311;-1.7948556482522675;-0.0;1.5799289518039503
DE;FreeMarker;5196;1;120;10;1;2.12287889068181;2.233992646159283;0.954458118514345;-1.7948556482522675;-0.0;1.504170390342395
DE;G-code;2747;1;120;6;1;2.12287889068181;2.641186503764374;0.9533246091954656;-1.7948556482522675;0.0;4.288580023568723
DE;GAP;4698;1;120;13;1;2.12287889068181;2.3645671466915834;0.9446770451633059;-1.7948556482522675;-0.0;2.2025731679351814
DE;GDB;6838;1;120;19;1;2.12287889068181;2.3994460085833937;0.929179995580862;-1.7948556482522675;-0.0;2.0216716895926123
DE;GDScript;2402;1;120;10;1;2.12287889068181;2.1124209739719317;0.9416938981179486;-1.7948556482522675;-0.0;2.324046883983474
DE;GLSL;17214;1;120;28;1;2.12287889068181;2.1554527348539922;0.9123544914104158;-1.7948556482522675;-0.0;1.65403802010815
DE;Gherkin;11129;1;120;26;1;2.12287889068181;1.7095135076278267;0.8899271060713165;-1.7948556482522675;-0.0;1.2709257358614605
DE;Gnuplot;5142;1;120;11;1;2.12287889068181;2.547454318424486;0.9509807293643379;-1.7948556482522675;-0.0;2.8743849700283475
DE;Go;53940;1;120;28;1;2.12287889068181;1.4738099718038895;0.8818547895280278;-1.7948556482522675;-0.0;1.2484110114014106
DE;Groovy;17215;1;120;28;1;2.12287889068181;2.0265268605091227;0.9020396556768896;-1.7948556482522675;-0.0;1.6962876497490453
DE;HCL;13208;1;120;22;1;2.12287889068181;2.1137366512604454;0.9114070658850311;-1.7948556482522675;-0.0;1.292282047672684
DE;HLSL;10181;1;120;30;0;2.12287889068181;1.63564413921696;0.8562078650896602;-1.7948556482522675;-0.18205422167261598;0.9642448035493711
DE;HTML;474253;1;120;120;0;2.12287889068181;-1.232076495332091;0.2864280290135902;-1.7948556482522675;-0.8437576651925427;0.6928386384324207
DE;Hack;12240;1;120;48;0;2.12287889068181;-0.43790827196804394;0.5038015873840407;-1.7948556482522675;-0.6875588579516734;0.5199304838745306
DE;Handlebars;8866;1;120;23;0;2.12287889068181;0.6221021671307078;0.7549686576430651;-1.7948556482522675;-0.2896737975862471;0.9496335148193933
DE;Haskell;8504;1;120;24;1;2.12287889068181;2.1809856862932695;0.9210111974796801;-1.7948556482522675;-0.0;1.7981670596073456
DE;Inno Setup;4671;1;120;11;1;2.12287889068181;2.545436957346266;0.9506938141228247;-1.7948556482522675;-0.0;2.8378250239860714
DE;Java;164201;1;120;64;0;2.12287889068181;-0.38912306692908444;0.556344228900822;-1.7948556482522675;-0.6411433491089518;0.7815927360916402
DE;JavaScript;414592;1;120;121;0;2.12287889068181;-1.0904736344677202;0.3314087759815243;-1.7948556482522675;-0.8441736539360682;0.7341995753765224
DE;Jinja;5391;1;120;24;1;2.12287889068181;2.196084533029547;0.919038221325157;-1.7948556482522675;-0.0;1.7498106077861033
DE;Julia;6018;1;120;13;1;2.12287889068181;2.44556255753298;0.9430354236963312;-1.7948556482522675;-0.0;2.227141202236403
DE;Jupyter Notebook;74878;1;120;19;0;2.12287889068181;0.8471960848148664;0.8000307076266227;-1.7948556482522675;-0.18078061795044842;0.8557900893512307
DE;Kotlin;36084;1;120;57;0;2.12287889068181;-0.42841136847310457;0.4843200207115782;-1.7948556482522675;-0.743946255572116;0.8969415801075419
DE;LLVM;2570;1;120;8;1;2.12287889068181;2.6041230586508184;0.9501592677311181;-1.7948556482522675;0.0;2.1708880837451106
DE;Less;14010;1;120;39;0;2.12287889068181;-0.2804520567789595;0.5405549513166223;-1.7948556482522675;-0.5931932367023519;0.7108829902308685
DE;Lex;10205;1;120;23;1;2.12287889068181;2.1625991970039027;0.9154397926949113;-1.7948556482522675;-0.0;1.7113706839378395
DE;Liquid;1246;1;120;6;1;2.12287889068181;2.412736976218014;0.9469913693669108;-1.7948556482522675;0.0;1.6604457245643787
DE;Logos;2014;1;120;8;1;2.12287889068181;2.6041230586508184;0.9501592677311181;-1.7948556482522675;0.0;2.7456833677706394
DE;Lua;29098;1;120;29;1;2.12287889068181;1.955032927393994;0.9098246889957475;-1.7948556482522675;-0.0;1.7635528099957878
DE;M;3593;1;120;12;1;2.12287889068181;2.477021637341133;0.9433084369841893;-1.7948556482522675;-0.0;1.7981502804174174
DE;M4;23964;1;120;30;1;2.12287889068181;2.13591197847386;0.9038238829904727;-1.7948556482522675;-0.0;1.9839179923155845
DE;MATLAB;16660;1;120;25;1;2.12287889068181;1.8559178394731168;0.8931599212649902;-1.7948556482522675;-0.0;1.2620477065982705
DE;Makefile;163484;1;120;39;1;2.12287889068181;1.5834986395889006;0.8806845184361898;-1.7948556482522675;-0.0;1.5283731013187594
DE;Mako;4137;1;120;19;1;2.12287889068181;1.446458610024901;0.9131166630736227;-1.7948556482522675;-0.0;1.2842526313551397
DE;Mathematica;4603;1;120;11;1;2.12287889068181;2.5063432538729487;0.9504498282880078;-1.7948556482522675;-0.0;1.7387033745445006
DE;Meson;6111;1;120;14;1;2.12287889068181;2.4846647918104923;0.9487364671402616;-1.7948556482522675;-0.0;3.563649828747855
DE;Mustache;5634;1;120;25;1;2.12287889068181;2.0461741451331616;0.9117852890454663;-1.7948556482522675;-0.0;1.671888814046564
DE;NASL;5843;1;120;14;1;2.12287889068181;2.4793272023911515;0.940413983092107;-1.7948556482522675;-0.0;2.5740013692318926
DE;NSIS;7477;1;120;18;1;2.12287889068181;2.4430005417396354;0.9397520329328476;-1.7948556482522675;-0.0;2.5760568471797396
DE;Nim;1415;1;120;6;1;2.12287889068181;2.1203343678592415;0.9240252015126283;-1.7948556482522675;0.0;2.9342974844943353
DE;Nix;9145;1;120;17;1;2.12287889068181;2.374165438622495;0.9438701274399302;-1.7948556482522675;-0.0;2.707881033313914
DE;Nunjucks;1229;1;120;10;1;2.12287889068181;2.327867909641276;0.9496404622033325;-1.7948556482522675;-0.0;1.6288315988284554
DE;OCaml;2777;1;120;10;1;2.12287889068181;2.4715382454683827;0.9438617351283758;-1.7948556482522675;-0.0;1.668503476211093
DE;Objective-C;55708;1;120;46;1;2.12287889068181;-0.12118100788074036;0.6360283532591922;-1.7948556482522675;-0.0;1.0318181668775188
DE;Objective-C++;11343;1;120;25;1;2.12287889068181;2.164512377073529;0.9082309263782442;-1.7948556482522675;-0.0;1.6277736512317054
DE;OpenEdge ABL;1591;1;120;6;1;2.12287889068181;2.491272614725072;0.9429988334030581;-1.7948556482522675;0.0;2.3422145129959255
