iso2_code;language;num_pushers;year;diversity;ubiquity;mcp;eci;pci;density;coi;cog;rca;window
MG;QML;0;2020;7;12;0;-0.7470447966080817;2.2525563234828367;0.005228058253846338;-0.7119154473010021;1.1954766828941559;0.0;2020-2021
MG;QMake;0;2020;7;22;0;-0.7470447966080817;1.9750618844911871;0.012132400653261037;-0.7119154473010021;0.908541262354797;0.0;2020-2021
MG;R;0;2020;7;23;0;-0.7470447966080817;1.7764427232041067;0.014368766962918783;-0.7119154473010021;0.8162838883785183;0.0;2020-2021
MG;Raku;0;2020;7;18;0;-0.7470447966080817;2.4380946569652817;0.006345005948128328;-0.7119154473010021;1.2960496962454355;0.0;2020-2021
MG;Rebol;0;2020;7;14;0;-0.7470447966080817;1.1301122126705454;0.01104703953980991;-0.7119154473010021;0.8120021562632153;0.0;2020-2021
MG;RobotFramework;0;2020;7;7;0;-0.7470447966080817;1.687799275926861;0.007392043788660118;-0.7119154473010021;0.653524990281936;0.0;2020-2021
MG;Roff;0;2020;7;31;0;-0.7470447966080817;2.0839698128712962;0.014780168512843027;-0.7119154473010021;0.9443031386703108;0.0;2020-2021
MG;Ruby;362;2020;7;44;0;-0.7470447966080817;-0.5315089618692732;0.09761206600518524;-0.7119154473010021;-0.09792552637802394;0.8376066870213148;2020-2021
MG;Rust;0;2020;7;24;0;-0.7470447966080817;2.2183695042197216;0.010832891865699825;-0.7119154473010021;1.0459812340749037;0.0;2020-2021
MG;SCSS;1141;2020;7;96;1;-0.7470447966080817;-0.6676535266663332;0.2566272972419735;-0.7119154473010021;-0.0;2.8885079705415295;2020-2021
MG;SQLPL;0;2020;7;13;0;-0.7470447966080817;2.3270995346206846;0.0053400122135218945;-0.7119154473010021;1.2200258673969444;0.0;2020-2021
MG;SWIG;0;2020;7;13;0;-0.7470447966080817;2.532888534624458;0.004735480383835009;-0.7119154473010021;1.3465543747379898;0.0;2020-2021
