iso2_code;language;entry01;pci;rca01;rel_density
ME;JavaScript;0.0;-0.982895896096222;1.0;0.0945945945945946
ME;Jinja;0.0;1.735420527212339;0.0;0.10135135135135136
ME;Julia;0.0;2.2362282021153;0.0;0.10135135135135136
ME;Jupyter Notebook;0.0;-0.006608280990369;0.0;0.10135135135135136
ME;Kotlin;0.0;-0.2309673621448754;0.0;0.10135135135135136
ME;LLVM;0.0;2.4938399011543457;0.0;0.10135135135135136
ME;Less;0.0;0.2197925690915525;0.0;0.10135135135135136
ME;Lex;0.0;1.827724320733927;0.0;0.10135135135135136
ME;Liquid;0.0;2.44558404892385;0.0;0.10135135135135136
ME;Logos;0.0;2.5256855165033154;0.0;0.10135135135135136
ME;Lua;0.0;1.039788507056618;0.0;0.10135135135135136
ME;M;0.0;2.3574609781838114;0.0;0.10135135135135136
ME;M4;0.0;1.679022613504914;0.0;0.10135135135135136
ME;MATLAB;0.0;1.3281424385929317;0.0;0.10135135135135136
ME;Makefile;0.0;-0.0203291728418806;0.0;0.0945945945945946
ME;Mako;0.0;1.658281944326386;0.0;0.10135135135135136
ME;Mathematica;0.0;2.221178190028788;0.0;0.10135135135135136
ME;Meson;0.0;2.292434130651344;0.0;0.10135135135135136
ME;Mustache;0.0;1.632580675054072;0.0;0.10135135135135136
ME;NASL;0.0;2.260184706496336;0.0;0.10135135135135136
ME;NSIS;0.0;2.17672734046535;0.0;0.10135135135135136
ME;Nim;0.0;2.405183131512501;0.0;0.10135135135135136
ME;Nix;0.0;2.0565173408881976;0.0;0.10135135135135136
ME;Nunjucks;0.0;2.373515364711112;0.0;0.10135135135135136
ME;OCaml;0.0;2.3725426413987845;0.0;0.10135135135135136
ME;Objective-C;0.0;-0.1918367667548281;0.0;0.10135135135135136
ME;Objective-C++;0.0;1.8397649606576891;0.0;0.10135135135135136
ME;OpenEdge ABL;0.0;2.517615790227106;0.0;0.10135135135135136
ME;OpenSCAD;0.0;2.387811212655292;0.0;0.10135135135135136
ME;PHP;0.0;-0.7812349089464862;0.0;0.0945945945945946
ME;PLSQL;0.0;2.0042529775520124;0.0;0.10135135135135136
ME;PLpgSQL;0.0;1.6662445697018735;0.0;0.10135135135135136
ME;POV-Ray SDL;0.0;2.5029393806635354;0.0;0.10135135135135136
ME;Pascal;0.0;1.979456641319288;0.0;0.10135135135135136
ME;Pawn;0.0;2.4364260179241413;0.0;0.10135135135135136
ME;Perl;0.0;0.9465159313780632;0.0;0.10135135135135136
ME;PostScript;0.0;2.381365493428791;0.0;0.10135135135135136
ME;PowerShell;0.0;0.2650146297955745;0.0;0.10135135135135136
ME;Processing;0.0;2.0711452353690887;0.0;0.10135135135135136
ME;Prolog;0.0;2.154792279517171;0.0;0.10135135135135136
ME;Pug;0.0;1.18087075746059;0.0;0.10135135135135136
ME;Puppet;0.0;2.2589108562801306;0.0;0.10135135135135136
ME;PureBasic;0.0;2.175948119553508;0.0;0.10135135135135136
ME;Python;0.0;-0.8613183350508249;1.0;0.0945945945945946
ME;QML;0.0;2.33240343708441;0.0;0.10135135135135136
ME;QMake;0.0;1.7198329595953108;0.0;0.10135135135135136
ME;R;0.0;0.8586200662941417;0.0;0.10135135135135136
ME;Raku;0.0;2.0982785998836704;0.0;0.10135135135135136
ME;Rebol;0.0;1.6869812121562828;0.0;0.10135135135135136
ME;RobotFramework;0.0;2.0925837578134927;0.0;0.10135135135135136
ME;Roff;0.0;0.9740881277358908;0.0;0.10135135135135136
ME;Ruby;0.0;-0.6706511757220596;0.0;0.0945945945945946
ME;Rust;0.0;1.453454433861244;0.0;0.10135135135135136
ME;SCSS;0.0;-0.7550422627551823;1.0;0.0945945945945946
ME;SQLPL;0.0;2.1210661507970907;0.0;0.10135135135135136
ME;SWIG;0.0;2.360815507604015;0.0;0.10135135135135136
ME;Sass;0.0;1.6413663976731954;0.0;0.10135135135135136
ME;Scala;0.0;1.6704492509949602;0.0;0.10135135135135136
ME;Scheme;0.0;2.2536189304291585;0.0;0.10135135135135136
ME;Scilab;0.0;2.464510168483584;0.0;0.10135135135135136
ME;ShaderLab;0.0;1.3074975973110825;0.0;0.10135135135135136
ME;Shell;0.0;-0.9119492140998422;1.0;0.0945945945945946
ME;SmPL;0.0;2.2995004664472503;0.0;0.10135135135135136
ME;Smalltalk;0.0;1.9247191830384016;0.0;0.10135135135135136
ME;Smarty;0.0;1.1741970094406111;0.0;0.10135135135135136
ME;Solidity;0.0;1.599570234064886;0.0;0.10135135135135136
ME;SourcePawn;0.0;2.4518064389661225;0.0;0.10135135135135136
ME;Standard ML;0.0;2.431241365862354;0.0;0.10135135135135136
ME;Starlark;0.0;1.2076299961645265;0.0;0.10135135135135136
ME;Stata;0.0;2.517850763913259;0.0;0.10135135135135136
ME;Stylus;0.0;2.0589599625406736;0.0;0.10135135135135136
ME;Svelte;0.0;2.054093578051518;0.0;0.10135135135135136
ME;Swift;0.0;-0.0907061692952995;0.0;0.10135135135135136
ME;SystemVerilog;0.0;2.5256855165033154;0.0;0.10135135135135136
ME;TSQL;0.0;0.025667827870941;0.0;0.10135135135135136
ME;Tcl;0.0;1.9506981510729955;0.0;0.10135135135135136
ME;TeX;0.0;1.027895616056298;0.0;0.10135135135135136
ME;Thrift;0.0;2.4938399011543457;0.0;0.10135135135135136
ME;Twig;0.0;1.558300680434514;0.0;0.10135135135135136
ME;TypeScript;0.0;-0.6534015958275029;1.0;0.0945945945945946
ME;UnrealScript;0.0;2.3742352374430107;0.0;0.10135135135135136
ME;VBA;0.0;2.3203987207889143;0.0;0.10135135135135136
ME;VBScript;0.0;2.3808592736250973;0.0;0.10135135135135136
ME;VHDL;0.0;2.166576204721759;0.0;0.10135135135135136
ME;Verilog;0.0;2.109558097795729;0.0;0.10135135135135136
ME;Vim Script;0.0;1.1148660647336743;0.0;0.10135135135135136
ME;Vim Snippet;0.0;2.35698453601563;0.0;0.10135135135135136
ME;Visual Basic .NET;0.0;2.2143363485281458;0.0;0.10135135135135136
ME;Vue;0.0;-0.3128860268693328;0.0;0.10135135135135136
ME;XS;0.0;2.312839416796343;0.0;0.10135135135135136
ME;XSLT;0.0;1.4420570351955446;0.0;0.10135135135135136
ME;Yacc;0.0;1.6949938726957146;0.0;0.10135135135135136
ME;sed;0.0;2.0754552269989515;0.0;0.10135135135135136
MG;AIDL;0.0;2.3825990878202337;0.0;0.10135135135135136
MG;AMPL;0.0;2.510719836761445;0.0;0.10135135135135136
MG;ANTLR;0.0;2.260210808289466;0.0;0.10135135135135136
MG;ASP.NET;0.0;0.5949700772473899;0.0;0.10135135135135136
MG;ActionScript;0.0;2.43041300402198;0.0;0.10135135135135136
MG;Ada;0.0;2.462004416490161;0.0;0.10135135135135136
MG;Apex;0.0;2.3668996258749995;0.0;0.10135135135135136
MG;AppleScript;0.0;2.4459773835906184;0.0;0.10135135135135136
MG;Assembly;0.0;0.8114094485040036;0.0;0.10135135135135136
MG;AutoHotkey;0.0;2.412335337210158;0.0;0.10135135135135136
MG;Awk;0.0;1.829502087879976;0.0;0.10135135135135136
MG;Batchfile;0.0;0.1202580354329672;0.0;0.0945945945945946
MG;Bicep;0.0;2.283891817077272;0.0;0.10135135135135136
MG;Blade;0.0;-0.2733042237724876;0.0;0.0945945945945946
MG;Brainfuck;0.0;2.3942252297645745;0.0;0.10135135135135136
MG;C;0.0;-0.1402820555091851;0.0;0.10135135135135136
MG;C#;0.0;-0.3738813551234932;0.0;0.10135135135135136
MG;C++;0.0;-0.1808229345345527;0.0;0.10135135135135136
MG;CMake;0.0;0.628977077476892;0.0;0.10135135135135136
MG;CSS;0.0;-0.9855023930710388;1.0;0.0945945945945946
MG;Clojure;0.0;2.125177311891313;0.0;0.10135135135135136
MG;CoffeeScript;0.0;1.5427707432289517;0.0;0.10135135135135136
MG;Common Lisp;0.0;2.312654114537506;0.0;0.10135135135135136
MG;Cuda;0.0;2.0608362966623788;0.0;0.10135135135135136
MG;Cython;0.0;1.984356246063732;0.0;0.10135135135135136
MG;D;0.0;2.409291128830972;0.0;0.10135135135135136
MG;DIGITAL Command Language;0.0;2.429714439484502;0.0;0.10135135135135136
MG;DTrace;0.0;2.4938399011543466;0.0;0.10135135135135136
MG;Dart;0.0;0.0518161896352185;0.0;0.10135135135135136
MG;Dockerfile;0.0;-0.4164351429785101;0.0;0.0945945945945946
MG;EJS;0.0;0.5681510231290137;0.0;0.10135135135135136
MG;Elixir;0.0;2.245167666670844;0.0;0.10135135135135136
MG;Elm;0.0;2.4924301440976646;0.0;0.10135135135135136
MG;Emacs Lisp;0.0;1.807829661647001;0.0;0.10135135135135136
MG;Erlang;0.0;2.3772950861161326;0.0;0.10135135135135136
MG;F#;0.0;2.275230201480879;0.0;0.10135135135135136
MG;Forth;0.0;2.37492880820918;0.0;0.10135135135135136
MG;Fortran;0.0;1.949064847318799;0.0;0.10135135135135136
MG;FreeMarker;0.0;2.2498451982794943;0.0;0.10135135135135136
MG;G-code;0.0;2.489423619522696;0.0;0.10135135135135136
MG;GAP;0.0;2.3439266969567294;0.0;0.10135135135135136
MG;GDB;0.0;2.175570211805429;0.0;0.10135135135135136
MG;GDScript;0.0;2.279027832162136;0.0;0.10135135135135136
MG;GLSL;0.0;1.5479753820416875;0.0;0.10135135135135136
MG;Gherkin;0.0;1.5402192979902014;0.0;0.10135135135135136
MG;Gnuplot;0.0;2.392974568789802;0.0;0.10135135135135136
MG;Go;0.0;0.36001215140476;0.0;0.10135135135135136
MG;Groovy;0.0;1.6666723946500053;0.0;0.10135135135135136
