iso2_code;AIDL;AMPL;ANTLR;ASP.NET;ActionScript;Ada;Apex;AppleScript;Assembly;Astro;AutoHotkey;Awk;Batchfile;Blade;Brainfuck;C;C#;C++;CMake;CSS;Clojure;CoffeeScript;Common Lisp;Cuda;Cython;D;DIGITAL Command Language;DTrace;Dart;Dockerfile;EJS;Elixir;Elm;Emacs Lisp;Erlang;F#;Forth;Fortran;FreeMarker;G-code;GAP;GDB;GDScript;GLSL;Gherkin;Gnuplot;Go;Groovy;HCL;HLSL;HTML;Hack;Haml;Handlebars;Haskell;Inno Setup;Java;JavaScript;Jinja;Julia;Jupyter Notebook;Kotlin;LLVM;Less;Lex;Liquid;Logos;Lua;M;M4;MATLAB;Makefile;Mako;Mathematica;Meson;Mustache;NASL;NSIS;Nim;Nix;Nunjucks;OCaml;Objective-C;Objective-C++;OpenEdge ABL;OpenSCAD;PHP;PLSQL;PLpgSQL;Pascal;Pawn;Perl;PostScript;PowerShell;Processing;Prolog;Pug;Puppet;PureBasic;Python;QML;QMake;R;Raku;Rebol;RobotFramework;Roff;Ruby;Rust;SCSS;SQLPL;SWIG;Sass;Scala;Scheme;Scilab;ShaderLab;Shell;SmPL;Smalltalk;Smarty;Solidity;SourcePawn;Standard ML;Starlark;Stata;Stylus;Svelte;Swift;SystemVerilog;TSQL;Tcl;TeX;Thrift;Twig;TypeScript;UnrealScript;VBA;VBScript;VHDL;Verilog;Vim Script;Vim Snippet;Visual Basic .NET;Vue;XS;XSLT;Yacc;sed
NL;;;0.5106700112457276;-0.3015169562508221;;;;0.4091106013925309;0.1458533732468001;;0.7045993780179766;0.25608907675997417;0.24706817540335219;0.18698399561740187;;0.046330301816232905;0.23875305614761752;0.026768729979389727;0.23426402710101668;-0.21448832455552247;0.27568884757621975;-0.11533178133632375;0.596287485959635;;0.19092880140517174;0.8028923030711562;0.6167794758462627;;-0.679199928916417;0.2789639829299954;-0.3276598278864692;0.5869395698982189;;0.3382077868926157;0.7067230688507156;0.7086451031623652;;0.24612024915540187;0.2716378180082174;;0.3776675720946547;0.3197178261984574;-0.5630596838800445;0.3924461442558078;0.3785683701532338;0.5155332145302373;0.034678467638546484;0.24093793135199992;0.23954144663941068;0.5380687727088622;-0.22619279101734627;;;-0.10877218744867333;0.6794847724866113;0.8023540106771768;-0.37689497312698705;-0.1621121083360119;0.43499988660618677;0.44031363960309094;-0.10102660581728902;-0.26508526459168485;;-0.3672986874426045;0.3252673564671298;-0.41125782960986607;;0.4165935581717507;;0.32007571230471854;0.2803499279721098;0.2627123411566798;0.3050556807689141;0.6994756277317208;0.7448761892361363;0.4463598829822753;0.5817062574011354;0.6900773216195825;;0.7604421338320929;0.5041003308527342;0.3439756295879428;-0.18924080627922193;0.34199538979341093;;1.2051963967619825;0.22073572156595328;0.2946828962294508;0.2976716063525474;0.49136303523239755;0.29074117996182014;0.35869778492186544;0.6747715210396191;0.27837680314521673;1.0444258275274159;0.5463446652695773;-0.26079485497778815;;-0.2730069199406044;0.06630228361043206;0.9847049105277165;0.3459920413553649;0.4882771237225087;0.47725004403045607;;;0.26225716966679713;-0.07107864763208918;0.49704242488866773;-0.043425699762130794;;0.6214550260358038;0.19203554001771406;0.43501110394500064;0.8850391364169504;-0.27370327045266385;0.5321576559008436;0.16204859593642795;;0.4732055927639152;0.3211506176503914;;;-0.435565626359302;-0.28113916325822796;;-0.09039701860544348;0.8043508463741732;-0.37141468617905854;;0.09390610672037067;0.2803267720999994;0.34195545113227693;;0.8682631081312161;0.062033407958515294;;-0.6484779916097482;0.35506652306558356;;0.10656810789997534;0.26174107547034026;0.6590890758097172;-0.3669235562155636;;;0.4950423809932809;0.3374177514284116;0.2946857676886336
NO;;;;;;;;;0.248626047195919;;;0.35825921935870325;0.1912105580100306;;;0.12941775442824632;0.21892371396500424;0.11991788724623462;0.4423659525667496;-0.1227485292130408;-0.5609682941886766;;;;;;;;-0.690225498707434;0.4026477506202282;-0.40294643861600177;;;0.8090068966703918;;;;0.7446980266753397;;;;;;0.5137561748358385;0.4078124356716166;;0.12648248747361213;0.24762415958346679;0.5127802526226158;;-0.1408806672909378;-1.2228571149703378;;;0.9167535160983727;;-0.20655914130941383;-0.12082282623757411;0.443874603006354;-0.341925119175451;-0.12824350581468127;0.24778649176685627;;0.2566067942293749;-0.3339437141294281;;;0.49626556492515006;;0.44296026957115947;0.6318050601415186;0.3830310733639479;;;;0.4538570676577297;;;;0.7288012893767204;;;-0.16259570029486495;-0.14488889995014653;;;-0.6447422089487084;;0.4579476493525717;0.486743158215433;;0.5349166739955185;;0.3965605140621679;;;;;;0.1324431372272379;;0.5267870730686213;0.541947414342611;;;;0.3777918632147074;-0.2103390947350496;0.5692772294637587;-0.1649632091053658;;;;0.24799779976739192;;;-0.24992104343599617;0.18952949655671877;;;0.10553294785463284;;;;-0.6665862444253621;;;1.1398055641502756;-0.5027573365540078;;-0.6115365477967463;0.6247579033944601;0.629868782065996;;;0.2769465065851277;;0.5054775893364338;;;;0.6563223779866343;;;-0.3240082365424247;;0.6428955464607562;;-0.17014962674320522
NP;;;;;;;;;;;;;-0.16303329084266835;1.2075028649004278;;-0.22571067585476426;-0.47007068727569334;-0.29596022169077646;-1.06123196066883;0.30174410548807545;;;;;;;;;1.380336435233808;-0.7413470126352099;0.2778034051207087;;;;;;;;;;;;;;;;-0.5516394053744494;;;;0.26851193470236534;0.852049257943517;;;;;-0.25524506051376916;0.18223074071752285;;;-0.07643255561023066;0.8166389142706478;;0.277324816321522;;;;;;;;-0.8274980723790577;;;;;;;;;;;0.6512048224573938;;;;0.6120440793579071;;;;;;;0.25394236275889287;;;;;;0.028572528851263365;;;;;;;-1.5565749545356613;-0.058704520749663446;-0.9100128262255317;0.12162660151639287;;;;;;;;-0.11719558811569687;;;;;;;-1.2408677253354488;;;;0.8304288037527325;;;;;;;-0.4118636967436873;;;;;;-1.5162636787133497;;;;;;;
NZ;;;;-1.0907811246797565;;;;;;;;;0.16529752072472828;-1.126492409717116;;;0.6441552931835054;;0.1063276309835278;0.022084031221672688;;;;;;;;;-0.4345458045456988;0.1055639825916668;-0.2887646005889927;;;0.5706173350844661;;;;;;;;;;0.5961549408259735;0.7938516084206304;;0.0675584369962907;;0.46712851558290314;0.6691649668172828;-0.013583515657009129;-0.27516430364372135;;0.31353972250911766;;;-0.415360876142146;0.021709377573003112;;;-0.5157418118910614;-0.30071637383306155;;-0.20591920945015446;;;;0.3044310133667924;;0.2969934858469469;;0.15730219988905061;;;;-0.17651931334599447;;;;-0.408284070487231;;;-0.04243390405682356;-0.1563153474713192;;;-0.04276425771641241;;0.24868513850478596;;;0.24539481700966176;;0.3944761950691007;;;-0.3856408797569022;;;;;-0.7758156366400449;0.6177311181035519;;;;0.13457412189950474;0.12554894698684188;0.5313089731519207;0.03271260894892502;;;;;1.7539236356945178;;0.6219367187662126;0.09873021268473912;;;0.09669538474635463;-0.8214710722964756;;;;;;;-0.17339893160523157;;0.8614634995603697;;0.32642962707221945;;;0.21224489713235936;;;;;;0.3164851417556683;;;-0.24585980793179646;;0.38456106063845175;;
OM;;;;;;;;;;;;;;;;;;;;0.6851798944536421;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.7458666257992655;;;;;;;0.5638879831560937;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.765834004348075;;;;;;;;;;;;;;;;;;0.4335544627525199;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PA;;;;;;;;;;;;;;;;;;;;0.5087514183545387;;;;;;;;;;-0.918861161955086;;;;;;;;;;;;;;;;;;;;;0.5517075547220983;;;;;;0.3667763438355994;0.46132542266968096;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.6573959202979412;;;;;;;;;;;;;0.07434828603617318;;;;;;;;;;0.37094585420810083;;;;;;;;0.2457531749362154;;;;;;;;;;;;;;;;;;0.46090606291068725;;;;;;;;;;;;;
PE;;;;1.0146315891655013;;;;;-1.2225963527110122;;;;-0.7246913154800224;1.0831148983406196;;-0.8255971889041953;0.19552213969661664;-0.3430655096213579;-0.6499117072060552;0.290969898191235;;;;;;;;;0.5183059022149784;-0.47872244476768133;-0.19500229547338493;;;;;;;;;;;;;;0.487843131175685;;-0.8053308483713494;;;-1.2903831949065123;0.2674011988379339;0.8830059541649286;;0.1032148957033975;;;0.22584017974184797;0.23069770310092197;;;-0.1925993464117462;0.28046872803186246;;0.41849918086258087;;;;-1.933767936248861;;;;-0.9794606870177814;;;;;;;;;;;-0.05753196060542942;;;;0.5575837522396536;;;;;-2.2947221471979393;;-0.7506784564516734;;;0.25336951883016884;;;-0.39646968727328735;;;-0.08027052601780839;;;;;-0.30346012461646443;;0.29884966776320865;;;-0.15514091441378336;;;;-1.2845453720093283;-0.19064751488376916;;;;;;;-1.620814606856553;;;;0.21137712708705453;;1.0814718087836221;;-0.34142449964485877;;;0.3397166747824435;;;;;;-0.4483504864084897;;;0.3013397855818231;;;;
PH;;;;0.3102545755717848;;;;;-0.7490473434423149;;;;-0.3317395510289936;1.5393799455099004;;-0.7679246710534319;0.05934086209718226;-0.8076907204325167;-1.1103084604379199;0.2799663308873907;;;;;;;;;0.46361944615888173;-0.6003810264320986;;;;;;;;;;;;;;-0.66004546742614;-0.47447202072620603;;-0.9481406769759394;;;0.15793546976726114;0.2561931396827618;1.2504705030683383;;0.22404084693451773;;;-0.3264559896080436;0.20749727962657766;;;-0.5538365076243261;0.14080502351654503;;0.2999323370401764;;;;-0.20615661278676028;;;;-0.886135679720824;;;;;;;;;;;0.039360639623577776;;;;0.9038770306922366;;;;;-0.7808010795378095;;-0.41387684591053775;;;;;;-0.47114133706976086;;;-0.2041659165111852;;;;-0.5594312254361312;0.036332390959301485;-2.0705990172838122;0.275963205741069;;;-0.5811140348620704;;;;0.2234538761258223;;;;-0.4984603886301039;;;;-0.10334668249793297;;;;0.14968820479866266;;;;-1.7863028251285629;;;0.041283641173776385;;;;;;-0.5092465001401045;;;0.6180571749615043;;-1.139688010227445;;
PK;;;;0.7290048486902709;;;;;-0.5280793739316975;;;;-0.5848892883657719;1.0836771866246362;;-0.6722557458538215;-0.12896305647818326;-0.35887985209514517;-0.9811182575917324;0.21627226623282297;;0.2936625425468767;;;;;;;1.3071239579715686;-0.6451813486603787;0.08087460614192898;;;;;;;;;;;;;;-1.2283554813698832;;-1.0782365403271705;;-2.1373147374100148;-0.6369092479399918;0.21400352178916998;0.5684748199289801;;;;;-0.06264634652692563;0.19760223334142002;-0.6746159667493958;;0.24996034360212657;0.7386904232418748;;0.30468335918122763;;;;-1.7368226548623753;;;-0.4488477874559093;-0.8937192234267497;;;;-0.2966161991243018;;;;;;;0.8765706223051327;;;;0.4694025826385552;;;;;-1.128118443312768;;-0.4106392342989099;;;0.5466293067080111;;;-0.22613793355053027;;;-1.0041111303812391;;;;-0.978386970137215;0.19804925051902178;-1.4611765360599043;0.07865796767345966;;;-0.2846917803881875;;;;-0.49855401827715656;-0.21257759884402078;;;-0.6534986843177994;0.7067823578074802;;;1.13305933911042;;;;0.889369025169751;;0.0812985664587382;;-1.1381450007411489;;;-0.10846992174978405;;;;;-0.5490160292029146;;;-0.3048430170768301;-0.0470470724901259;;;;
PL;;;0.2179213850264409;0.0937620006894648;;;;;0.2342774545666518;;;-0.08001436120079704;0.08375213853561206;-0.4392429154215471;;0.10168714751886479;0.5029355725320821;0.23484389641214298;0.3435748594244666;-0.1012114501077747;;-0.3758394112654393;;-0.23480409735399357;-0.17230396792684263;-0.22809104041726344;;;-0.379323270228024;0.13410014702784984;-0.45283361480785267;0.6112226706628648;;-0.04918355652351026;0.5957372311638972;0.5331252784864728;;-0.15348383526458786;-0.5271013918197217;;0.24775514000048113;0.2838978531217999;0.6842101418450862;0.30892314602853393;0.3670032294848345;;-0.17056186449406932;0.4891735132309688;0.05241365625123987;0.4263774134062881;-0.0847167284613284;-0.3112456430325165;;-0.09810420587891791;0.42013497869515687;0.4424521927737878;0.13947779284778586;-0.049051457241658464;0.13104077908614398;-0.2708954849069024;-0.44553977908688136;0.09879949512360897;;-0.4096391900658015;;;;0.2157945173280044;;-0.03986584483910953;-0.44956130213703216;0.06177449717727622;0.24691000155694057;-0.4776420119934207;0.47577859472639383;0.18409206264913572;0.10654911493332526;0.27778880270231804;;0.29732568862889813;;-0.256246663700217;-0.15079101520796973;0.07682360052597231;;;-0.03151168155967186;0.4536565431897841;0.18283945052849504;0.2922160396596467;0.7000068980205314;-0.11054673179851225;;0.16933792410781873;;;-0.16569027168249884;;0.31723101408706583;-0.009635936246395471;0.7336620798784492;0.5279330438495691;-0.35267633687159045;;;;-0.044591410276491474;-0.2890266881756961;0.1599270114103241;0.11313979811395748;;-1.4688477623291394;0.5098264890176987;0.5594880498204361;0.08568758574012518;;0.38708068916547106;-0.04310759062446008;0.642583486694528;0.3473667717703984;0.19547773244953137;-0.22882703071327307;-0.6889112031150665;;-0.07438512538102394;;-0.2898961501358035;0.14878916675835768;-0.231076539146018;;0.2916437620866218;0.17973976214718884;-0.24297700335351774;;0.9974895928907206;0.29399180154816196;;;0.38608623910446543;;0.3252410017152538;;;;-0.14427720304144304;;-0.04536520551809879;;0.13224092677752192
PR;;;;;;;;;;;;;;;;-0.67077854081077;;-0.40369554650321077;;0.5806267637688292;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.5237303017041641;;;;;;-0.5520911735767461;0.5172972146776845;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.6526171002354616;;;;;;;;0.2646977772345031;;0.1539434440141487;;;;;;;;0.5272863484447728;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PS;;;;;;;;;;;;;;2.1471849738593485;;;-1.234871732068917;;;0.3507197898266367;;;;;;;;;1.810553615398153;;;;;;;;;;;;;;;;;;;;;;0.2974038814432242;;;;;;0.5644157166811984;0.22353308924572604;;;;1.34695752473004;;;;;;;;;;;;;;;;;;;;;1.08272326144296;;;;0.9589594304067899;;;;;;;;;;;;;-0.5309983450419021;;;;;;;;-0.13039776549811757;;;;;;;;;;0.10449936653179272;;;;;;;;;;;1.4012249011162536;;;;;;;;;;;;;;;;0.6682483571923943;;;;
PT;;;-0.2622525887462461;-0.592123995861687;;;;;0.21571418942908457;;;;0.05564551128331835;-0.0823392289462305;;0.28957189610575157;0.27390234806011937;0.024881056033749186;0.19936145010733763;-0.05811713068519534;;;;;;;;;-0.18558292770271753;0.14900255589346548;-0.2158494706774815;-0.19110022637310958;;;;;;;;;;;;0.40669134577077876;0.19995341784223875;;-0.09931890505675872;0.35508125700979964;0.1308253746500446;0.49828458588850955;-0.09374564268163188;-0.38319253988065993;;0.22463874777343457;0.9428698197101467;;0.03867870207306556;-0.018874381235658023;-0.2722232560564689;;-0.17385865775157666;0.1729846380491894;;-0.21901938732924944;-0.21297840557788883;;;0.24732503715373585;;0.07293796012992784;0.6570367887883056;0.3450734898347247;;;;-0.31656946522201834;;;;-0.5945182224355363;;;;0.20699067417048977;;;-0.04298635271310296;;0.2401311088319504;;;0.08509159669425088;;0.08628706935342573;;1.4036578224654663;0.2520528957014754;;;-0.03233120095501282;;-1.0387456743081018;-0.15341388158641825;;;;0.16344312994401974;;0.18090086996078353;0.018919547976197677;;;-1.1441367639629436;0.17336336147164869;;;0.5044515081690437;0.09097142805209904;;;0.10201137777296683;0.27427309236972675;;;0.1030576863169416;;;;-0.10661100748410884;;0.4412612781286285;;0.5383275304474048;;;0.13784796489557563;;;;;;0.3502677872859012;;;-0.08950306151094177;;0.2845353645451593;0.31724468982050585;
PY;;;;;;;;;;;;;;;;-0.8344100679829061;;;;0.47290184041817135;;;;;;;;;;-1.2930736483933813;;;;;;;;;;;;;;;;;;;;;0.4393282354287059;;;;;;0.3695860015645762;0.42820147094082867;;;;;;;;;;;;;;-0.9737994295848467;;;;;;;;;;;;;;;0.7512577158588754;;;;;;;;;;;;;0.10990572294201281;;;;;;;;0.14495430759329408;;0.5073782145125754;;;;;;;;0.3003447185226613;;;;;;;;;;;;;;;;;;0.4715671034227104;;;;;;;;;;;;;
QA;;;;;;;;;;;;;;;;;;;;0.6545365873244066;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.6877276347075751;;;;;;-1.0684960579655667;0.5751003244355651;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.7532355030603795;;;;;;;;0.3261242540259623;;;;;;;;;;0.41044231267496073;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
RE;;;;;;;;;;;;;;;;;;;;0.7560731414008615;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.6678527594134837;;;;;;;0.7099272784269531;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.8888984757553428;;;;;;;;;;;;;-0.22092877146104364;;;;;;;;;;;;;;;;;;0.7301483441467488;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
RO;;;;0.6482314386731732;;;;;0.3168244495493737;;;0.3903142958498285;0.17793395569663667;-0.06789196367538804;;0.23875913947550198;0.5954521220436388;0.34086039832843645;0.16274128125092888;;;;;;;;;;-0.15209618745676295;-0.028745407371284882;-0.057164455990735955;;;-0.8002555420099374;;;;-0.3108970721480006;;;;;;0.3399272033197026;0.39826932898997336;;-0.2562797355322177;;-0.17982121886213123;0.31361202405230904;-0.033398312616683676;-0.07918892873206901;;-0.2227047595519443;0.45585864039461865;;0.4257707545850092;0.009533612572935427;-1.252544784610535;;-0.8744542951579798;0.04602296263157351;;-0.17492304374536033;0.7429611638912554;;;;;0.1266932470128356;-0.09434839713778581;0.03226384739547958;;;;-0.17380575842202647;;;;;;;0.04754416753592788;0.08519809322450717;;;0.0592710039296936;-0.42647615086603086;-0.5641243475318257;;;;;0.22620287691811794;;-0.18199808696510703;-0.08770470403020791;;0.38916179623346947;-0.14386324831978853;;0.3009301002219559;-0.7677894889631264;;;;;-0.27676145103603306;-0.08875318078201869;-0.022847579540511163;;;;;;;0.30064252219770465;-0.08842125081928937;;;0.1562038686596113;0.5484265932457083;;;;;;;-0.07715907643003896;;0.6215321317541992;0.21127597997018666;-0.36383567072811973;;0.5418432884839579;0.1667111316518711;;;;;-0.2712614963198778;-0.1373309491664089;;;-0.23515121188389565;;0.2262616232066519;0.6446107429045089;-0.9067840214679449
RS;;;;;;;;;-0.23151908496002105;;;;-0.15998440026382804;0.8722150846904498;;-0.12410082276357766;0.7163554928133778;-0.21009745220328874;-0.26212330078402574;0.24514956017097628;;;;;;;;;;-0.15589693202080548;-1.4695056519378917;;;;;;;;;;;;;0.13353532415831637;;;-0.29139180679182125;;;;0.19657656231719298;0.6860561691536153;;;;;0.21408409261589853;0.24733463732700198;;;-0.740031687085084;-0.35424410688305;;-0.1298518424354829;;;;-0.7161216955528347;;;;-0.25862109082725;;;;;;;;;;;-0.2913423743145156;;;;0.44199668325231245;;;;;-1.093701013511562;;;;;;;;-0.4190465315015271;;;;;;;-0.23712706489078017;-0.3477464947549467;;0.3912037531838165;;;;;;;;-0.09226695922812964;;;;-0.5491437064278315;;;;;;;-0.260865076270936;;0.29796476645523245;;-1.7122331130505013;;;0.4337719515464876;;;;;;-0.8071441326736145;;;0.42114882031613093;;-1.1376830458667457;;
RU;0.5690205105676961;0.4105291922788047;0.1623897612856808;-0.1281258043836421;0.12008571906662897;;;;0.11985604081817998;;-0.27691382170093665;0.2915305168471545;0.2387640010326268;-0.1458930044016293;;0.14816518216163205;0.4827272505615796;0.3123445709752252;0.42667613811959254;-0.10146121409720242;0.16957041872499107;-0.4334281285719654;0.13341828761046676;-0.13088950253858225;0.08523360580775616;0.3178788835539385;0.35436498843771835;0.4550037995616523;-0.428606629708627;0.0189566396540128;-0.7911952856300084;-0.11796405440278895;;-0.17895336901601083;0.28423623296252154;0.46234508391573204;;-0.18307452954266695;0.06325126560633601;;;0.1890921074613944;0.2210855892294774;0.22855731204479127;-0.14898852446998467;;0.1552684417821146;-0.0780092682995148;-0.43171366856716287;0.32377962528980575;-0.05907507868962302;-0.20704035352266062;0.4283134770823337;-0.3065998169359697;0.16633545595558907;0.4558583162760601;0.03964667369348989;-0.11502680989517852;0.1508560628480755;-0.47874986539913145;-0.13722347850150152;0.3788204044382487;0.22956494814453063;;0.06991361418541761;0.114272737825393;-0.7377106638688887;0.030437500146637472;-1.0796424601862131;0.08799171548025299;-0.6876168995621081;0.08946147492396495;0.5491472667963743;;0.3622734160325386;-0.15138778586835688;0.2911917998351012;0.16267207721007534;-0.5463924548286833;-0.10989583697505868;;;-0.19400309772062058;0.3021718128451394;;;0.06684152195354541;0.2104458401821139;0.2456325716526774;0.7566243944017644;0.5153694351153006;-0.12880817299885192;0.07308316271828279;0.07742537937912394;-0.4690974225880297;0.19542853636010432;0.4242712293382428;;;0.10912769655924401;1.0136310850100048;0.9991470937348843;-1.1747244161725952;0.09413949570139586;;;;-0.33538080466454306;-0.09547967795375124;-0.015557747970953337;;-0.14935419865460026;1.0827751767130578;0.13912728467299218;;0.47146605644776957;0.324191781439272;-0.13608165127665417;0.14718296385767532;0.3188489198961847;-0.09017006099513385;0.13981005727233936;0.523475218641637;0.10916586702876205;-0.39947463034855935;;0.09210888395353226;0.05461802570289321;0.16329271653974736;0.21781658013447006;;-0.17138671375622308;-0.2769854426996041;-0.0913510543745881;0.3143791748392837;-0.062474489382206316;0.34380647015063764;0.32337801312105713;0.2835283244073753;-0.73536878237311;-0.1808807980873622;-0.24018789780904296;-0.16587146008027703;0.2863216102206357;0.10698172961517702;0.30527178772173574;;;-0.10039891194886867
RW;;;;;;;;;;;;;;;;;;;;0.5588361296770926;;;;;;;;;;-1.4689828944099945;;;;;;;;;;;;;;;;;;;;;0.4689687317390327;1.0532282238223971;;;;;0.10400022344394938;0.42635242472391055;;;-0.3925000452401637;;;;;;;;;;;;;;;;;;;;;;;;;;0.8541412864901882;;;;;;;;;;;;;;;;;;;;;0.21977530816583973;;0.5830633228347459;;;;;;;;0.26119426316243727;;;;;;;;;;;;;;;;;;0.09498055477119415;;;;;;;;;;;;;
SA;;;;;;;;;;;;;-0.3113225288767553;0.6197207683258485;;-0.5391365287957149;;-0.37310924956211133;-1.1879490335660328;0.1469612319024355;;;;;;;;;1.0278810176528224;-0.24441480280588584;-0.9428385866377296;;;;;;;;;;;;;;;;-1.8796055251660464;;;;0.2540810991451446;0.346463614642928;;;;;0.055090689696597264;0.03802814666057532;;;0.7820899646985551;0.7710641139383817;;-1.432432139533999;;;;-0.8423640077742738;;;;-0.5335574502207187;;;;;;;;;;;0.4537631658455378;;;;0.5239234985690585;;;;;;;;;;;;;0.2418271994031507;;;-1.186971707142939;;;;;0.41799936602067256;;-0.04709636033662049;;;;;;;;0.07032332878088582;;;;;;;;;;;1.018508684751057;;;;;;;-0.2512054127505933;;;;;;;;;-0.3150752728894402;;;;
SD;;;;;;;;;;;;;;;;;;;;0.6151762103414841;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.7490031518965059;;;;;;;0.5361399490605432;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.408397738014727;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.6763618365750107;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SE;;;;0.131999094921024;;;;;0.3579033796376995;;1.2581348227466214;0.33924770528413734;0.10744648049778927;-1.0524288233995907;;0.20005432860204664;0.5623067979093077;0.1495110277149121;0.3798756329338505;-0.11897038188878449;0.5564917009500429;;0.6980963147272552;;-0.5865941351299919;-0.29400117444878987;;;-0.6467858694018923;0.2071882808342926;-0.4225874404279614;1.02330098974771;;0.8951669748789219;1.5452634142301405;0.3900558178217669;;0.12426204621201971;;;;0.5890497134820347;0.6513089777548874;0.6648324160986386;0.11783919512744215;;0.14224570214068288;0.20626191492576101;0.15896188028969604;0.8311053081352456;-0.17103382983692456;-0.5771368278982715;;-0.07544154980482308;1.0932958997890205;0.218888138803242;-0.23293737571492604;-0.0976184658457518;0.36474637447928376;0.8425033905534196;-0.4587208716962712;-0.3497656759921009;;-0.5778968523874101;0.1856267519313205;;;0.6069190842307011;-0.35360653051527713;0.44771968778649945;0.46708540250775366;0.343086746896393;-1.0506041279658624;0.9358761279668628;0.8230786028301738;0.3160130126945621;0.401986694813098;0.7166204992429549;;1.0850370435085146;;;-0.028971246689301015;0.4725966124737866;;;-0.3944180939859049;;;0.16180649151272117;;0.38482449102691435;;0.21828911432053114;;0.7706763938607859;-0.11357524231757474;;;-0.031350799317910634;;0.39746035817271147;0.25331826484121533;0.3064662340568755;;;0.412041182897112;-0.09717195589382466;0.7822553142684899;-0.1524304465926813;;-0.9218438015397502;0.13318938964408147;0.37653580371930845;0.7788208610841098;;0.7556730745743735;0.09024610055487974;;0.5473722522101976;0.10243251231803187;-1.6318442156639503;;;-0.07988634563591977;;;0.9403235088422267;-0.3876695684445039;;;0.21217822494092214;0.40134294807873044;;-0.5992473171266823;0.056300293405010214;;;;;-0.1188234059674506;0.6503703197293123;0.17955346070870348;;-0.2339654392547134;;0.39300877370781273;0.24661307620930603;0.5610223112720084
SG;;;0.7283834253786797;0.11393136956395403;;;;;0.16997345673133374;;;0.11043667602103706;0.3541575747191261;-0.7502785378404927;;;-0.21143586950455165;;0.15463131838712968;-0.13084547662893872;-0.3939224822183752;-0.25871931535877307;;0.6732850083866384;0.5020657198729274;;;;-0.04940942036176138;0.1902424367482284;;;;0.05409614164295478;;;;-0.1553415114499867;0.17783550735068007;;-0.8372481579679952;0.4342600390015227;;-0.12600839093558214;-0.12351747440799062;;0.4283191641231455;0.06008169203409071;0.3639356300023008;;-0.07827122669969518;-0.6712979360823637;;-0.07347725535985344;0.1112206280095682;;;-0.059170078211772226;0.20697275245927144;;0.2995368726903933;-0.11074411173476689;;0.046565539412214176;0.35979391481956924;;;0.06798389835873976;;0.1946606876054883;0.17110200451496033;0.04675440329520769;-0.36925898453664713;;;0.2833138351522095;;;;0.37399907919760356;;;;;;;-0.5280626095311777;;0.29129457177790935;;;;;0.277598440195401;;;0.10103739993899356;;;0.18850716441342386;;-0.3302109599136802;;-0.6207925725301878;;;0.12790324206811987;0.13098004479251674;0.08312529333504944;-0.1037126559279628;;-0.9191315640081213;-0.21190194979860397;0.24681630612140257;;;;0.16499689116058716;;;0.25626122045273264;0.9528818304536769;;;0.10803994116761537;;0.5256181705381419;-1.033420587787512;;;;0.40614922703718054;0.10563851399319768;;;-0.03695495890425861;;;;;0.5758567820118136;0.1668677081501452;;;0.18112461038876843;;0.09334769799128802;0.24826934772779788;0.31031836573433413
SI;;;;;;;;;;;;;0.3652892653879611;;;0.34444537714046897;0.30141721496725704;0.283489150667469;0.4802485002192243;-0.04740314979376521;;;;;;;;;;0.4861567520249412;;;;;;;;;;;;;;;;;0.278669638249408;;;;-0.04964688212554414;;;;;;-0.1201070631757241;0.04228657391593367;;;0.05653761232036443;0.09537090427601774;;;;;;;;;;0.4264806047539213;;;;;;;;;;;0.21076974169081886;;;;0.09540508687734074;;;;;;;-1.0889778102431418;;;;;;0.36061302337094875;;;0.15856107013300572;;;;;;-0.3136541824539378;0.07764074436886273;;;;;;;;0.27292979590130534;;;;;;;;;;;-1.183079137945257;;;;1.1465304899050177;;;0.2897886383018624;;;;;;;;;0.36327015821665115;;;;
